Video,Channel,Feature,Value,Label
3,T8,Spectral spread,15.4402685,1
34,F7,Spectral entropy,0.75250757,0
7,FC6,Power bandwidth,26.014973,1
27,F8,Max power spectrum,0.9056094,1
35,P4,Median frequency,12.132544,1
38,C4,Max power spectrum,0.6478752,0
1,CP6,Median frequency,13.715774,1
30,T7,Spectral entropy,0.76835936,1
14,T7,Median frequency,11.532582,0
15,Fz,Power bandwidth,20.18202,0
7,AF4,Spectral centroid,14.919896,1
3,Fp2,Spectral spread,12.658244,1
34,F3,Spectral spread,14.339701,0
35,F4,Average power,1.5508876e-08,1
38,Cz,Spectral entropy,0.77355236,0
10,O2,Average power,1.3174844e-08,1
9,O1,Spectral entropy,0.8008297,1
8,Fp1,Spectral spread,11.059192,0
18,PO3,Max power spectrum,0.7718559,0
21,C3,Spectral spread,12.356915,1
6,AF4,Power bandwidth,23.91511,0
31,C3,Max power spectrum,0.48121187,0
38,P3,Spectral spread,13.176755,0
37,O1,Spectral spread,13.803968,0
17,P8,Power bandwidth,26.51494,0
27,F3,Max power spectrum,0.6804156,1
23,AF4,Max power spectrum,0.63946784,1
6,Pz,Power bandwidth,23.565132,0
32,FC5,Average power,1.02653015e-08,0
19,PO4,Spectral centroid,14.206408,0
35,F8,Max power spectrum,0.7021634,1
20,FC2,Max power spectrum,4.686941,1
19,O1,Max power spectrum,0.84912866,0
23,CP1,Spectral centroid,13.892167,1
30,C3,Spectral entropy,0.7660631,1
25,PO4,Power bandwidth,24.031769,0
21,P4,Spectral spread,11.087151,1
21,C4,Max power spectrum,0.72145617,1
19,P7,Spectral entropy,0.76978576,0
11,Oz,Spectral entropy,0.7705197,1
24,C4,Median frequency,12.965822,0
28,CP6,Power bandwidth,24.531736,1
0,Cz,Spectral centroid,13.967848,1
16,FC1,Median frequency,12.049215,1
29,F7,Average power,1.3730752e-08,1
13,F4,Average power,1.1841509e-07,0
31,F4,Power bandwidth,25.831652,0
5,PO4,Max power spectrum,0.6974918,1
13,Fz,Spectral entropy,0.66990495,0
29,T7,Spectral centroid,14.547648,1
22,C3,Max power spectrum,0.4129521,1
7,P7,Max power spectrum,0.71233445,1
18,F3,Median frequency,12.832498,0
31,O1,Spectral entropy,0.7599997,0
2,P4,Spectral spread,12.461201,0
13,O2,Median frequency,11.632576,0
5,T7,Power bandwidth,29.131437,1
20,F3,Average power,1.535943e-07,1
27,P3,Median frequency,11.182606,1
1,F8,Spectral spread,12.215247,1
22,C3,Spectral entropy,0.77461255,1
36,CP6,Median frequency,11.415923,0
13,T7,Average power,6.9151966e-08,0
3,Pz,Median frequency,11.782566,1
6,FC5,Average power,1.05782e-08,0
28,C3,Max power spectrum,0.35974208,1
5,P3,Power bandwidth,23.398478,1
22,CP6,Spectral spread,12.302535,1
8,Oz,Spectral entropy,0.7929901,0
39,AF3,Spectral centroid,16.664574,0
13,PO4,Spectral entropy,0.63879526,0
25,T8,Max power spectrum,0.6279315,0
18,AF4,Spectral spread,13.065748,0
14,O2,Average power,1.6603654e-08,0
35,PO3,Max power spectrum,0.9203181,1
3,Oz,Max power spectrum,0.92800516,1
13,Fp1,Max power spectrum,3.4537845,0
1,O1,Average power,1.777857e-08,1
12,FC2,Spectral spread,14.150075,1
21,Pz,Median frequency,10.799297,1
13,Pz,Spectral entropy,0.74099547,0
39,C4,Average power,1.8656726e-08,0
14,F7,Power bandwidth,23.581799,0
23,O1,Max power spectrum,0.70868784,1
4,Fz,Max power spectrum,1.1885519,0
9,PO3,Spectral entropy,0.7707386,1
27,AF3,Average power,1.458143e-08,1
31,T7,Power bandwidth,25.598333,0
34,FC1,Spectral entropy,0.76667297,0
5,T8,Spectral entropy,0.82970184,1
36,F7,Median frequency,12.232537,0
10,F7,Spectral entropy,0.7685903,1
29,AF4,Spectral entropy,0.76250124,1
39,CP6,Spectral entropy,0.7631736,0
30,FC2,Power bandwidth,22.715187,1
31,T8,Median frequency,24.048435,0
13,Cz,Median frequency,11.31593,0
4,P7,Power bandwidth,27.664865,0
20,PO4,Median frequency,14.299069,1
33,T7,Max power spectrum,0.5451338,1
25,PO3,Median frequency,12.399193,0
20,FC5,Spectral centroid,18.910095,1
27,CP2,Power bandwidth,22.115227,1
38,T7,Spectral centroid,18.803726,0
38,CP5,Average power,1.1481634e-08,0
36,O2,Spectral spread,14.975738,0
5,T8,Spectral centroid,23.063404,1
8,FC6,Max power spectrum,0.58631945,0
18,T7,Spectral spread,12.863595,0
18,F4,Median frequency,12.015884,0
6,PO3,Spectral spread,12.405176,0
9,P8,Median frequency,12.549183,1
38,Oz,Max power spectrum,0.85203004,0
0,Oz,Average power,1.5071835e-08,1
7,Fz,Spectral spread,11.451372,1
39,Pz,Spectral entropy,0.75047576,0
15,F8,Average power,1.0055618e-08,0
39,CP1,Spectral centroid,13.644885,0
38,Fp1,Max power spectrum,0.5361056,0
21,AF4,Max power spectrum,0.5829263,1
34,Fz,Max power spectrum,0.61976546,0
13,Oz,Spectral centroid,16.078835,0
39,T8,Average power,4.3736797e-08,0
34,FC5,Median frequency,12.649177,0
24,O1,Power bandwidth,35.831,0
5,FC2,Median frequency,11.332596,1
10,FC5,Spectral entropy,0.77237326,1
3,CP5,Max power spectrum,2.0942283,1
36,Fp2,Power bandwidth,29.364756,0
34,FC6,Spectral centroid,15.837599,0
31,CP5,Spectral centroid,14.56755,0
30,FC5,Spectral centroid,15.12589,1
26,O1,Max power spectrum,1.1404742,1
23,PO4,Spectral entropy,0.7591854,1
27,FC5,Max power spectrum,0.74994624,1
10,Fp2,Median frequency,13.499121,1
22,P7,Spectral centroid,16.56888,1
12,C3,Max power spectrum,0.5482119,1
19,Pz,Median frequency,11.415923,0
34,Oz,Spectral centroid,17.37515,0
34,C3,Spectral centroid,14.961008,0
1,Fz,Spectral centroid,14.329178,1
23,O2,Power bandwidth,31.2313,1
26,P8,Spectral entropy,0.7605642,1
1,Pz,Spectral entropy,0.75436765,1
39,C3,Power bandwidth,21.698587,0
33,P4,Average power,1.1898728e-08,1
39,F7,Spectral centroid,15.598594,0
0,Pz,Median frequency,11.082612,1
12,T8,Average power,1.5335216e-08,1
1,FC2,Spectral spread,11.335875,1
4,PO4,Max power spectrum,0.9896797,0
3,Fp2,Average power,3.5079825e-08,1
27,CP5,Spectral centroid,14.646472,1
8,F4,Power bandwidth,24.081766,0
34,F4,Spectral centroid,15.541588,0
24,Fp1,Average power,1.0392455e-08,0
22,AF4,Spectral centroid,14.653707,1
32,P3,Average power,1.508628e-08,0
37,FC2,Median frequency,11.46592,0
1,FC1,Max power spectrum,0.4834627,1
19,F4,Power bandwidth,39.130787,0
1,CP5,Spectral centroid,16.03472,1
12,Cz,Median frequency,12.099213,1
30,FC5,Spectral spread,12.05558,1
24,F8,Average power,9.794954e-09,0
33,AF4,Median frequency,11.482586,1
34,CP6,Spectral entropy,0.7663957,0
28,CP1,Spectral spread,10.417776,1
8,T8,Spectral centroid,19.099695,0
13,AF3,Median frequency,13.5657835,0
3,CP5,Spectral spread,11.972921,1
38,Fz,Average power,1.6206721e-08,0
10,O1,Average power,2.0099002e-08,1
37,AF3,Spectral entropy,0.7709986,0
19,CP5,Average power,1.4584162e-08,0
2,PO3,Power bandwidth,25.94831,0
23,O1,Median frequency,16.232277,1
11,Fz,Average power,1.7286476e-08,1
30,FC1,Power bandwidth,23.031834,1
14,AF4,Max power spectrum,0.44566974,0
25,Cz,Power bandwidth,21.76525,0
34,F7,Spectral spread,12.134614,0
12,CP1,Power bandwidth,21.548597,1
12,PO4,Max power spectrum,0.8245351,1
26,F4,Spectral spread,15.113549,1
27,FC6,Max power spectrum,0.8106294,1
25,PO3,Max power spectrum,0.38908035,0
12,Cz,Spectral centroid,15.318603,1
3,P4,Spectral spread,14.31409,1
18,C3,Spectral entropy,0.7787285,0
6,CP1,Max power spectrum,0.43148255,0
0,CP1,Spectral entropy,0.75701267,1
0,CP5,Average power,1.5271825e-08,1
22,PO3,Spectral centroid,15.833145,1
3,FC5,Power bandwidth,25.598333,1
34,FC6,Spectral entropy,0.77163213,0
1,FC5,Average power,9.146497e-09,1
7,F7,Power bandwidth,24.36508,1
34,Fp2,Max power spectrum,1.8394824,0
36,CP2,Average power,1.759219e-08,0
38,O1,Spectral centroid,18.573454,0
31,CP6,Spectral centroid,15.37166,0
23,C3,Median frequency,13.865764,1
18,CP5,Median frequency,12.1658745,0
33,Cz,Spectral entropy,0.76283324,1
13,P3,Average power,2.5320888e-08,0
16,PO4,Power bandwidth,23.631794,1
35,P7,Spectral spread,14.545229,1
21,AF4,Median frequency,11.515917,1
18,AF3,Median frequency,12.232537,0
14,FC2,Spectral centroid,14.95323,0
23,Fp2,Power bandwidth,27.048239,1
30,Fz,Median frequency,10.549314,1
24,CP5,Spectral centroid,15.83394,0
31,PO3,Median frequency,12.149209,0
39,AF4,Median frequency,10.432654,0
19,P3,Max power spectrum,0.708119,0
39,PO3,Spectral centroid,14.74535,0
25,PO4,Average power,1.638388e-08,0
13,T7,Median frequency,9.749365,0
14,Fz,Median frequency,10.465985,0
21,F8,Median frequency,11.665907,1
36,Fp1,Spectral centroid,15.190684,0
5,Fp2,Average power,2.6317013e-08,1
18,CP1,Average power,1.7067578e-08,0
7,O2,Power bandwidth,28.131502,1
38,PO4,Max power spectrum,1.1137757,0
35,Fp2,Median frequency,12.582514,1
7,Fp2,Average power,1.0818702e-08,1
12,F4,Average power,1.1680787e-08,1
3,P3,Spectral spread,12.6168,1
10,CP1,Average power,1.7740165e-08,1
37,Fp1,Power bandwidth,24.615065,0
16,PO3,Max power spectrum,0.47011784,1
21,PO4,Spectral entropy,0.7328444,1
2,FC1,Spectral entropy,0.7665552,0
31,F3,Spectral entropy,0.76904666,0
35,P3,Spectral spread,13.739614,1
13,C3,Spectral spread,15.350342,0
0,Fz,Spectral centroid,14.093369,1
2,F7,Average power,1.114859e-08,0
6,AF4,Max power spectrum,0.742323,0
22,PO4,Median frequency,11.31593,1
27,CP5,Spectral spread,11.9474325,1
38,O1,Spectral entropy,0.7783257,0
36,Fp1,Max power spectrum,0.9421204,0
34,FC1,Max power spectrum,0.79168725,0
16,Cz,Max power spectrum,0.8127505,1
4,P4,Median frequency,12.432524,0
14,P7,Spectral entropy,0.77627987,0
27,FC2,Spectral spread,11.939984,1
28,P7,Spectral centroid,16.702116,1
11,F4,Spectral spread,11.789797,1
6,P4,Spectral entropy,0.77121025,0
8,PO4,Power bandwidth,26.414948,0
38,O1,Power bandwidth,37.330902,0
18,T7,Median frequency,13.815767,0
10,T7,Average power,1.3716832e-08,1
3,O1,Median frequency,14.03242,1
25,AF3,Spectral centroid,17.468338,0
27,FC5,Power bandwidth,24.63173,1
32,F4,Power bandwidth,24.531736,0
23,AF3,Average power,1.699661e-08,1
2,F8,Power bandwidth,23.531801,0
16,FC5,Max power spectrum,0.7668265,1
0,AF4,Spectral entropy,0.7567908,1
36,AF3,Max power spectrum,0.8915664,0
5,FC5,Spectral entropy,0.76302516,1
30,FC5,Average power,1.109543e-08,1
31,T8,Power bandwidth,40.780678,0
4,Fz,Spectral spread,11.75142,0
31,FC5,Power bandwidth,29.49808,0
17,P7,Spectral spread,12.863997,0
6,P7,Average power,1.2924387e-08,0
11,P4,Spectral spread,12.377513,1
37,Fz,Power bandwidth,21.08196,0
19,CP1,Median frequency,11.749235,0
34,F4,Spectral spread,15.310567,0
26,Oz,Max power spectrum,0.94128376,1
16,Fz,Max power spectrum,0.51930124,1
7,F8,Spectral centroid,14.806351,1
4,CP1,Max power spectrum,0.4385649,0
29,Cz,Spectral spread,12.474497,1
7,O2,Spectral entropy,0.75717646,1
2,F4,Median frequency,12.382527,0
13,FC6,Max power spectrum,1.9851747,0
13,Fz,Spectral centroid,14.069747,0
19,Cz,Power bandwidth,22.89851,0
5,CP6,Spectral centroid,15.620821,1
0,O2,Average power,1.9006695e-08,1
29,AF3,Average power,1.3956856e-08,1
24,FC5,Spectral entropy,0.78052855,0
38,AF3,Median frequency,13.932426,0
16,PO4,Median frequency,11.832563,1
11,CP2,Spectral entropy,0.7635707,1
11,CP1,Spectral centroid,13.999423,1
26,P7,Average power,1.3688681e-08,1
22,CP5,Max power spectrum,0.8676254,1
35,AF4,Spectral centroid,16.577194,1
33,AF3,Power bandwidth,23.698458,1
10,Fp1,Average power,7.717699e-09,1
30,Cz,Spectral spread,14.608784,1
23,P4,Spectral centroid,15.260018,1
38,CP5,Max power spectrum,0.551696,0
33,Fp1,Median frequency,10.715969,1
11,F3,Spectral entropy,0.77275985,1
5,C3,Median frequency,12.649177,1
9,AF4,Spectral centroid,15.342817,1
17,FC1,Spectral centroid,14.439004,0
9,C3,Spectral spread,12.032443,1
15,FC2,Average power,1.8845281e-08,0
0,PO3,Spectral centroid,16.038054,1
26,Pz,Average power,1.1801755e-08,1
17,Fp2,Spectral spread,12.751978,0
25,O2,Spectral spread,13.085504,0
22,F8,Spectral entropy,0.7468683,1
9,T7,Max power spectrum,2.8415413,1
20,PO3,Median frequency,5.566304,1
37,FC6,Median frequency,13.799102,0
27,F4,Spectral spread,14.343028,1
14,C4,Average power,1.3667755e-08,0
18,T7,Average power,1.2702149e-08,0
11,Fp1,Spectral centroid,14.850243,1
22,F8,Average power,9.5009645e-09,1
36,F3,Average power,1.4289477e-08,0
28,CP6,Max power spectrum,0.685683,1
27,P4,Max power spectrum,0.929135,1
3,CP6,Median frequency,12.532517,1
28,Fz,Spectral entropy,0.7534547,1
2,FC6,Spectral spread,15.361779,0
17,F3,Max power spectrum,0.91840833,0
28,AF3,Average power,1.4247004e-08,1
33,T8,Max power spectrum,0.52496195,1
37,Pz,Median frequency,11.299264,0
4,CP6,Average power,1.3043359e-08,0
10,PO3,Spectral spread,12.539309,1
12,F3,Spectral entropy,0.77843624,1
26,Cz,Max power spectrum,0.73714286,1
4,FC2,Median frequency,11.232602,0
6,C3,Median frequency,12.915826,0
29,F8,Average power,8.978693e-09,1
12,P7,Power bandwidth,27.498209,1
13,PO4,Power bandwidth,19.798712,0
0,FC2,Power bandwidth,23.565132,1
36,Fz,Power bandwidth,22.648525,0
25,F4,Power bandwidth,25.681662,0
32,Fp1,Average power,9.304573e-09,0
14,CP2,Spectral centroid,14.299351,0
22,Pz,Average power,1.36520395e-08,1
37,AF4,Spectral centroid,15.184568,0
28,T8,Spectral spread,15.179672,1
6,F4,Average power,1.193717e-08,0
28,F8,Max power spectrum,1.185662,1
32,F3,Spectral entropy,0.7609474,0
24,PO4,Spectral centroid,15.094405,0
31,Fp2,Average power,1.6377273e-08,0
36,C3,Spectral centroid,14.331934,0
25,F4,Max power spectrum,0.46950424,0
6,F8,Spectral spread,12.514852,0
6,Fp1,Spectral centroid,14.486188,0
20,FC1,Max power spectrum,6.219349,1
18,P3,Spectral centroid,15.116066,0
26,Cz,Spectral spread,13.906074,1
10,P8,Power bandwidth,26.03164,1
23,C4,Median frequency,15.8489685,1
10,PO3,Average power,1.543198e-08,1
25,FC1,Power bandwidth,22.531866,0
33,O2,Spectral entropy,0.74867225,1
9,PO3,Median frequency,13.632445,1
28,Oz,Spectral entropy,0.76629895,1
36,F4,Average power,1.6721136e-08,0
5,C4,Median frequency,13.01582,1
13,O2,Spectral entropy,0.6824178,0
10,AF4,Spectral entropy,0.7805481,1
27,P8,Spectral entropy,0.7516018,1
16,P8,Spectral entropy,0.7625235,1
16,Pz,Spectral entropy,0.75678265,1
6,P8,Median frequency,11.2825985,0
3,P7,Median frequency,12.949157,1
16,P3,Spectral centroid,14.75653,1
39,F3,Median frequency,13.965757,0
39,T8,Spectral spread,14.924358,0
8,T7,Max power spectrum,1.8927499,0
13,F3,Spectral entropy,0.7823352,0
16,T7,Spectral entropy,0.76179427,1
30,CP6,Power bandwidth,23.94844,1
3,P7,Max power spectrum,1.1371857,1
39,P8,Power bandwidth,22.63186,0
37,O2,Spectral entropy,0.7919759,0
19,Pz,Power bandwidth,22.648525,0
31,CP1,Spectral centroid,13.701619,0
30,PO3,Spectral spread,12.787572,1
8,C4,Average power,1.0567024e-08,0
13,O1,Average power,4.4277524e-08,0
26,Fp1,Spectral centroid,16.865633,1
5,T7,Spectral centroid,15.849351,1
29,PO4,Spectral entropy,0.76608586,1
32,CP1,Spectral centroid,14.703381,0
21,Cz,Power bandwidth,20.998632,1
23,C4,Spectral entropy,0.7962295,1
19,PO3,Max power spectrum,1.2100205,0
34,FC2,Average power,1.507391e-08,0
8,CP2,Average power,1.34071865e-08,0
26,P7,Spectral entropy,0.7786721,1
18,CP2,Average power,1.3980913e-08,0
32,PO4,Spectral centroid,14.320987,0
27,F8,Spectral spread,13.459655,1
7,FC1,Spectral spread,12.726854,1
26,PO4,Spectral spread,15.933274,1
1,P7,Average power,1.2110662e-08,1
5,F3,Median frequency,12.649177,1
38,Fz,Spectral spread,12.798816,0
38,P4,Spectral centroid,15.29943,0
10,AF4,Median frequency,13.432459,1
9,AF3,Average power,1.16657635e-08,1
22,PO4,Spectral centroid,14.445507,1
12,F8,Median frequency,12.282534,1
19,P4,Spectral entropy,0.7692485,0
9,PO4,Median frequency,12.449189,1
34,CP1,Power bandwidth,21.281948,0
25,CP6,Power bandwidth,23.19849,0
6,F7,Spectral centroid,14.571289,0
11,T8,Median frequency,15.815637,1
21,F4,Power bandwidth,23.865112,1
5,FC5,Spectral spread,14.876886,1
32,AF4,Max power spectrum,0.9263342,0
2,FC5,Median frequency,12.715838,0
5,CP1,Power bandwidth,21.46527,1
24,Fp2,Spectral entropy,0.73737717,0
20,CP2,Spectral spread,13.974004,1
21,Fp2,Average power,1.5431104e-08,1
10,Oz,Median frequency,15.099017,1
11,T8,Spectral spread,14.419232,1
18,F7,Spectral spread,12.153156,0
35,FC2,Spectral entropy,0.7619484,1
21,Fp1,Spectral entropy,0.74792176,1
5,FC1,Power bandwidth,23.481804,1
17,PO4,Max power spectrum,0.6806325,0
25,Pz,Power bandwidth,21.581928,0
28,Fp1,Median frequency,11.58258,1
38,FC2,Max power spectrum,0.564235,0
29,C4,Spectral spread,11.653966,1
21,Fp1,Power bandwidth,25.248356,1
2,Cz,Spectral entropy,0.75546503,0
31,AF3,Spectral spread,11.791732,0
25,Cz,Spectral spread,11.58636,0
2,F8,Max power spectrum,0.644728,0
0,FC2,Spectral centroid,14.971781,1
39,CP6,Spectral centroid,14.077007,0
39,P8,Spectral entropy,0.74186206,0
3,O2,Spectral spread,14.63802,1
29,PO3,Spectral spread,14.272576,1
34,C4,Spectral centroid,14.733164,0
12,F8,Max power spectrum,0.433474,1
0,PO3,Spectral entropy,0.7580051,1
20,PO4,Max power spectrum,6.4500165,1
27,C4,Power bandwidth,23.848448,1
31,FC6,Power bandwidth,28.6648,0
8,FC2,Power bandwidth,24.115097,0
2,P3,Max power spectrum,0.88944733,0
4,O1,Spectral spread,15.206247,0
24,O1,Spectral spread,13.977511,0
33,P8,Power bandwidth,22.515202,1
6,P3,Average power,1.40320076e-08,0
20,CP6,Median frequency,18.63212,1
33,FC5,Average power,1.1246958e-08,1
21,AF3,Power bandwidth,26.448278,1
13,CP2,Power bandwidth,22.815182,0
22,AF4,Power bandwidth,23.081831,1
15,FC6,Average power,1.2060134e-08,0
17,FC6,Median frequency,13.899096,0
12,P8,Max power spectrum,0.9063744,1
36,Pz,Max power spectrum,0.48723227,0
16,Oz,Spectral entropy,0.76676196,1
12,F7,Power bandwidth,25.46501,1
3,F3,Spectral centroid,15.61333,1
20,P7,Average power,9.382675e-08,1
7,FC6,Spectral spread,12.986196,1
0,T8,Average power,4.147011e-08,1
33,FC6,Average power,9.964765e-09,1
31,F8,Power bandwidth,25.781654,0
11,C3,Spectral entropy,0.77328694,1
24,CP6,Power bandwidth,26.348284,0
17,CP2,Max power spectrum,0.47690162,0
22,FC5,Spectral entropy,0.7674025,1
19,P3,Average power,1.836927e-08,0
17,Cz,Average power,1.67399e-08,0
25,F3,Spectral spread,14.093352,0
28,Oz,Average power,1.7580192e-08,1
12,F8,Spectral spread,14.294529,1
38,CP1,Power bandwidth,22.831846,0
13,AF3,Spectral spread,14.814454,0
25,C3,Median frequency,17.432198,0
36,PO3,Spectral spread,12.888285,0
0,O1,Spectral spread,15.341062,1
20,AF4,Spectral spread,15.780509,1
15,CP2,Spectral spread,10.21699,0
24,FC2,Spectral centroid,15.665793,0
36,AF4,Median frequency,11.399258,0
11,FC2,Spectral spread,11.298704,1
6,PO4,Spectral spread,11.782045,0
31,Pz,Max power spectrum,0.49889654,0
7,FC2,Spectral centroid,14.148243,1
31,AF3,Spectral entropy,0.7680939,0
21,FC6,Max power spectrum,0.57304746,1
38,FC2,Average power,1.243376e-08,0
9,O2,Max power spectrum,1.3553281,1
12,FC6,Power bandwidth,29.04811,1
36,AF4,Spectral spread,12.88728,0
11,C3,Median frequency,12.932491,1
24,O2,Spectral centroid,15.362598,0
19,F7,Max power spectrum,1.0221176,0
37,CP2,Power bandwidth,22.398542,0
9,Oz,Spectral entropy,0.78392196,1
30,FC1,Spectral centroid,15.057496,1
31,AF4,Max power spectrum,0.8983529,0
16,P3,Spectral entropy,0.7623371,1
33,O2,Spectral spread,13.797839,1
27,P4,Median frequency,11.799232,1
5,P3,Average power,1.4691848e-08,1
10,Fz,Max power spectrum,0.7473474,1
8,P8,Spectral centroid,14.851505,0
33,F3,Power bandwidth,23.031834,1
10,T8,Average power,1.7685773e-08,1
16,CP2,Spectral spread,11.711832,1
28,FC6,Spectral entropy,0.7676173,1
27,O1,Spectral entropy,0.76999056,1
14,F8,Median frequency,10.849294,0
3,P8,Spectral entropy,0.74633455,1
29,Cz,Max power spectrum,0.61434907,1
31,Cz,Power bandwidth,21.94857,0
15,FC5,Max power spectrum,0.63586056,0
12,FC5,Median frequency,13.415793,1
39,P4,Average power,1.5577182e-08,0
5,PO4,Median frequency,13.115812,1
24,FC2,Power bandwidth,32.531216,0
37,AF4,Spectral entropy,0.7626962,0
2,O1,Spectral centroid,17.760782,0
0,F3,Max power spectrum,0.83608174,1
23,P8,Spectral centroid,15.522414,1
21,PO4,Spectral centroid,13.680006,1
14,AF3,Spectral spread,10.853848,0
5,F4,Spectral entropy,0.771834,1
30,CP1,Power bandwidth,21.215286,1
23,O2,Spectral spread,12.859351,1
5,O1,Median frequency,15.349001,1
37,FC5,Spectral centroid,15.5756855,0
1,Fz,Median frequency,11.915891,1
37,Fp1,Average power,9.786092e-09,0
13,CP6,Median frequency,12.132544,0
31,Oz,Power bandwidth,32.681206,0
22,Cz,Median frequency,12.015884,1
36,AF4,Spectral centroid,14.779339,0
11,F7,Median frequency,12.432524,1
31,Fp1,Spectral centroid,14.384715,0
31,Fz,Median frequency,10.89929,0
1,O1,Power bandwidth,34.547752,1
4,CP6,Median frequency,11.815897,0
21,C4,Power bandwidth,22.281883,1
29,Fp2,Average power,1.394608e-08,1
8,P3,Spectral centroid,15.616756,0
22,Oz,Spectral entropy,0.7681985,1
2,Pz,Spectral spread,12.603327,0
34,O2,Power bandwidth,35.664345,0
2,P8,Power bandwidth,24.965042,0
39,CP6,Max power spectrum,0.38975403,0
7,P8,Spectral spread,14.810156,1
12,FC2,Power bandwidth,23.76512,1
19,AF4,Spectral spread,14.40468,0
2,T7,Spectral centroid,16.27619,0
10,FC1,Max power spectrum,0.64833105,1
19,FC5,Spectral centroid,21.270836,0
18,P4,Power bandwidth,25.048368,0
18,Cz,Spectral spread,13.415455,0
36,O1,Max power spectrum,0.7034153,0
12,CP6,Max power spectrum,0.46163705,1
8,PO4,Max power spectrum,1.0089302,0
10,FC5,Spectral centroid,15.43159,1
20,P4,Power bandwidth,31.597942,1
12,Oz,Spectral centroid,17.786646,1
13,Pz,Median frequency,11.415923,0
14,FC2,Median frequency,11.532582,0
16,P7,Power bandwidth,25.964975,1
1,FC6,Max power spectrum,0.6538729,1
5,AF4,Spectral centroid,14.525648,1
35,PO4,Median frequency,12.065881,1
0,PO4,Spectral spread,12.029696,1
13,Fz,Max power spectrum,2.8428493,0
6,Cz,Max power spectrum,0.81650704,0
8,F8,Median frequency,12.299199,0
38,CP5,Spectral entropy,0.77153003,0
9,C4,Median frequency,12.999154,1
31,O1,Median frequency,15.332335,0
32,FC5,Spectral entropy,0.7687695,0
2,PO4,Average power,1.2002826e-08,0
38,FC2,Spectral spread,13.176912,0
35,Fz,Power bandwidth,22.915174,1
32,O2,Median frequency,11.999219,0
13,Pz,Power bandwidth,23.965107,0
6,CP5,Spectral entropy,0.77106285,0
2,Pz,Median frequency,11.449255,0
17,F8,Power bandwidth,23.31515,0
25,PO3,Average power,2.5111223e-08,0
6,Pz,Average power,1.2122581e-08,0
38,C4,Spectral spread,14.201028,0
8,P7,Max power spectrum,0.40122205,0
6,Oz,Max power spectrum,0.7388123,0
18,Cz,Median frequency,12.199205,0
11,F4,Max power spectrum,0.55481195,1
8,FC1,Spectral entropy,0.77489704,0
0,C3,Spectral spread,13.769312,1
37,P7,Spectral spread,12.033374,0
19,PO4,Spectral entropy,0.7566108,0
2,F3,Spectral entropy,0.76807195,0
28,PO3,Spectral spread,14.403722,1
13,Cz,Power bandwidth,21.981903,0
11,C3,Power bandwidth,22.965172,1
12,P4,Average power,9.742188e-09,1
8,CP5,Median frequency,12.4991865,0
33,C3,Average power,1.3960886e-08,1
3,F8,Power bandwidth,23.981771,1
25,T8,Spectral centroid,19.908232,0
17,FC6,Max power spectrum,0.5709604,0
29,Fp1,Power bandwidth,24.048435,1
31,CP1,Max power spectrum,0.3596685,0
24,CP6,Spectral entropy,0.7647571,0
1,AF4,Max power spectrum,0.7448777,1
0,F4,Average power,1.2525204e-08,1
27,AF3,Median frequency,12.582514,1
14,FC2,Average power,1.42276475e-08,0
1,Fp1,Power bandwidth,24.481739,1
11,Fp2,Average power,1.228242e-08,1
4,CP6,Max power spectrum,0.9185282,0
15,P8,Power bandwidth,22.481869,0
36,CP2,Spectral entropy,0.762069,0
19,Pz,Spectral centroid,15.178044,0
8,O2,Spectral centroid,16.586681,0
34,Pz,Power bandwidth,22.648525,0
3,P4,Median frequency,12.6825075,1
6,CP6,Median frequency,12.33253,0
33,PO4,Median frequency,10.615975,1
5,AF3,Spectral centroid,14.3881035,1
38,CP2,Average power,1.4377928e-08,0
9,F8,Median frequency,12.099213,1
25,Pz,Median frequency,11.549248,0
34,P4,Max power spectrum,0.6596172,0
13,PO4,Spectral spread,13.441417,0
19,C4,Spectral spread,15.035993,0
38,Fz,Power bandwidth,22.74852,0
38,Pz,Spectral entropy,0.7678719,0
9,P4,Spectral spread,11.408423,1
26,Pz,Median frequency,12.4991865,1
7,CP5,Spectral centroid,15.361717,1
20,C4,Spectral entropy,0.5919222,1
0,C4,Spectral spread,14.588458,1
38,F4,Power bandwidth,24.331749,0
12,F3,Average power,1.0633504e-08,1
19,FC5,Median frequency,20.948637,0
12,FC5,Max power spectrum,0.7569521,1
32,PO3,Median frequency,12.33253,0
26,CP1,Max power spectrum,0.7436298,1
31,CP2,Average power,1.6190125e-08,0
20,T7,Median frequency,16.532257,1
11,CP2,Median frequency,12.232537,1
21,C4,Median frequency,12.115878,1
20,CP6,Max power spectrum,6.3546023,1
24,C3,Median frequency,14.282404,0
35,CP5,Max power spectrum,0.40059507,1
14,F3,Spectral spread,11.062003,0
32,Cz,Spectral centroid,14.497034,0
3,FC2,Spectral entropy,0.75733596,1
33,CP5,Spectral spread,12.558075,1
38,AF4,Spectral centroid,15.342114,0
3,Pz,Spectral entropy,0.762037,1
12,Fp1,Median frequency,11.9825535,1
23,FC5,Average power,1.6241177e-08,1
12,P3,Max power spectrum,0.57028604,1
39,P8,Median frequency,10.432654,0
9,T7,Median frequency,12.049215,1
2,O1,Median frequency,15.1490135,0
12,FC2,Max power spectrum,0.5466932,1
33,T8,Power bandwidth,38.61415,1
35,P7,Max power spectrum,0.49149093,1
