Video,Channel,Feature,Value,Label
39,FC1,Spectral centroid,13.469497,0
23,F4,Power bandwidth,21.431938,0
3,FC1,Average power,6.8916868e-09,0
23,CP2,Power bandwidth,21.64859,0
16,FC1,Power bandwidth,22.698523,1
28,Fp2,Average power,8.513052e-09,1
31,Cz,Average power,6.841416e-09,1
39,CP5,Power bandwidth,18.915436,0
20,C3,Median frequency,14.999023,1
15,F3,Spectral spread,13.542478,0
17,P3,Power bandwidth,20.915304,0
39,Oz,Max power spectrum,1.0606093,0
6,F4,Power bandwidth,22.315214,1
3,F3,Median frequency,9.749365,0
4,Fp2,Power bandwidth,18.832108,1
2,F3,Power bandwidth,22.148558,0
1,C4,Spectral centroid,15.692542,1
35,CP1,Spectral entropy,0.68811476,1
21,Fp2,Spectral entropy,0.68264496,0
20,O1,Median frequency,9.766031,1
14,F7,Median frequency,10.265998,0
33,T8,Median frequency,11.182606,0
14,F7,Spectral centroid,13.521835,0
15,FC6,Spectral entropy,0.7097981,0
31,T8,Average power,7.8138385e-09,1
1,C4,Median frequency,11.482586,1
25,F8,Spectral centroid,12.714985,1
20,FC1,Spectral centroid,14.9089575,1
38,Oz,Average power,8.9042675e-09,1
25,FC5,Spectral spread,14.229035,1
21,Fp1,Average power,7.2334094e-09,0
29,P3,Power bandwidth,19.565393,1
29,Oz,Spectral centroid,12.509689,1
0,CP1,Spectral spread,10.9719515,0
12,FC1,Spectral entropy,0.7376647,0
38,T7,Power bandwidth,39.980732,1
19,P8,Average power,2.2434566e-08,0
33,P7,Spectral entropy,0.732676,0
11,PO4,Median frequency,9.949352,1
38,T8,Spectral centroid,14.075306,1
32,PO4,Median frequency,9.61604,0
13,P7,Power bandwidth,24.198425,1
5,P7,Median frequency,11.149274,0
24,FC6,Median frequency,11.299264,1
3,F4,Power bandwidth,22.415207,0
19,O2,Power bandwidth,16.115618,0
7,T7,Average power,1.1535049e-08,1
39,Oz,Median frequency,9.449385,0
29,P3,Average power,1.2815097e-08,1
6,F8,Median frequency,9.999349,1
31,CP5,Max power spectrum,0.5867643,1
26,F8,Power bandwidth,19.398737,0
9,F7,Power bandwidth,19.698717,0
11,C4,Spectral spread,12.459324,1
32,Fp2,Spectral spread,12.428844,0
21,C3,Median frequency,11.532582,0
23,CP1,Spectral spread,14.565559,0
36,F3,Max power spectrum,2.3226435,1
30,CP5,Max power spectrum,1.2482631,1
29,FC1,Spectral centroid,13.450955,1
21,P4,Power bandwidth,18.63212,0
24,F4,Spectral centroid,14.383902,1
25,Fp1,Spectral centroid,14.4418,1
28,CP2,Median frequency,10.282664,1
9,O2,Spectral entropy,0.7138774,0
24,C3,Spectral centroid,14.49403,1
6,F8,Spectral entropy,0.71655595,1
24,PO3,Spectral entropy,0.6922786,1
35,AF4,Median frequency,10.14934,1
19,CP5,Spectral entropy,0.71482563,0
19,FC5,Max power spectrum,1.7623187,0
14,FC1,Spectral spread,12.9200535,0
36,C3,Median frequency,11.232602,1
13,CP1,Spectral spread,11.094983,1
13,P8,Max power spectrum,1.3809571,1
19,FC6,Median frequency,10.682638,0
0,Fz,Power bandwidth,21.46527,0
28,P8,Spectral centroid,15.355877,1
34,PO3,Spectral spread,10.266354,0
38,CP5,Median frequency,10.865959,1
3,F8,Spectral centroid,14.182379,0
0,Fp1,Median frequency,10.182671,0
32,F4,Max power spectrum,1.2527665,0
12,AF3,Spectral spread,12.520196,0
25,F7,Spectral entropy,0.6847768,1
23,T8,Max power spectrum,1.353364,0
0,FC2,Average power,8.799539e-09,0
15,F7,Median frequency,9.949352,0
26,AF4,Spectral centroid,13.619353,0
15,F4,Average power,1.25539e-08,0
18,F3,Spectral centroid,13.917081,0
24,CP2,Spectral entropy,0.71212846,1
17,AF3,Max power spectrum,1.0624721,0
38,Fp1,Average power,5.1434235e-09,1
25,FC6,Spectral entropy,0.68629694,1
19,T7,Max power spectrum,0.78448516,0
10,AF3,Max power spectrum,1.659819,0
21,CP6,Power bandwidth,23.91511,0
0,P7,Spectral entropy,0.74647176,0
2,PO3,Max power spectrum,0.52830136,0
26,CP5,Spectral spread,14.256654,0
3,T8,Spectral spread,13.432972,0
34,F7,Spectral entropy,0.66736335,0
7,FC6,Power bandwidth,27.398216,1
27,F8,Max power spectrum,1.1324345,0
35,P4,Median frequency,9.866024,1
38,C4,Max power spectrum,0.74096566,1
1,CP6,Median frequency,10.882625,1
30,T7,Spectral entropy,0.8066109,1
14,T7,Median frequency,17.748844,0
15,Fz,Power bandwidth,20.29868,0
7,AF4,Spectral centroid,13.90272,1
3,Fp2,Spectral spread,12.817561,0
34,F3,Spectral spread,13.325177,0
35,F4,Average power,1.3205155e-08,1
38,Cz,Spectral entropy,0.7290805,1
10,O2,Average power,8.520674e-09,0
9,O1,Spectral entropy,0.72107714,0
8,Fp1,Spectral spread,13.28726,0
18,PO3,Max power spectrum,1.6174352,0
21,C3,Spectral spread,11.070906,0
6,AF4,Power bandwidth,21.76525,1
31,C3,Max power spectrum,0.586448,1
38,P3,Spectral spread,11.456975,1
37,O1,Spectral spread,11.5974245,0
17,P8,Power bandwidth,26.081635,0
27,F3,Max power spectrum,0.8344321,0
23,AF4,Max power spectrum,0.8234549,0
6,Pz,Power bandwidth,20.565329,1
32,FC5,Average power,7.128308e-09,0
19,PO4,Spectral centroid,12.4049225,0
35,F8,Max power spectrum,0.642572,1
20,FC2,Max power spectrum,1.1335503,1
19,O1,Max power spectrum,2.5497165,0
23,CP1,Spectral centroid,15.043509,0
30,C3,Spectral entropy,0.7014715,1
25,PO4,Power bandwidth,16.198946,1
21,P4,Spectral spread,11.653646,0
21,C4,Max power spectrum,0.5532296,0
19,P7,Spectral entropy,0.7302554,0
11,Oz,Spectral entropy,0.7233295,1
24,C4,Median frequency,11.665907,1
28,CP6,Power bandwidth,22.231886,1
0,Cz,Spectral centroid,14.222498,0
16,FC1,Median frequency,10.782631,1
29,F7,Average power,5.7321325e-09,1
13,F4,Average power,9.342702e-09,1
31,F4,Power bandwidth,22.06523,1
5,PO4,Max power spectrum,0.7548871,0
13,Fz,Spectral entropy,0.73333424,1
29,T7,Spectral centroid,20.660643,1
22,C3,Max power spectrum,1.4017957,1
7,P7,Max power spectrum,0.7404884,1
18,F3,Median frequency,9.6993685,0
31,O1,Spectral entropy,0.6972611,1
2,P4,Spectral spread,12.258127,0
13,O2,Median frequency,10.199336,1
5,T7,Power bandwidth,38.630817,0
20,F3,Average power,1.0859455e-08,1
27,P3,Median frequency,10.182671,0
1,F8,Spectral spread,13.091326,1
22,C3,Spectral entropy,0.70591533,1
36,CP6,Median frequency,10.59931,1
13,T7,Average power,7.973028e-09,1
3,Pz,Median frequency,10.0326805,0
6,FC5,Average power,5.3049742e-09,1
28,C3,Max power spectrum,1.8249892,1
5,P3,Power bandwidth,20.815311,0
22,CP6,Spectral spread,12.940812,1
8,Oz,Spectral entropy,0.72477955,0
39,AF3,Spectral centroid,14.38566,0
13,PO4,Spectral entropy,0.7013028,1
25,T8,Max power spectrum,0.7985834,1
18,AF4,Spectral spread,12.249568,0
14,O2,Average power,8.259305e-09,0
35,PO3,Max power spectrum,1.0975624,1
3,Oz,Max power spectrum,1.0144528,0
13,Fp1,Max power spectrum,0.8897561,1
1,O1,Average power,8.761823e-09,1
12,FC2,Spectral spread,13.169853,0
21,Pz,Median frequency,9.916021,0
13,Pz,Spectral entropy,0.69180423,1
39,C4,Average power,6.153861e-09,0
14,F7,Power bandwidth,20.765314,0
23,O1,Max power spectrum,0.690927,0
4,Fz,Max power spectrum,2.4194818,1
9,PO3,Spectral entropy,0.7058777,0
27,AF3,Average power,7.475677e-09,0
31,T7,Power bandwidth,39.080788,1
34,FC1,Spectral entropy,0.72316986,0
5,T8,Spectral entropy,0.7484221,0
36,F7,Median frequency,9.782697,1
10,F7,Spectral entropy,0.69836766,0
29,AF4,Spectral entropy,0.7018003,1
39,CP6,Spectral entropy,0.7384931,0
30,FC2,Power bandwidth,22.265217,1
31,T8,Median frequency,10.532648,1
13,Cz,Median frequency,10.832628,1
4,P7,Power bandwidth,28.248161,1
20,PO4,Median frequency,9.832693,1
33,T7,Max power spectrum,0.55857795,0
25,PO3,Median frequency,9.882689,1
20,FC5,Spectral centroid,18.0816,1
27,CP2,Power bandwidth,21.681921,0
38,T7,Spectral centroid,21.50328,1
38,CP5,Average power,5.4733023e-09,1
36,O2,Spectral spread,11.632045,1
5,T8,Spectral centroid,16.07048,0
8,FC6,Max power spectrum,1.0646645,0
18,T7,Spectral spread,15.302215,0
18,F4,Median frequency,9.6993685,0
6,PO3,Spectral spread,13.282929,1
9,P8,Median frequency,11.0992775,0
38,Oz,Max power spectrum,1.1241784,1
0,Oz,Average power,8.838374e-09,0
7,Fz,Spectral spread,10.970487,1
39,Pz,Spectral entropy,0.6768105,0
15,F8,Average power,1.0530254e-08,0
39,CP1,Spectral centroid,14.997445,0
38,Fp1,Max power spectrum,0.7617005,1
21,AF4,Max power spectrum,1.2835766,0
34,Fz,Max power spectrum,1.3875892,0
13,Oz,Spectral centroid,14.388842,1
39,T8,Average power,9.151731e-09,0
34,FC5,Median frequency,9.816028,0
24,O1,Power bandwidth,21.781916,1
5,FC2,Median frequency,10.532648,0
10,FC5,Spectral entropy,0.71503776,0
3,CP5,Max power spectrum,1.3698386,0
36,Fp2,Power bandwidth,18.948767,1
34,FC6,Spectral centroid,14.705435,0
31,CP5,Spectral centroid,13.99722,1
30,FC5,Spectral centroid,13.613245,1
26,O1,Max power spectrum,0.70286506,0
23,PO4,Spectral entropy,0.67867756,0
27,FC5,Max power spectrum,0.93561715,0
10,Fp2,Median frequency,10.199336,0
22,P7,Spectral centroid,15.587668,1
12,C3,Max power spectrum,2.0485656,0
19,Pz,Median frequency,9.899356,0
34,Oz,Spectral centroid,13.477252,0
34,C3,Spectral centroid,13.818712,0
1,Fz,Spectral centroid,13.74076,1
23,O2,Power bandwidth,18.148819,0
26,P8,Spectral entropy,0.7325819,0
1,Pz,Spectral entropy,0.695978,1
39,C3,Power bandwidth,21.698587,0
33,P4,Average power,1.9626368e-08,0
39,F7,Spectral centroid,13.511053,0
0,Pz,Median frequency,10.315995,0
12,T8,Average power,7.881106e-09,0
1,FC2,Spectral spread,12.38273,1
4,PO4,Max power spectrum,3.9359565,1
3,Fp2,Average power,6.636965e-09,0
27,CP5,Spectral centroid,13.766209,0
8,F4,Power bandwidth,22.365211,0
34,F4,Spectral centroid,13.093954,0
24,Fp1,Average power,5.5940785e-09,1
22,AF4,Spectral centroid,14.018565,1
32,P3,Average power,1.352605e-08,0
37,FC2,Median frequency,10.565979,0
1,FC1,Max power spectrum,0.79101634,1
19,F4,Power bandwidth,18.665451,0
1,CP5,Spectral centroid,14.911251,1
12,Cz,Median frequency,10.415989,0
30,FC5,Spectral spread,13.130002,1
24,F8,Average power,7.069743e-09,1
33,AF4,Median frequency,10.116008,0
34,CP6,Spectral entropy,0.7260185,0
28,CP1,Spectral spread,14.065745,1
8,T8,Spectral centroid,16.837297,0
13,AF3,Median frequency,10.315995,1
3,CP5,Spectral spread,12.339741,0
38,Fz,Average power,1.042832e-08,1
10,O1,Average power,8.719987e-09,0
37,AF3,Spectral entropy,0.70604867,0
19,CP5,Average power,7.870707e-09,0
2,PO3,Power bandwidth,20.29868,0
23,O1,Median frequency,9.499382,0
11,Fz,Average power,1.1622285e-08,1
30,FC1,Power bandwidth,23.448473,1
14,AF4,Max power spectrum,1.0570349,0
25,Cz,Power bandwidth,21.248617,1
34,F7,Spectral spread,10.438582,0
12,CP1,Power bandwidth,20.78198,0
12,PO4,Max power spectrum,1.0915575,0
26,F4,Spectral spread,12.768666,0
27,FC6,Max power spectrum,0.969965,0
25,PO3,Max power spectrum,1.8162942,1
12,Cz,Spectral centroid,13.792209,0
3,P4,Spectral spread,11.247936,0
18,C3,Spectral entropy,0.7095011,0
6,CP1,Max power spectrum,1.2201192,1
0,CP1,Spectral entropy,0.6889462,0
0,CP5,Average power,7.0987607e-09,0
22,PO3,Spectral centroid,13.156888,1
3,FC5,Power bandwidth,25.081701,0
34,FC6,Spectral entropy,0.6819106,0
1,FC5,Average power,5.0694307e-09,1
7,F7,Power bandwidth,15.882299,1
34,Fp2,Max power spectrum,2.1431484,0
36,CP2,Average power,6.9124106e-09,1
38,O1,Spectral centroid,14.82857,1
31,CP6,Spectral centroid,14.888877,1
23,C3,Median frequency,11.31593,0
18,CP5,Median frequency,10.0326805,0
33,Cz,Spectral entropy,0.7230525,0
13,P3,Average power,9.328047e-09,1
16,PO4,Power bandwidth,18.648787,1
35,P7,Spectral spread,13.315567,1
21,AF4,Median frequency,10.082677,0
18,AF3,Median frequency,9.566044,0
14,FC2,Spectral centroid,14.536252,0
23,Fp2,Power bandwidth,20.615324,0
30,Fz,Median frequency,10.166005,1
24,CP5,Spectral centroid,14.299862,1
31,PO3,Median frequency,9.799362,1
39,AF4,Median frequency,9.899356,0
19,P3,Max power spectrum,4.0725093,0
39,PO3,Spectral centroid,13.186568,0
25,PO4,Average power,2.7113368e-08,1
13,T7,Median frequency,20.881973,1
14,Fz,Median frequency,10.882625,0
21,F8,Median frequency,9.982683,0
36,Fp1,Spectral centroid,13.041422,1
5,Fp2,Average power,9.383796e-09,0
18,CP1,Average power,1.2312549e-08,0
7,O2,Power bandwidth,18.498796,1
38,PO4,Max power spectrum,1.2290579,1
35,Fp2,Median frequency,10.116008,1
7,Fp2,Average power,7.805659e-09,1
12,F4,Average power,9.654586e-09,0
3,P3,Spectral spread,11.08875,0
10,CP1,Average power,6.696558e-09,0
37,Fp1,Power bandwidth,19.215416,0
16,PO3,Max power spectrum,0.70662415,1
21,PO4,Spectral entropy,0.6988401,0
2,FC1,Spectral entropy,0.74398655,0
31,F3,Spectral entropy,0.7143982,1
35,P3,Spectral spread,10.916152,1
13,C3,Spectral spread,13.984602,1
0,Fz,Spectral centroid,14.56986,0
2,F7,Average power,3.843568e-09,0
6,AF4,Max power spectrum,1.2003728,1
22,PO4,Median frequency,9.799362,1
27,CP5,Spectral spread,11.7279415,0
38,O1,Spectral entropy,0.73786116,1
36,Fp1,Max power spectrum,1.1413695,1
34,FC1,Max power spectrum,0.8856165,0
16,Cz,Max power spectrum,0.775875,1
4,P4,Median frequency,9.649372,1
14,P7,Spectral entropy,0.74596924,0
27,FC2,Spectral spread,12.963259,0
28,P7,Spectral centroid,15.03442,1
11,F4,Spectral spread,10.885581,1
6,P4,Spectral entropy,0.6930276,1
8,PO4,Power bandwidth,17.965498,0
38,O1,Power bandwidth,26.231625,1
18,T7,Median frequency,19.815376,0
10,T7,Average power,6.213363e-09,0
3,O1,Median frequency,9.832693,0
25,AF3,Spectral centroid,16.961336,1
27,FC5,Power bandwidth,22.415207,0
32,F4,Power bandwidth,21.998568,0
23,AF3,Average power,1.0183462e-08,0
2,F8,Power bandwidth,27.698196,0
16,FC5,Max power spectrum,0.9590801,1
0,AF4,Spectral entropy,0.7026346,0
36,AF3,Max power spectrum,1.0473938,1
5,FC5,Spectral entropy,0.7301837,0
30,FC5,Average power,6.857316e-09,1
31,T8,Power bandwidth,27.514875,1
4,Fz,Spectral spread,12.446824,1
31,FC5,Power bandwidth,21.931906,1
17,P7,Spectral spread,14.7054405,0
6,P7,Average power,9.511479e-09,1
11,P4,Spectral spread,11.3020115,1
37,Fz,Power bandwidth,21.715254,0
19,CP1,Median frequency,10.349326,0
34,F4,Spectral spread,10.554667,0
26,Oz,Max power spectrum,0.73680276,0
16,Fz,Max power spectrum,0.61045915,1
7,F8,Spectral centroid,10.161371,1
4,CP1,Max power spectrum,1.4900551,1
29,Cz,Spectral spread,12.101824,1
7,O2,Spectral entropy,0.7064603,1
2,F4,Median frequency,11.082612,0
13,FC6,Max power spectrum,1.1056811,1
13,Fz,Spectral centroid,14.819263,1
19,Cz,Power bandwidth,21.23195,0
5,CP6,Spectral centroid,15.211439,0
0,O2,Average power,9.209126e-09,0
29,AF3,Average power,9.417528e-09,1
24,FC5,Spectral entropy,0.7149144,1
38,AF3,Median frequency,10.532648,1
16,PO4,Median frequency,9.999349,1
11,CP2,Spectral entropy,0.7078797,1
11,CP1,Spectral centroid,13.761917,1
26,P7,Average power,9.8870805e-09,0
22,CP5,Max power spectrum,0.7589309,1
35,AF4,Spectral centroid,13.423198,1
33,AF3,Power bandwidth,20.698652,0
10,Fp1,Average power,5.039069e-09,0
30,Cz,Spectral spread,11.890196,1
23,P4,Spectral centroid,12.818883,0
38,CP5,Max power spectrum,0.88309044,1
33,Fp1,Median frequency,10.132673,0
11,F3,Spectral entropy,0.718193,1
5,C3,Median frequency,11.432589,0
9,AF4,Spectral centroid,13.873906,0
17,FC1,Spectral centroid,15.17791,0
9,C3,Spectral spread,13.879178,0
15,FC2,Average power,1.0967816e-08,0
0,PO3,Spectral centroid,14.273722,0
26,Pz,Average power,1.2446602e-08,0
17,Fp2,Spectral spread,13.074221,0
25,O2,Spectral spread,12.508732,1
22,F8,Spectral entropy,0.71868867,1
9,T7,Max power spectrum,0.6574165,0
20,PO3,Median frequency,9.532713,1
37,FC6,Median frequency,10.565979,0
27,F4,Spectral spread,15.339937,0
14,C4,Average power,5.6101794e-09,0
18,T7,Average power,1.0171096e-08,0
11,Fp1,Spectral centroid,13.124228,1
22,F8,Average power,7.930693e-09,1
36,F3,Average power,8.7875796e-09,1
28,CP6,Max power spectrum,0.5241037,1
27,P4,Max power spectrum,1.5001835,0
3,CP6,Median frequency,10.532648,0
28,Fz,Spectral entropy,0.7298747,1
2,FC6,Spectral spread,12.910807,0
17,F3,Max power spectrum,0.8913332,0
28,AF3,Average power,8.914998e-09,1
33,T8,Max power spectrum,1.2029822,0
37,Pz,Median frequency,9.949352,0
4,CP6,Average power,7.6862925e-09,1
10,PO3,Spectral spread,11.53663,0
12,F3,Spectral entropy,0.72024155,0
26,Cz,Max power spectrum,1.042698,0
4,FC2,Median frequency,10.365992,1
6,C3,Median frequency,11.632576,1
29,F8,Average power,8.915933e-09,1
12,P7,Power bandwidth,23.698458,0
13,PO4,Power bandwidth,16.63225,1
0,FC2,Power bandwidth,21.64859,0
36,Fz,Power bandwidth,21.415272,1
25,F4,Power bandwidth,33.23117,1
32,Fp1,Average power,7.485401e-09,0
14,CP2,Spectral centroid,13.53433,0
22,Pz,Average power,9.175369e-09,1
37,AF4,Spectral centroid,13.785235,0
28,T8,Spectral spread,13.082937,1
6,F4,Average power,1.0437434e-08,1
28,F8,Max power spectrum,0.76182044,1
32,F3,Spectral entropy,0.7289158,0
24,PO4,Spectral centroid,13.662183,1
31,Fp2,Average power,9.186398e-09,1
36,C3,Spectral centroid,14.184028,1
25,F4,Max power spectrum,0.45733172,1
6,F8,Spectral spread,13.002208,1
6,Fp1,Spectral centroid,13.051413,1
20,FC1,Max power spectrum,1.3571488,1
18,P3,Spectral centroid,13.330363,0
26,Cz,Spectral spread,13.131556,0
10,P8,Power bandwidth,27.23156,0
23,C4,Median frequency,11.249268,0
10,PO3,Average power,1.2871238e-08,0
25,FC1,Power bandwidth,22.315214,1
33,O2,Spectral entropy,0.72231734,0
9,PO3,Median frequency,10.099342,0
28,Oz,Spectral entropy,0.7203569,1
36,F4,Average power,1.12349e-08,1
5,C4,Median frequency,10.999284,0
13,O2,Spectral entropy,0.7172439,1
10,AF4,Spectral entropy,0.70324314,0
27,P8,Spectral entropy,0.74126476,0
16,P8,Spectral entropy,0.7178392,1
16,Pz,Spectral entropy,0.6959411,1
6,P8,Median frequency,11.115943,1
3,P7,Median frequency,10.915956,0
16,P3,Spectral centroid,13.90919,1
39,F3,Median frequency,10.166005,0
39,T8,Spectral spread,14.482862,0
8,T7,Max power spectrum,0.37287,0
13,F3,Spectral entropy,0.72923374,1
16,T7,Spectral entropy,0.8044804,1
30,CP6,Power bandwidth,23.248486,1
3,P7,Max power spectrum,1.1157598,0
39,P8,Power bandwidth,20.115356,0
37,O2,Spectral entropy,0.70915234,0
19,Pz,Power bandwidth,16.18228,0
31,CP1,Spectral centroid,13.509771,1
30,PO3,Spectral spread,11.175996,1
8,C4,Average power,6.0915375e-09,0
13,O1,Average power,9.915206e-09,1
26,Fp1,Spectral centroid,12.635606,0
5,T7,Spectral centroid,21.356014,0
29,PO4,Spectral entropy,0.6795599,1
32,CP1,Spectral centroid,14.759282,0
21,Cz,Power bandwidth,21.981903,0
23,C4,Spectral entropy,0.7241662,0
19,PO3,Max power spectrum,4.1755905,0
34,FC2,Average power,1.1639564e-08,0
8,CP2,Average power,6.7058865e-09,0
26,P7,Spectral entropy,0.74035555,0
18,CP2,Average power,9.721584e-09,0
32,PO4,Spectral centroid,12.631643,0
27,F8,Spectral spread,11.909023,0
7,FC1,Spectral spread,13.692076,1
26,PO4,Spectral spread,10.903365,0
1,P7,Average power,9.930133e-09,1
5,F3,Median frequency,10.199336,0
38,Fz,Spectral spread,13.297274,1
38,P4,Spectral centroid,13.624473,1
10,AF4,Median frequency,10.166005,0
9,AF3,Average power,7.806537e-09,0
22,PO4,Spectral centroid,12.736951,1
12,F8,Median frequency,9.916021,0
19,P4,Spectral entropy,0.63204753,0
9,PO4,Median frequency,9.916021,0
34,CP1,Power bandwidth,17.215546,0
25,CP6,Power bandwidth,25.91498,1
6,F7,Spectral centroid,13.079553,1
11,T8,Median frequency,10.965953,1
21,F4,Power bandwidth,24.115097,0
5,FC5,Spectral spread,14.166518,0
32,AF4,Max power spectrum,1.4321215,0
2,FC5,Median frequency,10.765965,0
5,CP1,Power bandwidth,21.748585,0
24,Fp2,Spectral entropy,0.7211962,1
20,CP2,Spectral spread,13.975399,1
21,Fp2,Average power,8.772985e-09,0
10,Oz,Median frequency,9.782697,0
11,T8,Spectral spread,12.941739,1
18,F7,Spectral spread,11.9490385,0
35,FC2,Spectral entropy,0.71151465,1
21,Fp1,Spectral entropy,0.67157364,0
5,FC1,Power bandwidth,22.731853,0
17,PO4,Max power spectrum,1.382526,0
25,Pz,Power bandwidth,17.515526,1
28,Fp1,Median frequency,10.132673,1
38,FC2,Max power spectrum,0.9770304,1
29,C4,Spectral spread,11.040586,1
21,Fp1,Power bandwidth,18.432133,0
2,Cz,Spectral entropy,0.73920006,0
31,AF3,Spectral spread,12.399934,1
25,Cz,Spectral spread,13.901584,1
2,F8,Max power spectrum,1.2849216,0
0,FC2,Spectral centroid,14.327033,0
39,CP6,Spectral centroid,14.718368,0
39,P8,Spectral entropy,0.72953194,0
3,O2,Spectral spread,12.057826,0
29,PO3,Spectral spread,10.233121,1
34,C4,Spectral centroid,14.147751,0
12,F8,Max power spectrum,1.00286,0
0,PO3,Spectral entropy,0.7010251,0
20,PO4,Max power spectrum,2.1654632,1
27,C4,Power bandwidth,22.648525,0
31,FC6,Power bandwidth,27.948181,1
8,FC2,Power bandwidth,22.265217,0
2,P3,Max power spectrum,0.6305104,0
4,O1,Spectral spread,12.684607,1
24,O1,Spectral spread,14.702272,1
33,P8,Power bandwidth,25.864983,0
6,P3,Average power,9.006411e-09,1
20,CP6,Median frequency,11.149274,1
33,FC5,Average power,6.532578e-09,0
21,AF3,Power bandwidth,22.565197,0
13,CP2,Power bandwidth,21.515266,1
22,AF4,Power bandwidth,22.381876,1
15,FC6,Average power,7.716789e-09,0
17,FC6,Median frequency,11.082612,0
12,P8,Max power spectrum,0.76872385,0
36,Pz,Max power spectrum,1.5484279,1
16,Oz,Spectral entropy,0.7046982,1
12,F7,Power bandwidth,20.715319,0
3,F3,Spectral centroid,12.913882,0
20,P7,Average power,1.803623e-08,1
7,FC6,Spectral spread,13.268404,1
0,T8,Average power,8.158612e-09,0
33,FC6,Average power,6.2975247e-09,0
31,F8,Power bandwidth,20.015364,1
11,C3,Spectral entropy,0.70167917,1
24,CP6,Power bandwidth,23.965107,1
17,CP2,Max power spectrum,1.0682955,0
22,FC5,Spectral entropy,0.70350856,1
19,P3,Average power,2.0076996e-08,0
17,Cz,Average power,6.273458e-09,0
25,F3,Spectral spread,14.320668,1
28,Oz,Average power,1.0206846e-08,1
12,F8,Spectral spread,12.10375,0
38,CP1,Power bandwidth,21.881908,1
13,AF3,Spectral spread,14.53068,1
25,C3,Median frequency,11.249268,1
36,PO3,Spectral spread,12.896008,1
0,O1,Spectral spread,14.530766,0
20,AF4,Spectral spread,14.292616,1
15,CP2,Spectral spread,17.386559,0
24,FC2,Spectral centroid,13.990807,1
36,AF4,Median frequency,10.499316,1
11,FC2,Spectral spread,13.129285,1
6,PO4,Spectral spread,11.446034,1
31,Pz,Max power spectrum,1.8235376,1
7,FC2,Spectral centroid,13.085823,1
31,AF3,Spectral entropy,0.6996849,1
21,FC6,Max power spectrum,0.9999194,0
38,FC2,Average power,7.820217e-09,1
9,O2,Max power spectrum,1.1938514,0
12,FC6,Power bandwidth,29.864723,0
36,AF4,Spectral spread,12.5309725,1
11,C3,Median frequency,11.415923,1
24,O2,Spectral centroid,14.090825,1
19,F7,Max power spectrum,3.1257765,0
37,CP2,Power bandwidth,21.898575,0
9,Oz,Spectral entropy,0.72345525,0
30,FC1,Spectral centroid,14.056218,1
31,AF4,Max power spectrum,1.1062576,1
16,P3,Spectral entropy,0.6945799,1
33,O2,Spectral spread,12.746847,0
27,P4,Median frequency,10.2160015,0
5,P3,Average power,1.48195864e-08,0
10,Fz,Max power spectrum,1.0138568,0
8,P8,Spectral centroid,15.311114,0
33,F3,Power bandwidth,22.198555,0
10,T8,Average power,6.3521655e-09,0
16,CP2,Spectral spread,11.436087,1
28,FC6,Spectral entropy,0.71373546,1
27,O1,Spectral entropy,0.7143159,0
14,F8,Median frequency,10.14934,0
3,P8,Spectral entropy,0.7352105,0
29,Cz,Max power spectrum,0.635375,1
31,Cz,Power bandwidth,22.665192,1
15,FC5,Max power spectrum,1.2352362,0
12,FC5,Median frequency,10.116008,0
39,P4,Average power,1.9329251e-08,0
5,PO4,Median frequency,10.116008,0
24,FC2,Power bandwidth,22.031898,1
37,AF4,Spectral entropy,0.71618253,0
2,O1,Spectral centroid,13.413133,0
0,F3,Max power spectrum,1.0755099,0
23,P8,Spectral centroid,14.922056,0
21,PO4,Spectral centroid,12.893937,0
14,AF3,Spectral spread,12.348234,0
5,F4,Spectral entropy,0.710676,0
30,CP1,Power bandwidth,22.698523,1
23,O2,Spectral spread,10.632886,0
5,O1,Median frequency,10.265998,0
37,FC5,Spectral centroid,13.414085,0
1,Fz,Median frequency,10.099342,1
37,Fp1,Average power,6.9716823e-09,0
13,CP6,Median frequency,11.132608,1
31,Oz,Power bandwidth,20.715319,1
22,Cz,Median frequency,10.415989,1
36,AF4,Spectral centroid,13.9844675,1
11,F7,Median frequency,9.899356,1
31,Fp1,Spectral centroid,13.583618,1
31,Fz,Median frequency,9.999349,1
1,O1,Power bandwidth,21.931906,1
4,CP6,Median frequency,10.815963,1
21,C4,Power bandwidth,25.548336,0
29,Fp2,Average power,8.996534e-09,1
8,P3,Spectral centroid,13.48974,0
22,Oz,Spectral entropy,0.7229134,1
2,Pz,Spectral spread,15.148162,0
34,O2,Power bandwidth,18.18215,0
2,P8,Power bandwidth,29.731398,0
39,CP6,Max power spectrum,0.7860392,0
7,P8,Spectral spread,13.448021,1
12,FC2,Power bandwidth,21.881908,0
19,AF4,Spectral spread,13.139543,0
2,T7,Spectral centroid,22.524664,0
10,FC1,Max power spectrum,0.7607676,0
19,FC5,Spectral centroid,13.683985,0
18,P4,Power bandwidth,14.18241,0
18,Cz,Spectral spread,14.353251,0
36,O1,Max power spectrum,1.1605729,1
12,CP6,Max power spectrum,1.2797966,0
8,PO4,Max power spectrum,1.0609796,0
10,FC5,Spectral centroid,13.772635,0
20,P4,Power bandwidth,15.948961,1
12,Oz,Spectral centroid,14.883405,0
13,Pz,Median frequency,10.199336,1
14,FC2,Median frequency,10.982618,0
16,P7,Power bandwidth,32.031246,1
