Video,Channel,Feature,Value,Label
19,F3,Max power spectrum,0.58399564,0
37,FC6,Power bandwidth,38.31417,1
9,Pz,Spectral entropy,0.6966786,1
30,FC5,Spectral centroid,14.814004,0
31,P4,Max power spectrum,0.78076696,0
16,P7,Spectral entropy,0.70341194,0
33,Fp2,Spectral spread,15.523698,1
27,Fz,Median frequency,16.248941,1
5,P7,Average power,1.70521e-08,1
10,PO4,Max power spectrum,3.552076,1
8,F4,Spectral centroid,19.388863,1
33,F7,Power bandwidth,41.397305,1
10,Cz,Average power,5.547136e-09,1
16,FC6,Spectral spread,14.643985,0
28,C4,Spectral entropy,0.7037538,0
27,Oz,Spectral entropy,0.68808526,1
14,CP2,Median frequency,10.382657,0
3,F4,Spectral entropy,0.766267,1
29,O2,Max power spectrum,1.2841679,0
31,O2,Power bandwidth,31.164639,0
15,FC1,Max power spectrum,0.5160365,1
12,FC1,Median frequency,12.132544,1
39,Fz,Average power,3.4820598e-09,1
5,AF4,Median frequency,7.5995054,1
24,T8,Power bandwidth,23.181824,0
37,P4,Spectral entropy,0.7297435,1
2,Oz,Spectral centroid,13.444194,0
0,F7,Max power spectrum,5.8151636,1
23,F4,Spectral centroid,15.626355,0
21,AF4,Spectral centroid,14.810992,1
14,AF3,Spectral spread,17.844374,0
5,CP6,Spectral entropy,0.7457376,1
30,CP5,Power bandwidth,25.231691,0
23,Fp2,Spectral spread,12.822726,0
5,Oz,Median frequency,10.949287,1
37,FC1,Spectral centroid,15.717687,1
1,PO4,Median frequency,3.3831131,0
37,Fp1,Average power,1.965729e-08,1
13,F8,Median frequency,13.499121,0
31,Pz,Power bandwidth,28.081505,0
22,O2,Median frequency,2.949808,1
36,P4,Spectral centroid,15.3912325,1
11,F3,Median frequency,17.215546,1
31,Fp1,Spectral centroid,19.026144,0
31,PO4,Median frequency,15.898965,0
1,Oz,Power bandwidth,21.548597,0
4,F8,Median frequency,1.0166005,0
21,FC2,Power bandwidth,20.848642,1
29,P8,Average power,2.8767673e-09,0
8,P7,Spectral centroid,16.39403,1
22,Pz,Spectral entropy,0.49302137,1
2,PO3,Spectral spread,12.803456,0
34,Fp2,Power bandwidth,31.214634,0
2,F4,Power bandwidth,29.264761,0
39,F8,Max power spectrum,1.3030719,1
7,F4,Spectral spread,14.925094,0
12,T8,Power bandwidth,31.181303,1
19,P4,Spectral spread,16.458838,0
2,C3,Spectral centroid,15.069215,0
10,FC5,Max power spectrum,3.3887002,1
19,FC1,Spectral centroid,16.98238,0
18,Fz,Power bandwidth,27.731527,1
18,O2,Spectral spread,14.171561,1
36,Oz,Max power spectrum,2.2767026,1
12,F8,Max power spectrum,1.2483207,1
8,AF4,Max power spectrum,7.337824,1
10,FC1,Spectral centroid,15.26265,1
20,Fz,Power bandwidth,37.130917,1
12,Pz,Spectral centroid,11.99053,1
13,PO3,Median frequency,10.066011,0
14,T8,Median frequency,14.999023,0
16,P3,Power bandwidth,25.381681,0
1,C4,Max power spectrum,0.77284825,0
5,P4,Spectral centroid,14.3299055,1
35,AF4,Median frequency,12.449189,0
0,AF4,Spectral spread,11.61173,1
13,PO4,Max power spectrum,1.3823112,0
6,O2,Max power spectrum,2.3514616,1
8,CP2,Median frequency,16.03229,1
38,CP1,Spectral entropy,0.7364486,1
9,FC2,Median frequency,11.215937,1
31,Oz,Median frequency,9.082742,0
32,FC1,Spectral entropy,0.75158775,0
2,AF4,Average power,1.846735e-09,0
38,T8,Spectral spread,13.608163,1
35,PO4,Power bandwidth,25.381681,0
32,Fp2,Median frequency,14.799037,0
13,PO3,Power bandwidth,23.76512,0
6,CP1,Spectral entropy,0.5658306,1
2,PO3,Median frequency,8.932752,0
17,CP2,Power bandwidth,39.34744,1
25,O1,Average power,8.161039e-09,1
6,PO3,Average power,1.9558277e-08,1
38,FC2,Spectral spread,12.640351,1
8,P3,Max power spectrum,2.9322946,1
6,Pz,Max power spectrum,1.4436818,1
18,O2,Median frequency,13.482455,1
11,CP6,Max power spectrum,0.80504984,1
8,FC5,Spectral entropy,0.6113686,1
0,T7,Spectral spread,14.863248,1
37,P3,Spectral spread,12.724018,1
19,AF4,Spectral entropy,0.64142716,0
2,F7,Spectral entropy,0.6464182,0
28,O1,Spectral spread,12.477546,0
13,O2,Power bandwidth,23.231821,0
11,T7,Power bandwidth,29.08144,1
12,Fz,Average power,1.3344173e-08,1
8,CP1,Median frequency,16.115618,1
33,T7,Average power,2.9179228e-08,1
3,CP2,Power bandwidth,23.631794,1
25,Cz,Spectral centroid,15.366721,1
17,C4,Max power spectrum,1.954163,1
29,Fp1,Power bandwidth,26.66493,0
31,CP5,Max power spectrum,1.9163464,0
24,F8,Spectral entropy,0.7255209,0
1,P4,Max power spectrum,0.2719044,0
0,CP6,Average power,2.2577579e-07,1
27,AF3,Median frequency,13.499121,1
14,T8,Average power,6.2442354e-09,0
1,Fp1,Power bandwidth,3.866415,0
11,P8,Average power,6.9458634e-09,1
4,F8,Max power spectrum,3.228259,0
15,F4,Power bandwidth,30.63134,1
36,FC6,Spectral entropy,0.6917677,1
19,PO3,Spectral centroid,13.962008,0
8,Fp2,Spectral centroid,17.086338,1
34,PO3,Power bandwidth,23.831781,0
3,Fz,Median frequency,15.232342,1
6,F8,Median frequency,15.332335,1
33,AF4,Median frequency,14.3324,1
5,AF3,Spectral centroid,11.525191,1
38,FC6,Average power,1.36738425e-08,1
9,CP2,Median frequency,10.865959,1
25,PO3,Median frequency,10.715969,1
34,Fz,Max power spectrum,0.52197516,0
13,AF4,Spectral spread,14.11411,0
19,FC2,Spectral spread,13.836612,0
38,PO4,Power bandwidth,25.531672,1
38,PO3,Spectral entropy,0.7263354,1
9,Fz,Spectral spread,14.405462,1
26,PO3,Median frequency,11.115943,1
7,CP1,Spectral centroid,14.199519,0
20,FC2,Spectral entropy,0.5967111,1
0,FC2,Spectral spread,11.982593,1
38,CP6,Power bandwidth,35.147713,1
12,F7,Average power,1.1443824e-08,1
19,FC1,Median frequency,16.732244,0
12,FC1,Max power spectrum,1.7030915,1
32,O1,Median frequency,11.599245,0
26,CP5,Max power spectrum,1.1679869,1
31,FC6,Average power,8.273926e-09,0
20,C3,Median frequency,20.415337,1
11,FC6,Median frequency,16.33227,1
21,FC2,Median frequency,10.116008,1
20,F8,Max power spectrum,2.566718,1
24,T7,Median frequency,12.382527,0
35,CP1,Max power spectrum,1.1504769,0
14,F7,Spectral spread,15.6804285,0
32,O2,Spectral centroid,17.493336,0
3,T8,Spectral entropy,0.7566011,1
33,CP1,Spectral spread,14.383004,1
38,P4,Spectral centroid,15.086738,1
3,PO3,Spectral entropy,0.55511546,1
12,Fp1,Median frequency,3.3664474,1
23,FC1,Average power,3.8454204e-09,0
12,P7,Max power spectrum,1.8326249,1
39,F4,Median frequency,16.3656,1
9,C3,Median frequency,13.032485,1
2,Oz,Median frequency,9.782697,0
12,T8,Max power spectrum,1.637006,1
33,Cz,Power bandwidth,33.71447,1
35,P3,Max power spectrum,1.2199309,0
32,CP1,Max power spectrum,0.9846479,0
21,CP6,Max power spectrum,1.1331412,1
5,F4,Average power,2.4686493e-09,1
28,F3,Median frequency,19.332075,0
30,T7,Average power,4.856072e-09,0
28,T7,Power bandwidth,27.481544,0
4,Fz,Spectral spread,10.69173,0
3,P7,Median frequency,11.332596,1
32,Fp2,Max power spectrum,1.3103352,0
39,F7,Spectral spread,13.935361,1
8,FC2,Max power spectrum,5.60894,1
24,Fp2,Max power spectrum,2.104557,0
1,Fz,Spectral centroid,11.852258,0
6,Cz,Average power,8.611173e-09,1
16,T7,Average power,4.0624006e-09,0
13,CP2,Max power spectrum,1.9149237,0
10,FC6,Spectral spread,14.391734,1
3,FC5,Spectral centroid,13.729805,1
24,PO4,Median frequency,13.065816,0
20,FC2,Average power,2.1216831e-08,1
2,Fp2,Spectral centroid,15.358506,0
33,Cz,Spectral entropy,0.6804349,1
25,Pz,Spectral centroid,14.269894,1
38,Pz,Power bandwidth,22.148558,1
11,PO3,Spectral centroid,12.349132,1
11,F4,Average power,2.0209616e-09,1
4,FC6,Power bandwidth,1.0999284,0
20,FC6,Median frequency,17.382202,1
1,CP2,Spectral centroid,10.027388,0
18,Fp2,Power bandwidth,32.51455,1
28,FC6,Average power,4.636633e-09,0
36,CP1,Max power spectrum,0.85697013,1
18,PO3,Median frequency,11.049281,1
38,T7,Spectral spread,13.045879,1
18,AF3,Spectral entropy,0.68937016,1
20,P3,Median frequency,7.8328233,1
25,P8,Max power spectrum,1.2858967,1
33,PO3,Power bandwidth,18.48213,1
37,CP2,Average power,4.733487e-09,1
7,F3,Spectral centroid,21.85552,0
6,CP1,Max power spectrum,3.8726034,1
27,CP1,Spectral entropy,0.7179974,1
28,AF3,Spectral entropy,0.6962406,0
7,FC2,Spectral entropy,0.54209566,0
18,P4,Spectral centroid,14.933838,1
39,Fp2,Average power,1.5290533e-08,1
6,Cz,Spectral spread,13.300945,1
34,Fp1,Average power,2.0495463e-08,0
36,P7,Spectral entropy,0.7047869,1
5,P4,Max power spectrum,3.9680293,1
3,C4,Spectral spread,15.835581,1
5,F7,Max power spectrum,3.9704068,1
20,T8,Spectral entropy,0.78382695,1
35,CP5,Power bandwidth,24.581734,0
2,F3,Spectral centroid,15.5006695,0
29,FC1,Average power,3.9379504e-09,0
11,C3,Power bandwidth,24.615065,1
34,AF4,Average power,1.9534947e-09,0
37,T8,Average power,5.8784093e-09,1
13,Oz,Spectral centroid,12.49687,0
18,F7,Power bandwidth,30.814661,1
37,PO3,Power bandwidth,23.61513,1
1,FC2,Spectral entropy,0.51536,0
29,P3,Spectral entropy,0.6634635,0
5,PO4,Max power spectrum,1.6568811,1
5,Oz,Max power spectrum,6.6841407,1
14,CP6,Spectral spread,13.842038,0
31,PO3,Spectral centroid,14.739624,0
17,T8,Average power,3.017971e-08,1
31,CP1,Spectral entropy,0.73288244,0
8,F3,Max power spectrum,1.6701955,1
11,CP6,Spectral centroid,17.08968,1
17,P7,Spectral entropy,0.68640536,1
35,PO3,Max power spectrum,0.80145776,0
8,Oz,Power bandwidth,21.53193,1
23,FC2,Average power,8.871275e-09,0
17,P7,Average power,8.836998e-09,1
20,PO4,Median frequency,11.765901,1
35,Pz,Average power,3.0530591e-09,0
32,AF3,Spectral centroid,13.831041,0
14,FC5,Max power spectrum,5.7051444,0
5,CP1,Average power,6.0638414e-09,1
23,F4,Spectral entropy,0.7189959,0
4,Fp1,Spectral spread,8.335628,0
33,P8,Spectral entropy,0.66957164,1
39,C3,Max power spectrum,1.3754168,1
14,AF4,Spectral centroid,13.833983,0
11,FC5,Spectral entropy,0.4971395,1
11,Pz,Median frequency,10.815963,1
35,FC1,Spectral entropy,0.76309425,0
28,FC2,Median frequency,11.999219,0
35,C3,Spectral entropy,0.7527558,0
24,C3,Spectral centroid,17.098288,0
29,F8,Median frequency,14.165745,0
4,F4,Spectral centroid,7.737258,0
23,P3,Max power spectrum,2.349073,0
38,FC1,Median frequency,12.915826,1
21,PO4,Average power,3.5528405e-09,1
34,F4,Median frequency,14.015754,0
7,CP6,Max power spectrum,1.312876,0
12,Fp1,Spectral entropy,0.56346595,1
1,AF3,Spectral entropy,0.51855934,0
27,CP5,Average power,7.900478e-09,1
26,AF4,Spectral centroid,15.283299,1
19,Fp2,Spectral entropy,0.7359501,0
12,CP2,Power bandwidth,20.282013,1
15,AF4,Median frequency,10.982618,1
10,C4,Power bandwidth,12.74917,1
10,P7,Spectral entropy,0.6460366,1
16,P7,Max power spectrum,1.4366378,0
6,C4,Median frequency,11.482586,1
0,PO4,Average power,2.0919964e-07,1
35,CP6,Max power spectrum,0.8063468,0
10,F7,Spectral spread,15.917409,1
22,C3,Power bandwidth,27.248226,1
12,FC1,Spectral centroid,16.123625,1
14,P3,Spectral spread,16.537321,0
3,O2,Power bandwidth,22.148558,1
16,AF3,Spectral centroid,17.060091,0
8,CP5,Spectral spread,15.78043,1
23,Oz,Spectral entropy,0.62970316,0
32,Fp1,Power bandwidth,29.53141,0
1,Oz,Spectral spread,13.458036,0
5,O1,Power bandwidth,24.681726,1
24,Fz,Median frequency,15.032354,0
22,AF3,Spectral spread,15.923014,1
5,AF3,Spectral spread,15.069316,1
27,PO3,Average power,5.34292e-09,1
33,C4,Spectral spread,14.804278,1
16,P4,Spectral centroid,15.264767,0
0,P8,Max power spectrum,3.4715636,1
20,O1,Power bandwidth,25.181694,1
3,Fz,Spectral entropy,0.63250744,1
36,C3,Spectral centroid,17.323988,1
3,CP5,Average power,5.0513496e-09,1
28,Fp1,Spectral spread,14.913181,0
12,FC5,Spectral spread,12.027305,1
5,T7,Max power spectrum,4.041747,1
12,CP1,Spectral entropy,0.64181215,1
36,FC5,Spectral spread,15.830745,1
8,FC1,Power bandwidth,36.980927,1
28,Pz,Power bandwidth,24.581734,0
15,Oz,Average power,7.076232e-09,1
28,FC5,Power bandwidth,24.965042,0
14,FC6,Spectral entropy,0.6389353,0
0,P4,Spectral spread,12.833765,1
17,F3,Max power spectrum,0.15019913,1
24,FC6,Max power spectrum,2.1377282,0
4,P4,Max power spectrum,3.289589,0
2,Oz,Spectral spread,12.942421,0
18,CP2,Median frequency,11.149274,1
16,CP6,Max power spectrum,0.90691906,0
34,T7,Spectral entropy,0.66848063,0
19,CP2,Max power spectrum,1.9480284,0
10,P3,Power bandwidth,23.265152,1
23,C4,Power bandwidth,28.348154,0
24,F4,Spectral entropy,0.695512,0
22,C4,Power bandwidth,28.48148,1
11,AF3,Spectral entropy,0.5014744,1
29,CP5,Spectral spread,17.96938,0
36,Fz,Spectral centroid,16.881256,1
2,C4,Spectral entropy,0.58780223,0
36,PO3,Spectral centroid,14.876039,1
4,FC1,Average power,2.2799661e-07,0
2,C4,Average power,8.194222e-09,0
29,T8,Spectral spread,18.065104,0
27,T8,Spectral centroid,15.256313,1
24,FC2,Spectral spread,13.613331,0
17,Fz,Spectral entropy,0.7111934,1
37,Cz,Median frequency,14.582384,1
24,PO3,Spectral entropy,0.6592011,0
39,AF4,Median frequency,12.999154,1
21,C3,Max power spectrum,0.95865816,1
19,C3,Median frequency,15.432328,0
9,CP6,Median frequency,14.199076,1
5,FC1,Max power spectrum,3.6722884,1
11,CP5,Median frequency,13.799102,1
38,C4,Spectral spread,15.111198,1
26,F4,Average power,1.4997866e-09,1
11,PO4,Power bandwidth,27.498209,1
2,FC5,Spectral spread,12.948852,0
6,AF3,Spectral centroid,13.978484,1
33,PO4,Spectral spread,15.8159485,1
32,O1,Average power,9.736194e-09,0
31,FC1,Median frequency,18.29881,0
15,CP6,Spectral centroid,16.17707,1
29,T8,Spectral centroid,17.875002,0
4,F4,Power bandwidth,0.96660376,0
21,FC2,Average power,2.227073e-08,1
17,Oz,Power bandwidth,25.115032,1
19,P8,Max power spectrum,1.7982471,0
29,Fp1,Max power spectrum,1.6631403,0
28,P3,Power bandwidth,24.715057,0
17,P8,Spectral entropy,0.6881454,1
19,PO4,Spectral entropy,0.6922601,0
33,CP5,Max power spectrum,1.9970686,1
39,F4,Average power,1.874099e-09,1
6,P7,Power bandwidth,20.63199,1
11,Fp2,Spectral centroid,15.222865,1
8,P7,Spectral spread,17.594744,1
39,CP6,Average power,4.0272248e-09,1
38,PO3,Spectral spread,13.288982,1
23,P4,Spectral centroid,15.492838,0
2,P7,Spectral spread,12.9477625,0
35,FC1,Power bandwidth,28.698132,0
18,CP5,Power bandwidth,26.131632,1
14,CP1,Max power spectrum,2.6094816,0
0,O2,Median frequency,3.2997851,1
36,FC2,Spectral centroid,15.347123,1
34,C4,Spectral spread,12.55381,0
16,FC5,Max power spectrum,1.6586324,0
29,F7,Spectral centroid,16.454496,0
21,F4,Spectral centroid,15.37354,1
14,CP1,Median frequency,12.132544,0
38,P4,Max power spectrum,1.2589167,1
30,P7,Spectral centroid,14.724577,0
14,C3,Power bandwidth,22.815182,0
28,P7,Max power spectrum,2.5850852,0
21,F4,Max power spectrum,2.0986211,1
10,FC6,Power bandwidth,37.164246,1
13,Fp1,Spectral centroid,16.260668,0
23,AF3,Spectral entropy,0.61881685,0
18,FC1,Spectral entropy,0.7283279,1
29,AF4,Average power,1.2893172e-09,0
6,PO4,Spectral entropy,0.71813107,1
36,F7,Power bandwidth,34.081116,1
13,O1,Spectral entropy,0.66016084,0
17,P4,Average power,4.0419663e-09,1
15,P7,Average power,7.653195e-09,1
18,F8,Power bandwidth,30.464684,1
7,Pz,Power bandwidth,17.482195,0
12,CP2,Average power,1.03207345e-08,1
21,FC1,Average power,6.8120367e-09,1
37,P7,Spectral spread,11.900982,1
10,CP5,Spectral entropy,0.75480837,1
12,FC1,Average power,9.295833e-09,1
1,P3,Spectral spread,12.507483,0
38,PO3,Power bandwidth,23.115162,1
0,CP5,Spectral centroid,7.6120853,1
36,Fp1,Power bandwidth,34.06445,1
25,CP1,Average power,2.2487108e-09,1
35,AF4,Average power,1.762669e-09,0
35,P3,Spectral centroid,14.734097,0
21,O1,Max power spectrum,1.5530453,1
23,PO4,Spectral spread,16.555286,0
33,P7,Power bandwidth,31.431288,1
27,P3,Median frequency,9.532713,1
1,P3,Spectral centroid,9.596328,0
13,Oz,Power bandwidth,22.048565,0
33,P4,Max power spectrum,2.4048703,1
2,P4,Power bandwidth,24.698393,0
6,F7,Max power spectrum,4.1377354,1
24,O2,Spectral centroid,16.320967,0
18,O1,Power bandwidth,22.648525,1
24,CP2,Max power spectrum,1.7953204,0
22,PO4,Spectral entropy,0.47542873,1
26,Pz,Spectral centroid,14.860606,1
3,AF3,Spectral spread,15.921194,1
1,PO4,Spectral entropy,0.5152103,0
20,AF3,Spectral entropy,0.69903183,1
38,T7,Spectral centroid,15.7677765,1
6,F8,Max power spectrum,1.2037905,1
3,F8,Spectral entropy,0.71087056,1
8,PO3,Average power,1.1468636e-08,1
18,O1,Spectral spread,12.182989,1
12,CP6,Spectral entropy,0.6251465,1
8,FC6,Spectral centroid,21.60237,1
13,P3,Spectral entropy,0.71543354,0
27,FC5,Spectral entropy,0.6787005,1
17,FC2,Average power,2.7450204e-08,1
5,CP5,Max power spectrum,5.852679,1
6,FC5,Median frequency,12.832498,1
30,Fp2,Power bandwidth,32.014584,0
30,Fz,Spectral entropy,0.76061785,0
2,T8,Median frequency,13.265803,0
13,AF4,Average power,3.633651e-09,0
7,Oz,Median frequency,7.9494824,0
9,O1,Max power spectrum,0.98979175,1
38,P7,Median frequency,11.799232,1
11,Fp2,Average power,1.6360374e-08,1
32,CP2,Median frequency,12.632511,0
0,PO3,Spectral entropy,0.44096208,1
39,P4,Power bandwidth,20.282013,1
27,P7,Power bandwidth,23.998438,1
10,C3,Spectral centroid,14.5979805,1
39,Oz,Average power,1.355949e-08,1
28,P7,Spectral entropy,0.7370842,0
1,CP2,Max power spectrum,0.6934204,0
12,Fp2,Spectral spread,17.808235,1
10,Fp2,Max power spectrum,3.0898135,1
26,P8,Max power spectrum,1.0989397,1
18,Fp1,Average power,2.706549e-08,1
1,CP1,Average power,3.251364e-08,0
37,T8,Power bandwidth,36.230976,1
6,Cz,Spectral centroid,14.98766,1
35,F4,Average power,1.899879e-09,0
26,P3,Max power spectrum,1.7134595,1
7,CP1,Median frequency,10.349326,0
13,O2,Spectral centroid,13.576092,0
17,Fp2,Spectral centroid,19.565935,1
20,T7,Average power,1.9415811e-08,1
14,P3,Median frequency,11.599245,0
6,O2,Spectral spread,16.621397,1
32,T8,Spectral centroid,16.192503,0
22,Fp2,Max power spectrum,1.2028096,1
8,CP6,Max power spectrum,1.6764257,1
8,O1,Spectral entropy,0.6200121,1
1,PO4,Power bandwidth,27.481544,0
15,Fp1,Max power spectrum,1.3255227,1
19,CP5,Max power spectrum,1.0878564,0
27,PO4,Spectral spread,13.228866,1
33,P7,Spectral centroid,14.681041,1
10,FC1,Max power spectrum,2.4571087,1
13,FC6,Spectral centroid,18.1734,0
15,FC5,Max power spectrum,1.6839536,1
27,AF4,Average power,1.3823878e-09,1
1,FC6,Spectral spread,15.769932,0
18,F4,Power bandwidth,33.76447,1
11,AF4,Spectral spread,13.341705,1
36,Cz,Spectral entropy,0.7188012,1
37,CP2,Spectral spread,11.794707,1
12,AF3,Median frequency,5.3663173,1
31,Pz,Median frequency,13.132479,0
7,PO4,Average power,1.0463785e-08,0
23,Fp2,Median frequency,11.565914,0
38,CP6,Average power,4.0859898e-09,1
28,Fp1,Spectral centroid,16.975863,0
26,T7,Spectral spread,17.035261,1
18,Pz,Power bandwidth,25.548336,1
21,AF4,Average power,2.3117874e-09,1
30,Pz,Spectral spread,13.514743,0
21,P3,Spectral centroid,13.127997,1
33,F3,Average power,3.4558052e-08,1
38,Oz,Average power,8.463465e-09,1
39,FC2,Power bandwidth,20.465334,1
12,CP6,Power bandwidth,23.031834,1
22,F4,Median frequency,3.5997655,1
36,P3,Power bandwidth,26.764925,1
6,P4,Spectral centroid,14.454197,1
23,PO3,Max power spectrum,1.134278,0
1,Oz,Spectral entropy,0.5916117,0
9,F3,Spectral centroid,18.469395,1
4,O1,Average power,1.2614083e-07,0
24,P7,Spectral centroid,15.123142,0
33,Pz,Max power spectrum,3.0374076,1
37,Fp2,Spectral centroid,17.435892,1
13,CP6,Power bandwidth,30.93132,0
28,F7,Power bandwidth,31.431288,0
9,C4,Spectral entropy,0.51785773,1
0,Pz,Max power spectrum,4.728508,1
17,FC6,Spectral entropy,0.7683011,1
24,F3,Max power spectrum,1.0735984,0
4,CP6,Spectral centroid,6.4180837,0
9,PO4,Spectral entropy,0.64809495,1
26,FC2,Power bandwidth,27.26489,1
36,O1,Average power,1.1141496e-08,1
24,P7,Max power spectrum,2.489609,0
12,AF4,Spectral entropy,0.5768084,1
5,C3,Spectral spread,13.655513,1
22,T8,Spectral entropy,0.53866935,1
6,Pz,Spectral centroid,14.42356,1
38,Cz,Spectral spread,16.55106,1
38,Fp2,Average power,1.0756893e-08,1
21,CP2,Spectral centroid,14.079064,1
32,F7,Average power,2.702924e-09,0
21,Fp2,Spectral entropy,0.68594474,1
24,PO4,Spectral centroid,16.098703,0
28,P8,Power bandwidth,27.781525,0
16,AF3,Spectral spread,15.368134,0
13,T8,Median frequency,14.415729,0
29,CP2,Power bandwidth,26.714928,0
18,CP1,Max power spectrum,1.2104493,1
35,Fp2,Average power,7.933631e-09,0
35,F8,Spectral centroid,16.849321,0
6,C4,Spectral spread,13.162634,1
10,P3,Median frequency,11.365927,1
36,AF4,Average power,1.8065712e-09,1
6,Pz,Spectral spread,14.446114,1
9,Fp1,Power bandwidth,20.132023,1
29,O2,Average power,3.8943786e-09,0
25,F4,Spectral spread,12.848576,1
28,F3,Max power spectrum,0.90722626,0
19,PO4,Max power spectrum,1.6849401,0
3,Cz,Max power spectrum,1.0456095,1
39,F8,Average power,3.0384828e-09,1
10,F4,Spectral centroid,16.51829,1
35,AF3,Median frequency,13.5657835,0
12,T8,Spectral centroid,16.36186,1
31,AF4,Spectral entropy,0.75203294,0
14,FC6,Median frequency,15.665647,0
24,CP6,Max power spectrum,0.82233757,0
32,FC6,Average power,5.6582095e-09,0
2,Fp1,Spectral spread,13.770231,0
19,Cz,Median frequency,15.46566,0
7,F8,Average power,1.5143065e-08,0
30,O1,Spectral entropy,0.71509504,0
20,O2,Power bandwidth,33.83113,1
1,Fp2,Median frequency,1.0332661,0
15,AF4,Spectral centroid,14.142631,1
22,F3,Max power spectrum,1.4011842,1
18,T7,Average power,5.7099037e-09,1
32,F4,Max power spectrum,1.0704175,0
11,P8,Median frequency,10.982618,1
6,P3,Max power spectrum,2.0942924,1
0,FC5,Average power,3.0362148e-07,1
37,CP6,Median frequency,15.182344,1
27,PO3,Spectral centroid,13.694319,1
23,CP6,Spectral centroid,13.736521,0
32,Fp2,Spectral spread,16.320442,0
6,CP1,Median frequency,12.449189,1
22,P4,Average power,1.0077297e-07,1
9,FC2,Spectral entropy,0.5559349,1
28,P4,Spectral entropy,0.69897556,0
3,O2,Spectral entropy,0.5720349,1
37,Fz,Spectral entropy,0.76834154,1
16,CP6,Spectral spread,13.13964,0
26,F7,Average power,1.6219348e-09,1
10,Fp1,Power bandwidth,18.78211,1
15,F3,Max power spectrum,2.730571,1
16,P3,Average power,4.3742903e-09,0
37,CP6,Spectral spread,13.424129,1
34,CP1,Spectral spread,14.359472,0
1,P8,Max power spectrum,0.50768125,0
7,PO3,Spectral spread,14.67251,0
0,T8,Median frequency,1.3999089,1
17,F8,Spectral centroid,19.107222,1
29,Fz,Average power,2.6568843e-09,0
32,Pz,Power bandwidth,17.382202,0
13,C3,Spectral entropy,0.61977404,0
8,O1,Median frequency,10.999284,1
18,CP1,Power bandwidth,28.698132,1
7,O2,Spectral centroid,16.396633,0
33,FC1,Spectral entropy,0.6887635,1
14,T8,Max power spectrum,1.9060509,0
34,FC1,Max power spectrum,1.1995049,0
9,Cz,Power bandwidth,28.114836,1
26,O2,Power bandwidth,32.48122,1
16,CP6,Spectral centroid,17.073877,0
9,T7,Power bandwidth,30.78133,1
38,F8,Spectral spread,13.318183,1
37,FC6,Spectral spread,13.91684,1
17,AF3,Power bandwidth,40.61402,1
3,P8,Max power spectrum,2.4284182,1
38,FC2,Spectral centroid,14.664335,1
37,Fz,Average power,3.854654e-09,1
30,C4,Spectral entropy,0.7233447,0
32,AF3,Average power,6.746124e-09,0
18,P3,Spectral spread,12.979458,1
16,FC6,Median frequency,18.03216,0
12,P8,Median frequency,9.849359,1
18,AF3,Power bandwidth,32.831196,1
32,C4,Spectral entropy,0.7270608,0
7,F4,Max power spectrum,2.061078,0
5,FC1,Median frequency,13.082481,1
10,CP1,Median frequency,12.865829,1
31,CP6,Spectral centroid,17.00965,0
34,Fp1,Spectral spread,15.390513,0
39,O2,Average power,6.4175523e-09,1
25,FC2,Power bandwidth,27.048239,1
32,CP1,Average power,2.861497e-09,0
33,Fz,Max power spectrum,1.735591,1
28,P8,Max power spectrum,0.82522017,0
19,P7,Spectral entropy,0.68007445,0
20,C3,Max power spectrum,1.5747257,1
6,O2,Median frequency,16.565588,1
7,PO4,Power bandwidth,28.348154,0
38,P7,Spectral entropy,0.7116589,1
26,CP5,Power bandwidth,27.098236,1
28,P7,Average power,4.9934767e-09,0
4,AF3,Spectral centroid,5.894767,0
38,FC6,Spectral spread,16.550316,1
18,T7,Power bandwidth,28.1815,1
35,Oz,Power bandwidth,23.34848,0
20,FC5,Power bandwidth,34.997723,1
9,CP1,Spectral centroid,15.455704,1
6,O2,Power bandwidth,34.597748,1
36,Pz,Max power spectrum,2.7765198,1
14,Fp1,Average power,5.5961306e-07,0
22,CP6,Power bandwidth,14.299069,1
18,C3,Power bandwidth,31.114641,1
22,F7,Power bandwidth,40.864006,1
16,CP2,Power bandwidth,26.03164,0
36,CP1,Spectral spread,16.00141,1
22,O2,Average power,2.6970213e-07,1
4,O2,Spectral entropy,0.4752092,0
11,CP6,Spectral entropy,0.7653339,1
13,T8,Spectral entropy,0.7190866,0
32,P8,Spectral entropy,0.7199879,0
30,AF4,Max power spectrum,2.0002327,0
23,P3,Average power,5.32849e-09,0
10,CP5,Power bandwidth,27.131567,1
25,Fp1,Median frequency,10.066011,1
1,FC5,Spectral spread,14.317531,0
21,FC6,Max power spectrum,3.9256902,1
15,CP1,Spectral centroid,14.89476,1
14,Fz,Spectral centroid,14.904342,0
25,T7,Power bandwidth,26.048304,1
25,FC1,Average power,4.1359978e-09,1
39,F4,Spectral spread,13.246522,1
25,F4,Median frequency,12.299199,1
39,CP5,Spectral spread,12.357481,1
11,AF4,Average power,5.8168985e-09,1
31,AF3,Max power spectrum,2.419592,0
1,P7,Spectral spread,12.731989,0
33,T7,Max power spectrum,3.0755694,1
13,CP2,Spectral centroid,13.755993,0
23,F3,Spectral centroid,16.38514,0
38,PO4,Spectral entropy,0.73232347,1
39,F7,Max power spectrum,2.2876856,1
