Video,Channel,Feature,Value,Label
0,Oz,Average power,1.402635e-08,0
7,Fz,Spectral spread,15.947502,0
39,Pz,Spectral entropy,0.6356214,1
15,F8,Average power,5.0863616e-08,0
39,CP1,Spectral centroid,11.832545,1
38,Fp1,Max power spectrum,2.2529068,0
21,AF4,Max power spectrum,2.0426307,1
34,Fz,Max power spectrum,2.4079573,1
13,Oz,Spectral centroid,14.178613,1
39,T8,Average power,2.1452564e-08,1
34,FC5,Median frequency,15.76564,1
24,O1,Power bandwidth,18.648787,1
5,FC2,Median frequency,6.932882,1
10,FC5,Spectral entropy,0.7237935,0
3,CP5,Max power spectrum,0.789197,1
36,Fp2,Power bandwidth,4.1330643,1
34,FC6,Spectral centroid,16.747496,1
31,CP5,Spectral centroid,14.307551,0
30,FC5,Spectral centroid,12.307391,1
26,O1,Max power spectrum,2.1095982,1
23,PO4,Spectral entropy,0.64820904,0
27,FC5,Max power spectrum,3.373934,1
10,Fp2,Median frequency,3.0498013,0
22,P7,Spectral centroid,13.649315,1
12,C3,Max power spectrum,1.8115406,1
19,Pz,Median frequency,5.9496126,0
34,Oz,Spectral centroid,11.05587,1
34,C3,Spectral centroid,19.359585,1
1,Fz,Spectral centroid,13.096556,1
23,O2,Power bandwidth,15.282338,0
26,P8,Spectral entropy,0.6692525,1
1,Pz,Spectral entropy,0.67418075,1
39,C3,Power bandwidth,24.615065,1
33,P4,Average power,1.7486586e-08,0
39,F7,Spectral centroid,14.257919,1
0,Pz,Median frequency,9.31606,0
12,T8,Average power,1.506423e-08,1
1,FC2,Spectral spread,13.207991,1
4,PO4,Max power spectrum,1.6948277,0
3,Fp2,Average power,2.0441219e-07,1
27,CP5,Spectral centroid,10.603904,1
8,F4,Power bandwidth,20.282013,1
34,F4,Spectral centroid,12.99636,1
24,Fp1,Average power,3.6972926e-07,1
22,AF4,Spectral centroid,11.556032,1
32,P3,Average power,2.2948006e-08,0
37,FC2,Median frequency,11.199271,1
1,FC1,Max power spectrum,1.4906459,1
19,F4,Power bandwidth,18.998764,0
1,CP5,Spectral centroid,14.6297245,1
12,Cz,Median frequency,11.399258,1
30,FC5,Spectral spread,14.670416,1
24,F8,Average power,4.491797e-08,1
33,AF4,Median frequency,3.6164312,0
34,CP6,Spectral entropy,0.6308584,1
28,CP1,Spectral spread,14.885888,0
8,T8,Spectral centroid,13.43961,1
13,AF3,Median frequency,15.715644,1
3,CP5,Spectral spread,15.839994,1
38,Fz,Average power,1.5321362e-08,0
10,O1,Average power,2.8214798e-08,0
37,AF3,Spectral entropy,0.6111922,1
19,CP5,Average power,1.6819223e-08,0
2,PO3,Power bandwidth,12.515852,1
23,O1,Median frequency,7.682833,0
11,Fz,Average power,1.2865753e-08,0
30,FC1,Power bandwidth,22.231886,1
14,AF4,Max power spectrum,1.2682316,0
25,Cz,Power bandwidth,24.181759,1
34,F7,Spectral spread,14.682988,1
12,CP1,Power bandwidth,20.89864,1
12,PO4,Max power spectrum,1.6016947,1
26,F4,Spectral spread,12.726208,1
27,FC6,Max power spectrum,2.686647,1
25,PO3,Max power spectrum,1.5583409,1
12,Cz,Spectral centroid,14.449929,1
3,P4,Spectral spread,12.658948,1
18,C3,Spectral entropy,0.6931507,0
6,CP1,Max power spectrum,1.5104909,0
0,CP1,Spectral entropy,0.70026565,0
0,CP5,Average power,1.1505925e-08,0
22,PO3,Spectral centroid,12.453878,1
3,FC5,Power bandwidth,39.9474,1
34,FC6,Spectral entropy,0.6883414,1
1,FC5,Average power,1.8257213e-08,1
7,F7,Power bandwidth,32.347893,0
34,Fp2,Max power spectrum,1.5245813,1
36,CP2,Average power,1.28053514e-08,1
38,O1,Spectral centroid,12.693879,0
31,CP6,Spectral centroid,13.51824,0
23,C3,Median frequency,11.115943,0
18,CP5,Median frequency,8.86609,0
33,Cz,Spectral entropy,0.70593196,0
13,P3,Average power,2.1928997e-08,1
16,PO4,Power bandwidth,16.815573,0
35,P7,Spectral spread,15.40123,0
21,AF4,Median frequency,4.633032,1
18,AF3,Median frequency,10.799297,0
14,FC2,Spectral centroid,15.721176,0
23,Fp2,Power bandwidth,4.833019,0
30,Fz,Median frequency,8.549443,1
24,CP5,Spectral centroid,14.137733,1
31,PO3,Median frequency,9.566044,0
39,AF4,Median frequency,3.6997592,1
19,P3,Max power spectrum,1.2390426,0
39,PO3,Spectral centroid,12.051669,1
25,PO4,Average power,1.91043e-08,1
13,T7,Median frequency,17.965498,1
14,Fz,Median frequency,10.349326,0
21,F8,Median frequency,7.73283,1
36,Fp1,Spectral centroid,7.939543,1
5,Fp2,Average power,1.3569972e-07,1
18,CP1,Average power,8.3017e-09,0
7,O2,Power bandwidth,14.6323805,0
38,PO4,Max power spectrum,2.5857341,0
35,Fp2,Median frequency,2.633162,0
7,Fp2,Average power,2.5958516e-07,0
12,F4,Average power,1.4017767e-08,1
3,P3,Spectral spread,14.563902,1
10,CP1,Average power,1.0987254e-08,0
37,Fp1,Power bandwidth,4.5497036,1
16,PO3,Max power spectrum,2.2798276,0
21,PO4,Spectral entropy,0.66597265,1
2,FC1,Spectral entropy,0.7215915,1
31,F3,Spectral entropy,0.692001,0
35,P3,Spectral spread,12.69157,0
13,C3,Spectral spread,13.488649,1
0,Fz,Spectral centroid,13.2810545,0
2,F7,Average power,5.967185e-08,1
6,AF4,Max power spectrum,1.2591957,0
22,PO4,Median frequency,6.7828918,1
27,CP5,Spectral spread,12.150627,1
38,O1,Spectral entropy,0.63765216,0
36,Fp1,Max power spectrum,2.049456,1
34,FC1,Max power spectrum,1.4999214,1
16,Cz,Max power spectrum,0.87731457,0
4,P4,Median frequency,7.516177,0
14,P7,Spectral entropy,0.65652597,0
27,FC2,Spectral spread,13.488883,1
28,P7,Spectral centroid,13.716853,0
11,F4,Spectral spread,16.937937,0
6,P4,Spectral entropy,0.6730917,0
8,PO4,Power bandwidth,16.748909,1
38,O1,Power bandwidth,14.999023,0
18,T7,Median frequency,12.799167,0
10,T7,Average power,3.2366952e-08,0
3,O1,Median frequency,9.799362,1
25,AF3,Spectral centroid,12.016211,1
27,FC5,Power bandwidth,11.749235,1
32,F4,Power bandwidth,15.548987,0
23,AF3,Average power,4.956777e-08,0
2,F8,Power bandwidth,9.282729,1
16,FC5,Max power spectrum,2.7080212,0
0,AF4,Spectral entropy,0.6232567,0
36,AF3,Max power spectrum,2.2664983,1
5,FC5,Spectral entropy,0.6673533,1
30,FC5,Average power,2.9500871e-08,1
31,T8,Power bandwidth,13.7491045,0
4,Fz,Spectral spread,11.639577,0
31,FC5,Power bandwidth,26.33162,0
17,P7,Spectral spread,13.549553,0
6,P7,Average power,1.31203715e-08,0
11,P4,Spectral spread,17.0421,0
37,Fz,Power bandwidth,16.882235,1
19,CP1,Median frequency,6.44958,0
34,F4,Spectral spread,13.438893,1
26,Oz,Max power spectrum,1.7725714,1
16,Fz,Max power spectrum,0.94219524,0
7,F8,Spectral centroid,11.631311,0
4,CP1,Max power spectrum,3.6248152,0
29,Cz,Spectral spread,13.6554,0
7,O2,Spectral entropy,0.6483731,0
2,F4,Median frequency,7.516177,1
13,FC6,Max power spectrum,1.0558574,1
13,Fz,Spectral centroid,12.716272,1
19,Cz,Power bandwidth,26.264957,0
5,CP6,Spectral centroid,13.4238,1
0,O2,Average power,1.481877e-08,0
29,AF3,Average power,5.620784e-08,0
24,FC5,Spectral entropy,0.6235159,1
38,AF3,Median frequency,5.1996613,0
16,PO4,Median frequency,7.449515,0
11,CP2,Spectral entropy,0.6456161,0
11,CP1,Spectral centroid,14.63954,0
26,P7,Average power,1.8915767e-08,1
22,CP5,Max power spectrum,1.0342661,1
35,AF4,Spectral centroid,8.215266,0
33,AF3,Power bandwidth,21.46527,0
10,Fp1,Average power,3.789995e-07,0
30,Cz,Spectral spread,15.012522,1
23,P4,Spectral centroid,11.759581,0
38,CP5,Max power spectrum,2.0727935,0
33,Fp1,Median frequency,1.8165483,0
11,F3,Spectral entropy,0.7219203,0
5,C3,Median frequency,13.3158,1
9,AF4,Spectral centroid,13.069796,1
17,FC1,Spectral centroid,18.47441,0
9,C3,Spectral spread,14.124085,1
15,FC2,Average power,8.8029575e-09,0
0,PO3,Spectral centroid,12.734788,0
26,Pz,Average power,1.128157e-08,1
17,Fp2,Spectral spread,10.186387,0
25,O2,Spectral spread,13.368395,1
22,F8,Spectral entropy,0.6851433,1
9,T7,Max power spectrum,0.9422236,1
20,PO3,Median frequency,6.699564,0
37,FC6,Median frequency,18.348804,1
27,F4,Spectral spread,11.428057,1
14,C4,Average power,6.5370673e-09,0
18,T7,Average power,1.9202899e-08,0
11,Fp1,Spectral centroid,15.038212,0
22,F8,Average power,2.2087852e-08,1
36,F3,Average power,3.5941724e-08,1
28,CP6,Max power spectrum,1.4060086,0
27,P4,Max power spectrum,1.4824834,1
3,CP6,Median frequency,11.382592,1
28,Fz,Spectral entropy,0.6546233,0
2,FC6,Spectral spread,16.376266,1
17,F3,Max power spectrum,1.6862899,0
28,AF3,Average power,6.660416e-08,0
33,T8,Max power spectrum,1.9111797,0
37,Pz,Median frequency,7.6661677,1
4,CP6,Average power,1.8164878e-08,0
10,PO3,Spectral spread,12.264384,0
12,F3,Spectral entropy,0.75521153,1
26,Cz,Max power spectrum,1.0665153,1
4,FC2,Median frequency,9.932687,0
6,C3,Median frequency,11.365927,0
29,F8,Average power,5.772151e-08,0
12,P7,Power bandwidth,15.548987,1
13,PO4,Power bandwidth,32.43122,1
0,FC2,Power bandwidth,22.665192,0
36,Fz,Power bandwidth,26.48161,1
25,F4,Power bandwidth,12.099213,1
32,Fp1,Average power,1.6797613e-06,0
14,CP2,Spectral centroid,12.784061,0
22,Pz,Average power,1.1161495e-08,1
37,AF4,Spectral centroid,14.336418,1
28,T8,Spectral spread,14.973946,0
6,F4,Average power,1.1813141e-08,0
28,F8,Max power spectrum,2.263327,0
32,F3,Spectral entropy,0.67636985,0
24,PO4,Spectral centroid,11.637271,1
31,Fp2,Average power,1.7689156e-07,0
36,C3,Spectral centroid,17.535553,1
25,F4,Max power spectrum,4.0926495,1
6,F8,Spectral spread,16.15693,0
6,Fp1,Spectral centroid,10.975836,0
20,FC1,Max power spectrum,2.9201138,0
18,P3,Spectral centroid,12.682736,0
26,Cz,Spectral spread,14.700903,1
10,P8,Power bandwidth,30.231365,0
23,C4,Median frequency,12.799167,0
10,PO3,Average power,2.0664103e-08,0
25,FC1,Power bandwidth,27.898184,1
33,O2,Spectral entropy,0.6316919,0
9,PO3,Median frequency,9.16607,1
28,Oz,Spectral entropy,0.6391846,0
36,F4,Average power,3.9396976e-08,1
5,C4,Median frequency,11.382592,1
13,O2,Spectral entropy,0.66505015,1
10,AF4,Spectral entropy,0.5961706,0
27,P8,Spectral entropy,0.63887423,1
16,P8,Spectral entropy,0.6395928,0
16,Pz,Spectral entropy,0.6442281,0
6,P8,Median frequency,7.3828526,0
3,P7,Median frequency,12.532517,1
16,P3,Spectral centroid,13.309162,0
39,F3,Median frequency,13.515787,1
39,T8,Spectral spread,14.234118,1
8,T7,Max power spectrum,1.3445016,1
13,F3,Spectral entropy,0.7809759,1
16,T7,Spectral entropy,0.6705344,0
30,CP6,Power bandwidth,14.682378,1
3,P7,Max power spectrum,1.5199286,1
39,P8,Power bandwidth,15.532322,1
37,O2,Spectral entropy,0.65801513,1
19,Pz,Power bandwidth,17.198881,0
31,CP1,Spectral centroid,12.996992,0
30,PO3,Spectral spread,13.507161,1
8,C4,Average power,6.93918e-09,1
13,O1,Average power,3.4600813e-08,1
26,Fp1,Spectral centroid,8.941348,1
5,T7,Spectral centroid,15.495744,1
29,PO4,Spectral entropy,0.68896145,0
32,CP1,Spectral centroid,12.59442,0
21,Cz,Power bandwidth,23.91511,1
23,C4,Spectral entropy,0.7265685,0
19,PO3,Max power spectrum,1.3068367,0
34,FC2,Average power,8.502734e-09,1
8,CP2,Average power,6.87738e-09,1
26,P7,Spectral entropy,0.6536065,1
18,CP2,Average power,8.203299e-09,0
32,PO4,Spectral centroid,11.272959,0
27,F8,Spectral spread,12.608724,1
7,FC1,Spectral spread,15.551899,0
26,PO4,Spectral spread,12.694876,1
1,P7,Average power,1.36774085e-08,1
5,F3,Median frequency,12.849163,1
38,Fz,Spectral spread,14.05649,0
38,P4,Spectral centroid,12.512748,0
10,AF4,Median frequency,5.2329926,0
9,AF3,Average power,6.6727445e-08,1
22,PO4,Spectral centroid,12.111292,1
12,F8,Median frequency,7.366187,1
19,P4,Spectral entropy,0.64465654,0
9,PO4,Median frequency,9.449385,1
34,CP1,Power bandwidth,24.748388,1
25,CP6,Power bandwidth,14.415729,1
6,F7,Spectral centroid,15.814361,0
11,T8,Median frequency,7.6994987,0
21,F4,Power bandwidth,18.498796,1
5,FC5,Spectral spread,14.699831,1
32,AF4,Max power spectrum,2.5186381,0
2,FC5,Median frequency,10.365992,1
5,CP1,Power bandwidth,23.631794,1
24,Fp2,Spectral entropy,0.5787404,1
20,CP2,Spectral spread,13.960525,0
21,Fp2,Average power,3.4823714e-07,1
10,Oz,Median frequency,7.566174,0
11,T8,Spectral spread,16.276892,0
18,F7,Spectral spread,14.65415,0
35,FC2,Spectral entropy,0.72089165,0
21,Fp1,Spectral entropy,0.6026722,1
5,FC1,Power bandwidth,27.131567,1
17,PO4,Max power spectrum,2.4903433,0
25,Pz,Power bandwidth,13.632445,1
28,Fp1,Median frequency,3.783087,0
38,FC2,Max power spectrum,0.9999415,0
29,C4,Spectral spread,15.028963,0
21,Fp1,Power bandwidth,4.783022,1
2,Cz,Spectral entropy,0.7235243,1
31,AF3,Spectral spread,14.081714,0
25,Cz,Spectral spread,14.648704,1
2,F8,Max power spectrum,3.0021522,1
0,FC2,Spectral centroid,13.300219,0
39,CP6,Spectral centroid,12.262451,1
39,P8,Spectral entropy,0.6178298,1
3,O2,Spectral spread,14.582109,1
29,PO3,Spectral spread,13.626562,0
34,C4,Spectral centroid,14.267424,1
12,F8,Max power spectrum,2.5708642,1
0,PO3,Spectral entropy,0.6885289,0
20,PO4,Max power spectrum,5.2776046,0
27,C4,Power bandwidth,18.732113,1
31,FC6,Power bandwidth,13.3158,0
8,FC2,Power bandwidth,22.731853,1
2,P3,Max power spectrum,2.594251,1
4,O1,Spectral spread,13.446841,0
24,O1,Spectral spread,12.810478,1
33,P8,Power bandwidth,14.382397,0
6,P3,Average power,9.859814e-09,0
20,CP6,Median frequency,12.1658745,0
33,FC5,Average power,6.162402e-08,0
21,AF3,Power bandwidth,9.482716,1
13,CP2,Power bandwidth,31.431288,1
22,AF4,Power bandwidth,15.132348,1
15,FC6,Average power,1.8681153e-08,0
17,FC6,Median frequency,12.132544,0
12,P8,Max power spectrum,1.488158,1
36,Pz,Max power spectrum,1.4650208,1
16,Oz,Spectral entropy,0.6242886,0
12,F7,Power bandwidth,23.848448,1
3,F3,Spectral centroid,15.862024,1
20,P7,Average power,6.9786395e-08,0
7,FC6,Spectral spread,13.753811,0
0,T8,Average power,1.5886782e-08,0
33,FC6,Average power,2.6780487e-08,0
31,F8,Power bandwidth,10.465985,0
11,C3,Spectral entropy,0.7101102,0
24,CP6,Power bandwidth,14.949027,1
17,CP2,Max power spectrum,2.2502005,0
22,FC5,Spectral entropy,0.6513236,1
19,P3,Average power,1.5323199e-08,0
17,Cz,Average power,1.0691131e-08,0
25,F3,Spectral spread,14.612903,1
28,Oz,Average power,2.9510554e-08,0
12,F8,Spectral spread,14.272445,1
38,CP1,Power bandwidth,18.148819,0
13,AF3,Spectral spread,16.076523,1
25,C3,Median frequency,8.566109,1
36,PO3,Spectral spread,16.142187,1
0,O1,Spectral spread,13.285734,0
20,AF4,Spectral spread,14.917861,0
15,CP2,Spectral spread,12.046069,0
24,FC2,Spectral centroid,13.205847,1
36,AF4,Median frequency,3.4831066,1
11,FC2,Spectral spread,12.6559725,0
6,PO4,Spectral spread,13.473973,0
31,Pz,Max power spectrum,1.1926278,0
7,FC2,Spectral centroid,13.293364,0
31,AF3,Spectral entropy,0.64266574,0
21,FC6,Max power spectrum,0.8880113,1
38,FC2,Average power,6.4472965e-09,0
9,O2,Max power spectrum,0.8560721,1
12,FC6,Power bandwidth,18.965431,1
36,AF4,Spectral spread,14.404596,1
11,C3,Median frequency,12.099213,0
24,O2,Spectral centroid,11.426272,1
19,F7,Max power spectrum,1.6142914,0
37,CP2,Power bandwidth,18.248812,1
9,Oz,Spectral entropy,0.67248106,1
30,FC1,Spectral centroid,14.825272,1
31,AF4,Max power spectrum,2.2457936,0
16,P3,Spectral entropy,0.6415538,0
33,O2,Spectral spread,13.622724,0
27,P4,Median frequency,6.132934,1
5,P3,Average power,8.529413e-09,1
10,Fz,Max power spectrum,3.4386914,0
8,P8,Spectral centroid,11.878,1
33,F3,Power bandwidth,29.248096,0
10,T8,Average power,2.3474641e-08,0
16,CP2,Spectral spread,16.081594,0
28,FC6,Spectral entropy,0.69712716,0
27,O1,Spectral entropy,0.626058,1
14,F8,Median frequency,7.966148,0
3,P8,Spectral entropy,0.6658359,1
29,Cz,Max power spectrum,1.7725252,0
31,Cz,Power bandwidth,25.198359,0
15,FC5,Max power spectrum,5.854222,0
12,FC5,Median frequency,13.732439,1
39,P4,Average power,1.628809e-08,1
5,PO4,Median frequency,8.966083,1
24,FC2,Power bandwidth,23.0485,1
37,AF4,Spectral entropy,0.6012874,1
2,O1,Spectral centroid,12.108484,1
0,F3,Max power spectrum,1.4294822,0
23,P8,Spectral centroid,12.136528,0
21,PO4,Spectral centroid,13.33896,1
14,AF3,Spectral spread,14.461132,0
5,F4,Spectral entropy,0.6776758,1
30,CP1,Power bandwidth,20.93197,1
23,O2,Spectral spread,13.81313,0
5,O1,Median frequency,8.432784,1
37,FC5,Spectral centroid,17.1262,1
1,Fz,Median frequency,8.832758,1
37,Fp1,Average power,4.0046012e-07,1
13,CP6,Median frequency,14.465725,1
31,Oz,Power bandwidth,16.615585,0
22,Cz,Median frequency,10.415989,1
36,AF4,Spectral centroid,10.467103,1
11,F7,Median frequency,12.832498,0
31,Fp1,Spectral centroid,12.552896,0
31,Fz,Median frequency,10.049346,0
1,O1,Power bandwidth,15.882299,1
4,CP6,Median frequency,6.5495734,0
21,C4,Power bandwidth,29.6814,1
29,Fp2,Average power,4.13609e-07,0
8,P3,Spectral centroid,13.466241,1
22,Oz,Spectral entropy,0.65273446,1
2,Pz,Spectral spread,12.996747,1
34,O2,Power bandwidth,15.498991,1
2,P8,Power bandwidth,12.365862,1
39,CP6,Max power spectrum,0.8771272,1
7,P8,Spectral spread,13.861024,0
12,FC2,Power bandwidth,22.265217,1
19,AF4,Spectral spread,13.307714,0
2,T7,Spectral centroid,17.469893,1
10,FC1,Max power spectrum,1.157908,0
19,FC5,Spectral centroid,13.945639,0
18,P4,Power bandwidth,19.598724,0
18,Cz,Spectral spread,12.761863,0
36,O1,Max power spectrum,1.437475,1
12,CP6,Max power spectrum,1.5935239,1
8,PO4,Max power spectrum,1.5762146,1
10,FC5,Spectral centroid,19.385723,0
20,P4,Power bandwidth,24.998373,0
12,Oz,Spectral centroid,11.335008,1
13,Pz,Median frequency,7.1662,1
14,FC2,Median frequency,12.299199,0
16,P7,Power bandwidth,17.848839,0
1,FC6,Max power spectrum,2.0887253,1
5,AF4,Spectral centroid,13.652779,1
35,PO4,Median frequency,6.2329273,0
0,PO4,Spectral spread,13.12085,0
13,Fz,Max power spectrum,2.0296557,1
6,Cz,Max power spectrum,1.3172587,0
8,F8,Median frequency,6.3495865,1
38,CP5,Spectral entropy,0.65340436,0
9,C4,Median frequency,18.248812,1
31,O1,Median frequency,8.149469,0
32,FC5,Spectral entropy,0.6969415,0
2,PO4,Average power,1.8794916e-08,1
38,FC2,Spectral spread,12.404216,0
35,Fz,Power bandwidth,18.882105,0
32,O2,Median frequency,6.682898,0
13,Pz,Power bandwidth,19.748714,1
6,CP5,Spectral entropy,0.70684683,0
2,Pz,Median frequency,7.966148,1
17,F8,Power bandwidth,17.782175,0
25,PO3,Average power,1.8830756e-08,1
6,Pz,Average power,1.0150923e-08,0
38,C4,Spectral spread,13.524653,0
8,P7,Max power spectrum,1.4384745,1
6,Oz,Max power spectrum,1.7079828,0
18,Cz,Median frequency,10.282664,0
11,F4,Max power spectrum,1.2051632,0
8,FC1,Spectral entropy,0.7513875,1
0,C3,Spectral spread,14.533875,0
37,P7,Spectral spread,20.242577,1
19,PO4,Spectral entropy,0.63469493,0
2,F3,Spectral entropy,0.652262,1
28,PO3,Spectral spread,13.766374,0
13,Cz,Power bandwidth,30.648005,1
11,C3,Power bandwidth,26.764925,0
12,P4,Average power,1.3573607e-08,1
8,CP5,Median frequency,11.46592,1
33,C3,Average power,1.6172228e-08,0
3,F8,Power bandwidth,35.214375,1
25,T8,Spectral centroid,13.2176485,1
17,FC6,Max power spectrum,1.0974909,0
29,Fp1,Power bandwidth,2.9664736,0
31,CP1,Max power spectrum,2.794124,0
24,CP6,Spectral entropy,0.6384571,1
1,AF4,Max power spectrum,2.7478209,1
0,F4,Average power,1.3655086e-08,0
27,AF3,Median frequency,5.816288,1
14,FC2,Average power,6.715546e-09,0
1,Fp1,Power bandwidth,10.166005,1
11,Fp2,Average power,3.1112614e-07,0
4,CP6,Max power spectrum,2.1953726,0
15,P8,Power bandwidth,12.515852,0
36,CP2,Spectral entropy,0.6539706,1
19,Pz,Spectral centroid,11.267494,0
8,O2,Spectral centroid,12.421503,1
34,Pz,Power bandwidth,14.432394,1
3,P4,Median frequency,8.916086,1
6,CP6,Median frequency,8.716099,0
33,PO4,Median frequency,6.499577,0
5,AF3,Spectral centroid,15.3168335,1
38,CP2,Average power,1.0168804e-08,0
9,F8,Median frequency,19.748714,1
25,Pz,Median frequency,6.9828787,1
34,P4,Max power spectrum,1.8507961,1
13,PO4,Spectral spread,14.385111,1
19,C4,Spectral spread,14.752876,0
38,Fz,Power bandwidth,15.398997,0
38,Pz,Spectral entropy,0.64896894,0
9,P4,Spectral spread,13.669916,1
26,Pz,Median frequency,8.249463,1
7,CP5,Spectral centroid,13.5141,0
20,C4,Spectral entropy,0.646088,0
0,C4,Spectral spread,15.377114,0
38,F4,Power bandwidth,17.298874,0
12,F3,Average power,2.4792135e-08,1
19,FC5,Median frequency,9.31606,0
12,FC5,Max power spectrum,1.7921071,1
32,PO3,Median frequency,5.5829697,0
26,CP1,Max power spectrum,1.3605969,1
31,CP2,Average power,8.212498e-09,0
20,T7,Median frequency,15.332335,0
11,CP2,Median frequency,8.649437,0
21,C4,Median frequency,12.615846,1
20,CP6,Max power spectrum,3.6199124,0
24,C3,Median frequency,12.432524,1
35,CP5,Max power spectrum,1.1205997,0
14,F3,Spectral spread,14.560276,0
32,Cz,Spectral centroid,13.919897,0
3,FC2,Spectral entropy,0.7311354,1
33,CP5,Spectral spread,13.664132,0
38,AF4,Spectral centroid,9.95486,0
3,Pz,Spectral entropy,0.6755627,1
12,Fp1,Median frequency,5.499642,1
23,FC5,Average power,2.3151067e-08,0
12,P3,Max power spectrum,1.1712859,1
39,P8,Median frequency,5.8829503,1
9,T7,Median frequency,18.965431,1
2,O1,Median frequency,7.366187,1
12,FC2,Max power spectrum,1.3780409,1
33,T8,Power bandwidth,12.6825075,0
35,P7,Max power spectrum,0.99895,0
32,CP5,Max power spectrum,1.7203989,0
21,F4,Max power spectrum,1.7344719,1
5,P8,Average power,1.4042534e-08,1
28,F7,Median frequency,18.18215,0
30,C3,Average power,6.5454855e-09,1
28,C3,Power bandwidth,40.61402,0
4,P4,Spectral spread,13.658766,0
3,P3,Median frequency,11.132608,1
32,O2,Max power spectrum,2.7194169,0
39,F3,Spectral spread,15.95176,1
8,C4,Max power spectrum,1.5824285,1
24,O2,Max power spectrum,2.1359768,1
1,P4,Spectral centroid,12.491005,1
6,T8,Average power,1.933021e-08,0
16,C3,Average power,9.3301376e-09,0
13,F8,Max power spectrum,2.5372498,1
10,CP2,Spectral spread,13.43717,0
3,FC1,Spectral centroid,17.430279,1
24,Fz,Median frequency,7.3828526,1
20,C4,Average power,3.247017e-08,0
2,O2,Spectral centroid,11.748906,1
33,T8,Spectral entropy,0.59557873,0
25,Oz,Spectral centroid,11.728141,1
38,Oz,Power bandwidth,13.232471,0
11,Pz,Spectral centroid,13.7064295,0
11,P8,Average power,1.979944e-08,0
4,CP2,Power bandwidth,18.348804,0
20,CP2,Median frequency,5.8829503,0
1,F8,Spectral centroid,14.774175,1
18,O2,Power bandwidth,17.432198,0
28,CP2,Average power,1.0749268e-08,0
36,CP5,Max power spectrum,2.058521,1
18,Pz,Median frequency,6.8328886,0
38,C3,Spectral spread,12.319705,0
18,AF3,Spectral entropy,0.6650142,0
20,P7,Median frequency,12.4991865,0
25,Fp2,Max power spectrum,2.8465066,1
33,Pz,Power bandwidth,13.765771,0
37,F8,Average power,8.229449e-08,1
7,F7,Spectral centroid,14.566652,0
6,CP5,Max power spectrum,1.1179744,0
27,CP5,Spectral entropy,0.6174143,1
28,AF3,Spectral entropy,0.6494982,0
7,C4,Spectral entropy,0.70559186,0
18,AF4,Spectral centroid,10.035024,0
39,O2,Average power,3.01493e-08,1
6,T8,Spectral spread,13.711696,0
34,Fp1,Average power,1.4064857e-06,1
36,P3,Spectral entropy,0.67276984,1
5,AF4,Max power spectrum,1.2814513,1
3,FC6,Spectral spread,14.780196,1
5,F3,Max power spectrum,1.6610678,1
20,FC2,Spectral entropy,0.68304086,0
35,CP1,Power bandwidth,18.915436,0
2,F7,Spectral centroid,13.457534,1
29,FC5,Average power,1.0665831e-07,0
11,T7,Power bandwidth,36.24764,0
34,PO4,Average power,2.959672e-08,1
37,FC2,Average power,6.084873e-09,1
13,O1,Spectral centroid,12.994743,1
18,F3,Power bandwidth,32.48122,0
37,Pz,Power bandwidth,15.582319,1
1,C4,Spectral entropy,0.7079393,1
29,P7,Spectral entropy,0.7047796,0
5,Fz,Max power spectrum,1.7311866,1
5,O1,Max power spectrum,1.5699462,1
14,F4,Spectral spread,15.000113,0
31,Pz,Spectral centroid,12.060325,0
17,FC2,Average power,8.027234e-09,0
31,CP5,Spectral entropy,0.6853787,0
8,F7,Max power spectrum,1.816207,1
11,F4,Spectral centroid,13.568795,0
17,P3,Spectral entropy,0.6416963,0
35,Pz,Max power spectrum,0.9524208,0
8,O1,Power bandwidth,18.18215,1
23,C4,Average power,7.4032664e-09,0
17,P3,Average power,1.916284e-08,0
20,Fz,Median frequency,8.382788,0
35,Oz,Average power,2.7357071e-08,0
32,AF3,Spectral centroid,14.687459,0
14,FC1,Max power spectrum,0.93410206,0
5,CP5,Average power,8.485853e-09,1
23,P8,Spectral entropy,0.6480586,0
4,Fp1,Spectral spread,14.001748,0
33,Fp2,Spectral entropy,0.5605554,0
39,T7,Max power spectrum,0.9643318,1
14,PO4,Spectral centroid,11.242984,0
11,FC1,Spectral entropy,0.7673679,0
11,Oz,Median frequency,6.016275,0
35,FC5,Spectral entropy,0.6198505,0
28,C4,Median frequency,12.299199,0
35,T7,Spectral entropy,0.63846105,0
24,T7,Spectral centroid,13.228341,1
29,CP6,Median frequency,13.01582,0
4,P8,Spectral centroid,11.519793,0
23,P7,Max power spectrum,1.170806,0
38,FC5,Median frequency,8.782762,0
21,Fz,Average power,1.2525074e-08,1
34,P8,Median frequency,6.3995833,1
7,F4,Max power spectrum,1.0212284,0
12,Fp1,Spectral entropy,0.6037888,1
1,AF3,Spectral entropy,0.6701974,1
27,CP1,Average power,1.1284479e-08,1
26,PO4,Spectral centroid,12.027319,1
19,O2,Spectral entropy,0.6321473,0
12,F8,Power bandwidth,14.115747,1
15,PO4,Median frequency,5.73296,0
10,FC6,Power bandwidth,40.09739,0
10,P3,Spectral entropy,0.6586575,0
16,P3,Max power spectrum,1.4753466,0
6,FC6,Median frequency,14.48239,0
0,Fz,Average power,1.0062871e-08,0
