Video,Channel,Feature,Value,Label
20,T7,Median frequency,9.549378,1
15,F7,Spectral spread,20.746428,0
17,P7,Power bandwidth,8.86609,1
39,Pz,Max power spectrum,0.78545177,0
6,CP6,Power bandwidth,24.998373,0
3,F7,Median frequency,10.532648,0
4,P8,Power bandwidth,19.815376,0
2,F7,Power bandwidth,6.182931,0
1,FC2,Spectral centroid,13.082281,0
35,CP5,Spectral entropy,0.6546898,0
21,P8,Spectral entropy,0.6916661,1
20,Oz,Median frequency,9.549378,1
14,F3,Median frequency,14.3324,1
33,Cz,Median frequency,10.499316,0
14,F3,Spectral centroid,23.735802,1
15,C4,Spectral entropy,0.65545034,0
31,Cz,Average power,0.0120635135,0
1,FC2,Median frequency,4.183061,0
25,CP2,Spectral centroid,21.270025,0
20,FC5,Spectral centroid,19.753654,1
38,Pz,Average power,0.009543903,0
25,FC1,Spectral spread,25.137468,0
21,Fp1,Average power,0.008011837,1
29,P7,Power bandwidth,23.831781,0
29,Pz,Spectral centroid,19.743748,0
0,CP5,Spectral spread,24.24582,0
12,FC5,Spectral entropy,0.6784988,1
38,C3,Power bandwidth,20.215351,0
19,F4,Average power,0.00852715,1
33,P3,Spectral entropy,0.6698939,0
11,AF4,Median frequency,11.499251,0
38,Cz,Spectral centroid,21.636124,0
32,AF4,Median frequency,4.4497104,1
13,P3,Power bandwidth,30.398022,1
5,P3,Median frequency,13.732439,0
24,C4,Median frequency,10.7493,0
3,CP6,Power bandwidth,22.431873,0
19,Fp2,Power bandwidth,24.848383,1
7,C3,Average power,0.010664432,1
39,Pz,Median frequency,12.33253,0
29,P7,Average power,0.013247463,0
6,CP2,Median frequency,12.282534,0
31,CP1,Max power spectrum,0.6075639,0
26,CP2,Power bandwidth,7.0328755,0
9,F3,Power bandwidth,28.598139,0
11,FC2,Spectral spread,26.896667,0
32,P8,Spectral spread,24.033424,1
21,T7,Median frequency,15.682312,1
23,CP5,Spectral spread,22.338118,0
36,F7,Max power spectrum,0.790789,1
30,CP1,Max power spectrum,1.544536,0
29,FC5,Spectral centroid,19.742245,0
21,Fz,Power bandwidth,29.364756,1
24,CP6,Spectral centroid,18.301294,0
25,Fp1,Spectral centroid,21.269495,0
28,FC6,Median frequency,11.782566,0
9,Fp2,Spectral entropy,0.6992803,0
24,T7,Spectral centroid,18.302126,0
6,CP2,Spectral entropy,0.68365985,0
24,O1,Spectral entropy,0.6907361,0
35,P4,Median frequency,8.932752,0
19,CP1,Spectral entropy,0.693907,1
19,FC1,Max power spectrum,1.7761356,1
14,FC5,Spectral spread,27.271551,1
36,T7,Median frequency,9.932687,1
13,CP5,Spectral spread,20.019522,1
13,F4,Max power spectrum,1.3637735,1
19,C4,Median frequency,15.715644,1
0,PO4,Power bandwidth,5.449645,0
28,F4,Spectral centroid,18.927345,0
34,O1,Spectral spread,19.810392,1
38,CP1,Median frequency,13.249138,0
3,CP2,Spectral centroid,19.835936,0
0,Fp1,Median frequency,5.049671,0
32,CP6,Max power spectrum,0.63386893,1
12,AF3,Spectral spread,21.442923,1
25,F3,Spectral entropy,0.6768739,0
23,Cz,Max power spectrum,1.117536,0
0,T8,Average power,0.024755932,0
15,F3,Median frequency,8.582774,0
26,P4,Spectral centroid,18.262918,0
15,CP6,Average power,0.01325755,0
18,F7,Spectral centroid,22.7937,1
24,FC6,Spectral entropy,0.690743,0
17,AF3,Max power spectrum,1.8736395,1
38,Fp1,Average power,0.009545285,0
25,C4,Spectral entropy,0.67688334,0
19,C3,Max power spectrum,1.7754459,1
10,AF3,Max power spectrum,1.1114944,0
21,F8,Power bandwidth,29.364756,1
0,P3,Spectral entropy,0.6267557,0
2,O1,Max power spectrum,1.5425565,0
26,CP1,Spectral spread,24.265268,0
3,Cz,Spectral spread,23.912594,0
34,F3,Spectral entropy,0.6473507,1
7,C4,Power bandwidth,22.665192,1
27,CP2,Max power spectrum,0.7153258,0
35,Fz,Median frequency,8.932752,0
38,FC2,Max power spectrum,1.2196739,0
1,F8,Median frequency,4.183061,0
30,C3,Spectral entropy,0.6548241,0
14,C3,Median frequency,14.3324,1
15,PO4,Power bandwidth,19.798712,0
7,P4,Spectral centroid,23.357105,1
3,P8,Spectral spread,23.913494,0
34,F7,Spectral spread,19.810207,1
35,CP6,Average power,0.018066268,0
38,O2,Spectral entropy,0.6749494,0
10,Fp2,Average power,0.011633495,0
9,Oz,Spectral entropy,0.6992725,0
8,Fp1,Spectral spread,22.539804,0
18,O1,Max power spectrum,0.81033456,1
21,T7,Spectral spread,27.910675,1
6,P4,Power bandwidth,24.998373,0
31,T7,Max power spectrum,0.60751617,0
38,P7,Spectral spread,25.155218,0
37,Oz,Spectral spread,21.638899,1
17,F4,Power bandwidth,8.86609,1
27,F7,Max power spectrum,0.715017,0
23,P4,Max power spectrum,1.1166596,0
6,PO3,Power bandwidth,24.998373,0
32,FC1,Average power,0.07258586,1
19,AF4,Spectral centroid,24.789858,1
35,CP2,Max power spectrum,1.3734202,0
20,T8,Max power spectrum,2.5220547,1
19,Oz,Max power spectrum,1.7763671,1
23,CP5,Spectral centroid,17.971865,0
30,T7,Spectral entropy,0.6548164,0
25,AF4,Power bandwidth,21.065296,0
21,Fz,Spectral spread,27.909883,1
21,FC2,Max power spectrum,1.3632032,1
19,P3,Spectral entropy,0.69391227,1
11,Pz,Spectral entropy,0.6522275,0
24,FC2,Median frequency,10.7493,0
28,F8,Power bandwidth,26.264957,0
0,O2,Spectral centroid,16.498108,0
16,FC5,Median frequency,14.89903,1
29,F3,Average power,0.013247969,0
13,CP6,Average power,0.010465599,1
31,CP6,Power bandwidth,20.681988,0
5,AF4,Max power spectrum,2.0939093,0
13,PO4,Spectral entropy,0.67650014,1
29,C3,Spectral centroid,19.743475,0
22,T7,Max power spectrum,1.5321871,1
7,P3,Max power spectrum,0.7180385,1
18,F7,Median frequency,15.165679,1
31,Oz,Spectral entropy,0.6705555,0
2,Fz,Spectral spread,26.216843,0
13,Fp2,Median frequency,12.299199,1
5,C3,Power bandwidth,25.964975,0
20,F7,Average power,0.014619646,1
27,P7,Median frequency,13.365796,0
1,CP2,Spectral spread,19.851017,0
22,T7,Spectral entropy,0.64820915,1
36,F8,Median frequency,9.932687,1
13,C3,Average power,0.010464445,1
3,PO3,Median frequency,10.532648,0
6,FC1,Average power,0.00980413,0
28,T7,Max power spectrum,1.2765027,0
5,P7,Power bandwidth,25.964975,0
22,F8,Spectral spread,21.951824,1
8,Pz,Spectral entropy,0.6816563,0
39,AF3,Spectral centroid,18.781256,0
13,AF4,Spectral entropy,0.6765352,1
25,Cz,Max power spectrum,0.6380513,0
18,P4,Spectral spread,25.23236,1
14,Fp2,Average power,0.010061808,1
35,O1,Max power spectrum,1.374529,0
3,Pz,Max power spectrum,1.6933334,0
13,Fp1,Max power spectrum,1.3638635,1
1,Oz,Average power,0.03574509,0
12,T8,Spectral spread,21.442629,1
21,PO3,Median frequency,15.682312,1
13,PO3,Spectral entropy,0.67650694,1
39,FC2,Average power,0.009325485,0
14,F3,Power bandwidth,28.414816,1
23,Oz,Max power spectrum,1.1166488,0
4,PO4,Max power spectrum,2.0976133,0
9,O1,Spectral entropy,0.69928044,0
27,AF3,Average power,0.010262546,0
31,C3,Power bandwidth,20.681988,0
34,FC5,Spectral entropy,0.6473471,1
5,Cz,Spectral entropy,0.68173844,0
36,F3,Median frequency,9.932687,1
10,F3,Spectral entropy,0.6738224,0
29,P4,Spectral entropy,0.64838827,0
39,F8,Spectral entropy,0.68041223,0
30,T8,Power bandwidth,9.949352,0
31,Cz,Median frequency,11.765901,0
13,O2,Median frequency,12.299199,1
4,P3,Power bandwidth,19.832043,0
20,AF4,Median frequency,9.549378,1
33,C3,Max power spectrum,0.864431,0
25,O1,Median frequency,12.265868,0
20,FC1,Spectral centroid,19.752413,1
27,FC6,Power bandwidth,24.798386,0
38,C3,Spectral centroid,21.636877,0
38,CP1,Average power,0.00954406,0
36,Fp2,Spectral spread,24.222876,1
5,Cz,Spectral centroid,21.524437,0
8,C4,Max power spectrum,0.61176664,0
18,C3,Spectral spread,25.231684,1
18,CP6,Median frequency,15.165679,1
6,O1,Spectral spread,21.400333,0
9,F4,Median frequency,15.215676,0
38,Pz,Max power spectrum,1.2200603,0
0,Pz,Average power,0.024754414,0
7,PO4,Spectral spread,27.317427,1
39,PO3,Spectral entropy,0.68042785,0
15,CP2,Average power,0.013253468,0
39,CP5,Spectral centroid,18.778131,0
38,Fp1,Max power spectrum,1.2196059,0
21,P4,Max power spectrum,1.363981,1
34,PO4,Max power spectrum,1.9250174,1
13,Pz,Spectral centroid,18.416513,1
39,Cz,Average power,0.009326075,0
34,FC1,Median frequency,7.9494824,1
24,Oz,Power bandwidth,20.265347,0
5,T8,Median frequency,13.732439,0
10,FC1,Spectral entropy,0.67381364,0
3,CP1,Max power spectrum,1.6935145,0
36,P8,Power bandwidth,19.565393,1
34,C4,Spectral centroid,16.537472,1
31,CP1,Spectral centroid,20.555702,0
30,FC1,Spectral centroid,21.413828,0
26,Oz,Max power spectrum,1.7579868,0
23,AF4,Spectral entropy,0.67349017,0
27,FC1,Max power spectrum,0.71505445,0
10,P8,Median frequency,12.299199,0
22,P3,Spectral centroid,18.19564,1
12,T7,Max power spectrum,0.65731674,1
19,PO3,Median frequency,15.715644,1
34,Pz,Spectral centroid,16.53738,1
34,T7,Spectral centroid,16.537085,1
1,PO4,Spectral centroid,13.08143,0
23,Fp2,Power bandwidth,7.199531,0
26,F4,Spectral entropy,0.6387216,0
1,PO3,Spectral entropy,0.60114145,0
39,T7,Power bandwidth,27.23156,0
33,Fz,Average power,0.01424218,0
39,F3,Spectral centroid,18.781023,0
0,PO3,Median frequency,5.049671,0
12,Cz,Average power,0.010441101,1
1,T8,Spectral spread,19.850834,0
4,AF4,Max power spectrum,2.0977232,0
3,P8,Average power,0.012535479,0
27,CP1,Spectral centroid,23.278528,0
8,CP6,Power bandwidth,29.931385,0
34,CP6,Spectral centroid,16.535727,1
24,Fp1,Average power,0.009636361,0
22,P4,Spectral centroid,18.19442,1
32,P7,Average power,0.07251336,1
37,T8,Median frequency,13.449124,1
1,FC5,Max power spectrum,1.1315619,0
19,CP6,Power bandwidth,24.998373,1
1,CP1,Spectral centroid,13.082238,0
12,O2,Median frequency,12.515852,1
30,FC1,Spectral spread,26.688242,0
24,CP2,Average power,0.009634801,0
33,P4,Median frequency,10.499316,0
34,F8,Spectral entropy,0.6473543,1
28,CP5,Spectral spread,21.420923,0
8,Cz,Spectral centroid,19.636946,0
13,AF3,Median frequency,12.299199,1
3,CP1,Spectral spread,23.912891,0
38,PO4,Average power,0.009543575,0
10,Oz,Average power,0.011631587,0
37,AF3,Spectral entropy,0.6913545,1
19,CP1,Average power,0.008520312,1
2,O1,Power bandwidth,6.182931,0
23,Oz,Median frequency,8.382788,0
11,PO4,Average power,0.013692739,0
30,FC5,Power bandwidth,9.949352,0
14,P4,Max power spectrum,0.83298594,1
25,O2,Power bandwidth,21.031963,0
34,F3,Spectral spread,19.809303,1
12,CP5,Power bandwidth,31.547947,1
12,AF4,Max power spectrum,0.657424,1
26,CP6,Spectral spread,24.265078,0
27,C4,Max power spectrum,0.71522456,0
25,O1,Max power spectrum,0.6393911,0
12,O2,Spectral centroid,19.147196,1
3,Fz,Spectral spread,23.913809,0
18,T7,Spectral entropy,0.71334237,1
6,CP5,Max power spectrum,1.7287844,0
0,CP5,Spectral entropy,0.62676424,0
0,CP1,Average power,0.024754463,0
22,O1,Spectral centroid,18.1904,1
3,FC1,Power bandwidth,22.431873,0
34,C4,Spectral entropy,0.6473459,1
1,FC1,Average power,0.035737127,0
7,F3,Power bandwidth,22.665192,1
34,P8,Max power spectrum,1.924926,1
36,FC6,Average power,0.0133844,1
38,Oz,Spectral centroid,21.63751,0
31,F8,Spectral centroid,20.554249,0
23,T7,Median frequency,8.382788,0
18,CP1,Median frequency,15.165679,1
33,O2,Spectral entropy,0.669864,0
13,P7,Average power,0.010465651,1
16,AF4,Power bandwidth,26.114967,1
35,P3,Spectral spread,24.792717,0
21,P4,Median frequency,15.682312,1
18,AF3,Median frequency,15.165679,1
14,T8,Spectral centroid,23.734016,1
23,P8,Power bandwidth,7.1828656,0
30,PO4,Median frequency,9.666038,0
24,CP1,Spectral centroid,18.304285,0
31,O1,Median frequency,11.749235,0
39,P4,Median frequency,12.33253,0
19,P7,Max power spectrum,1.7782638,1
39,O1,Spectral centroid,18.777891,0
25,AF4,Average power,0.010286678,0
13,C3,Median frequency,12.299199,1
14,PO4,Median frequency,14.3324,1
21,CP2,Median frequency,15.682312,1
36,Fp1,Spectral centroid,19.864304,1
5,P8,Average power,0.009222992,0
18,CP5,Average power,0.0072574993,1
7,Fp2,Power bandwidth,22.681856,1
38,AF4,Max power spectrum,1.2196511,0
35,P8,Median frequency,8.932752,0
7,P8,Average power,0.010663094,1
12,CP6,Average power,0.010442778,1
3,P7,Spectral spread,23.912834,0
10,CP5,Average power,0.011629627,0
37,Fp1,Power bandwidth,27.198229,1
16,O1,Max power spectrum,0.93301183,1
21,AF4,Spectral entropy,0.69167244,1
2,FC5,Spectral entropy,0.65017647,0
31,F7,Spectral entropy,0.6705821,0
35,P7,Spectral spread,24.797365,0
13,T7,Spectral spread,20.019215,1
0,PO4,Spectral centroid,16.499376,0
2,F3,Average power,0.00721894,0
6,P4,Max power spectrum,1.7288971,0
22,AF4,Median frequency,8.666102,1
27,CP1,Spectral spread,27.225952,0
38,Oz,Spectral entropy,0.6749529,0
36,Fp1,Max power spectrum,0.7911764,1
34,FC5,Max power spectrum,1.9249848,1
16,O2,Max power spectrum,0.93310267,1
4,Fz,Median frequency,8.899421,0
14,P3,Spectral entropy,0.685634,1
27,T8,Spectral spread,27.226639,0
28,P3,Spectral centroid,18.927341,0
11,CP6,Spectral spread,26.897524,0
6,Fz,Spectral entropy,0.68367237,0
8,AF4,Power bandwidth,29.931385,0
38,Oz,Power bandwidth,20.215351,0
18,C3,Median frequency,15.165679,1
10,C3,Average power,0.011631181,0
3,Oz,Median frequency,10.532648,0
25,AF3,Spectral centroid,21.270973,0
27,FC1,Power bandwidth,24.798386,0
32,CP6,Power bandwidth,5.4329796,1
23,AF3,Average power,0.0056758625,0
2,CP2,Power bandwidth,6.182931,0
16,FC1,Max power spectrum,0.9331859,1
0,P4,Spectral entropy,0.62675816,0
36,AF3,Max power spectrum,0.7914676,1
5,FC1,Spectral entropy,0.68173945,0
30,FC1,Average power,0.017282566,0
31,Cz,Power bandwidth,20.681988,0
4,PO4,Spectral spread,21.13433,0
31,FC1,Power bandwidth,20.681988,0
17,P3,Spectral spread,23.540169,1
6,P3,Average power,0.009803599,0
11,Fz,Spectral spread,26.896954,0
37,PO4,Power bandwidth,27.198229,1
19,CP5,Median frequency,15.715644,1
34,CP6,Spectral spread,19.809269,1
26,Pz,Max power spectrum,1.758509,0
16,PO4,Max power spectrum,0.9332062,1
7,CP2,Spectral centroid,23.357437,1
4,CP5,Max power spectrum,2.097273,0
29,O2,Spectral spread,24.075733,0
7,Fp2,Spectral entropy,0.67851573,1
2,CP6,Median frequency,8.049476,0
13,C4,Max power spectrum,1.3641642,1
13,PO4,Spectral centroid,18.416008,1
19,O2,Power bandwidth,24.981707,1
5,F8,Spectral centroid,21.52637,0
0,Fp2,Average power,0.024751434,0
29,AF3,Average power,0.013248476,0
24,FC1,Spectral entropy,0.69075346,0
38,AF3,Median frequency,13.249138,0
16,AF4,Median frequency,14.89903,1
11,FC6,Spectral entropy,0.65223897,0
11,CP5,Spectral centroid,22.2272,0
26,P3,Average power,0.019993251,0
22,CP1,Max power spectrum,1.5323215,1
35,P4,Spectral centroid,19.755322,0
33,AF3,Power bandwidth,23.94844,0
10,Fp1,Average power,0.011631024,0
30,O2,Spectral spread,26.68977,0
23,Fz,Spectral centroid,17.969929,0
38,CP1,Max power spectrum,1.2196592,0
33,Fp1,Median frequency,10.499316,0
11,F7,Spectral entropy,0.6522625,0
5,T7,Median frequency,13.732439,0
9,P4,Spectral centroid,22.562542,0
17,FC5,Spectral centroid,17.495642,1
9,T7,Spectral spread,25.028189,0
15,T8,Average power,0.013253062,0
0,O1,Spectral centroid,16.498575,0
26,PO3,Average power,0.019994348,0
17,P8,Spectral spread,23.54052,1
25,Fp2,Spectral spread,25.137009,0
22,CP2,Spectral entropy,0.6482861,1
9,C3,Max power spectrum,0.8087181,0
20,O1,Median frequency,9.549378,1
37,C4,Median frequency,13.46579,1
27,CP6,Spectral spread,27.226002,0
14,FC2,Average power,0.010060056,1
18,C3,Average power,0.0072580976,1
11,Fp1,Spectral centroid,22.22787,0
22,CP2,Average power,0.019996462,1
36,F7,Average power,0.013382741,1
28,F8,Max power spectrum,1.2757227,0
27,Fz,Max power spectrum,0.71493596,0
3,F8,Median frequency,10.532648,0
28,PO4,Spectral entropy,0.678824,0
2,C4,Spectral spread,26.217812,0
17,F7,Max power spectrum,1.8740127,1
28,AF3,Average power,0.009754375,0
33,Cz,Max power spectrum,0.8639567,0
37,PO3,Median frequency,13.449124,1
4,F8,Average power,0.013667049,0
10,O1,Spectral spread,24.319864,0
12,F7,Spectral entropy,0.67851716,1
26,O2,Max power spectrum,1.7581079,0
4,T8,Median frequency,8.899421,0
6,T7,Median frequency,12.282534,0
29,CP2,Average power,0.013247328,0
12,P3,Power bandwidth,31.547947,1
13,AF4,Power bandwidth,30.414686,1
0,T8,Power bandwidth,5.449645,0
36,PO4,Power bandwidth,19.565393,1
25,CP6,Power bandwidth,21.031963,0
32,Fp1,Average power,0.07244148,1
14,FC6,Spectral centroid,23.735416,1
22,PO3,Average power,0.019997098,1
37,P4,Spectral centroid,19.723515,1
28,Cz,Spectral spread,21.422098,0
6,CP6,Average power,0.009804042,0
28,CP2,Max power spectrum,1.2776434,0
32,F7,Spectral entropy,0.5628383,1
24,AF4,Spectral centroid,18.304066,0
31,P8,Average power,0.012064909,0
36,T7,Spectral centroid,19.86426,1
25,CP6,Max power spectrum,0.6381253,0
6,CP2,Spectral spread,21.399439,0
6,Fp1,Spectral centroid,19.108267,0
20,FC5,Max power spectrum,2.5212636,1
18,P7,Spectral centroid,22.79469,1
26,O2,Spectral spread,24.264772,0
10,F4,Power bandwidth,22.78185,0
23,FC2,Median frequency,8.382788,0
10,O1,Average power,0.011631875,0
25,FC5,Power bandwidth,21.065296,0
33,Fp2,Spectral entropy,0.6699683,0
9,O1,Median frequency,15.215676,0
28,Pz,Spectral entropy,0.6788159,0
36,CP6,Average power,0.01338355,1
5,FC2,Median frequency,13.732439,0
13,Fp2,Spectral entropy,0.67656004,1
10,P4,Spectral entropy,0.6738026,0
27,F4,Spectral entropy,0.6711053,0
16,F4,Spectral entropy,0.6875727,1
16,PO3,Spectral entropy,0.6875686,1
6,F4,Median frequency,12.282534,0
3,P3,Median frequency,10.532648,0
16,P7,Spectral centroid,23.86334,1
39,F7,Median frequency,12.349196,0
39,Cz,Spectral spread,20.771221,0
8,C3,Max power spectrum,0.6120173,0
13,F7,Spectral entropy,0.6765462,1
16,C3,Spectral entropy,0.68757945,1
30,F8,Power bandwidth,9.949352,0
3,P3,Max power spectrum,1.6933317,0
39,F4,Power bandwidth,27.23156,0
37,Fp2,Spectral entropy,0.6913686,1
19,PO3,Power bandwidth,25.015038,1
31,CP5,Spectral centroid,20.552155,0
30,O1,Spectral spread,26.68872,0
8,FC2,Average power,0.010530048,0
13,Oz,Average power,0.010463379,1
26,Fp1,Spectral centroid,18.262602,0
5,C3,Spectral centroid,21.524023,0
29,AF4,Spectral entropy,0.64835525,0
32,CP5,Spectral centroid,16.788961,1
21,O2,Power bandwidth,29.364756,1
23,FC2,Spectral entropy,0.6735014,0
19,O1,Max power spectrum,1.7762873,1
34,T8,Average power,0.01547575,1
8,FC6,Average power,0.010529158,0
26,P3,Spectral entropy,0.63872194,0
18,FC6,Average power,0.007256559,1
32,AF4,Spectral centroid,16.786001,1
27,CP2,Spectral spread,27.226486,0
7,FC5,Spectral spread,27.31769,1
26,AF4,Spectral spread,24.26628,0
1,P3,Average power,0.035742827,0
5,F7,Median frequency,13.732439,0
38,PO4,Spectral spread,25.15442,0
38,Fz,Spectral centroid,21.637463,0
10,P4,Median frequency,12.299199,0
9,AF3,Average power,0.008190022,0
22,AF4,Spectral centroid,18.199665,1
12,CP2,Median frequency,12.515852,1
19,Fz,Spectral entropy,0.69390154,1
9,AF4,Median frequency,15.215676,0
34,CP5,Power bandwidth,17.182215,1
25,F8,Power bandwidth,21.04863,0
6,F3,Spectral centroid,19.108759,0
11,Cz,Median frequency,11.499251,0
21,CP6,Power bandwidth,29.364756,1
5,FC1,Spectral spread,24.504358,0
32,P4,Max power spectrum,0.63334244,1
2,FC1,Median frequency,8.049476,0
5,CP5,Power bandwidth,25.964975,0
24,P8,Spectral entropy,0.6907784,0
20,FC6,Spectral spread,24.483812,1
21,P8,Average power,0.008013184,1
10,Pz,Median frequency,12.299199,0
11,Cz,Spectral spread,26.896383,0
18,F3,Spectral spread,25.231394,1
35,T8,Spectral entropy,0.6546848,0
21,Fp1,Spectral entropy,0.69167453,1
5,FC5,Power bandwidth,25.964975,0
17,AF4,Max power spectrum,1.8737441,1
25,PO3,Power bandwidth,21.04863,0
28,Fp1,Median frequency,11.782566,0
38,T8,Max power spectrum,1.2195497,0
29,FC2,Spectral spread,24.074917,0
21,Fp1,Power bandwidth,29.364756,1
2,O2,Spectral entropy,0.65015864,0
31,AF3,Spectral spread,24.227337,0
25,O2,Spectral spread,25.136967,0
2,CP2,Max power spectrum,1.5427306,0
0,T8,Spectral centroid,16.49935,0
39,F8,Spectral centroid,18.780106,0
39,F4,Spectral entropy,0.68042034,0
3,Fp2,Spectral spread,23.912098,0
29,O1,Spectral spread,24.076923,0
34,FC2,Spectral centroid,16.53774,1
12,CP2,Max power spectrum,0.65759695,1
0,O1,Spectral entropy,0.62673044,0
20,AF4,Max power spectrum,2.520468,1
27,FC2,Power bandwidth,24.798386,0
31,C4,Power bandwidth,20.681988,0
8,T8,Power bandwidth,29.931385,0
2,P7,Max power spectrum,1.5384278,0
4,Oz,Spectral spread,21.133778,0
24,Oz,Spectral spread,20.811676,0
33,F4,Power bandwidth,23.94844,0
6,P7,Average power,0.009801738,0
20,F8,Median frequency,9.549378,1
33,FC1,Average power,0.0142438,0
21,AF3,Power bandwidth,29.364756,1
13,FC6,Power bandwidth,30.398022,1
22,P4,Power bandwidth,21.248617,1
15,C4,Average power,0.013254195,0
17,C4,Median frequency,5.982944,1
12,F4,Max power spectrum,0.6574062,1
36,PO3,Max power spectrum,0.79140073,1
16,Pz,Spectral entropy,0.68756884,1
12,F3,Power bandwidth,31.547947,1
3,F7,Spectral centroid,19.836758,0
20,P3,Average power,0.014622818,1
7,C4,Spectral spread,27.317446,1
0,Cz,Average power,0.024752866,0
33,C4,Average power,0.014244615,0
31,CP2,Power bandwidth,20.681988,0
11,T7,Spectral entropy,0.6522534,0
24,F8,Power bandwidth,20.265347,0
17,FC6,Max power spectrum,1.8744107,1
22,FC1,Spectral entropy,0.64833647,1
19,P7,Average power,0.008521587,1
17,O2,Average power,0.024711467,1
25,F7,Spectral spread,25.137283,0
28,Pz,Average power,0.009754242,0
12,CP2,Spectral spread,21.442919,1
38,CP5,Power bandwidth,20.215351,0
13,AF3,Spectral spread,20.01753,1
25,T7,Median frequency,12.265868,0
36,O1,Spectral spread,24.222532,1
0,Oz,Spectral spread,24.244843,0
20,P4,Spectral spread,24.484858,1
15,FC6,Spectral spread,20.745485,0
24,T8,Spectral centroid,18.304132,0
36,P4,Median frequency,9.932687,1
11,T8,Spectral spread,26.89771,0
6,AF4,Spectral spread,21.400623,0
31,PO3,Max power spectrum,0.60751575,0
7,T8,Spectral centroid,23.357397,1
31,AF3,Spectral entropy,0.6705731,0
21,C4,Max power spectrum,1.3639271,1
38,T8,Average power,0.009542027,0
9,Fp2,Max power spectrum,0.80843556,0
12,C4,Power bandwidth,31.547947,1
36,P4,Spectral spread,24.223421,1
11,T7,Median frequency,11.499251,0
24,Fp2,Spectral centroid,18.300613,0
19,F3,Max power spectrum,1.7767715,1
37,FC6,Power bandwidth,27.198229,1
9,Pz,Spectral entropy,0.69926596,0
30,FC5,Spectral centroid,21.415049,0
31,P4,Max power spectrum,0.60763925,0
16,P7,Spectral entropy,0.6876215,1
33,Fp2,Spectral spread,26.127401,0
27,Fz,Median frequency,13.365796,0
5,P7,Average power,0.009220456,0
10,PO4,Max power spectrum,1.1112847,0
8,F4,Spectral centroid,19.636848,0
33,F7,Power bandwidth,23.965107,0
10,Cz,Average power,0.0116309915,0
16,FC6,Spectral spread,27.27409,1
28,C4,Spectral entropy,0.67882466,0
27,Oz,Spectral entropy,0.67107064,0
14,CP2,Median frequency,14.3324,1
3,F4,Spectral entropy,0.66835284,0
29,O2,Max power spectrum,2.288964,0
31,O2,Power bandwidth,20.665321,0
15,FC1,Max power spectrum,1.6974344,0
12,FC1,Median frequency,12.515852,1
39,Fz,Average power,0.009325226,0
5,AF4,Median frequency,13.732439,0
24,T8,Power bandwidth,20.265347,0
37,P4,Spectral entropy,0.69133943,1
2,Oz,Spectral centroid,20.346207,0
0,F7,Max power spectrum,1.6074018,0
23,F4,Spectral centroid,17.971321,0
21,AF4,Spectral centroid,24.737442,1
14,AF3,Spectral spread,27.270918,1
5,CP6,Spectral entropy,0.6817222,0
30,CP5,Power bandwidth,9.949352,0
23,Fp2,Spectral spread,22.336739,0
5,Oz,Median frequency,13.732439,0
37,FC1,Spectral centroid,19.72416,1
1,PO4,Median frequency,4.183061,0
37,Fp1,Average power,0.008038668,1
13,F8,Median frequency,12.299199,1
31,Pz,Power bandwidth,20.681988,0
22,O2,Median frequency,8.649437,1
36,P4,Spectral centroid,19.86438,1
11,F3,Median frequency,11.499251,0
31,Fp1,Spectral centroid,20.553673,0
31,PO4,Median frequency,11.765901,0
1,Oz,Power bandwidth,4.7663565,0
4,F8,Median frequency,8.899421,0
21,FC2,Power bandwidth,29.38142,1
29,P8,Average power,0.013248029,0
8,P7,Spectral centroid,19.636726,0
22,Pz,Spectral entropy,0.64826494,1
2,PO3,Spectral spread,26.21743,0
34,Fp2,Power bandwidth,17.182215,1
2,F4,Power bandwidth,6.182931,0
39,F8,Max power spectrum,0.7851187,0
7,F4,Spectral spread,27.317215,1
12,T8,Power bandwidth,31.547947,1
19,P4,Spectral spread,27.921753,1
2,C3,Spectral centroid,20.34711,0
10,FC5,Max power spectrum,1.1118085,0
19,FC1,Spectral centroid,24.79059,1
18,Fz,Power bandwidth,30.498014,1
18,O2,Spectral spread,25.23335,1
36,Oz,Max power spectrum,0.7912908,1
12,F8,Max power spectrum,0.6572345,1
8,AF4,Max power spectrum,0.61196315,0
10,FC1,Spectral centroid,20.795895,0
20,Fz,Power bandwidth,13.599114,1
12,Pz,Spectral centroid,19.148777,1
13,PO3,Median frequency,12.299199,1
14,T8,Median frequency,14.3324,1
16,P3,Power bandwidth,26.114967,1
1,C4,Max power spectrum,1.1329316,0
5,P4,Spectral centroid,21.523758,0
35,AF4,Median frequency,8.932752,0
0,AF4,Spectral spread,24.24691,0
13,PO4,Max power spectrum,1.3640053,1
6,O2,Max power spectrum,1.7301366,0
8,CP2,Median frequency,12.1658745,0
38,CP1,Spectral entropy,0.67495954,0
9,FC2,Median frequency,15.215676,0
31,Oz,Median frequency,11.765901,0
32,FC1,Spectral entropy,0.56308156,1
2,AF4,Average power,0.007219644,0
38,T8,Spectral spread,25.154987,0
35,PO4,Power bandwidth,17.165548,0
32,Fp2,Median frequency,4.4830413,1
13,PO3,Power bandwidth,30.398022,1
6,CP1,Spectral entropy,0.68366295,0
2,PO3,Median frequency,8.03281,0
17,CP2,Power bandwidth,8.86609,1
25,O1,Average power,0.010290967,0
6,PO3,Average power,0.009803916,0
