Video,Channel,Feature,Value,Label
27,Fp1,Spectral spread,13.738158,1
0,CP1,Max power spectrum,0.71935695,1
33,T7,Spectral centroid,20.281626,1
33,FC2,Max power spectrum,1.6574241,1
27,Fz,Spectral entropy,0.74972194,1
23,CP5,Power bandwidth,36.980927,0
1,FC2,Median frequency,9.966018,0
1,Oz,Median frequency,20.215351,0
34,O2,Max power spectrum,1.2081854,1
4,O2,Spectral centroid,16.282103,0
5,T7,Average power,1.3993364e-08,1
10,P8,Spectral entropy,0.78025764,0
34,F4,Median frequency,15.882299,1
34,CP1,Spectral entropy,0.7612289,1
35,PO3,Spectral entropy,0.7625238,1
20,CP1,Spectral centroid,17.602228,0
24,CP6,Spectral centroid,15.844189,0
31,Oz,Spectral spread,14.595177,0
28,F4,Spectral centroid,15.821313,0
6,PO3,Median frequency,18.965431,1
9,P8,Spectral centroid,16.641628,0
21,PO3,Average power,7.478268e-09,0
20,P4,Median frequency,15.365666,0
5,Fz,Power bandwidth,26.198294,1
6,Cz,Spectral centroid,15.853935,1
18,FC6,Spectral spread,14.3752775,0
39,PO4,Spectral entropy,0.73152,0
34,T7,Spectral entropy,0.8287798,1
7,C4,Power bandwidth,32.33123,0
30,FC2,Spectral spread,13.877549,0
25,Fp1,Max power spectrum,0.23855756,0
39,FC1,Spectral centroid,15.601647,0
23,F4,Power bandwidth,38.880802,0
3,FC1,Average power,3.957179e-09,1
23,CP2,Power bandwidth,28.798124,0
16,FC1,Power bandwidth,27.398216,0
28,Fp2,Average power,3.2458078e-09,0
31,Cz,Average power,3.2111527e-09,0
39,CP5,Power bandwidth,30.398022,0
20,C3,Median frequency,19.932035,0
15,F3,Spectral spread,15.779001,0
17,P3,Power bandwidth,34.114445,1
39,Oz,Max power spectrum,0.85524994,0
6,F4,Power bandwidth,33.397827,1
3,F3,Median frequency,18.882105,1
4,Fp2,Power bandwidth,34.831066,0
2,F3,Power bandwidth,39.030792,0
1,C4,Spectral centroid,17.634874,0
35,CP1,Spectral entropy,0.7447831,1
21,Fp2,Spectral entropy,0.779419,0
20,O1,Median frequency,21.581928,0
14,F7,Median frequency,20.315344,0
33,T8,Median frequency,18.832108,1
14,F7,Spectral centroid,21.187971,0
15,FC6,Spectral entropy,0.7540486,0
31,T8,Average power,4.9964313e-09,0
1,C4,Median frequency,14.565719,0
25,F8,Spectral centroid,20.206406,0
20,FC1,Spectral centroid,18.318707,0
38,Oz,Average power,6.1862644e-09,0
25,FC5,Spectral spread,13.888465,0
21,Fp1,Average power,4.607415e-09,0
29,P3,Power bandwidth,25.015038,0
29,Oz,Spectral centroid,16.563398,0
0,CP1,Spectral spread,12.788446,1
12,FC1,Spectral entropy,0.75155,0
38,T7,Power bandwidth,40.59736,0
19,P8,Average power,4.480417e-09,0
33,P7,Spectral entropy,0.77303845,1
11,PO4,Median frequency,12.349196,0
38,T8,Spectral centroid,22.290323,0
32,PO4,Median frequency,10.632641,0
13,P7,Power bandwidth,38.797474,0
5,P7,Median frequency,16.282272,1
24,FC6,Median frequency,14.615715,0
3,F4,Power bandwidth,29.981382,1
19,O2,Power bandwidth,31.064644,0
7,T7,Average power,8.3130786e-08,0
39,Oz,Median frequency,11.599245,0
29,P3,Average power,4.440421e-09,0
6,F8,Median frequency,16.132282,1
31,CP5,Max power spectrum,0.75553006,0
26,F8,Power bandwidth,40.080723,1
9,F7,Power bandwidth,38.530827,0
11,C4,Spectral spread,14.358673,0
32,Fp2,Spectral spread,15.379584,0
21,C3,Median frequency,10.765965,0
23,CP1,Spectral spread,14.206701,0
36,F3,Max power spectrum,0.61409503,1
30,CP5,Max power spectrum,0.5317604,0
29,FC1,Spectral centroid,15.570878,0
21,P4,Power bandwidth,24.948376,0
24,F4,Spectral centroid,17.408957,0
25,Fp1,Spectral centroid,22.488708,0
28,CP2,Median frequency,10.532648,0
9,O2,Spectral entropy,0.7645192,0
24,C3,Spectral centroid,16.500208,0
6,F8,Spectral entropy,0.6872144,1
24,PO3,Spectral entropy,0.7499555,0
35,AF4,Median frequency,11.699239,1
19,CP5,Spectral entropy,0.76300764,0
19,FC5,Max power spectrum,0.9548163,0
14,FC1,Spectral spread,13.460325,0
36,C3,Median frequency,14.665711,1
13,CP1,Spectral spread,12.8725815,0
13,P8,Max power spectrum,0.52675813,0
19,FC6,Median frequency,18.248812,0
0,Fz,Power bandwidth,26.6316,1
28,P8,Spectral centroid,16.564331,0
34,PO3,Spectral spread,13.449133,1
38,CP5,Median frequency,15.299004,0
3,F8,Spectral centroid,16.447243,1
0,Fp1,Median frequency,19.365406,1
32,F4,Max power spectrum,1.0174211,0
12,AF3,Spectral spread,15.039001,0
25,F7,Spectral entropy,0.76356673,0
23,T8,Max power spectrum,0.7971458,0
0,FC2,Average power,4.3631925e-09,1
15,F7,Median frequency,13.782436,0
26,AF4,Spectral centroid,19.45443,1
15,F4,Average power,3.9720667e-09,0
18,F3,Spectral centroid,21.274258,0
24,CP2,Spectral entropy,0.7385911,0
17,AF3,Max power spectrum,0.84003043,1
38,Fp1,Average power,5.6701914e-09,0
25,FC6,Spectral entropy,0.8061438,0
19,T7,Max power spectrum,1.5514705,0
10,AF3,Max power spectrum,0.32429105,0
21,CP6,Power bandwidth,27.048239,0
0,P7,Spectral entropy,0.79125106,1
2,PO3,Max power spectrum,1.2762827,0
26,CP5,Spectral spread,12.918728,1
3,T8,Spectral spread,14.346764,1
34,F7,Spectral entropy,0.79124403,1
7,FC6,Power bandwidth,39.664085,0
27,F8,Max power spectrum,1.0080028,1
35,P4,Median frequency,11.2825985,1
38,C4,Max power spectrum,0.88683647,0
1,CP6,Median frequency,22.348545,0
30,T7,Spectral entropy,0.73373467,0
14,T7,Median frequency,14.865699,0
15,Fz,Power bandwidth,25.148363,0
7,AF4,Spectral centroid,16.86024,0
3,Fp2,Spectral spread,13.826196,1
34,F3,Spectral spread,13.223983,1
35,F4,Average power,4.8594506e-09,1
38,Cz,Spectral entropy,0.7158994,0
10,O2,Average power,5.5171077e-09,0
9,O1,Spectral entropy,0.8132085,0
8,Fp1,Spectral spread,13.812248,1
18,PO3,Max power spectrum,0.7002966,0
21,C3,Spectral spread,13.844932,0
6,AF4,Power bandwidth,1.6665581,1
31,C3,Max power spectrum,0.9115796,0
38,P3,Spectral spread,13.679293,0
37,O1,Spectral spread,14.822527,0
17,P8,Power bandwidth,37.897533,1
27,F3,Max power spectrum,0.30062953,1
23,AF4,Max power spectrum,1.0243396,0
6,Pz,Power bandwidth,34.73107,1
32,FC5,Average power,4.6610973e-09,0
19,PO4,Spectral centroid,15.646328,0
35,F8,Max power spectrum,1.2074028,1
20,FC2,Max power spectrum,1.4073032,0
19,O1,Max power spectrum,0.58434653,0
23,CP1,Spectral centroid,15.687771,0
30,C3,Spectral entropy,0.7501016,0
25,PO4,Power bandwidth,31.731268,0
21,P4,Spectral spread,12.02863,0
21,C4,Max power spectrum,0.40933558,0
19,P7,Spectral entropy,0.7592769,0
11,Oz,Spectral entropy,0.7640722,0
24,C4,Median frequency,11.515917,0
28,CP6,Power bandwidth,28.498144,0
0,Cz,Spectral centroid,14.06411,1
16,FC1,Median frequency,10.965953,0
29,F7,Average power,5.7943645e-09,0
13,F4,Average power,4.693979e-09,0
31,F4,Power bandwidth,28.114836,0
5,PO4,Max power spectrum,1.5437434,1
13,Fz,Spectral entropy,0.7532256,0
29,T7,Spectral centroid,15.114557,0
22,C3,Max power spectrum,0.48797145,0
7,P7,Max power spectrum,0.61631835,0
18,F3,Median frequency,20.198685,0
31,O1,Spectral entropy,0.8122406,0
2,P4,Spectral spread,12.857961,0
13,O2,Median frequency,13.232471,0
5,T7,Power bandwidth,39.964066,1
20,F3,Average power,2.9078153e-08,0
27,P3,Median frequency,12.932491,1
1,F8,Spectral spread,15.132673,0
22,C3,Spectral entropy,0.75976765,0
36,CP6,Median frequency,12.765836,1
13,T7,Average power,7.2225346e-09,0
3,Pz,Median frequency,10.3993225,1
6,FC5,Average power,1.8348446e-08,1
28,C3,Max power spectrum,0.5372407,0
5,P3,Power bandwidth,31.064644,1
22,CP6,Spectral spread,14.38234,0
8,Oz,Spectral entropy,0.7797626,1
39,AF3,Spectral centroid,22.639702,0
13,PO4,Spectral entropy,0.7375087,0
25,T8,Max power spectrum,0.470418,0
18,AF4,Spectral spread,14.158636,0
14,O2,Average power,6.184861e-09,0
35,PO3,Max power spectrum,1.3893145,1
3,Oz,Max power spectrum,0.8276705,1
13,Fp1,Max power spectrum,0.44848147,0
1,O1,Average power,3.46055e-08,0
12,FC2,Spectral spread,13.713254,0
21,Pz,Median frequency,10.582644,0
13,Pz,Spectral entropy,0.7256064,0
39,C4,Average power,3.5399015e-09,0
14,F7,Power bandwidth,39.04746,0
23,O1,Max power spectrum,0.49735186,0
4,Fz,Max power spectrum,1.2007297,0
9,PO3,Spectral entropy,0.7744875,0
27,AF3,Average power,2.2130203e-08,1
31,T7,Power bandwidth,23.898443,0
34,FC1,Spectral entropy,0.7634494,1
5,T8,Spectral entropy,0.8272853,1
36,F7,Median frequency,15.948961,1
10,F7,Spectral entropy,0.8096024,0
29,AF4,Spectral entropy,0.7199495,0
39,CP6,Spectral entropy,0.7643312,0
30,FC2,Power bandwidth,26.314953,0
31,T8,Median frequency,11.232602,0
13,Cz,Median frequency,10.315995,0
4,P7,Power bandwidth,31.281298,0
20,PO4,Median frequency,16.165615,0
33,T7,Max power spectrum,0.8734012,1
25,PO3,Median frequency,15.1490135,0
20,FC5,Spectral centroid,23.892216,0
27,CP2,Power bandwidth,31.914589,1
38,T7,Spectral centroid,24.970604,0
38,CP5,Average power,4.153543e-09,0
36,O2,Spectral spread,13.754406,1
5,T8,Spectral centroid,21.332726,1
8,FC6,Max power spectrum,1.138164,1
18,T7,Spectral spread,14.05963,0
18,F4,Median frequency,16.3656,0
6,PO3,Spectral spread,14.334318,1
9,P8,Median frequency,12.949157,0
38,Oz,Max power spectrum,0.86014074,0
0,Oz,Average power,6.1948215e-09,1
7,Fz,Spectral spread,14.261933,0
39,Pz,Spectral entropy,0.69042075,0
15,F8,Average power,1.0661319e-08,0
39,CP1,Spectral centroid,15.174956,0
38,Fp1,Max power spectrum,0.5137419,0
21,AF4,Max power spectrum,0.72263116,0
34,Fz,Max power spectrum,0.67917436,1
13,Oz,Spectral centroid,18.410507,0
39,T8,Average power,6.257333e-09,0
34,FC5,Median frequency,21.64859,1
24,O1,Power bandwidth,36.714275,0
5,FC2,Median frequency,10.915956,1
10,FC5,Spectral entropy,0.7899872,0
3,CP5,Max power spectrum,0.7999381,1
36,Fp2,Power bandwidth,35.23104,1
34,FC6,Spectral centroid,21.60161,1
31,CP5,Spectral centroid,15.63306,0
30,FC5,Spectral centroid,15.632694,0
26,O1,Max power spectrum,0.56560147,1
23,PO4,Spectral entropy,0.72722924,0
27,FC5,Max power spectrum,0.8698659,1
10,Fp2,Median frequency,19.04876,0
22,P7,Spectral centroid,19.377583,0
12,C3,Max power spectrum,1.1372379,0
19,Pz,Median frequency,10.44932,0
34,Oz,Spectral centroid,17.241539,1
34,C3,Spectral centroid,17.624273,1
1,Fz,Spectral centroid,13.580506,0
23,O2,Power bandwidth,33.76447,0
26,P8,Spectral entropy,0.767176,1
1,Pz,Spectral entropy,0.7028802,0
39,C3,Power bandwidth,34.297768,0
33,P4,Average power,4.1511012e-09,1
39,F7,Spectral centroid,21.147507,0
0,Pz,Median frequency,10.182671,1
12,T8,Average power,6.169769e-09,0
1,FC2,Spectral spread,14.281682,0
4,PO4,Max power spectrum,0.9428051,0
3,Fp2,Average power,6.6345387e-09,1
27,CP5,Spectral centroid,18.205477,1
8,F4,Power bandwidth,32.547882,1
34,F4,Spectral centroid,18.817404,1
24,Fp1,Average power,7.680558e-09,0
22,AF4,Spectral centroid,17.369528,0
32,P3,Average power,2.9345635e-09,0
37,FC2,Median frequency,12.215872,0
1,FC1,Max power spectrum,1.3109782,0
19,F4,Power bandwidth,32.314564,0
1,CP5,Spectral centroid,19.546974,0
12,Cz,Median frequency,9.549378,0
30,FC5,Spectral spread,13.421423,0
24,F8,Average power,7.767633e-09,0
33,AF4,Median frequency,14.949027,1
34,CP6,Spectral entropy,0.7762235,1
28,CP1,Spectral spread,14.15647,0
8,T8,Spectral centroid,21.914259,1
13,AF3,Median frequency,23.46514,0
3,CP5,Spectral spread,14.219377,1
38,Fz,Average power,5.1488165e-09,0
10,O1,Average power,1.16120935e-08,0
37,AF3,Spectral entropy,0.78533983,0
19,CP5,Average power,2.9709948e-09,0
2,PO3,Power bandwidth,34.981056,0
23,O1,Median frequency,18.415468,0
11,Fz,Average power,5.5669265e-09,0
30,FC1,Power bandwidth,26.248291,0
14,AF4,Max power spectrum,3.8527226,0
25,Cz,Power bandwidth,24.198425,0
34,F7,Spectral spread,14.491457,1
12,CP1,Power bandwidth,24.848383,0
12,PO4,Max power spectrum,2.0278234,0
26,F4,Spectral spread,13.456051,1
27,FC6,Max power spectrum,0.50794435,1
25,PO3,Max power spectrum,0.4395045,0
12,Cz,Spectral centroid,13.646693,0
3,P4,Spectral spread,13.012193,1
18,C3,Spectral entropy,0.7672828,0
6,CP1,Max power spectrum,0.6580309,1
0,CP1,Spectral entropy,0.73178613,1
0,CP5,Average power,3.9174e-09,1
22,PO3,Spectral centroid,17.77011,0
3,FC5,Power bandwidth,40.39737,1
34,FC6,Spectral entropy,0.8173455,1
1,FC5,Average power,1.8214921e-08,0
7,F7,Power bandwidth,38.680817,0
34,Fp2,Max power spectrum,0.6557822,1
36,CP2,Average power,1.1981441e-08,1
38,O1,Spectral centroid,20.362852,0
31,CP6,Spectral centroid,16.085875,0
23,C3,Median frequency,14.349066,0
18,CP5,Median frequency,12.349196,0
33,Cz,Spectral entropy,0.73849845,1
13,P3,Average power,3.450689e-09,0
16,PO4,Power bandwidth,27.631535,0
35,P7,Spectral spread,13.635553,1
21,AF4,Median frequency,15.432328,0
18,AF3,Median frequency,21.065296,0
14,FC2,Spectral centroid,15.964187,0
23,Fp2,Power bandwidth,39.86407,0
30,Fz,Median frequency,9.732699,0
24,CP5,Spectral centroid,15.950722,0
31,PO3,Median frequency,14.4490595,0
39,AF4,Median frequency,16.315605,0
19,P3,Max power spectrum,1.3852135,0
39,PO3,Spectral centroid,15.753851,0
25,PO4,Average power,5.0423337e-09,0
13,T7,Median frequency,14.049086,0
14,Fz,Median frequency,10.782631,0
21,F8,Median frequency,14.149078,0
36,Fp1,Spectral centroid,19.64326,1
5,Fp2,Average power,4.671633e-09,1
18,CP1,Average power,4.261114e-09,0
7,O2,Power bandwidth,33.631145,0
38,PO4,Max power spectrum,0.98191386,0
35,Fp2,Median frequency,14.715709,1
7,Fp2,Average power,3.609885e-09,0
12,F4,Average power,5.8533085e-09,0
3,P3,Spectral spread,14.074253,1
10,CP1,Average power,2.767867e-09,0
37,Fp1,Power bandwidth,34.93106,0
16,PO3,Max power spectrum,0.71478176,0
21,PO4,Spectral entropy,0.7403147,0
2,FC1,Spectral entropy,0.75278866,0
31,F3,Spectral entropy,0.7990322,0
35,P3,Spectral spread,13.112901,1
13,C3,Spectral spread,14.008843,0
0,Fz,Spectral centroid,14.1372385,1
2,F7,Average power,7.03919e-09,0
6,AF4,Max power spectrum,4.434157,1
22,PO4,Median frequency,10.682638,0
27,CP5,Spectral spread,15.107035,1
38,O1,Spectral entropy,0.8154012,0
36,Fp1,Max power spectrum,1.1417242,1
34,FC1,Max power spectrum,0.7185572,1
16,Cz,Max power spectrum,1.5305185,0
4,P4,Median frequency,11.0992775,0
14,P7,Spectral entropy,0.79592973,0
27,FC2,Spectral spread,14.635933,1
28,P7,Spectral centroid,16.626417,0
11,F4,Spectral spread,13.934737,0
6,P4,Spectral entropy,0.750035,1
8,PO4,Power bandwidth,28.498144,1
38,O1,Power bandwidth,39.614086,0
18,T7,Median frequency,19.065426,0
10,T7,Average power,1.1844435e-08,0
3,O1,Median frequency,20.798645,1
25,AF3,Spectral centroid,24.386395,0
27,FC5,Power bandwidth,39.364105,1
32,F4,Power bandwidth,29.581408,0
23,AF3,Average power,1.4601919e-08,0
2,F8,Power bandwidth,34.631077,0
16,FC5,Max power spectrum,0.76650494,0
0,AF4,Spectral entropy,0.55054,1
36,AF3,Max power spectrum,0.74173373,1
5,FC5,Spectral entropy,0.80412006,1
30,FC5,Average power,3.8928745e-09,0
31,T8,Power bandwidth,28.33149,0
4,Fz,Spectral spread,13.091959,0
31,FC5,Power bandwidth,32.547882,0
17,P7,Spectral spread,15.5284,1
6,P7,Average power,2.2969164e-08,1
11,P4,Spectral spread,12.561495,0
37,Fz,Power bandwidth,22.78185,0
19,CP1,Median frequency,10.682638,0
34,F4,Spectral spread,14.88839,1
26,Oz,Max power spectrum,0.85864437,1
16,Fz,Max power spectrum,0.97126734,0
7,F8,Spectral centroid,17.78335,0
4,CP1,Max power spectrum,2.3266943,0
29,Cz,Spectral spread,13.585468,0
7,O2,Spectral entropy,0.785038,0
2,F4,Median frequency,13.115812,0
13,FC6,Max power spectrum,0.87605566,0
13,Fz,Spectral centroid,15.980292,0
19,Cz,Power bandwidth,24.24842,0
5,CP6,Spectral centroid,17.630468,1
0,O2,Average power,6.210519e-09,1
29,AF3,Average power,9.5305985e-09,0
24,FC5,Spectral entropy,0.7600796,0
38,AF3,Median frequency,17.46553,0
16,PO4,Median frequency,10.915956,0
11,CP2,Spectral entropy,0.7372732,0
11,CP1,Spectral centroid,16.38916,0
26,P7,Average power,6.7466703e-09,1
22,CP5,Max power spectrum,0.8737227,0
35,AF4,Spectral centroid,16.296522,1
33,AF3,Power bandwidth,40.81401,1
10,Fp1,Average power,1.1263578e-08,0
30,Cz,Spectral spread,13.07823,0
23,P4,Spectral centroid,15.039221,0
38,CP5,Max power spectrum,0.66198665,0
33,Fp1,Median frequency,22.165224,1
11,F3,Spectral entropy,0.82666826,0
5,C3,Median frequency,14.082417,1
9,AF4,Spectral centroid,19.44061,0
17,FC1,Spectral centroid,15.03941,1
9,C3,Spectral spread,13.4182625,0
15,FC2,Average power,3.6949215e-09,0
0,PO3,Spectral centroid,17.015476,1
26,Pz,Average power,4.0426023e-09,1
17,Fp2,Spectral spread,14.314689,1
25,O2,Spectral spread,13.678662,0
22,F8,Spectral entropy,0.7530294,0
9,T7,Max power spectrum,0.7142072,0
20,PO3,Median frequency,17.015558,0
37,FC6,Median frequency,23.565132,0
27,F4,Spectral spread,14.872686,1
14,C4,Average power,3.525635e-09,0
18,T7,Average power,1.5252667e-08,0
11,Fp1,Spectral centroid,22.43024,0
22,F8,Average power,9.503369e-09,0
36,F3,Average power,5.989627e-09,1
28,CP6,Max power spectrum,1.147048,0
27,P4,Max power spectrum,2.2082016,1
3,CP6,Median frequency,16.398932,1
28,Fz,Spectral entropy,0.7423681,0
2,FC6,Spectral spread,16.346275,0
17,F3,Max power spectrum,0.5409778,1
28,AF3,Average power,8.862213e-09,0
33,T8,Max power spectrum,0.8410846,1
37,Pz,Median frequency,10.532648,0
4,CP6,Average power,2.696353e-09,0
10,PO3,Spectral spread,14.13811,0
12,F3,Spectral entropy,0.82122785,0
26,Cz,Max power spectrum,1.2689718,1
4,FC2,Median frequency,10.949287,0
6,C3,Median frequency,17.76551,1
29,F8,Average power,6.639473e-09,0
12,P7,Power bandwidth,36.43096,0
13,PO4,Power bandwidth,31.364624,0
0,FC2,Power bandwidth,26.564938,1
36,Fz,Power bandwidth,24.66506,1
25,F4,Power bandwidth,38.080853,0
32,Fp1,Average power,4.5152815e-09,0
14,CP2,Spectral centroid,15.164244,0
22,Pz,Average power,4.465792e-09,0
37,AF4,Spectral centroid,18.64808,0
28,T8,Spectral spread,15.322012,0
6,F4,Average power,1.541024e-08,1
28,F8,Max power spectrum,1.2901328,0
32,F3,Spectral entropy,0.80221987,0
24,PO4,Spectral centroid,16.060167,0
31,Fp2,Average power,3.0880036e-09,0
36,C3,Spectral centroid,17.630917,1
25,F4,Max power spectrum,0.30146223,0
6,F8,Spectral spread,16.388752,1
6,Fp1,Spectral centroid,17.720535,1
20,FC1,Max power spectrum,1.1090113,0
18,P3,Spectral centroid,15.981928,0
26,Cz,Spectral spread,11.960746,1
10,P8,Power bandwidth,33.931126,0
23,C4,Median frequency,17.015558,0
10,PO3,Average power,7.473959e-09,0
25,FC1,Power bandwidth,29.564741,0
33,O2,Spectral entropy,0.7369274,1
9,PO3,Median frequency,14.849033,0
28,Oz,Spectral entropy,0.7764527,0
36,F4,Average power,6.072554e-09,1
5,C4,Median frequency,15.898965,1
13,O2,Spectral entropy,0.75930536,0
10,AF4,Spectral entropy,0.7833656,0
27,P8,Spectral entropy,0.7509085,1
16,P8,Spectral entropy,0.77416575,0
16,Pz,Spectral entropy,0.7234334,0
6,P8,Median frequency,26.164963,1
3,P7,Median frequency,20.015364,1
16,P3,Spectral centroid,16.547522,0
39,F3,Median frequency,22.21522,0
39,T8,Spectral spread,13.9255705,0
8,T7,Max power spectrum,0.22820967,1
13,F3,Spectral entropy,0.8259436,0
16,T7,Spectral entropy,0.82443285,0
30,CP6,Power bandwidth,29.664736,0
3,P7,Max power spectrum,0.6362989,1
39,P8,Power bandwidth,32.697872,0
37,O2,Spectral entropy,0.75931,0
19,Pz,Power bandwidth,24.231756,0
31,CP1,Spectral centroid,15.058003,0
30,PO3,Spectral spread,14.138094,0
8,C4,Average power,3.0130176e-09,1
13,O1,Average power,1.0063596e-08,0
26,Fp1,Spectral centroid,23.832508,1
5,T7,Spectral centroid,22.027254,1
29,PO4,Spectral entropy,0.7443492,0
32,CP1,Spectral centroid,14.630582,0
21,Cz,Power bandwidth,23.331814,0
23,C4,Spectral entropy,0.79343665,0
19,PO3,Max power spectrum,2.2200737,0
34,FC2,Average power,3.9652925e-09,1
8,CP2,Average power,4.8344764e-09,1
26,P7,Spectral entropy,0.78569853,1
18,CP2,Average power,6.380866e-09,0
32,PO4,Spectral centroid,14.425078,0
27,F8,Spectral spread,15.800105,1
7,FC1,Spectral spread,12.797071,0
26,PO4,Spectral spread,13.587231,1
1,P7,Average power,2.8313641e-08,0
5,F3,Median frequency,22.598528,1
38,Fz,Spectral spread,14.129647,0
38,P4,Spectral centroid,15.085539,0
10,AF4,Median frequency,18.098822,0
9,AF3,Average power,1.974613e-08,0
22,PO4,Spectral centroid,14.695406,0
12,F8,Median frequency,17.165548,0
19,P4,Spectral entropy,0.736318,0
9,PO4,Median frequency,12.015884,0
34,CP1,Power bandwidth,28.531475,1
25,CP6,Power bandwidth,32.21457,0
6,F7,Spectral centroid,17.40089,1
11,T8,Median frequency,13.065816,0
21,F4,Power bandwidth,32.381226,0
5,FC5,Spectral spread,14.017122,1
32,AF4,Max power spectrum,1.5356917,0
2,FC5,Median frequency,19.982033,0
5,CP1,Power bandwidth,24.465075,1
24,Fp2,Spectral entropy,0.79129994,0
20,CP2,Spectral spread,12.528948,0
21,Fp2,Average power,3.751623e-09,0
10,Oz,Median frequency,15.732309,0
11,T8,Spectral spread,13.750865,0
18,F7,Spectral spread,15.321814,0
35,FC2,Spectral entropy,0.7423854,1
21,Fp1,Spectral entropy,0.80146074,0
5,FC1,Power bandwidth,28.014843,1
17,PO4,Max power spectrum,1.333898,1
25,Pz,Power bandwidth,26.998241,0
28,Fp1,Median frequency,17.332205,0
38,FC2,Max power spectrum,1.101562,0
29,C4,Spectral spread,14.517488,0
21,Fp1,Power bandwidth,38.414165,0
2,Cz,Spectral entropy,0.74853903,0
31,AF3,Spectral spread,13.739844,0
25,Cz,Spectral spread,14.212298,0
2,F8,Max power spectrum,0.9867909,0
0,FC2,Spectral centroid,14.362842,1
39,CP6,Spectral centroid,16.983118,0
39,P8,Spectral entropy,0.76188684,0
3,O2,Spectral spread,15.151659,1
29,PO3,Spectral spread,15.96646,0
34,C4,Spectral centroid,17.063847,1
12,F8,Max power spectrum,0.9773796,0
0,PO3,Spectral entropy,0.75313526,1
20,PO4,Max power spectrum,1.3449427,0
27,C4,Power bandwidth,36.447628,1
31,FC6,Power bandwidth,33.83113,0
8,FC2,Power bandwidth,27.164898,1
2,P3,Max power spectrum,1.5890665,0
4,O1,Spectral spread,13.860158,0
24,O1,Spectral spread,16.361017,0
33,P8,Power bandwidth,32.36456,1
6,P3,Average power,6.935628e-09,1
20,CP6,Median frequency,22.715187,0
33,FC5,Average power,6.384741e-09,1
21,AF3,Power bandwidth,39.34744,0
13,CP2,Power bandwidth,29.764729,0
22,AF4,Power bandwidth,34.51442,0
15,FC6,Average power,4.758957e-09,0
17,FC6,Median frequency,16.998894,1
12,P8,Max power spectrum,0.959537,0
36,Pz,Max power spectrum,1.9928774,1
16,Oz,Spectral entropy,0.7877942,0
12,F7,Power bandwidth,39.547424,0
3,F3,Spectral centroid,19.953293,1
20,P7,Average power,4.1699888e-08,0
7,FC6,Spectral spread,14.930649,0
0,T8,Average power,1.42117775e-08,1
33,FC6,Average power,1.3634279e-08,1
31,F8,Power bandwidth,31.997917,0
11,C3,Spectral entropy,0.7696377,0
24,CP6,Power bandwidth,30.381355,0
17,CP2,Max power spectrum,1.1228657,1
22,FC5,Spectral entropy,0.7751847,0
19,P3,Average power,2.875985e-09,0
17,Cz,Average power,3.2526144e-09,1
25,F3,Spectral spread,13.365711,0
28,Oz,Average power,6.7119448e-09,0
12,F8,Spectral spread,13.927154,0
38,CP1,Power bandwidth,24.231756,0
13,AF3,Spectral spread,13.174252,0
25,C3,Median frequency,16.148949,0
36,PO3,Spectral spread,14.289591,1
0,O1,Spectral spread,15.38232,1
20,AF4,Spectral spread,14.559979,0
15,CP2,Spectral spread,14.962299,0
24,FC2,Spectral centroid,15.060564,0
36,AF4,Median frequency,13.449124,1
11,FC2,Spectral spread,14.345528,0
6,PO4,Spectral spread,14.607451,1
31,Pz,Max power spectrum,2.3092227,0
7,FC2,Spectral centroid,15.527523,0
31,AF3,Spectral entropy,0.80485207,0
21,FC6,Max power spectrum,0.7450592,0
38,FC2,Average power,3.8063064e-09,0
9,O2,Max power spectrum,1.1815176,0
12,FC6,Power bandwidth,37.98086,0
36,AF4,Spectral spread,16.089552,1
11,C3,Median frequency,13.182475,0
24,O2,Spectral centroid,16.617247,0
19,F7,Max power spectrum,0.57141674,0
37,CP2,Power bandwidth,31.34796,0
9,Oz,Spectral entropy,0.7834076,0
30,FC1,Spectral centroid,15.008165,0
31,AF4,Max power spectrum,1.3497666,0
16,P3,Spectral entropy,0.7614414,0
33,O2,Spectral spread,13.596645,1
27,P4,Median frequency,11.999219,1
5,P3,Average power,4.7419912e-09,1
10,Fz,Max power spectrum,0.75332576,0
8,P8,Spectral centroid,16.731268,1
33,F3,Power bandwidth,40.447365,1
10,T8,Average power,6.865734e-09,0
16,CP2,Spectral spread,14.733181,0
28,FC6,Spectral entropy,0.78313774,0
27,O1,Spectral entropy,0.77822274,1
14,F8,Median frequency,20.132023,0
3,P8,Spectral entropy,0.80750954,1
29,Cz,Max power spectrum,1.0129576,0
31,Cz,Power bandwidth,23.631794,0
15,FC5,Max power spectrum,1.1036425,0
12,FC5,Median frequency,15.648981,0
39,P4,Average power,4.0157406e-09,0
5,PO4,Median frequency,11.965888,1
24,FC2,Power bandwidth,27.148233,0
37,AF4,Spectral entropy,0.74711823,0
2,O1,Spectral centroid,21.249918,0
0,F3,Max power spectrum,0.42172146,1
23,P8,Spectral centroid,16.91951,0
21,PO4,Spectral centroid,15.122769,0
14,AF3,Spectral spread,13.820618,0
5,F4,Spectral entropy,0.8076536,1
30,CP1,Power bandwidth,24.481739,0
23,O2,Spectral spread,14.51187,0
5,O1,Median frequency,18.915436,1
37,FC5,Spectral centroid,20.93631,0
1,Fz,Median frequency,8.466116,0
37,Fp1,Average power,6.910862e-09,0
13,CP6,Median frequency,13.799102,0
31,Oz,Power bandwidth,33.864464,0
22,Cz,Median frequency,9.882689,0
