Video,Channel,Feature,Value,Label
23,FC6,Power bandwidth,25.031704,0
16,FC5,Power bandwidth,27.998177,0
28,P8,Average power,9.831796e-09,0
31,O2,Average power,1.7872072e-08,0
39,CP1,Power bandwidth,24.765055,1
20,T7,Median frequency,14.715709,0
15,F7,Spectral spread,13.535516,1
17,P7,Power bandwidth,23.665127,1
39,Pz,Max power spectrum,0.53375083,1
6,CP6,Power bandwidth,24.415077,0
3,F7,Median frequency,15.398997,1
4,P8,Power bandwidth,26.698261,0
2,F7,Power bandwidth,35.514355,0
1,FC2,Spectral centroid,16.50206,1
35,CP5,Spectral entropy,0.7476491,0
21,P8,Spectral entropy,0.7588297,0
20,Oz,Median frequency,12.715838,0
14,F3,Median frequency,13.915761,1
33,Cz,Median frequency,12.599179,1
14,F3,Spectral centroid,16.847525,1
15,C4,Spectral entropy,0.7635312,1
31,Cz,Average power,9.569865e-09,0
1,FC2,Median frequency,12.599179,1
25,CP2,Spectral centroid,15.362884,0
20,FC5,Spectral centroid,21.69225,0
38,Pz,Average power,1.08275495e-08,0
25,FC1,Spectral spread,13.347446,0
21,Fp1,Average power,1.7872823e-08,0
29,P7,Power bandwidth,22.981836,0
29,Pz,Spectral centroid,15.529637,0
0,CP5,Spectral spread,14.643182,1
12,FC5,Spectral entropy,0.77274734,0
38,C3,Power bandwidth,25.298353,0
19,F4,Average power,1.1077149e-08,0
33,P3,Spectral entropy,0.7431306,1
11,AF4,Median frequency,16.565588,0
38,Cz,Spectral centroid,16.38915,0
32,AF4,Median frequency,14.165745,0
13,P3,Power bandwidth,22.998503,0
5,P3,Median frequency,12.6825075,1
24,C4,Median frequency,13.04915,0
3,CP6,Power bandwidth,28.164833,1
19,Fp2,Power bandwidth,30.048044,0
7,C3,Average power,8.757793e-09,0
39,Pz,Median frequency,12.565848,1
29,P7,Average power,1.2586184e-08,0
6,CP2,Median frequency,12.765836,0
31,CP1,Max power spectrum,0.9538598,0
26,CP2,Power bandwidth,26.881584,1
9,F3,Power bandwidth,30.148037,1
11,FC2,Spectral spread,12.2282095,0
32,P8,Spectral spread,12.496429,0
21,T7,Median frequency,13.515787,0
23,CP5,Spectral spread,15.9616165,0
36,F7,Max power spectrum,1.4423789,0
30,CP1,Max power spectrum,0.648773,0
29,FC5,Spectral centroid,18.555054,0
21,Fz,Power bandwidth,22.098562,0
24,CP6,Spectral centroid,15.36098,0
25,Fp1,Spectral centroid,20.428585,0
28,FC6,Median frequency,13.732439,0
9,Fp2,Spectral entropy,0.75050247,1
24,T7,Spectral centroid,17.391186,0
6,CP2,Spectral entropy,0.7548275,0
24,O1,Spectral entropy,0.74529713,0
35,P4,Median frequency,12.115878,0
19,CP1,Spectral entropy,0.74317235,0
19,FC1,Max power spectrum,0.6724243,0
14,FC5,Spectral spread,14.341515,1
36,T7,Median frequency,20.398672,0
13,CP5,Spectral spread,12.056523,0
13,F4,Max power spectrum,0.6447178,0
19,C4,Median frequency,13.132479,0
0,PO4,Power bandwidth,31.931255,1
28,F4,Spectral centroid,15.671422,0
34,O1,Spectral spread,12.410836,1
38,CP1,Median frequency,12.649177,0
3,CP2,Spectral centroid,15.659729,1
0,Fp1,Median frequency,21.548597,1
32,CP6,Max power spectrum,1.17314,0
12,AF3,Spectral spread,13.169885,0
25,F3,Spectral entropy,0.7471919,0
23,Cz,Max power spectrum,0.92857885,0
0,T8,Average power,2.1590774e-08,1
15,F3,Median frequency,14.282404,1
26,P4,Spectral centroid,15.332845,1
15,CP6,Average power,9.381365e-09,1
18,F7,Spectral centroid,17.24392,0
24,FC6,Spectral entropy,0.7734725,0
17,AF3,Max power spectrum,0.6712219,1
38,Fp1,Average power,1.5538667e-08,0
25,C4,Spectral entropy,0.76467675,0
19,C3,Max power spectrum,1.6272188,0
10,AF3,Max power spectrum,1.0581521,0
21,F8,Power bandwidth,28.1815,0
0,P3,Spectral entropy,0.75621235,1
2,O1,Max power spectrum,1.1945359,0
26,CP1,Spectral spread,12.337211,1
3,Cz,Spectral spread,11.826409,1
34,F3,Spectral entropy,0.7605368,1
7,C4,Power bandwidth,26.731592,0
27,CP2,Max power spectrum,0.5971136,1
35,Fz,Median frequency,11.182606,0
38,FC2,Max power spectrum,1.0130762,0
1,F8,Median frequency,15.299004,1
30,C3,Spectral entropy,0.7608831,0
14,C3,Median frequency,13.132479,1
15,PO4,Power bandwidth,21.815247,1
7,P4,Spectral centroid,14.676463,0
3,P8,Spectral spread,14.323466,1
34,F7,Spectral spread,13.640189,1
35,CP6,Average power,1.0622064e-08,0
38,O2,Spectral entropy,0.7516266,0
10,Fp2,Average power,6.62058e-09,0
9,Oz,Spectral entropy,0.73874277,1
8,Fp1,Spectral spread,14.666697,1
18,O1,Max power spectrum,0.94901943,0
21,T7,Spectral spread,13.02242,0
6,P4,Power bandwidth,23.76512,0
31,T7,Max power spectrum,0.58922625,0
38,P7,Spectral spread,16.7149,0
37,Oz,Spectral spread,13.930902,0
17,F4,Power bandwidth,25.46501,1
27,F7,Max power spectrum,1.165972,1
23,P4,Max power spectrum,1.0785551,0
6,PO3,Power bandwidth,24.798386,0
32,FC1,Average power,1.0598597e-08,0
19,AF4,Spectral centroid,19.453718,0
35,CP2,Max power spectrum,0.74569416,0
20,T8,Max power spectrum,1.0421197,0
19,Oz,Max power spectrum,1.4391583,0
23,CP5,Spectral centroid,16.796988,0
30,T7,Spectral entropy,0.7776373,0
25,AF4,Power bandwidth,29.94805,0
21,Fz,Spectral spread,14.105207,0
21,FC2,Max power spectrum,0.58968616,0
19,P3,Spectral entropy,0.7455855,0
11,Pz,Spectral entropy,0.7183024,0
24,FC2,Median frequency,12.532517,0
28,F8,Power bandwidth,28.764793,0
0,O2,Spectral centroid,15.845943,1
16,FC5,Median frequency,13.699108,0
29,F3,Average power,1.1347691e-08,0
13,CP6,Average power,9.192359e-09,0
31,CP6,Power bandwidth,29.931385,0
5,AF4,Max power spectrum,1.1015788,1
13,PO4,Spectral entropy,0.74534297,0
29,C3,Spectral centroid,16.39888,0
22,T7,Max power spectrum,0.65934145,1
7,P3,Max power spectrum,0.61925524,0
18,F7,Median frequency,13.515787,0
31,Oz,Spectral entropy,0.7520383,0
2,Fz,Spectral spread,14.742438,0
13,Fp2,Median frequency,12.699173,0
5,C3,Power bandwidth,24.331749,1
20,F7,Average power,1.6931397e-08,0
27,P7,Median frequency,11.915891,1
1,CP2,Spectral spread,14.090313,1
22,T7,Spectral entropy,0.75188756,1
36,F8,Median frequency,13.665777,0
13,C3,Average power,8.106995e-09,0
3,PO3,Median frequency,12.882495,1
6,FC1,Average power,1.0336708e-08,0
28,T7,Max power spectrum,1.2511008,0
5,P7,Power bandwidth,24.415077,1
22,F8,Spectral spread,14.069834,1
8,Pz,Spectral entropy,0.72248065,1
39,AF3,Spectral centroid,18.445227,1
13,AF4,Spectral entropy,0.7810973,0
25,Cz,Max power spectrum,0.86915475,0
18,P4,Spectral spread,11.350124,0
14,Fp2,Average power,6.0200644e-09,1
35,O1,Max power spectrum,0.92950565,0
3,Pz,Max power spectrum,0.8429816,1
13,Fp1,Max power spectrum,1.1394417,0
1,Oz,Average power,1.5640419e-08,1
12,T8,Spectral spread,13.534349,0
21,PO3,Median frequency,12.565848,0
13,PO3,Spectral entropy,0.74838203,0
39,FC2,Average power,1.19638175e-08,1
14,F3,Power bandwidth,34.747738,1
23,Oz,Max power spectrum,1.3223076,0
4,PO4,Max power spectrum,0.7851245,0
9,O1,Spectral entropy,0.7323025,1
27,AF3,Average power,1.1805455e-08,1
31,C3,Power bandwidth,24.048435,0
34,FC5,Spectral entropy,0.78492546,1
5,Cz,Spectral entropy,0.7608298,1
36,F3,Median frequency,14.099082,0
10,F3,Spectral entropy,0.7555858,0
29,P4,Spectral entropy,0.7492664,0
39,F8,Spectral entropy,0.7545178,1
30,T8,Power bandwidth,34.06445,0
31,Cz,Median frequency,12.615846,0
13,O2,Median frequency,12.18254,0
4,P3,Power bandwidth,24.481739,0
20,AF4,Median frequency,17.76551,0
33,C3,Max power spectrum,0.5023687,1
25,O1,Median frequency,12.449189,0
20,FC1,Spectral centroid,14.966171,0
27,FC6,Power bandwidth,33.3145,1
38,C3,Spectral centroid,16.828957,0
38,CP1,Average power,8.746425e-09,0
36,Fp2,Spectral spread,15.491034,0
5,Cz,Spectral centroid,16.045141,1
8,C4,Max power spectrum,1.2980382,1
18,C3,Spectral spread,11.768301,0
18,CP6,Median frequency,12.299199,0
6,O1,Spectral spread,13.644198,0
9,F4,Median frequency,12.399193,1
38,Pz,Max power spectrum,0.5612004,0
0,Pz,Average power,8.463427e-09,1
7,PO4,Spectral spread,16.026453,0
39,PO3,Spectral entropy,0.7526615,1
15,CP2,Average power,6.9859203e-09,1
39,CP5,Spectral centroid,16.929672,1
38,Fp1,Max power spectrum,1.8013784,0
21,P4,Max power spectrum,0.5769272,0
34,PO4,Max power spectrum,0.55913764,1
13,Pz,Spectral centroid,15.484524,0
39,Cz,Average power,9.703579e-09,1
34,FC1,Median frequency,12.582514,1
24,Oz,Power bandwidth,24.765055,0
5,T8,Median frequency,15.748975,1
10,FC1,Spectral entropy,0.7509798,0
3,CP1,Max power spectrum,1.3062564,1
36,P8,Power bandwidth,39.11412,0
34,C4,Spectral centroid,15.806503,1
31,CP1,Spectral centroid,16.201576,0
30,FC1,Spectral centroid,14.788235,0
26,Oz,Max power spectrum,0.96700096,1
23,AF4,Spectral entropy,0.77315605,0
27,FC1,Max power spectrum,0.70586294,1
10,P8,Median frequency,12.415858,0
22,P3,Spectral centroid,15.572464,1
12,T7,Max power spectrum,1.2931035,0
19,PO3,Median frequency,12.599179,0
34,Pz,Spectral centroid,14.967766,1
34,T7,Spectral centroid,17.064337,1
1,PO4,Spectral centroid,17.49284,1
23,Fp2,Power bandwidth,25.098366,0
26,F4,Spectral entropy,0.7495723,1
1,PO3,Spectral entropy,0.76853454,1
39,T7,Power bandwidth,28.864788,1
33,Fz,Average power,1.470036e-08,1
39,F3,Spectral centroid,15.590153,1
0,PO3,Median frequency,13.16581,1
12,Cz,Average power,9.573729e-09,0
1,T8,Spectral spread,15.307662,1
4,AF4,Max power spectrum,1.0165774,0
3,P8,Average power,1.1200391e-08,1
27,CP1,Spectral centroid,17.046017,1
8,CP6,Power bandwidth,25.015038,1
34,CP6,Spectral centroid,15.396531,1
24,Fp1,Average power,1.876026e-08,0
22,P4,Spectral centroid,14.82386,1
32,P7,Average power,9.968241e-09,0
37,T8,Median frequency,14.949027,0
1,FC5,Max power spectrum,0.90548986,1
19,CP6,Power bandwidth,25.165028,0
1,CP1,Spectral centroid,17.138807,1
12,O2,Median frequency,12.6825075,0
30,FC1,Spectral spread,13.054916,0
24,CP2,Average power,7.603494e-09,0
33,P4,Median frequency,12.532517,1
34,F8,Spectral entropy,0.763357,1
28,CP5,Spectral spread,11.338202,0
8,Cz,Spectral centroid,15.680936,1
13,AF3,Median frequency,17.848839,0
3,CP1,Spectral spread,13.890239,1
38,PO4,Average power,1.1579921e-08,0
10,Oz,Average power,1.1779417e-08,0
37,AF3,Spectral entropy,0.77854997,0
19,CP1,Average power,9.296499e-09,0
2,O1,Power bandwidth,23.965107,0
23,Oz,Median frequency,12.232537,0
11,PO4,Average power,1.2516463e-08,0
30,FC5,Power bandwidth,29.564741,0
14,P4,Max power spectrum,0.56385654,1
25,O2,Power bandwidth,22.89851,0
34,F3,Spectral spread,13.4373665,1
12,CP5,Power bandwidth,23.898443,0
12,AF4,Max power spectrum,0.6110316,0
26,CP6,Spectral spread,13.166078,1
27,C4,Max power spectrum,0.5564981,1
25,O1,Max power spectrum,1.3848357,0
12,O2,Spectral centroid,15.729737,0
3,Fz,Spectral spread,12.611735,1
18,T7,Spectral entropy,0.7552187,0
6,CP5,Max power spectrum,1.1893494,0
0,CP5,Spectral entropy,0.7503903,1
0,CP1,Average power,5.876917e-09,1
22,O1,Spectral centroid,14.919963,1
3,FC1,Power bandwidth,25.431677,1
34,C4,Spectral entropy,0.7655613,1
1,FC1,Average power,8.291605e-09,1
7,F3,Power bandwidth,30.214699,0
34,P8,Max power spectrum,0.5127184,1
36,FC6,Average power,2.2037497e-08,0
38,Oz,Spectral centroid,15.125729,0
31,F8,Spectral centroid,16.952387,0
23,T7,Median frequency,13.16581,0
18,CP1,Median frequency,12.6825075,0
33,O2,Spectral entropy,0.75250965,1
13,P7,Average power,9.785111e-09,0
16,AF4,Power bandwidth,36.480957,0
35,P3,Spectral spread,11.990484,0
21,P4,Median frequency,12.382527,0
18,AF3,Median frequency,18.848772,0
14,T8,Spectral centroid,18.4483,1
23,P8,Power bandwidth,22.848513,0
30,PO4,Median frequency,11.73257,0
24,CP1,Spectral centroid,16.571608,0
31,O1,Median frequency,12.832498,0
39,P4,Median frequency,12.315865,1
19,P7,Max power spectrum,0.7670755,0
39,O1,Spectral centroid,15.39353,1
25,AF4,Average power,1.2036375e-08,0
13,C3,Median frequency,13.032485,0
14,PO4,Median frequency,12.615846,1
21,CP2,Median frequency,12.949157,0
36,Fp1,Spectral centroid,20.922962,0
5,P8,Average power,9.974661e-09,1
18,CP5,Average power,9.152712e-09,0
7,Fp2,Power bandwidth,30.064709,0
38,AF4,Max power spectrum,0.5653415,0
35,P8,Median frequency,12.149209,0
7,P8,Average power,1.0356092e-08,0
12,CP6,Average power,9.611707e-09,0
3,P7,Spectral spread,12.969309,1
10,CP5,Average power,8.821399e-09,0
37,Fp1,Power bandwidth,36.714275,0
16,O1,Max power spectrum,1.3472371,0
21,AF4,Spectral entropy,0.78048676,0
2,FC5,Spectral entropy,0.784582,0
31,F7,Spectral entropy,0.7622281,0
35,P7,Spectral spread,11.383371,0
13,T7,Spectral spread,14.956358,0
0,PO4,Spectral centroid,16.856037,1
2,F3,Average power,1.3573152e-08,0
6,P4,Max power spectrum,1.0615754,0
22,AF4,Median frequency,15.548987,1
27,CP1,Spectral spread,14.770113,1
38,Oz,Spectral entropy,0.754828,0
36,Fp1,Max power spectrum,0.7731328,0
34,FC5,Max power spectrum,0.6423466,1
16,O2,Max power spectrum,0.7290282,0
4,Fz,Median frequency,12.03255,0
14,P3,Spectral entropy,0.7489826,1
27,T8,Spectral spread,13.712931,1
28,P3,Spectral centroid,15.480755,0
11,CP6,Spectral spread,12.33981,0
6,Fz,Spectral entropy,0.72480124,0
8,AF4,Power bandwidth,38.380836,1
38,Oz,Power bandwidth,23.815117,0
18,C3,Median frequency,12.582514,0
10,C3,Average power,7.82718e-09,0
3,Oz,Median frequency,12.982488,1
25,AF3,Spectral centroid,18.81864,0
27,FC1,Power bandwidth,24.281752,1
32,CP6,Power bandwidth,25.065035,0
23,AF3,Average power,1.4632086e-08,0
2,CP2,Power bandwidth,27.26489,0
16,FC1,Max power spectrum,1.3219744,0
0,P4,Spectral entropy,0.7354093,1
36,AF3,Max power spectrum,0.9639198,0
5,FC1,Spectral entropy,0.7538183,1
30,FC1,Average power,1.2150733e-08,0
31,Cz,Power bandwidth,27.664865,0
4,PO4,Spectral spread,11.345888,0
31,FC1,Power bandwidth,24.165092,0
17,P3,Spectral spread,12.495946,1
6,P3,Average power,8.822989e-09,0
11,Fz,Spectral spread,11.112046,0
37,PO4,Power bandwidth,22.74852,0
19,CP5,Median frequency,12.665842,0
34,CP6,Spectral spread,11.767193,1
26,Pz,Max power spectrum,0.5730959,1
16,PO4,Max power spectrum,1.2125188,0
7,CP2,Spectral centroid,16.030651,0
4,CP5,Max power spectrum,0.9693858,0
29,O2,Spectral spread,14.1952305,0
7,Fp2,Spectral entropy,0.7577454,0
2,CP6,Median frequency,13.682443,0
13,C4,Max power spectrum,0.9568419,0
13,PO4,Spectral centroid,15.507528,0
19,O2,Power bandwidth,26.21496,0
5,F8,Spectral centroid,16.708075,1
0,Fp2,Average power,5.8823093e-09,1
29,AF3,Average power,1.1788986e-08,0
24,FC1,Spectral entropy,0.747799,0
38,AF3,Median frequency,16.03229,0
16,AF4,Median frequency,17.065556,0
11,FC6,Spectral entropy,0.7619662,0
11,CP5,Spectral centroid,15.437543,0
26,P3,Average power,9.447514e-09,1
22,CP1,Max power spectrum,0.56238204,1
35,P4,Spectral centroid,15.051802,0
33,AF3,Power bandwidth,31.314629,1
10,Fp1,Average power,2.2775701e-08,0
30,O2,Spectral spread,12.34442,0
23,Fz,Spectral centroid,14.492563,0
38,CP1,Max power spectrum,0.66918665,0
33,Fp1,Median frequency,16.848904,1
11,F7,Spectral entropy,0.75883836,0
5,T7,Median frequency,14.099082,1
9,P4,Spectral centroid,15.150483,1
17,FC5,Spectral centroid,20.550804,1
9,T7,Spectral spread,15.015715,1
15,T8,Average power,1.574813e-08,1
0,O1,Spectral centroid,17.192392,1
26,PO3,Average power,1.0752699e-08,1
17,P8,Spectral spread,15.283239,1
25,Fp2,Spectral spread,12.137763,0
22,CP2,Spectral entropy,0.7504607,1
9,C3,Max power spectrum,0.68554294,1
20,O1,Median frequency,12.4991865,0
37,C4,Median frequency,13.04915,0
27,CP6,Spectral spread,13.577376,1
14,FC2,Average power,9.7835455e-09,1
18,C3,Average power,7.879932e-09,0
11,Fp1,Spectral centroid,21.6027,0
22,CP2,Average power,6.310286e-09,1
36,F7,Average power,2.5286425e-08,0
28,F8,Max power spectrum,1.2598912,0
27,Fz,Max power spectrum,0.730746,1
3,F8,Median frequency,13.415793,1
28,PO4,Spectral entropy,0.74830186,0
2,C4,Spectral spread,12.698423,0
17,F7,Max power spectrum,0.82915264,1
28,AF3,Average power,1.531577e-08,0
33,Cz,Max power spectrum,0.91925925,1
37,PO3,Median frequency,12.482521,0
4,F8,Average power,5.650058e-09,0
10,O1,Spectral spread,15.748432,0
12,F7,Spectral entropy,0.75862885,0
26,O2,Max power spectrum,0.58049035,1
4,T8,Median frequency,15.715644,0
6,T7,Median frequency,14.015754,0
29,CP2,Average power,8.016316e-09,0
12,P3,Power bandwidth,22.831846,0
13,AF4,Power bandwidth,37.314236,0
0,T8,Power bandwidth,40.914,1
36,PO4,Power bandwidth,26.314953,0
25,CP6,Power bandwidth,23.231821,0
32,Fp1,Average power,1.609294e-08,0
14,FC6,Spectral centroid,16.669416,1
22,PO3,Average power,9.891309e-09,1
37,P4,Spectral centroid,15.207534,0
28,Cz,Spectral spread,14.291881,0
6,CP6,Average power,9.452369e-09,0
28,CP2,Max power spectrum,0.74846256,0
32,F7,Spectral entropy,0.74868697,0
24,AF4,Spectral centroid,18.947681,0
31,P8,Average power,1.01011635e-08,0
36,T7,Spectral centroid,20.723402,0
25,CP6,Max power spectrum,1.4303814,0
6,CP2,Spectral spread,13.693351,0
6,Fp1,Spectral centroid,21.904861,0
20,FC5,Max power spectrum,1.0755199,0
18,P7,Spectral centroid,17.772337,0
26,O2,Spectral spread,13.677,1
10,F4,Power bandwidth,25.515005,0
23,FC2,Median frequency,11.949222,0
10,O1,Average power,1.2820823e-08,0
25,FC5,Power bandwidth,31.481283,0
33,Fp2,Spectral entropy,0.738089,1
9,O1,Median frequency,12.015884,1
28,Pz,Spectral entropy,0.7176209,0
36,CP6,Average power,1.7951194e-08,0
5,FC2,Median frequency,12.365862,1
13,Fp2,Spectral entropy,0.74676913,0
10,P4,Spectral entropy,0.73767143,0
27,F4,Spectral entropy,0.75786644,1
16,F4,Spectral entropy,0.7528767,0
16,PO3,Spectral entropy,0.7487652,0
6,F4,Median frequency,12.949157,0
3,P3,Median frequency,12.699173,1
16,P7,Spectral centroid,15.304783,0
39,F7,Median frequency,13.01582,1
39,Cz,Spectral spread,11.7822075,1
8,C3,Max power spectrum,1.2922473,1
13,F7,Spectral entropy,0.75414824,0
16,C3,Spectral entropy,0.7672357,0
30,F8,Power bandwidth,25.248356,0
3,P3,Max power spectrum,1.062609,1
39,F4,Power bandwidth,21.831911,1
37,Fp2,Spectral entropy,0.7419377,0
19,PO3,Power bandwidth,25.898314,0
31,CP5,Spectral centroid,16.873835,0
30,O1,Spectral spread,13.946324,0
8,FC2,Average power,1.0169638e-08,1
13,Oz,Average power,1.2161226e-08,0
26,Fp1,Spectral centroid,20.908815,1
5,C3,Spectral centroid,16.34573,1
29,AF4,Spectral entropy,0.7709638,0
32,CP5,Spectral centroid,16.203012,0
21,O2,Power bandwidth,24.298418,0
23,FC2,Spectral entropy,0.74965256,0
19,O1,Max power spectrum,1.5161788,0
34,T8,Average power,1.14933005e-08,1
8,FC6,Average power,8.462751e-09,1
26,P3,Spectral entropy,0.7481566,1
18,FC6,Average power,7.83988e-09,0
32,AF4,Spectral centroid,17.484009,0
27,CP2,Spectral spread,12.717908,1
7,FC5,Spectral spread,14.567301,0
26,AF4,Spectral spread,14.371568,1
1,P3,Average power,7.792462e-09,1
5,F7,Median frequency,13.082481,1
38,PO4,Spectral spread,13.998645,0
38,Fz,Spectral centroid,14.92825,0
10,P4,Median frequency,12.532517,0
9,AF3,Average power,1.6026883e-08,1
22,AF4,Spectral centroid,17.72285,1
12,CP2,Median frequency,12.832498,0
19,Fz,Spectral entropy,0.7411003,0
9,AF4,Median frequency,17.798841,1
34,CP5,Power bandwidth,24.331749,1
25,F8,Power bandwidth,24.948376,0
6,F3,Spectral centroid,16.70336,0
11,Cz,Median frequency,12.549183,0
21,CP6,Power bandwidth,24.831717,0
5,FC1,Spectral spread,14.252385,1
32,P4,Max power spectrum,1.2569225,0
2,FC1,Median frequency,12.365862,0
5,CP5,Power bandwidth,25.548336,1
24,P8,Spectral entropy,0.7559228,0
20,FC6,Spectral spread,15.057715,0
21,P8,Average power,1.0531181e-08,0
10,Pz,Median frequency,12.599179,0
11,Cz,Spectral spread,12.688226,0
18,F3,Spectral spread,16.049267,0
35,T8,Spectral entropy,0.77079403,0
21,Fp1,Spectral entropy,0.8090949,0
5,FC5,Power bandwidth,29.1981,1
17,AF4,Max power spectrum,0.75411063,1
25,PO3,Power bandwidth,22.598528,0
28,Fp1,Median frequency,16.8989,0
38,T8,Max power spectrum,0.79628944,0
29,FC2,Spectral spread,12.147763,0
21,Fp1,Power bandwidth,39.49743,0
2,O2,Spectral entropy,0.74643207,0
31,AF3,Spectral spread,15.637138,0
25,O2,Spectral spread,12.341855,0
2,CP2,Max power spectrum,0.57675993,0
0,T8,Spectral centroid,20.182358,1
39,F8,Spectral centroid,16.09494,1
39,F4,Spectral entropy,0.7445594,1
3,Fp2,Spectral spread,14.609713,1
29,O1,Spectral spread,11.758163,0
34,FC2,Spectral centroid,14.665903,1
12,CP2,Max power spectrum,0.71889055,0
0,O1,Spectral entropy,0.7473244,1
20,AF4,Max power spectrum,0.81289905,0
27,FC2,Power bandwidth,23.431808,1
31,C4,Power bandwidth,24.981707,0
8,T8,Power bandwidth,34.631077,1
2,P7,Max power spectrum,1.1520331,0
4,Oz,Spectral spread,11.912609,0
24,Oz,Spectral spread,16.8887,0
33,F4,Power bandwidth,22.048565,1
6,P7,Average power,1.04381535e-08,0
20,F8,Median frequency,13.032485,0
33,FC1,Average power,1.1470951e-08,1
21,AF3,Power bandwidth,36.564285,0
13,FC6,Power bandwidth,26.96491,0
22,P4,Power bandwidth,23.16516,1
15,C4,Average power,6.996718e-09,1
17,C4,Median frequency,13.182475,1
12,F4,Max power spectrum,1.1623452,0
36,PO3,Max power spectrum,1.0719392,0
16,Pz,Spectral entropy,0.7148263,0
12,F3,Power bandwidth,26.431612,0
3,F7,Spectral centroid,18.664837,1
20,P3,Average power,8.733166e-09,0
7,C4,Spectral spread,13.076474,0
0,Cz,Average power,7.0165322e-09,1
33,C4,Average power,7.0035577e-09,1
31,CP2,Power bandwidth,25.015038,0
11,T7,Spectral entropy,0.77214634,0
24,F8,Power bandwidth,29.298092,0
17,FC6,Max power spectrum,0.69756126,1
22,FC1,Spectral entropy,0.763021,1
19,P7,Average power,1.233463e-08,0
17,O2,Average power,1.6881376e-08,1
25,F7,Spectral spread,13.895301,0
28,Pz,Average power,1.0682331e-08,0
12,CP2,Spectral spread,12.419079,0
38,CP5,Power bandwidth,23.215155,0
13,AF3,Spectral spread,15.016402,0
25,T7,Median frequency,13.349131,0
36,O1,Spectral spread,16.558718,0
0,Oz,Spectral spread,14.203135,1
20,P4,Spectral spread,11.281762,0
15,FC6,Spectral spread,13.218343,1
24,T8,Spectral centroid,16.697292,0
36,P4,Median frequency,13.415793,0
11,T8,Spectral spread,14.286643,0
6,AF4,Spectral spread,14.465379,0
31,PO3,Max power spectrum,0.85393,0
7,T8,Spectral centroid,16.894938,0
31,AF3,Spectral entropy,0.77009445,0
21,C4,Max power spectrum,0.82011527,0
38,T8,Average power,1.3658538e-08,0
9,Fp2,Max power spectrum,0.68751055,1
12,C4,Power bandwidth,24.865047,0
36,P4,Spectral spread,14.085479,0
11,T7,Median frequency,13.082481,0
24,Fp2,Spectral centroid,16.961847,0
19,F3,Max power spectrum,1.1871724,0
37,FC6,Power bandwidth,32.847862,0
9,Pz,Spectral entropy,0.7328886,1
30,FC5,Spectral centroid,18.307838,0
31,P4,Max power spectrum,0.76091874,0
16,P7,Spectral entropy,0.76405853,0
33,Fp2,Spectral spread,11.6328125,1
27,Fz,Median frequency,11.73257,1
5,P7,Average power,1.1048529e-08,1
10,PO4,Max power spectrum,0.9697735,0
8,F4,Spectral centroid,15.968007,1
33,F7,Power bandwidth,29.131437,1
10,Cz,Average power,9.008504e-09,0
16,FC6,Spectral spread,15.776427,0
28,C4,Spectral entropy,0.7569046,0
27,Oz,Spectral entropy,0.7594666,1
14,CP2,Median frequency,12.815832,1
3,F4,Spectral entropy,0.7530482,1
29,O2,Max power spectrum,0.62004584,0
31,O2,Power bandwidth,23.448473,0
15,FC1,Max power spectrum,0.8902146,1
12,FC1,Median frequency,12.599179,0
39,Fz,Average power,1.302261e-08,1
5,AF4,Median frequency,18.21548,1
24,T8,Power bandwidth,31.447952,0
37,P4,Spectral entropy,0.7480112,0
2,Oz,Spectral centroid,15.958238,0
0,F7,Max power spectrum,1.5488642,1
23,F4,Spectral centroid,15.12621,0
21,AF4,Spectral centroid,17.870867,0
14,AF3,Spectral spread,13.546837,1
5,CP6,Spectral entropy,0.7428593,1
30,CP5,Power bandwidth,24.298418,0
23,Fp2,Spectral spread,13.215372,0
5,Oz,Median frequency,13.01582,1
37,FC1,Spectral centroid,14.888174,0
1,PO4,Median frequency,13.849098,1
37,Fp1,Average power,1.5863408e-08,0
13,F8,Median frequency,12.515852,0
31,Pz,Power bandwidth,21.38194,0
22,O2,Median frequency,12.432524,1
36,P4,Spectral centroid,17.489347,0
11,F3,Median frequency,12.599179,0
31,Fp1,Spectral centroid,20.049074,0
31,PO4,Median frequency,12.315865,0
1,Oz,Power bandwidth,37.397564,1
4,F8,Median frequency,12.832498,0
21,FC2,Power bandwidth,22.981836,0
29,P8,Average power,1.1323623e-08,0
8,P7,Spectral centroid,15.933135,1
22,Pz,Spectral entropy,0.7499247,1
2,PO3,Spectral spread,14.138391,0
34,Fp2,Power bandwidth,26.0983,1
2,F4,Power bandwidth,28.748129,0
39,F8,Max power spectrum,1.1986591,1
7,F4,Spectral spread,16.019104,0
12,T8,Power bandwidth,28.598139,0
19,P4,Spectral spread,14.300417,0
2,C3,Spectral centroid,17.046873,0
10,FC5,Max power spectrum,0.6258509,0
19,FC1,Spectral centroid,15.479586,0
18,Fz,Power bandwidth,22.63186,0
18,O2,Spectral spread,14.686681,0
36,Oz,Max power spectrum,0.8477035,0
12,F8,Max power spectrum,0.8972127,0
8,AF4,Max power spectrum,0.5478613,1
10,FC1,Spectral centroid,15.79059,0
20,Fz,Power bandwidth,23.01517,0
12,Pz,Spectral centroid,15.967302,0
13,PO3,Median frequency,12.465855,0
14,T8,Median frequency,14.715709,1
16,P3,Power bandwidth,23.34848,0
1,C4,Max power spectrum,0.6879108,1
5,P4,Spectral centroid,15.38137,1
35,AF4,Median frequency,13.5657835,0
0,AF4,Spectral spread,14.755046,1
