Video,Channel,Feature,Value,Label
5,AF4,Spectral centroid,21.324476,0
35,PO4,Median frequency,16.582254,0
0,PO4,Spectral spread,16.450613,1
13,Fz,Max power spectrum,1.3595209,0
6,Cz,Max power spectrum,1.3663296,0
8,F8,Median frequency,20.065361,0
38,CP5,Spectral entropy,0.78676254,0
9,C4,Median frequency,26.114967,0
31,O1,Median frequency,13.349131,1
32,FC5,Spectral entropy,0.81220835,0
2,PO4,Average power,5.9992913e-09,1
38,FC2,Spectral spread,12.89619,0
35,Fz,Power bandwidth,32.58121,0
32,O2,Median frequency,17.715513,0
13,Pz,Power bandwidth,28.93145,0
6,CP5,Spectral entropy,0.8163681,0
2,Pz,Median frequency,12.399193,1
17,F8,Power bandwidth,39.26411,1
25,PO3,Average power,3.9776937e-09,0
6,Pz,Average power,4.2317496e-09,0
38,C4,Spectral spread,13.582452,0
8,P7,Max power spectrum,0.7956779,0
6,Oz,Max power spectrum,0.9159614,0
18,Cz,Median frequency,11.365927,1
11,F4,Max power spectrum,0.37844536,0
8,FC1,Spectral entropy,0.7658446,0
0,C3,Spectral spread,14.830565,1
37,P7,Spectral spread,16.034826,1
19,PO4,Spectral entropy,0.7771028,1
2,F3,Spectral entropy,0.81422657,1
28,PO3,Spectral spread,15.072377,0
13,Cz,Power bandwidth,29.164768,0
11,C3,Power bandwidth,33.11451,0
12,P4,Average power,5.0887565e-09,0
8,CP5,Median frequency,25.031704,0
33,C3,Average power,4.097738e-09,0
3,F8,Power bandwidth,38.330837,0
25,T8,Spectral centroid,20.09037,0
17,FC6,Max power spectrum,0.44622442,1
29,Fp1,Power bandwidth,36.230976,1
31,CP1,Max power spectrum,2.6235163,1
24,CP6,Spectral entropy,0.7719447,0
1,AF4,Max power spectrum,1.0768324,0
0,F4,Average power,7.1100947e-09,1
27,AF3,Median frequency,21.848577,1
14,FC2,Average power,2.922236e-09,1
1,Fp1,Power bandwidth,38.864136,0
11,Fp2,Average power,3.499244e-09,0
4,CP6,Max power spectrum,1.6868991,0
15,P8,Power bandwidth,36.347633,0
36,CP2,Spectral entropy,0.761109,0
19,Pz,Spectral centroid,16.96159,1
8,O2,Spectral centroid,18.607008,0
34,Pz,Power bandwidth,23.031834,0
3,P4,Median frequency,12.465855,0
6,CP6,Median frequency,19.532063,0
33,PO4,Median frequency,15.948961,0
5,AF3,Spectral centroid,22.719755,0
38,CP2,Average power,3.5165568e-09,0
9,F8,Median frequency,23.698458,0
25,Pz,Median frequency,11.199271,0
34,P4,Max power spectrum,1.8373739,0
13,PO4,Spectral spread,16.583212,0
19,C4,Spectral spread,14.457517,1
38,Fz,Power bandwidth,24.148428,0
38,Pz,Spectral entropy,0.64298403,0
9,P4,Spectral spread,13.6665325,0
26,Pz,Median frequency,11.049281,1
7,CP5,Spectral centroid,22.628338,0
20,C4,Spectral entropy,0.76000553,0
0,C4,Spectral spread,14.79922,1
38,F4,Power bandwidth,29.83139,0
12,F3,Average power,1.492418e-08,0
19,FC5,Median frequency,29.164768,1
12,FC5,Max power spectrum,0.51900965,0
32,PO3,Median frequency,15.382332,0
26,CP1,Max power spectrum,2.1156666,1
31,CP2,Average power,3.1118037e-09,1
20,T7,Median frequency,21.415272,0
11,CP2,Median frequency,11.965888,0
21,C4,Median frequency,16.3656,0
20,CP6,Max power spectrum,0.7910476,0
24,C3,Median frequency,13.215806,0
35,CP5,Max power spectrum,0.43624172,0
14,F3,Spectral spread,14.588814,1
32,Cz,Spectral centroid,15.94127,0
3,FC2,Spectral entropy,0.74095726,0
33,CP5,Spectral spread,14.5233965,0
38,AF4,Spectral centroid,18.228813,0
3,Pz,Spectral entropy,0.68736184,0
12,Fp1,Median frequency,19.49873,0
23,FC5,Average power,1.4543217e-08,1
12,P3,Max power spectrum,1.0237409,0
39,P8,Median frequency,15.04902,0
9,T7,Median frequency,26.014973,0
2,O1,Median frequency,17.648851,1
12,FC2,Max power spectrum,1.116764,0
33,T8,Power bandwidth,38.28084,0
35,P7,Max power spectrum,0.7019481,0
32,CP5,Max power spectrum,0.27828082,0
21,F4,Max power spectrum,1.8879157,0
5,P8,Average power,5.8194964e-09,0
28,F7,Median frequency,23.31515,0
30,C3,Average power,4.1018686e-09,1
28,C3,Power bandwidth,41.397305,0
4,P4,Spectral spread,13.529855,0
3,P3,Median frequency,12.599179,0
32,O2,Max power spectrum,0.6121485,0
39,F3,Spectral spread,12.469808,0
8,C4,Max power spectrum,0.614129,0
24,O2,Max power spectrum,0.6856557,0
1,P4,Spectral centroid,16.48148,0
6,T8,Average power,1.0026797e-08,0
16,C3,Average power,2.8135028e-09,1
13,F8,Max power spectrum,1.8391923,0
10,CP2,Spectral spread,13.683062,0
3,FC1,Spectral centroid,16.347273,0
24,Fz,Median frequency,11.73257,0
20,C4,Average power,2.4030495e-09,0
2,O2,Spectral centroid,19.093493,1
33,T8,Spectral entropy,0.7943441,0
25,Oz,Spectral centroid,17.954884,0
38,Oz,Power bandwidth,36.58095,0
11,Pz,Spectral centroid,15.270884,0
11,P8,Average power,5.642726e-09,0
4,CP2,Power bandwidth,28.831457,0
20,CP2,Median frequency,11.865894,0
1,F8,Spectral centroid,19.643024,0
18,O2,Power bandwidth,34.897728,1
28,CP2,Average power,3.894729e-09,0
36,CP5,Max power spectrum,0.11830852,0
18,Pz,Median frequency,11.399258,1
38,C3,Spectral spread,13.600679,0
18,AF3,Spectral entropy,0.76484275,1
20,P7,Median frequency,24.615065,0
25,Fp2,Max power spectrum,1.3956699,0
33,Pz,Power bandwidth,27.898184,0
37,F8,Average power,1.980198e-08,1
7,F7,Spectral centroid,22.863266,0
6,CP5,Max power spectrum,0.7642444,0
27,CP5,Spectral entropy,0.80021644,1
28,AF3,Spectral entropy,0.815088,0
7,C4,Spectral entropy,0.7583909,0
18,AF4,Spectral centroid,20.481884,1
39,O2,Average power,8.338085e-09,0
6,T8,Spectral spread,15.732764,0
34,Fp1,Average power,3.6883134e-09,0
36,P3,Spectral entropy,0.8086664,0
5,AF4,Max power spectrum,1.3199664,0
3,FC6,Spectral spread,13.740868,0
5,F3,Max power spectrum,0.9214552,0
20,FC2,Spectral entropy,0.6995556,0
35,CP1,Power bandwidth,32.614544,0
2,F7,Spectral centroid,23.484741,1
29,FC5,Average power,1.7988802e-08,1
11,T7,Power bandwidth,39.480762,0
34,PO4,Average power,8.1296285e-09,0
37,FC2,Average power,3.1186371e-09,1
13,O1,Spectral centroid,18.645266,0
18,F3,Power bandwidth,33.71447,1
37,Pz,Power bandwidth,22.948505,1
1,C4,Spectral entropy,0.74005014,0
29,P7,Spectral entropy,0.8020467,1
5,Fz,Max power spectrum,1.353442,0
5,O1,Max power spectrum,0.7166769,0
14,F4,Spectral spread,14.4430065,1
31,Pz,Spectral centroid,14.011136,1
17,FC2,Average power,2.660041e-09,1
31,CP5,Spectral entropy,0.7890525,1
8,F7,Max power spectrum,2.095241,0
11,F4,Spectral centroid,23.14873,0
17,P3,Spectral entropy,0.7482647,1
35,Pz,Max power spectrum,8.283944,0
8,O1,Power bandwidth,38.96413,0
23,C4,Average power,3.0984955e-09,1
17,P3,Average power,3.122888e-09,1
20,Fz,Median frequency,11.565914,0
35,Oz,Average power,7.0190853e-09,0
32,AF3,Spectral centroid,22.424604,0
14,FC1,Max power spectrum,0.96343124,1
5,CP5,Average power,8.64146e-09,0
23,P8,Spectral entropy,0.7995301,1
4,Fp1,Spectral spread,14.776483,0
33,Fp2,Spectral entropy,0.7647845,0
39,T7,Max power spectrum,0.75245845,0
14,PO4,Spectral centroid,17.97651,1
11,FC1,Spectral entropy,0.7500613,0
11,Oz,Median frequency,16.715578,0
35,FC5,Spectral entropy,0.8163959,0
28,C4,Median frequency,24.831717,0
35,T7,Spectral entropy,0.82644105,0
24,T7,Spectral centroid,18.510735,0
29,CP6,Median frequency,18.415468,1
4,P8,Spectral centroid,18.320026,0
23,P7,Max power spectrum,1.4503479,1
38,FC5,Median frequency,26.048304,0
21,Fz,Average power,3.115654e-09,0
34,P8,Median frequency,16.865568,0
7,F4,Max power spectrum,1.366322,0
12,Fp1,Spectral entropy,0.7850203,0
1,AF3,Spectral entropy,0.7782552,0
27,CP1,Average power,2.446145e-09,1
26,PO4,Spectral centroid,17.75606,1
19,O2,Spectral entropy,0.7564075,1
12,F8,Power bandwidth,41.04733,0
15,PO4,Median frequency,13.949092,0
10,FC6,Power bandwidth,41.613956,0
10,P3,Spectral entropy,0.76946133,0
16,P3,Max power spectrum,0.760783,1
6,FC6,Median frequency,27.431547,0
0,Fz,Average power,3.1182088e-09,1
35,F4,Max power spectrum,0.34448358,0
10,F3,Spectral spread,16.308409,0
22,T7,Power bandwidth,40.81401,1
12,FC5,Spectral centroid,26.255465,0
14,P7,Spectral spread,15.41578,1
3,Cz,Power bandwidth,26.764925,0
16,AF3,Spectral centroid,21.305832,1
8,CP1,Spectral spread,13.263029,0
23,O1,Spectral entropy,0.7699016,1
32,Fp1,Power bandwidth,38.347504,0
1,O1,Spectral spread,13.609314,0
5,PO3,Power bandwidth,39.880737,0
24,P4,Median frequency,12.732505,0
22,AF3,Spectral spread,16.113,1
5,AF3,Spectral spread,15.111266,0
27,Pz,Average power,4.701321e-09,1
33,FC6,Spectral spread,14.056521,0
16,AF4,Spectral centroid,21.612782,1
0,Fp2,Max power spectrum,0.7537186,1
20,PO3,Power bandwidth,39.26411,0
3,P4,Spectral entropy,0.7580454,0
36,T7,Spectral centroid,25.939587,0
3,CP1,Average power,1.6908955e-09,0
28,Fp1,Spectral spread,14.905731,0
12,FC1,Spectral spread,14.599675,0
5,C3,Max power spectrum,0.7037002,0
12,CP5,Spectral entropy,0.8183344,0
36,FC1,Spectral spread,15.594028,0
8,FC5,Power bandwidth,41.247314,0
28,Oz,Power bandwidth,39.097454,0
15,O1,Average power,6.692908e-09,0
28,FC1,Power bandwidth,40.51403,0
14,CP2,Spectral entropy,0.7576992,1
0,AF4,Spectral spread,14.576943,1
17,F7,Max power spectrum,2.5117102,1
24,CP2,Max power spectrum,1.2135625,0
4,AF4,Max power spectrum,1.6215303,0
2,O1,Spectral spread,14.051133,1
18,F8,Median frequency,14.4490595,1
16,F4,Max power spectrum,0.9214012,1
34,C3,Spectral entropy,0.7944235,0
19,F8,Max power spectrum,1.0954404,1
10,P7,Power bandwidth,40.46403,0
23,FC6,Power bandwidth,41.04733,1
24,P8,Spectral entropy,0.78904635,0
22,FC6,Power bandwidth,39.71408,1
11,AF3,Spectral entropy,0.7859943,0
29,CP1,Spectral spread,15.471315,1
36,P4,Spectral centroid,21.380354,0
2,FC6,Spectral entropy,0.8238328,1
36,Pz,Spectral centroid,18.252174,0
4,FC5,Average power,1.1908902e-08,0
2,FC6,Average power,9.218778e-09,1
29,FC2,Spectral spread,15.026276,1
27,FC2,Spectral centroid,20.137077,1
24,C4,Spectral spread,14.8712435,0
17,P4,Spectral entropy,0.7486046,1
37,T8,Median frequency,21.46527,1
24,Pz,Spectral entropy,0.6204197,0
39,PO4,Median frequency,14.582384,0
21,T7,Max power spectrum,0.7469585,0
19,T7,Median frequency,27.414883,1
9,F4,Median frequency,26.33162,0
5,FC5,Max power spectrum,0.6894906,0
11,CP1,Median frequency,12.465855,0
38,FC6,Spectral spread,15.007755,0
26,P8,Average power,6.40164e-09,1
11,Fz,Power bandwidth,26.848251,0
2,FC1,Spectral spread,14.641219,1
6,AF3,Spectral centroid,22.207792,0
33,Fz,Spectral spread,13.963986,0
32,PO3,Average power,4.5906168e-09,0
31,FC5,Median frequency,20.998632,1
15,F4,Spectral centroid,21.105553,0
29,FC2,Spectral centroid,19.125734,1
4,P8,Power bandwidth,35.747673,0
21,C4,Average power,2.9182181e-09,0
17,O1,Power bandwidth,39.130787,1
19,Fp2,Max power spectrum,0.89005774,1
29,Fp1,Max power spectrum,1.1816074,1
28,P7,Power bandwidth,41.280647,0
17,Fp2,Spectral entropy,0.7850295,1
19,Fz,Spectral entropy,0.73960304,1
33,CP1,Max power spectrum,1.674451,0
39,P8,Average power,5.1820535e-09,0
6,P3,Power bandwidth,38.74748,0
11,O2,Spectral centroid,18.50369,0
8,P3,Spectral spread,14.759646,0
39,F4,Average power,3.6586292e-09,0
38,Pz,Spectral spread,13.120945,0
23,AF4,Spectral centroid,20.302492,1
2,P3,Spectral spread,14.538571,1
35,FC5,Power bandwidth,42.147255,0
18,CP1,Power bandwidth,24.981707,1
14,CP5,Max power spectrum,0.2665527,1
0,Cz,Median frequency,11.415923,1
36,C4,Spectral centroid,25.089748,0
34,FC6,Spectral spread,14.768274,0
16,FC1,Max power spectrum,2.118104,1
29,F3,Spectral centroid,22.114836,1
21,P8,Spectral centroid,19.402908,0
14,CP5,Median frequency,24.331749,1
38,AF4,Max power spectrum,0.9167602,0
30,P3,Spectral centroid,17.761257,1
14,T7,Power bandwidth,41.04733,1
28,P3,Max power spectrum,0.63134426,0
21,P8,Max power spectrum,0.5128311,0
10,CP2,Power bandwidth,36.73094,0
13,Fp1,Spectral centroid,20.072199,0
23,AF3,Spectral entropy,0.7927296,1
18,FC5,Spectral entropy,0.776442,1
29,PO4,Average power,8.250339e-09,1
6,Fz,Spectral entropy,0.74979824,0
36,F3,Power bandwidth,39.964066,0
13,PO3,Spectral entropy,0.78965765,0
17,AF4,Average power,5.1486833e-09,1
15,P3,Average power,2.2475775e-09,0
18,CP6,Power bandwidth,31.664606,1
7,Oz,Power bandwidth,37.030922,0
12,F8,Average power,1.05406336e-07,0
21,FC5,Average power,6.6151973e-09,0
37,P3,Spectral spread,13.579835,1
10,CP1,Spectral entropy,0.7496418,0
12,FC5,Average power,1.0352299e-07,0
1,P7,Spectral spread,13.681074,0
38,Pz,Power bandwidth,22.031898,0
0,CP1,Spectral centroid,18.347258,1
36,Fp1,Power bandwidth,40.147385,0
25,CP5,Average power,3.690661e-09,0
35,PO4,Average power,8.818605e-09,0
35,P7,Spectral centroid,19.85028,0
21,PO3,Max power spectrum,0.6014824,0
23,Fz,Spectral spread,15.072126,1
33,P3,Power bandwidth,36.69761,0
27,P7,Median frequency,19.532063,1
1,P7,Spectral centroid,17.197273,0
13,O1,Power bandwidth,37.364235,0
33,AF4,Max power spectrum,1.2126132,0
2,AF4,Power bandwidth,39.747414,1
6,F3,Max power spectrum,0.7200462,0
24,Cz,Spectral centroid,14.647412,0
18,PO3,Power bandwidth,37.83087,1
24,F8,Max power spectrum,0.94786394,0
22,Fz,Spectral entropy,0.75042325,1
26,Oz,Spectral centroid,18.614594,1
3,AF3,Spectral spread,16.472778,0
1,Fz,Spectral entropy,0.73605955,0
20,AF3,Spectral entropy,0.7321008,0
38,C3,Spectral centroid,19.62763,0
6,CP6,Max power spectrum,1.4396415,0
3,CP6,Spectral entropy,0.77096635,0
8,Pz,Average power,4.100823e-09,0
18,PO3,Spectral spread,15.020112,1
12,F4,Spectral entropy,0.795207,0
8,CP2,Spectral centroid,18.24097,0
13,P7,Spectral entropy,0.8019847,0
27,FC1,Spectral entropy,0.7732003,1
17,C4,Average power,3.1533536e-09,1
5,CP1,Max power spectrum,1.1937016,0
6,FC1,Median frequency,13.032485,0
30,O2,Power bandwidth,37.630882,1
30,P4,Spectral entropy,0.74183744,1
2,FC2,Median frequency,17.715513,1
13,PO4,Average power,7.859631e-09,0
7,O1,Median frequency,14.299069,0
9,PO3,Max power spectrum,1.1020213,0
38,P3,Median frequency,12.365862,0
11,O2,Average power,8.910714e-09,0
32,F8,Median frequency,23.631794,0
0,Pz,Spectral entropy,0.70443165,1
39,AF4,Power bandwidth,32.43122,0
27,P3,Power bandwidth,39.14745,1
10,T7,Spectral centroid,20.190975,0
39,O1,Average power,5.471909e-09,0
28,P3,Spectral entropy,0.7916286,0
1,F8,Max power spectrum,1.4332598,0
12,O2,Spectral spread,15.10923,0
10,O2,Max power spectrum,1.1211807,0
26,Fp2,Max power spectrum,1.4743857,1
18,Fp1,Average power,2.6613596e-09,1
1,CP5,Average power,1.6151593e-09,0
37,FC2,Power bandwidth,31.94792,1
6,T8,Spectral centroid,22.05671,0
35,P8,Average power,6.9481154e-09,0
26,P7,Max power spectrum,0.6391209,1
7,CP5,Median frequency,22.681856,0
13,Cz,Spectral centroid,15.510874,0
17,O2,Spectral centroid,17.462666,1
20,C3,Average power,1.9138682e-09,0
14,P7,Median frequency,19.632055,1
6,Cz,Spectral spread,13.56456,0
32,FC2,Spectral centroid,20.013876,0
22,O2,Max power spectrum,1.2658086,1
8,F4,Max power spectrum,1.3233596,0
8,PO3,Spectral entropy,0.77317256,0
1,Fz,Power bandwidth,27.798191,0
15,Fp1,Max power spectrum,1.4051613,0
19,CP1,Max power spectrum,0.8073322,1
27,Fz,Spectral spread,14.117386,1
33,P3,Spectral centroid,18.81367,0
10,FC5,Max power spectrum,0.48218328,0
13,CP2,Spectral centroid,17.358515,0
15,FC1,Max power spectrum,1.7968941,0
27,PO4,Average power,8.031182e-09,1
1,CP2,Spectral spread,13.932656,0
18,P8,Power bandwidth,36.564285,1
11,PO4,Spectral spread,13.9672985,0
36,T8,Spectral entropy,0.82099587,0
37,F8,Spectral spread,15.8301,1
12,AF3,Median frequency,25.248356,0
31,Oz,Median frequency,13.899096,1
7,Fz,Average power,3.4954617e-09,0
23,O2,Median frequency,16.132282,1
38,F4,Average power,3.867409e-09,0
28,Fp1,Spectral centroid,21.095196,0
26,C3,Spectral spread,14.592533,1
18,Oz,Power bandwidth,38.51416,1
21,PO4,Average power,7.21353e-09,0
30,Oz,Spectral spread,14.359949,1
21,P7,Spectral centroid,20.55269,0
33,F7,Average power,2.6795226e-08,0
38,O1,Average power,5.999736e-09,0
39,C4,Power bandwidth,23.815117,0
12,F4,Power bandwidth,41.363976,0
22,P8,Median frequency,20.648655,1
36,P7,Power bandwidth,38.380836,0
6,AF4,Spectral centroid,21.716475,0
23,Pz,Max power spectrum,3.246066,1
1,O1,Spectral entropy,0.7785343,0
9,F7,Spectral centroid,21.167622,0
4,PO3,Average power,3.8330015e-09,0
24,P3,Spectral centroid,16.532715,0
33,Oz,Max power spectrum,1.4215454,0
37,O2,Spectral centroid,18.82566,1
13,F4,Power bandwidth,40.59736,0
28,F3,Power bandwidth,41.330643,0
9,FC6,Spectral entropy,0.8166596,0
0,Oz,Max power spectrum,0.4845701,1
17,CP2,Spectral entropy,0.7322837,1
24,F7,Max power spectrum,0.8695302,0
4,F4,Spectral centroid,16.705687,0
9,Fz,Spectral entropy,0.7441902,0
26,C4,Power bandwidth,40.24738,1
36,PO3,Average power,5.3344897e-09,0
24,P3,Max power spectrum,1.339543,0
12,PO4,Spectral entropy,0.7512877,0
5,T7,Spectral spread,13.745259,0
22,FC2,Spectral entropy,0.80987835,1
6,Oz,Spectral centroid,18.915113,0
38,T8,Spectral spread,14.201013,0
38,O2,Average power,7.855817e-09,0
21,F8,Spectral centroid,19.276037,0
32,F3,Average power,7.801456e-09,0
21,O2,Spectral entropy,0.7746887,0
24,Fz,Spectral centroid,15.650125,0
28,Fp2,Power bandwidth,41.29731,0
16,AF3,Spectral spread,16.058493,1
13,FC2,Median frequency,18.74878,0
29,F8,Power bandwidth,39.014126,1
18,CP5,Max power spectrum,0.50916487,1
35,O2,Average power,9.190183e-09,0
35,CP6,Spectral centroid,22.162973,0
6,FC6,Spectral spread,13.466994,0
10,P7,Median frequency,21.015299,0
36,PO4,Average power,9.343125e-09,0
6,Oz,Spectral spread,14.618,0
9,Fp1,Power bandwidth,38.630817,0
29,Cz,Average power,2.038768e-09,1
25,P8,Spectral spread,14.316799,0
28,F7,Max power spectrum,1.0160669,0
19,Fz,Max power spectrum,0.81273144,1
3,T8,Max power spectrum,0.669835,0
39,CP6,Average power,3.0481566e-09,0
10,P8,Spectral centroid,20.745388,0
35,AF3,Median frequency,23.64846,0
12,FC2,Spectral centroid,21.98729,0
31,PO4,Spectral entropy,0.7732152,1
14,CP2,Median frequency,12.849163,1
24,F4,Max power spectrum,1.3291029,0
32,CP2,Average power,4.166999e-09,0
2,Fp1,Spectral spread,14.665523,1
19,T8,Median frequency,22.598528,1
7,CP6,Average power,3.072603e-09,0
30,PO3,Spectral entropy,0.765802,1
20,Cz,Power bandwidth,31.314629,0
1,O2,Median frequency,16.03229,0
15,PO4,Spectral centroid,17.540258,0
22,F7,Max power spectrum,0.26008567,1
18,C3,Average power,2.4293356e-09,1
32,P8,Max power spectrum,0.80495214,0
11,Fp2,Median frequency,19.682053,0
6,P7,Max power spectrum,1.3145385,0
0,FC1,Average power,2.816266e-09,1
37,F4,Median frequency,24.315084,1
27,Pz,Spectral centroid,16.05185,1
23,F4,Spectral centroid,21.152914,1
32,O2,Spectral spread,14.18669,0
6,CP5,Median frequency,25.898314,0
22,AF4,Average power,1.7707736e-08,1
9,C4,Spectral entropy,0.8138535,0
28,AF4,Spectral entropy,0.8131466,0
3,Cz,Spectral entropy,0.7277927,0
37,P4,Spectral entropy,0.7558901,1
16,F4,Spectral spread,14.894594,1
26,F3,Average power,2.8999008e-09,1
10,Fp1,Power bandwidth,38.914135,0
15,F7,Max power spectrum,0.95011884,0
16,P7,Average power,4.5096646e-09,1
37,F4,Spectral spread,14.931576,1
34,CP5,Spectral spread,15.487824,0
1,Fp2,Max power spectrum,0.7955324,0
7,Pz,Spectral spread,16.530855,0
0,FC2,Median frequency,16.232277,1
17,CP6,Spectral centroid,17.436262,1
29,P4,Average power,3.849628e-09,1
32,Oz,Power bandwidth,37.514225,0
13,T7,Spectral entropy,0.804104,0
8,PO3,Median frequency,14.299069,0
18,CP5,Power bandwidth,37.097584,1
7,Cz,Spectral centroid,15.084637,0
33,FC5,Spectral entropy,0.82248193,0
14,FC2,Max power spectrum,0.693964,1
34,FC5,Max power spectrum,0.46784806,0
9,T8,Power bandwidth,40.647354,0
26,Cz,Power bandwidth,25.581667,1
16,F4,Spectral centroid,21.492004,1
9,C3,Power bandwidth,41.847275,0
38,CP6,Spectral spread,12.998004,0
37,CP2,Spectral spread,14.496742,1
17,AF3,Power bandwidth,40.180717,1
3,Fp2,Max power spectrum,1.0063349,0
38,C4,Spectral centroid,16.891167,0
37,P4,Average power,3.9165364e-09,1
30,FC6,Spectral entropy,0.8035371,1
32,AF3,Average power,6.997013e-09,0
18,P7,Spectral spread,15.445125,1
16,CP2,Median frequency,11.88256,1
12,Fp2,Median frequency,22.965172,0
18,AF3,Power bandwidth,36.564285,1
32,FC6,Spectral entropy,0.79760367,0
7,P8,Max power spectrum,0.6987472,0
5,FC5,Median frequency,28.581472,0
10,CP5,Median frequency,22.63186,0
31,F4,Spectral centroid,15.647272,1
34,Fp1,Spectral spread,14.786611,0
39,Cz,Average power,2.3239242e-09,0
25,C4,Power bandwidth,40.580692,0
32,CP5,Average power,1.4820033e-08,0
33,P4,Max power spectrum,2.8343797,0
28,Fp2,Max power spectrum,1.0895088,0
19,P3,Spectral entropy,0.7913705,1
20,T7,Max power spectrum,1.84328,0
6,Cz,Median frequency,11.182606,0
7,Fz,Power bandwidth,26.081635,0
38,P3,Spectral entropy,0.7310661,0
26,CP1,Power bandwidth,31.181303,1
28,P3,Average power,3.5498886e-09,0
4,AF3,Spectral centroid,20.412018,0
38,CP2,Spectral spread,12.897319,0
18,C3,Power bandwidth,33.98112,1
35,O1,Power bandwidth,37.814205,0
20,FC1,Power bandwidth,34.614414,0
9,CP5,Spectral centroid,23.927109,0
6,Cz,Power bandwidth,33.18117,0
36,Oz,Max power spectrum,0.45172954,0
14,Fp1,Average power,2.6290774e-09,1
22,F4,Power bandwidth,32.164574,1
18,T7,Power bandwidth,39.447433,1
22,F3,Power bandwidth,38.264175,1
16,F8,Power bandwidth,39.19745,1
36,CP5,Spectral spread,14.236204,0
22,Cz,Average power,2.4063067e-09,1
4,Cz,Spectral entropy,0.7226856,0
11,F4,Spectral entropy,0.7855033,0
13,FC2,Spectral entropy,0.78977317,0
32,Fp2,Spectral entropy,0.7663681,0
30,PO4,Max power spectrum,0.73660475,1
23,P7,Average power,4.291548e-09,1
10,CP1,Power bandwidth,38.797474,0
25,Fp1,Median frequency,20.165354,0
1,FC1,Spectral spread,12.984574,0
21,CP2,Max power spectrum,2.2680953,0
15,CP5,Spectral centroid,21.229088,0
14,P4,Spectral centroid,18.544134,1
25,C3,Power bandwidth,38.69748,0
25,FC5,Average power,6.257535e-09,0
39,P8,Spectral spread,14.179592,0
25,P8,Median frequency,16.465595,0
39,CP1,Spectral spread,12.382005,0
11,PO4,Average power,6.9345827e-09,0
31,AF3,Max power spectrum,1.5996493,1
1,P3,Spectral spread,13.471317,0
33,C3,Max power spectrum,0.707497,0
13,F8,Spectral centroid,20.127298,0
23,F7,Spectral centroid,23.70598,1
38,Fz,Spectral entropy,0.7328397,0
39,F3,Max power spectrum,1.0224397,0
6,PO3,Spectral centroid,17.897142,0
13,P7,Max power spectrum,0.94520444,0
28,O2,Power bandwidth,39.930733,0
1,CP2,Max power spectrum,1.8230518,0
8,P3,Spectral entropy,0.7827861,0
32,T8,Power bandwidth,40.947334,0
13,F4,Spectral centroid,22.547968,0
35,FC2,Spectral centroid,19.652557,0
7,Pz,Average power,3.6595116e-09,0
3,P3,Average power,2.1089737e-09,0
30,Oz,Median frequency,16.348936,1
19,P3,Median frequency,19.248747,1
25,FC5,Median frequency,21.315279,0
1,CP5,Median frequency,13.932426,0
9,Cz,Median frequency,11.649241,0
34,P7,Spectral spread,15.498149,0
23,P7,Spectral spread,15.337584,1
9,O1,Power bandwidth,41.29731,0
35,AF3,Average power,7.5453395e-09,0
28,FC6,Spectral spread,13.63451,0
2,C3,Power bandwidth,36.3643,1
34,CP6,Spectral centroid,21.243408,0
37,FC5,Spectral entropy,0.81331754,1
17,C3,Power bandwidth,39.980732,1
6,F8,Average power,3.2223532e-08,0
23,Fz,Median frequency,11.615911,1
5,PO3,Spectral entropy,0.7840558,0
33,O1,Spectral centroid,18.361643,0
36,P7,Spectral entropy,0.82399225,0
3,Fp1,Spectral entropy,0.788115,0
39,O1,Spectral spread,13.278434,0
23,T7,Max power spectrum,0.6116155,1
36,F3,Spectral spread,15.74782,0
12,AF4,Median frequency,26.348284,0
31,F8,Average power,3.9530996e-09,1
33,FC2,Spectral entropy,0.786618,0
6,PO4,Spectral centroid,18.28394,0
21,CP5,Average power,4.314791e-09,0
33,Fz,Median frequency,11.915891,0
5,P7,Spectral spread,14.611315,0
13,CP1,Spectral entropy,0.76489145,0
10,F3,Median frequency,22.281883,0
1,AF4,Spectral centroid,20.002834,0
2,CP1,Spectral centroid,18.013027,1
28,AF4,Spectral spread,14.659598,0
11,C4,Max power spectrum,0.4541843,0
7,F7,Spectral entropy,0.78033924,0
2,CP1,Spectral spread,14.503687,1
32,F8,Average power,2.9570627e-08,0
10,T8,Power bandwidth,40.830673,0
23,Fz,Spectral centroid,16.18008,1
26,AF3,Max power spectrum,1.1418406,1
2,FC6,Max power spectrum,0.1266732,1
9,Oz,Max power spectrum,0.8358865,0
18,Fp1,Median frequency,15.498991,1
27,C3,Power bandwidth,39.464096,1
32,F3,Power bandwidth,40.480698,0
28,FC2,Power bandwidth,40.914,0
24,P8,Power bandwidth,37.930862,0
1,PO4,Power bandwidth,34.614414,0
3,PO4,Average power,5.3329217e-09,0
25,C3,Max power spectrum,1.0885674,0
12,CP6,Spectral centroid,21.913568,0
17,FC1,Average power,2.9672274e-09,1
37,C3,Average power,3.4060919e-09,1
33,PO3,Median frequency,14.132413,0
38,P8,Average power,5.539483e-09,0
1,Pz,Power bandwidth,21.79858,0
25,O1,Spectral entropy,0.77988833,0
3,P7,Power bandwidth,36.714275,0
3,O2,Average power,7.3225563e-09,0
11,AF3,Max power spectrum,0.5333904,0
9,AF3,Spectral centroid,21.381454,0
15,Cz,Spectral centroid,15.39666,0
11,Oz,Spectral centroid,19.437082,0
15,C3,Spectral spread,15.340959,0
