Video,Channel,Feature,Value,Label
24,P8,Spectral entropy,0.7667342,0
22,FC6,Power bandwidth,28.648134,0
11,AF3,Spectral entropy,0.75544894,1
29,CP1,Spectral spread,13.783681,0
36,P4,Spectral centroid,16.877186,1
2,FC6,Spectral entropy,0.79484046,0
36,Pz,Spectral centroid,15.247061,1
4,FC5,Average power,4.99482e-08,0
2,FC6,Average power,4.3319592e-09,0
29,FC2,Spectral spread,14.128653,0
27,FC2,Spectral centroid,15.344734,0
24,C4,Spectral spread,12.839693,0
17,P4,Spectral entropy,0.76689494,1
37,T8,Median frequency,16.33227,1
24,Pz,Spectral entropy,0.743627,0
39,PO4,Median frequency,14.165745,1
21,T7,Max power spectrum,1.1714829,0
19,T7,Median frequency,22.081896,0
9,F4,Median frequency,12.765836,0
5,FC5,Max power spectrum,0.5572917,1
11,CP1,Median frequency,15.082352,1
38,FC6,Spectral spread,13.236364,0
26,P8,Average power,1.1881184e-08,1
11,Fz,Power bandwidth,28.21483,1
2,FC1,Spectral spread,15.203731,0
6,AF3,Spectral centroid,19.376831,0
33,Fz,Spectral spread,15.490481,1
32,PO3,Average power,7.878046e-09,0
31,FC5,Median frequency,4.933012,1
15,F4,Spectral centroid,16.806894,0
29,FC2,Spectral centroid,16.041826,0
4,P8,Power bandwidth,39.980732,0
21,C4,Average power,3.0130958e-09,0
17,O1,Power bandwidth,37.597553,1
19,Fp2,Max power spectrum,1.1941286,0
29,Fp1,Max power spectrum,1.089802,0
28,P7,Power bandwidth,36.847603,0
17,Fp2,Spectral entropy,0.5978955,1
19,Fz,Spectral entropy,0.75717586,0
33,CP1,Max power spectrum,0.57404387,1
39,P8,Average power,1.1488714e-08,1
6,P3,Power bandwidth,38.06419,0
11,O2,Spectral centroid,19.621572,1
8,P3,Spectral spread,12.449654,1
39,F4,Average power,3.4175147e-09,1
38,Pz,Spectral spread,12.752322,0
23,AF4,Spectral centroid,16.227285,1
2,P3,Spectral spread,12.914483,0
35,FC5,Power bandwidth,42.797215,0
18,CP1,Power bandwidth,23.0485,1
14,CP5,Max power spectrum,1.1748134,1
0,Cz,Median frequency,11.715904,0
36,C4,Spectral centroid,16.152418,1
34,FC6,Spectral spread,12.306034,1
16,FC1,Max power spectrum,1.3143752,0
29,F3,Spectral centroid,19.336716,0
21,P8,Spectral centroid,20.038158,0
14,CP5,Median frequency,19.298744,1
38,AF4,Max power spectrum,0.9768949,0
30,P3,Spectral centroid,16.932936,1
14,T7,Power bandwidth,40.264046,1
28,P3,Max power spectrum,0.72574365,0
21,P8,Max power spectrum,0.7576412,0
10,CP2,Power bandwidth,22.831846,0
13,Fp1,Spectral centroid,11.7281065,0
23,AF3,Spectral entropy,0.75219345,1
18,FC5,Spectral entropy,0.7563938,1
29,PO4,Average power,1.0361579e-08,0
6,Fz,Spectral entropy,0.7402945,0
36,F3,Power bandwidth,40.230713,1
13,PO3,Spectral entropy,0.754881,0
17,AF4,Average power,5.0727267e-09,1
15,P3,Average power,4.5301767e-09,0
18,CP6,Power bandwidth,27.948181,1
7,Oz,Power bandwidth,36.997593,1
12,F8,Average power,4.1608006e-09,0
21,FC5,Average power,2.992923e-09,0
37,P3,Spectral spread,13.1770115,1
10,CP1,Spectral entropy,0.72924685,0
12,FC5,Average power,2.8774458e-09,0
1,P7,Spectral spread,13.136345,1
38,Pz,Power bandwidth,27.38155,0
0,CP1,Spectral centroid,15.174317,0
36,Fp1,Power bandwidth,33.281166,1
25,CP5,Average power,3.5992958e-09,0
35,PO4,Average power,9.497879e-09,0
35,P7,Spectral centroid,21.54075,0
21,PO3,Max power spectrum,0.5778023,0
23,Fz,Spectral spread,13.904017,1
33,P3,Power bandwidth,30.064709,1
27,P7,Median frequency,15.76564,0
1,P7,Spectral centroid,19.052437,1
13,O1,Power bandwidth,37.9142,0
33,AF4,Max power spectrum,1.625526,1
2,AF4,Power bandwidth,34.547752,0
6,F3,Max power spectrum,0.6458859,0
24,Cz,Spectral centroid,16.783014,0
18,PO3,Power bandwidth,35.847668,1
24,F8,Max power spectrum,1.0306795,0
22,Fz,Spectral entropy,0.75119555,0
26,Oz,Spectral centroid,18.447065,1
3,AF3,Spectral spread,13.274642,0
1,Fz,Spectral entropy,0.7430787,1
20,AF3,Spectral entropy,0.5509753,0
38,C3,Spectral centroid,24.014551,0
6,CP6,Max power spectrum,0.78351384,0
3,CP6,Spectral entropy,0.7688718,0
8,Pz,Average power,4.6016364e-09,1
18,PO3,Spectral spread,13.929265,1
12,F4,Spectral entropy,0.74591273,0
8,CP2,Spectral centroid,15.242228,1
13,P7,Spectral entropy,0.7984166,0
27,FC1,Spectral entropy,0.7312313,0
17,C4,Average power,3.821981e-09,1
5,CP1,Max power spectrum,1.0772648,1
6,FC1,Median frequency,15.815637,0
30,O2,Power bandwidth,38.947464,1
30,P4,Spectral entropy,0.76653206,1
2,FC2,Median frequency,12.999154,0
13,PO4,Average power,1.2045163e-08,0
7,O1,Median frequency,15.832303,1
9,PO3,Max power spectrum,0.78418386,0
38,P3,Median frequency,16.048956,0
11,O2,Average power,1.6764389e-08,1
32,F8,Median frequency,12.565848,0
0,Pz,Spectral entropy,0.7311934,0
39,AF4,Power bandwidth,32.031246,1
27,P3,Power bandwidth,26.998241,0
10,T7,Spectral centroid,16.289152,0
39,O1,Average power,1.2302023e-08,1
28,P3,Spectral entropy,0.75729704,0
1,F8,Max power spectrum,1.2170919,1
12,O2,Spectral spread,15.459332,0
10,O2,Max power spectrum,1.0815151,0
26,Fp2,Max power spectrum,1.6539614,1
18,Fp1,Average power,9.697554e-09,1
1,CP5,Average power,3.5943812e-09,1
37,FC2,Power bandwidth,29.34809,1
6,T8,Spectral centroid,19.009396,0
35,P8,Average power,1.1301305e-08,0
26,P7,Max power spectrum,0.51532453,1
7,CP5,Median frequency,21.181953,1
13,Cz,Spectral centroid,15.055401,0
17,O2,Spectral centroid,18.315306,1
20,C3,Average power,2.1838211e-08,0
14,P7,Median frequency,18.265478,1
6,Cz,Spectral spread,14.610526,0
32,FC2,Spectral centroid,15.94581,0
22,O2,Max power spectrum,0.5841461,0
8,F4,Max power spectrum,0.9931924,1
8,PO3,Spectral entropy,0.7940009,1
1,Fz,Power bandwidth,27.281557,1
15,Fp1,Max power spectrum,2.1922116,0
19,CP1,Max power spectrum,0.7493497,0
27,Fz,Spectral spread,14.11172,0
33,P3,Spectral centroid,16.682287,1
10,FC5,Max power spectrum,1.7281584,0
13,CP2,Spectral centroid,15.187915,0
15,FC1,Max power spectrum,1.0691988,0
27,PO4,Average power,9.268595e-09,0
1,CP2,Spectral spread,12.015236,1
18,P8,Power bandwidth,34.51442,1
11,PO4,Spectral spread,14.815341,1
36,T8,Spectral entropy,0.7673034,1
37,F8,Spectral spread,14.003936,1
12,AF3,Median frequency,11.815897,0
31,Oz,Median frequency,11.899225,1
7,Fz,Average power,6.784042e-09,1
23,O2,Median frequency,17.532192,1
38,F4,Average power,3.60744e-09,0
28,Fp1,Spectral centroid,17.57381,0
26,C3,Spectral spread,14.958974,1
18,Oz,Power bandwidth,36.81427,1
21,PO4,Average power,7.974986e-09,0
30,Oz,Spectral spread,14.47025,1
21,P7,Spectral centroid,20.773766,0
33,F7,Average power,4.9383577e-09,1
38,O1,Average power,1.14545005e-08,0
39,C4,Power bandwidth,27.748194,1
12,F4,Power bandwidth,26.831587,0
22,P8,Median frequency,15.532322,0
36,P7,Power bandwidth,39.79741,1
6,AF4,Spectral centroid,18.613602,0
23,Pz,Max power spectrum,1.9515175,1
1,O1,Spectral entropy,0.809673,1
9,F7,Spectral centroid,20.67147,0
4,PO3,Average power,1.3135519e-08,0
24,P3,Spectral centroid,18.175457,0
33,Oz,Max power spectrum,1.2828918,1
37,O2,Spectral centroid,17.996426,1
13,F4,Power bandwidth,25.981642,0
28,F3,Power bandwidth,30.431353,0
9,FC6,Spectral entropy,0.7773126,0
0,Oz,Max power spectrum,0.8504128,0
17,CP2,Spectral entropy,0.7540261,1
24,F7,Max power spectrum,1.0984052,0
4,F4,Spectral centroid,23.755377,0
9,Fz,Spectral entropy,0.7467,0
26,C4,Power bandwidth,26.381617,1
36,PO3,Average power,8.943134e-09,1
24,P3,Max power spectrum,0.6722739,0
12,PO4,Spectral entropy,0.7675849,0
5,T7,Spectral spread,15.554455,1
22,FC2,Spectral entropy,0.7594553,0
6,Oz,Spectral centroid,18.996603,0
38,T8,Spectral spread,14.4915085,0
38,O2,Average power,1.4401594e-08,0
21,F8,Spectral centroid,16.942493,0
32,F3,Average power,3.8946544e-09,0
21,O2,Spectral entropy,0.81153816,0
24,Fz,Spectral centroid,15.466963,0
28,Fp2,Power bandwidth,31.714602,0
16,AF3,Spectral spread,14.4232855,0
13,FC2,Median frequency,11.799232,0
29,F8,Power bandwidth,33.931126,0
18,CP5,Max power spectrum,0.6316821,1
35,O2,Average power,1.3059782e-08,0
35,CP6,Spectral centroid,17.931808,0
6,FC6,Spectral spread,13.965836,0
10,P7,Median frequency,15.665647,0
36,PO4,Average power,1.1643136e-08,1
6,Oz,Spectral spread,14.537399,0
9,Fp1,Power bandwidth,32.36456,0
29,Cz,Average power,4.118943e-09,0
25,P8,Spectral spread,13.596459,0
28,F7,Max power spectrum,1.0415633,0
19,Fz,Max power spectrum,0.8342455,0
3,T8,Max power spectrum,4.441964,0
39,CP6,Average power,4.289425e-09,1
10,P8,Spectral centroid,17.55992,0
35,AF3,Median frequency,17.515526,0
12,FC2,Spectral centroid,15.469599,0
31,PO4,Spectral entropy,0.5617396,1
14,CP2,Median frequency,11.965888,1
24,F4,Max power spectrum,0.5969082,0
32,CP2,Average power,4.1186765e-09,0
2,Fp1,Spectral spread,14.331575,0
19,T8,Median frequency,15.382332,0
7,CP6,Average power,4.9300426e-09,1
30,PO3,Spectral entropy,0.7755814,1
20,Cz,Power bandwidth,36.16431,0
1,O2,Median frequency,18.03216,1
15,PO4,Spectral centroid,19.290613,0
22,F7,Max power spectrum,1.1090606,0
18,C3,Average power,2.8840945e-09,1
32,P8,Max power spectrum,0.79994947,0
11,Fp2,Median frequency,15.682312,1
6,P7,Max power spectrum,0.49247763,0
0,FC1,Average power,6.2475918e-09,0
37,F4,Median frequency,14.132413,1
27,Pz,Spectral centroid,14.759335,0
23,F4,Spectral centroid,16.04762,1
32,O2,Spectral spread,13.88541,0
6,CP5,Median frequency,23.565132,0
22,AF4,Average power,3.8954626e-09,0
9,C4,Spectral entropy,0.76843506,0
28,AF4,Spectral entropy,0.7684903,0
3,Cz,Spectral entropy,0.7261346,0
37,P4,Spectral entropy,0.77271783,1
16,F4,Spectral spread,12.76117,0
26,F3,Average power,3.422599e-09,1
10,Fp1,Power bandwidth,12.449189,0
15,F7,Max power spectrum,1.9796722,0
16,P7,Average power,9.080768e-09,0
37,F4,Spectral spread,14.140081,1
34,CP5,Spectral spread,13.90555,1
1,Fp2,Max power spectrum,2.5509481,1
7,Pz,Spectral spread,13.032997,1
0,FC2,Median frequency,11.815897,0
17,CP6,Spectral centroid,17.34443,1
29,P4,Average power,6.746024e-09,0
32,Oz,Power bandwidth,36.297638,0
13,T7,Spectral entropy,0.655526,0
8,PO3,Median frequency,15.31567,1
18,CP5,Power bandwidth,31.931255,1
7,Cz,Spectral centroid,16.15443,1
33,FC5,Spectral entropy,0.7614275,1
14,FC2,Max power spectrum,1.2938282,1
34,FC5,Max power spectrum,1.1736652,1
9,T8,Power bandwidth,36.59762,0
26,Cz,Power bandwidth,27.681532,1
16,F4,Spectral centroid,16.43287,0
9,C3,Power bandwidth,41.94727,0
38,CP6,Spectral spread,13.110507,0
37,CP2,Spectral spread,12.551811,1
17,AF3,Power bandwidth,32.397892,1
3,Fp2,Max power spectrum,2.1725726,0
38,C4,Spectral centroid,16.49041,0
37,P4,Average power,5.718883e-09,1
30,FC6,Spectral entropy,0.8234913,1
32,AF3,Average power,5.5481753e-09,0
18,P7,Spectral spread,14.208729,1
16,CP2,Median frequency,11.999219,0
12,Fp2,Median frequency,11.215937,0
18,AF3,Power bandwidth,27.931515,1
32,FC6,Spectral entropy,0.7510407,0
7,P8,Max power spectrum,0.43312797,1
5,FC5,Median frequency,22.481869,1
10,CP5,Median frequency,12.565848,0
31,F4,Spectral centroid,17.13679,1
34,Fp1,Spectral spread,13.770729,1
39,Cz,Average power,3.6622902e-09,1
25,C4,Power bandwidth,27.431547,0
32,CP5,Average power,3.9352086e-09,0
33,P4,Max power spectrum,1.0651014,1
28,Fp2,Max power spectrum,1.1486948,0
19,P3,Spectral entropy,0.7716478,0
20,T7,Max power spectrum,1.7484438,0
6,Cz,Median frequency,12.465855,0
7,Fz,Power bandwidth,27.948181,1
38,P3,Spectral entropy,0.7851764,0
26,CP1,Power bandwidth,24.36508,1
28,P3,Average power,5.420732e-09,0
4,AF3,Spectral centroid,22.92991,0
38,CP2,Spectral spread,14.850751,0
18,C3,Power bandwidth,29.181433,1
35,O1,Power bandwidth,38.564156,0
20,FC1,Power bandwidth,37.580887,0
9,CP5,Spectral centroid,23.05335,0
6,Cz,Power bandwidth,32.597878,0
36,Oz,Max power spectrum,1.1052487,1
14,Fp1,Average power,1.7083913e-07,1
22,F4,Power bandwidth,26.18163,0
18,T7,Power bandwidth,36.780937,1
22,F3,Power bandwidth,28.36482,0
16,F8,Power bandwidth,35.26437,0
36,CP5,Spectral spread,13.689702,1
22,Cz,Average power,3.647e-09,0
4,Cz,Spectral entropy,0.7638987,0
11,F4,Spectral entropy,0.77235067,1
13,FC2,Spectral entropy,0.7256271,0
32,Fp2,Spectral entropy,0.7007857,0
30,PO4,Max power spectrum,0.74292326,1
23,P7,Average power,5.686956e-09,1
10,CP1,Power bandwidth,23.965107,0
25,Fp1,Median frequency,13.582449,0
1,FC1,Spectral spread,12.741219,1
21,CP2,Max power spectrum,0.79200363,0
15,CP5,Spectral centroid,17.437605,0
14,P4,Spectral centroid,18.001312,1
25,C3,Power bandwidth,34.347763,0
25,FC5,Average power,3.4912162e-09,0
39,P8,Spectral spread,14.023993,1
25,P8,Median frequency,15.282338,0
39,CP1,Spectral spread,13.2777605,1
11,PO4,Average power,1.0213199e-08,1
31,AF3,Max power spectrum,2.6271114,1
1,P3,Spectral spread,13.731017,1
33,C3,Max power spectrum,1.7106742,1
13,F8,Spectral centroid,16.666533,0
23,F7,Spectral centroid,16.565855,1
38,Fz,Spectral entropy,0.7552801,0
39,F3,Max power spectrum,1.1044428,1
6,PO3,Spectral centroid,18.175133,0
13,P7,Max power spectrum,0.6883005,0
28,O2,Power bandwidth,37.630882,0
1,CP2,Max power spectrum,0.84529406,1
8,P3,Spectral entropy,0.77802545,1
32,T8,Power bandwidth,29.11477,0
13,F4,Spectral centroid,16.639088,0
35,FC2,Spectral centroid,16.841986,0
7,Pz,Average power,5.445294e-09,1
3,P3,Average power,4.264224e-09,0
30,Oz,Median frequency,17.332205,1
19,P3,Median frequency,14.465725,0
25,FC5,Median frequency,16.698914,0
1,CP5,Median frequency,13.649112,1
9,Cz,Median frequency,11.715904,0
34,P7,Spectral spread,13.802019,1
23,P7,Spectral spread,15.123362,1
9,O1,Power bandwidth,36.51429,0
35,AF3,Average power,7.448084e-09,0
28,FC6,Spectral spread,13.766419,0
2,C3,Power bandwidth,41.26398,0
34,CP6,Spectral centroid,16.840925,1
37,FC5,Spectral entropy,0.8265627,1
17,C3,Power bandwidth,31.881258,1
6,F8,Average power,7.898377e-09,0
23,Fz,Median frequency,11.815897,1
5,PO3,Spectral entropy,0.78333193,1
33,O1,Spectral centroid,18.411304,1
36,P7,Spectral entropy,0.80867016,1
3,Fp1,Spectral entropy,0.68162984,0
39,O1,Spectral spread,14.59928,1
23,T7,Max power spectrum,1.4299436,1
36,F3,Spectral spread,14.607466,1
12,AF4,Median frequency,12.33253,0
31,F8,Average power,1.5229844e-07,1
33,FC2,Spectral entropy,0.7557744,1
6,PO4,Spectral centroid,17.773022,0
21,CP5,Average power,3.6237628e-09,0
33,Fz,Median frequency,11.382592,1
5,P7,Spectral spread,14.393754,1
13,CP1,Spectral entropy,0.7344073,0
10,F3,Median frequency,11.649241,0
1,AF4,Spectral centroid,16.685442,1
2,CP1,Spectral centroid,18.561953,0
28,AF4,Spectral spread,14.655498,0
11,C4,Max power spectrum,0.84450936,1
7,F7,Spectral entropy,0.7474463,1
2,CP1,Spectral spread,14.487607,0
32,F8,Average power,5.3492144e-09,0
10,T8,Power bandwidth,31.931255,0
23,Fz,Spectral centroid,15.777312,1
26,AF3,Max power spectrum,1.5289843,1
2,FC6,Max power spectrum,0.83304894,0
9,Oz,Max power spectrum,0.85825557,0
18,Fp1,Median frequency,12.18254,1
27,C3,Power bandwidth,27.964846,0
32,F3,Power bandwidth,28.898119,0
28,FC2,Power bandwidth,24.865047,0
24,P8,Power bandwidth,33.3145,0
1,PO4,Power bandwidth,33.597813,1
3,PO4,Average power,9.963748e-09,0
25,C3,Max power spectrum,0.68157625,0
12,CP6,Spectral centroid,16.588058,0
17,FC1,Average power,7.9811e-09,1
37,C3,Average power,9.302276e-09,1
33,PO3,Median frequency,13.282469,1
38,P8,Average power,1.2130525e-08,0
1,Pz,Power bandwidth,23.931776,1
25,O1,Spectral entropy,0.80007946,0
3,P7,Power bandwidth,35.64768,0
3,O2,Average power,1.4393948e-08,0
11,AF3,Max power spectrum,1.3528819,1
9,AF3,Spectral centroid,17.660013,0
15,Cz,Spectral centroid,15.3123665,0
11,Oz,Spectral centroid,20.65885,1
15,C3,Spectral spread,14.822419,0
18,F8,Spectral centroid,16.211103,1
31,O1,Power bandwidth,26.848251,1
23,Cz,Spectral entropy,0.756711,1
19,T7,Power bandwidth,38.430832,0
18,P8,Spectral entropy,0.763309,1
1,FC5,Spectral entropy,0.76383954,1
9,CP2,Spectral entropy,0.738821,0
36,P8,Median frequency,15.415663,1
1,C4,Spectral spread,11.765331,1
26,F7,Power bandwidth,32.081245,1
16,T8,Spectral entropy,0.77485245,0
8,PO4,Spectral centroid,17.126225,1
32,CP1,Power bandwidth,22.615194,0
2,CP2,Power bandwidth,28.06484,0
0,T7,Median frequency,16.048956,0
6,O1,Spectral spread,13.704757,0
7,Pz,Spectral entropy,0.7410765,1
12,AF3,Power bandwidth,28.848122,0
35,Fp1,Median frequency,17.432198,0
8,O1,Median frequency,17.248877,1
8,CP2,Max power spectrum,2.2161942,1
10,T8,Max power spectrum,1.9680976,0
23,FC6,Median frequency,12.699173,1
39,AF3,Average power,5.404281e-09,1
25,FC1,Max power spectrum,1.5064561,0
8,FC6,Average power,2.9746012e-09,1
13,FC1,Power bandwidth,24.748388,0
30,CP1,Average power,3.4161962e-09,1
17,P7,Spectral centroid,20.746475,1
19,PO3,Spectral entropy,0.77860844,0
7,FC1,Power bandwidth,32.51455,1
26,CP6,Spectral entropy,0.76201963,1
6,T7,Average power,3.6092644e-08,0
20,AF3,Spectral spread,14.577282,0
14,F3,Power bandwidth,38.947464,1
18,PO3,Median frequency,14.799037,1
20,CP1,Max power spectrum,5.6620226,0
1,AF4,Average power,4.8922044e-09,1
29,FC2,Median frequency,11.865894,0
35,AF4,Average power,6.0705085e-09,0
1,F4,Power bandwidth,28.864788,1
36,T7,Spectral spread,14.295382,1
35,CP5,Spectral centroid,24.465195,0
16,Fp1,Average power,1.1030482e-08,0
11,F3,Spectral centroid,20.148766,1
18,P3,Power bandwidth,30.51468,1
3,Oz,Spectral spread,13.601315,0
33,PO4,Spectral entropy,0.77110404,1
26,O1,Average power,1.2429008e-08,1
36,FC5,Spectral spread,14.639033,1
0,Fz,Spectral entropy,0.7378127,0
11,F3,Spectral spread,15.44369,1
30,P7,Power bandwidth,36.847603,1
31,F7,Median frequency,16.382267,1
25,F8,Max power spectrum,0.95217764,0
35,O1,Spectral entropy,0.8026025,0
4,CP2,Average power,6.914622e-09,0
35,FC2,Average power,4.0350367e-09,0
26,Fp2,Spectral spread,16.804775,1
36,Fp1,Spectral spread,14.828576,1
32,FC1,Spectral spread,15.774053,0
38,FC5,Spectral spread,13.889739,0
38,F3,Average power,4.9036997e-09,0
8,FC2,Max power spectrum,0.48105177,1
17,PO3,Average power,6.8495076e-09,1
9,P3,Average power,3.888847e-09,0
6,C4,Spectral centroid,17.28782,0
4,Fz,Median frequency,14.232407,0
33,CP6,Median frequency,11.965888,1
21,O2,Spectral centroid,20.850452,0
2,Fp2,Spectral centroid,16.16022,0
35,PO4,Spectral entropy,0.7704045,0
12,T7,Spectral spread,16.42185,0
1,F7,Power bandwidth,33.247837,1
8,Fp1,Median frequency,12.915826,1
7,P8,Spectral centroid,18.877745,1
37,Pz,Spectral centroid,15.7174,1
24,AF4,Power bandwidth,35.16438,0
22,AF4,Max power spectrum,1.4716678,0
6,C4,Spectral entropy,0.75564384,0
12,CP5,Max power spectrum,0.84829015,0
15,PO4,Spectral spread,16.439882,0
18,T7,Spectral centroid,17.95909,1
9,T8,Spectral centroid,18.17347,0
18,O2,Median frequency,14.982358,1
34,Oz,Power bandwidth,36.8976,1
26,CP1,Spectral entropy,0.7346183,1
32,T7,Median frequency,11.832563,0
3,FC1,Max power spectrum,1.7935823,0
8,P3,Median frequency,14.249072,1
21,AF3,Max power spectrum,0.9817846,0
16,T8,Spectral centroid,19.39404,0
26,FC6,Spectral spread,12.376206,1
16,FC5,Spectral centroid,21.977402,0
37,Oz,Spectral entropy,0.79266834,1
25,FC2,Max power spectrum,0.6377391,0
19,F7,Spectral centroid,20.734879,0
26,PO3,Max power spectrum,0.5368834,1
14,FC6,Median frequency,15.598985,1
30,FC5,Power bandwidth,37.11425,1
2,O2,Max power spectrum,0.7651959,0
25,P4,Power bandwidth,30.864656,0
15,FC5,Power bandwidth,34.93106,0
18,AF4,Spectral entropy,0.7369684,1
2,F8,Median frequency,17.015558,0
30,F3,Spectral centroid,17.593695,1
19,Fp1,Average power,2.210834e-08,0
12,Pz,Average power,5.367022e-09,0
2,CP1,Median frequency,15.76564,0
26,F8,Spectral entropy,0.735571,1
8,FC6,Power bandwidth,30.331358,1
28,FC6,Power bandwidth,36.8976,0
6,F8,Spectral centroid,20.71971,0
1,O1,Median frequency,17.782175,1
35,Fp1,Spectral spread,14.083431,0
10,O1,Spectral entropy,0.7841313,0
16,C4,Power bandwidth,26.431612,0
32,Fz,Spectral entropy,0.7543433,0
15,Oz,Spectral spread,16.128044,0
9,Cz,Power bandwidth,28.78146,0
28,T8,Power bandwidth,36.66428,0
20,Pz,Power bandwidth,31.94792,0
23,T8,Spectral centroid,19.122105,1
38,CP2,Spectral entropy,0.75555223,0
23,T8,Power bandwidth,37.34757,1
30,PO3,Power bandwidth,33.61448,1
3,F8,Median frequency,13.549118,0
20,Fp2,Average power,4.2775446e-07,0
36,P4,Average power,6.9505055e-09,1
35,P4,Spectral centroid,16.444424,0
21,F7,Max power spectrum,1.7745491,0
12,P4,Spectral centroid,15.551061,0
29,C3,Average power,1.0725894e-08,0
25,P3,Max power spectrum,0.5222768,0
1,CP2,Spectral entropy,0.7495392,1
19,F4,Spectral centroid,17.542654,0
21,Fp2,Spectral centroid,15.730237,0
30,O1,Spectral entropy,0.8037613,1
11,P3,Spectral centroid,19.816376,1
34,T7,Spectral centroid,20.362286,1
21,Fz,Max power spectrum,0.94884026,0
30,C4,Average power,4.1238417e-09,1
24,CP5,Max power spectrum,0.46784225,0
39,FC1,Spectral entropy,0.7416232,1
10,PO4,Max power spectrum,1.0437553,0
6,F7,Spectral spread,14.030736,0
4,F7,Spectral centroid,26.90883,0
35,C4,Average power,3.9449084e-09,0
35,O1,Spectral spread,14.310705,0
28,PO4,Spectral entropy,0.7784069,0
15,P8,Max power spectrum,0.5222224,0
28,O1,Spectral entropy,0.8017015,0
17,FC5,Power bandwidth,35.547688,1
4,CP5,Max power spectrum,1.1385399,0
29,T7,Max power spectrum,0.27710375,0
6,P3,Spectral spread,13.8870735,0
0,PO4,Median frequency,12.1658745,0
2,FC1,Median frequency,14.365731,0
2,Fz,Power bandwidth,28.48148,0
13,Fz,Median frequency,10.949287,0
16,CP5,Spectral spread,14.365431,0
23,P3,Spectral entropy,0.7731705,1
28,CP5,Power bandwidth,32.71454,0
13,P7,Average power,1.0310967e-08,0
13,AF4,Average power,7.7337114e-09,0
12,Pz,Power bandwidth,22.731853,0
1,Fz,Max power spectrum,1.0483569,1
6,FC5,Spectral entropy,0.8268176,0
29,F7,Max power spectrum,0.6834787,0
26,T8,Spectral spread,15.052284,1
19,CP2,Power bandwidth,25.94831,0
6,O1,Spectral centroid,18.979721,0
23,FC6,Spectral centroid,16.596241,1
18,T7,Spectral entropy,0.7600349,1
6,P8,Spectral entropy,0.78077406,0
38,P4,Median frequency,13.665777,0
5,C3,Power bandwidth,41.480633,1
24,PO4,Median frequency,12.915826,0
26,O1,Spectral spread,15.562354,1
15,O1,Max power spectrum,0.5489059,0
34,Fp1,Max power spectrum,1.3488975,1
27,Fp2,Spectral centroid,14.815674,0
19,C3,Spectral centroid,22.580116,0
12,Fp2,Spectral spread,14.952621,0
11,Fp2,Spectral spread,15.115006,1
18,FC6,Spectral centroid,16.803886,1
1,C3,Average power,2.0619704e-09,1
39,P7,Spectral spread,13.829265,1
24,AF3,Spectral centroid,17.240631,0
39,CP2,Average power,3.3854273e-09,1
11,Oz,Spectral spread,16.403223,1
25,F7,Spectral centroid,17.473053,0
4,Fp2,Spectral spread,15.582008,0
2,PO4,Spectral centroid,18.232252,0
7,P4,Spectral entropy,0.763513,1
24,CP1,Average power,3.7148342e-09,0
16,P4,Max power spectrum,1.2949294,0
15,FC2,Max power spectrum,0.9465479,0
34,F7,Average power,4.9947095e-09,1
14,Fp1,Median frequency,5.8829503,1
2,P4,Median frequency,13.982423,0
0,CP1,Median frequency,11.415923,0
3,O2,Median frequency,16.348936,0
21,AF4,Average power,3.5167502e-09,0
18,Cz,Power bandwidth,26.798256,1
22,FC2,Power bandwidth,25.94831,0
27,T8,Power bandwidth,36.24764,0
27,PO3,Spectral spread,12.954879,0
14,T8,Spectral entropy,0.78138876,1
25,T8,Median frequency,17.148884,0
33,T7,Median frequency,11.782566,1
28,AF3,Spectral spread,15.887817,0
20,Fz,Max power spectrum,4.31628,0
25,CP2,Spectral spread,13.046819,0
1,Oz,Average power,1.5638552e-08,1
31,T8,Spectral centroid,12.007991,1
20,O2,Spectral centroid,20.56033,0
31,Oz,Spectral entropy,0.60042346,1
39,Oz,Average power,1.2222156e-08,1
2,F7,Max power spectrum,1.2060499,0
0,F4,Spectral spread,12.971566,0
39,CP5,Average power,4.0727177e-09,1
20,F4,Max power spectrum,5.1326795,0
1,AF4,Spectral entropy,0.7348185,1
10,Oz,Max power spectrum,1.1673166,0
2,Oz,Spectral entropy,0.80675757,0
6,C3,Power bandwidth,41.34731,0
6,FC5,Max power spectrum,0.53300726,0
31,Pz,Spectral spread,13.809529,1
32,CP6,Spectral spread,12.734155,0
7,F8,Median frequency,13.399128,1
37,P8,Max power spectrum,1.5698519,1
1,P7,Median frequency,16.8989,1
1,Cz,Spectral spread,12.576986,1
3,Oz,Spectral entropy,0.79431725,0
4,Cz,Average power,8.521331e-09,0
28,CP1,Max power spectrum,0.9293259,0
19,F7,Spectral entropy,0.7734057,0
20,O2,Max power spectrum,1.4328206,0
8,P4,Median frequency,13.265803,1
2,Fp2,Power bandwidth,29.481415,0
37,T7,Spectral entropy,0.7538057,1
9,Fz,Median frequency,11.665907,0
33,Oz,Spectral centroid,18.155085,1
12,C4,Spectral entropy,0.744069,0
11,P7,Median frequency,21.215286,1
39,PO3,Average power,6.297784e-09,1
30,Fp1,Spectral centroid,16.842148,1
11,P7,Average power,1.1113867e-08,1
28,P4,Median frequency,13.082481,0
23,Fp1,Spectral entropy,0.7259907,1
10,Cz,Spectral entropy,0.74589103,0
11,O2,Spectral spread,15.377131,1
33,P4,Spectral centroid,15.806098,1
