Video,Channel,Feature,Value,Label
3,P3,Spectral spread,13.561703,1
34,C3,Spectral spread,13.499717,1
32,Fz,Spectral entropy,0.7099803,1
35,FC1,Spectral centroid,15.128324,1
32,CP5,Max power spectrum,1.1058257,1
9,CP2,Max power spectrum,1.8435222,0
20,AF4,Spectral spread,16.65456,0
31,AF4,Median frequency,10.865959,0
26,F4,Spectral centroid,16.140005,0
17,CP5,Average power,6.3499126e-09,1
33,F8,Spectral entropy,0.64677465,0
3,F7,Spectral entropy,0.7471156,1
38,AF3,Spectral entropy,0.648609,0
30,C4,Spectral centroid,14.166851,1
25,T8,Median frequency,11.599245,1
4,PO3,Spectral spread,14.671075,0
25,C4,Spectral spread,11.498097,1
0,P7,Spectral spread,12.675905,0
12,Pz,Spectral spread,12.151191,1
35,F7,Average power,8.966826e-09,1
21,C3,Spectral centroid,15.447702,0
19,F4,Power bandwidth,27.181564,0
9,Cz,Average power,7.487407e-09,0
28,P8,Spectral centroid,15.223436,1
39,FC2,Max power spectrum,1.6025789,0
29,Oz,Spectral centroid,14.3257885,1
22,AF4,Spectral spread,13.637823,1
18,FC6,Max power spectrum,1.197857,1
1,O2,Power bandwidth,33.964455,1
15,PO3,Power bandwidth,25.531672,1
13,CP2,Average power,5.1715427e-09,0
36,T8,Average power,7.857691e-09,0
19,FC6,Spectral centroid,16.450134,0
13,PO4,Average power,7.2874755e-09,0
9,P8,Average power,1.000443e-08,0
23,AF4,Median frequency,10.582644,0
30,PO3,Average power,9.293382e-09,1
30,FC5,Median frequency,16.198946,1
38,PO3,Spectral centroid,15.088284,0
0,CP1,Max power spectrum,0.60918987,0
6,F8,Power bandwidth,36.01432,0
0,C3,Average power,3.7175572e-09,0
4,FC2,Median frequency,11.682572,0
34,AF4,Max power spectrum,0.79605114,1
13,FC2,Max power spectrum,1.4508582,0
33,FC5,Spectral spread,14.05454,0
35,F4,Median frequency,15.782306,1
15,F3,Spectral centroid,15.348483,1
36,AF3,Power bandwidth,19.582058,0
27,P7,Spectral centroid,14.234328,0
20,F7,Max power spectrum,1.0107573,0
36,CP1,Spectral entropy,0.74339706,0
33,FC6,Spectral centroid,23.489311,0
1,C4,Spectral centroid,13.9558115,1
18,Fz,Median frequency,10.582644,1
1,Fp1,Average power,1.4505531e-08,1
5,P4,Power bandwidth,23.081831,0
0,FC1,Average power,8.0607006e-09,0
18,FC2,Average power,6.162386e-09,1
38,Fp2,Spectral entropy,0.6627521,0
34,O2,Max power spectrum,1.0798497,1
35,PO3,Spectral spread,13.076702,1
24,Cz,Spectral entropy,0.75138205,0
36,FC2,Median frequency,11.182606,0
36,C3,Spectral entropy,0.7508788,0
31,Fz,Spectral centroid,14.338831,0
10,FC6,Spectral centroid,15.518192,0
5,P8,Spectral entropy,0.762947,0
23,Fz,Max power spectrum,0.76262844,0
27,P3,Spectral centroid,9.132917,0
16,CP6,Average power,6.2606715e-09,0
27,Fp1,Spectral centroid,18.9949,0
27,Fp1,Spectral spread,15.865184,0
0,CP5,Max power spectrum,1.3754028,0
33,C3,Spectral centroid,19.806114,0
33,T8,Max power spectrum,0.32167894,0
27,PO4,Spectral entropy,0.67093235,0
23,CP1,Power bandwidth,24.465075,0
1,T8,Median frequency,8.566109,1
1,Pz,Median frequency,4.9996743,1
34,Fp2,Max power spectrum,1.1030942,1
4,Fp2,Spectral centroid,19.460466,0
5,C3,Average power,3.949805e-09,0
10,F4,Spectral entropy,0.74914783,0
34,CP6,Median frequency,12.1658745,1
34,CP5,Spectral entropy,0.7547482,1
35,O1,Spectral entropy,0.67869776,1
20,CP5,Spectral centroid,15.537894,0
24,F8,Spectral centroid,16.924023,0
31,Pz,Spectral spread,12.991784,0
28,CP6,Spectral centroid,15.68895,1
6,O1,Median frequency,11.88256,0
9,F4,Spectral centroid,16.089262,0
21,O1,Average power,1.15097905e-08,0
20,Fz,Median frequency,10.849294,0
5,PO4,Power bandwidth,22.881844,0
6,O2,Spectral centroid,14.951103,0
18,C4,Spectral spread,14.450244,1
39,AF4,Spectral entropy,0.5498102,0
34,C3,Spectral entropy,0.757681,1
7,FC2,Power bandwidth,24.848383,1
30,T8,Spectral spread,13.9884,1
25,Fp1,Max power spectrum,1.467271,1
39,FC5,Spectral centroid,16.386202,0
23,CP6,Power bandwidth,24.331749,0
3,FC5,Average power,1.5538264e-08,1
23,FC6,Power bandwidth,23.448473,0
16,FC5,Power bandwidth,39.397434,0
28,P8,Average power,8.308217e-09,1
31,O2,Average power,8.062149e-09,0
39,CP1,Power bandwidth,23.931776,0
20,T7,Median frequency,13.282469,0
15,F7,Spectral spread,13.994116,1
17,P7,Power bandwidth,23.531801,1
39,Pz,Max power spectrum,1.2213877,0
6,CP6,Power bandwidth,24.681726,0
3,F7,Median frequency,13.449124,1
4,P8,Power bandwidth,29.781395,0
2,F7,Power bandwidth,28.764793,1
1,FC2,Spectral centroid,13.150238,1
35,CP5,Spectral entropy,0.76634765,1
21,P8,Spectral entropy,0.76648855,0
20,Oz,Median frequency,12.865829,0
14,F3,Median frequency,15.532322,1
33,Cz,Median frequency,14.782371,0
14,F3,Spectral centroid,18.0185,1
15,C4,Spectral entropy,0.73226416,1
31,Cz,Average power,6.3213705e-09,0
1,FC2,Median frequency,8.1828,1
25,CP2,Spectral centroid,14.587948,1
20,FC5,Spectral centroid,18.943312,0
38,Pz,Average power,9.343631e-09,0
25,FC1,Spectral spread,14.0800295,1
21,Fp1,Average power,6.6112555e-09,0
29,P7,Power bandwidth,28.431482,1
29,Pz,Spectral centroid,15.01203,1
0,CP5,Spectral spread,14.2709,0
12,FC5,Spectral entropy,0.7701554,1
38,C3,Power bandwidth,24.39841,0
19,F4,Average power,6.239497e-09,0
33,P3,Spectral entropy,0.7769908,0
11,AF4,Median frequency,10.465985,0
38,Cz,Spectral centroid,16.113914,0
32,AF4,Median frequency,10.265998,1
13,P3,Power bandwidth,24.965042,0
5,P3,Median frequency,12.432524,0
24,C4,Median frequency,11.199271,0
3,CP6,Power bandwidth,26.614933,1
19,Fp2,Power bandwidth,16.21561,0
7,C3,Average power,4.648294e-09,1
39,Pz,Median frequency,11.115943,0
29,P7,Average power,9.5795e-09,1
6,CP2,Median frequency,11.665907,0
31,CP1,Max power spectrum,1.1511297,0
26,CP2,Power bandwidth,24.298418,0
9,F3,Power bandwidth,23.248486,0
11,FC2,Spectral spread,11.859036,0
32,P8,Spectral spread,14.603532,1
21,T7,Median frequency,13.932426,0
23,CP5,Spectral spread,12.880055,0
36,F7,Max power spectrum,1.3242123,0
30,CP1,Max power spectrum,0.89072603,1
29,FC5,Spectral centroid,16.99496,1
21,Fz,Power bandwidth,24.998373,0
24,CP6,Spectral centroid,15.6766,0
25,Fp1,Spectral centroid,15.128606,1
28,FC6,Median frequency,11.88256,1
9,Fp2,Spectral entropy,0.528107,0
24,T7,Spectral centroid,16.97235,0
6,CP2,Spectral entropy,0.7437056,0
24,O1,Spectral entropy,0.7461739,0
35,P4,Median frequency,12.915826,1
19,CP1,Spectral entropy,0.74624765,0
19,FC1,Max power spectrum,1.0338615,0
14,FC5,Spectral spread,16.543974,1
36,T7,Median frequency,11.182606,0
13,CP5,Spectral spread,14.001445,0
13,F4,Max power spectrum,0.9256344,0
19,C4,Median frequency,12.282534,0
0,PO4,Power bandwidth,31.131306,0
28,F4,Spectral centroid,17.581291,1
34,O1,Spectral spread,12.505393,1
38,CP1,Median frequency,12.199205,0
3,CP2,Spectral centroid,15.060472,1
0,Fp1,Median frequency,17.88217,0
32,CP6,Max power spectrum,0.6778412,1
12,AF3,Spectral spread,13.627482,1
25,F3,Spectral entropy,0.7606173,1
23,Cz,Max power spectrum,1.0353705,0
0,T8,Average power,6.7054224e-09,0
15,F3,Median frequency,11.965888,1
26,P4,Spectral centroid,15.153064,0
15,CP6,Average power,6.2719656e-09,1
18,F7,Spectral centroid,18.111488,1
24,FC6,Spectral entropy,0.7312891,0
17,AF3,Max power spectrum,2.0892026,1
38,Fp1,Average power,5.4240687e-09,0
25,C4,Spectral entropy,0.72559685,1
19,C3,Max power spectrum,1.4346126,0
10,AF3,Max power spectrum,4.968115,0
21,F8,Power bandwidth,37.964195,0
0,P3,Spectral entropy,0.744845,0
2,O1,Max power spectrum,1.3694983,1
26,CP1,Spectral spread,14.127948,0
3,Cz,Spectral spread,12.967435,1
34,F3,Spectral entropy,0.7432215,1
7,C4,Power bandwidth,28.114836,1
27,CP2,Max power spectrum,2.2043152,0
35,Fz,Median frequency,11.565914,1
38,FC2,Max power spectrum,1.1310458,0
1,F8,Median frequency,8.132804,1
30,C3,Spectral entropy,0.751463,1
14,C3,Median frequency,11.482586,1
15,PO4,Power bandwidth,25.698326,1
7,P4,Spectral centroid,15.058081,1
3,P8,Spectral spread,13.808013,1
34,F7,Spectral spread,12.901894,1
35,CP6,Average power,5.3333293e-09,1
38,O2,Spectral entropy,0.75275224,0
10,Fp2,Average power,2.9804827e-08,0
9,Oz,Spectral entropy,0.7291445,0
8,Fp1,Spectral spread,13.754652,0
18,O1,Max power spectrum,1.1088141,1
21,T7,Spectral spread,14.014396,0
6,P4,Power bandwidth,23.698458,0
31,T7,Max power spectrum,1.4873116,0
38,P7,Spectral spread,13.908951,0
37,Oz,Spectral spread,13.132988,1
17,F4,Power bandwidth,23.665127,1
27,F7,Max power spectrum,2.5365582,0
23,P4,Max power spectrum,1.0887343,0
6,PO3,Power bandwidth,24.898378,0
32,FC1,Average power,7.60211e-09,1
19,AF4,Spectral centroid,15.335458,0
35,CP2,Max power spectrum,0.9661755,1
20,T8,Max power spectrum,1.5169414,0
19,Oz,Max power spectrum,1.0551192,0
23,CP5,Spectral centroid,15.110764,0
30,T7,Spectral entropy,0.7614966,1
25,AF4,Power bandwidth,21.848577,1
21,Fz,Spectral spread,12.927903,0
21,FC2,Max power spectrum,1.5962142,0
19,P3,Spectral entropy,0.7394102,0
11,Pz,Spectral entropy,0.71895605,0
24,FC2,Median frequency,12.132544,0
28,F8,Power bandwidth,29.164768,1
0,O2,Spectral centroid,17.001205,0
16,FC5,Median frequency,19.698717,0
29,F3,Average power,5.1261577e-09,1
13,CP6,Average power,6.0420318e-09,0
31,CP6,Power bandwidth,24.281752,0
5,AF4,Max power spectrum,1.1950678,0
13,PO4,Spectral entropy,0.75033814,0
29,C3,Spectral centroid,14.836656,1
22,T7,Max power spectrum,1.880889,1
7,P3,Max power spectrum,0.95476705,1
18,F7,Median frequency,14.432394,1
31,Oz,Spectral entropy,0.7496552,0
2,Fz,Spectral spread,13.389676,1
13,Fp2,Median frequency,11.249268,0
5,C3,Power bandwidth,24.298418,0
20,F7,Average power,7.743835e-09,0
27,P7,Median frequency,10.699304,0
1,CP2,Spectral spread,13.365121,1
22,T7,Spectral entropy,0.75773877,1
36,F8,Median frequency,11.032615,0
13,C3,Average power,4.58026e-09,0
3,PO3,Median frequency,11.699239,1
6,FC1,Average power,9.994326e-09,0
28,T7,Max power spectrum,1.0335059,1
5,P7,Power bandwidth,25.91498,0
22,F8,Spectral spread,14.793895,1
8,Pz,Spectral entropy,0.7135228,0
39,AF3,Spectral centroid,13.253142,0
13,AF4,Spectral entropy,0.6380548,0
25,Cz,Max power spectrum,0.69019276,1
18,P4,Spectral spread,15.231418,1
14,Fp2,Average power,3.854859e-08,1
35,O1,Max power spectrum,1.1071899,1
3,Pz,Max power spectrum,1.6038156,1
13,Fp1,Max power spectrum,1.3864601,0
1,Oz,Average power,1.2534562e-08,1
12,T8,Spectral spread,13.544155,1
21,PO3,Median frequency,11.999219,0
13,PO3,Spectral entropy,0.73338336,0
39,FC2,Average power,5.3241713e-09,0
14,F3,Power bandwidth,22.398542,1
23,Oz,Max power spectrum,1.094843,0
4,PO4,Max power spectrum,0.93514526,0
9,O1,Spectral entropy,0.5611616,0
27,AF3,Average power,4.1222677e-08,0
31,C3,Power bandwidth,24.031769,0
34,FC5,Spectral entropy,0.7618634,1
5,Cz,Spectral entropy,0.76292974,0
36,F3,Median frequency,11.265933,0
10,F3,Spectral entropy,0.7207956,0
29,P4,Spectral entropy,0.7471963,1
39,F8,Spectral entropy,0.7085878,0
30,T8,Power bandwidth,25.76499,1
31,Cz,Median frequency,13.915761,0
13,O2,Median frequency,11.915891,0
4,P3,Power bandwidth,27.131567,0
20,AF4,Median frequency,15.515656,0
33,C3,Max power spectrum,0.565091,0
25,O1,Median frequency,11.949222,1
20,FC1,Spectral centroid,14.165976,0
27,FC6,Power bandwidth,36.830936,0
38,C3,Spectral centroid,15.233325,0
38,CP1,Average power,5.389361e-09,0
36,Fp2,Spectral spread,12.016084,0
5,Cz,Spectral centroid,16.353733,0
8,C4,Max power spectrum,2.8954887,0
18,C3,Spectral spread,13.822837,1
18,CP6,Median frequency,15.182344,1
6,O1,Spectral spread,15.480713,0
9,F4,Median frequency,13.432459,0
38,Pz,Max power spectrum,1.3352566,0
0,Pz,Average power,1.0844619e-08,0
7,PO4,Spectral spread,14.458515,1
39,PO3,Spectral entropy,0.74822223,0
15,CP2,Average power,6.545625e-09,1
39,CP5,Spectral centroid,14.883032,0
38,Fp1,Max power spectrum,1.8270507,0
21,P4,Max power spectrum,2.104592,0
34,PO4,Max power spectrum,1.0366173,1
13,Pz,Spectral centroid,14.417829,0
39,Cz,Average power,6.626829e-09,0
34,FC1,Median frequency,12.015884,1
24,Oz,Power bandwidth,24.565067,0
5,T8,Median frequency,13.3158,0
10,FC1,Spectral entropy,0.7332078,0
3,CP1,Max power spectrum,1.1385686,1
36,P8,Power bandwidth,22.815182,0
34,C4,Spectral centroid,14.412309,1
31,CP1,Spectral centroid,14.851406,0
30,FC1,Spectral centroid,15.737161,1
26,Oz,Max power spectrum,1.7998478,0
23,AF4,Spectral entropy,0.65423214,0
27,FC1,Max power spectrum,2.212401,0
10,P8,Median frequency,12.065881,0
22,P3,Spectral centroid,16.822828,1
12,T7,Max power spectrum,0.82531327,1
19,PO3,Median frequency,10.765965,0
34,Pz,Spectral centroid,14.765989,1
34,T7,Spectral centroid,15.736906,1
1,PO4,Spectral centroid,15.030502,1
23,Fp2,Power bandwidth,16.8989,0
26,F4,Spectral entropy,0.72767305,0
1,PO3,Spectral entropy,0.70107645,1
39,T7,Power bandwidth,24.131762,0
33,Fz,Average power,7.846505e-09,0
39,F3,Spectral centroid,15.307376,0
0,PO3,Median frequency,12.315865,0
12,Cz,Average power,5.7515637e-09,1
1,T8,Spectral spread,15.169534,1
4,AF4,Max power spectrum,2.1009111,0
3,P8,Average power,1.1441586e-08,1
27,CP1,Spectral centroid,15.74283,0
8,CP6,Power bandwidth,26.881584,0
34,CP6,Spectral centroid,14.783864,1
24,Fp1,Average power,5.472772e-09,0
22,P4,Spectral centroid,18.52551,1
32,P7,Average power,9.304724e-09,1
37,T8,Median frequency,11.615911,1
1,FC5,Max power spectrum,3.1593814,1
19,CP6,Power bandwidth,28.698132,0
1,CP1,Spectral centroid,12.236359,1
12,O2,Median frequency,11.699239,1
30,FC1,Spectral spread,14.865126,1
24,CP2,Average power,4.1563966e-09,0
33,P4,Median frequency,15.532322,0
34,F8,Spectral entropy,0.7465718,1
28,CP5,Spectral spread,12.750142,1
8,Cz,Spectral centroid,15.865436,0
13,AF3,Median frequency,11.932556,0
3,CP1,Spectral spread,13.05435,1
38,PO4,Average power,7.774333e-09,0
10,Oz,Average power,8.253963e-09,0
37,AF3,Spectral entropy,0.6891191,1
19,CP1,Average power,5.890677e-09,0
2,O1,Power bandwidth,16.448929,1
23,Oz,Median frequency,11.265933,0
11,PO4,Average power,6.954456e-09,0
30,FC5,Power bandwidth,31.631273,1
14,P4,Max power spectrum,0.9510326,1
25,O2,Power bandwidth,25.131697,1
34,F3,Spectral spread,13.443811,1
12,CP5,Power bandwidth,24.381746,1
12,AF4,Max power spectrum,3.6798954,1
26,CP6,Spectral spread,11.99958,0
27,C4,Max power spectrum,2.871833,0
25,O1,Max power spectrum,1.3270934,1
12,O2,Spectral centroid,15.393181,1
3,Fz,Spectral spread,15.749319,1
18,T7,Spectral entropy,0.6926653,1
6,CP5,Max power spectrum,0.52084136,0
0,CP5,Spectral entropy,0.75922024,0
0,CP1,Average power,3.8093155e-09,0
22,O1,Spectral centroid,16.281244,1
3,FC1,Power bandwidth,25.381681,1
34,C4,Spectral entropy,0.74256104,1
1,FC1,Average power,4.0939053e-08,1
7,F3,Power bandwidth,28.014843,1
34,P8,Max power spectrum,1.1001556,1
36,FC6,Average power,5.1780695e-09,0
38,Oz,Spectral centroid,15.881635,0
31,F8,Spectral centroid,16.371685,0
23,T7,Median frequency,10.932622,0
18,CP1,Median frequency,11.699239,1
33,O2,Spectral entropy,0.77440184,0
13,P7,Average power,1.0143534e-08,0
16,AF4,Power bandwidth,24.581734,0
35,P3,Spectral spread,12.783694,1
21,P4,Median frequency,11.999219,0
18,AF3,Median frequency,13.349131,1
14,T8,Spectral centroid,15.52135,1
23,P8,Power bandwidth,25.615,0
30,PO4,Median frequency,11.2825985,1
24,CP1,Spectral centroid,15.970915,0
31,O1,Median frequency,10.832628,0
39,P4,Median frequency,11.749235,0
19,P7,Max power spectrum,0.787222,0
39,O1,Spectral centroid,15.256016,0
25,AF4,Average power,6.4145222e-09,1
13,C3,Median frequency,12.915826,0
14,PO4,Median frequency,11.382592,1
21,CP2,Median frequency,11.565914,0
36,Fp1,Spectral centroid,14.620395,0
5,P8,Average power,7.311322e-09,0
18,CP5,Average power,6.840646e-09,1
7,Fp2,Power bandwidth,33.547817,1
38,AF4,Max power spectrum,3.7350533,0
35,P8,Median frequency,17.265543,1
7,P8,Average power,9.32097e-09,1
12,CP6,Average power,4.2160764e-09,1
3,P7,Spectral spread,13.822279,1
10,CP5,Average power,5.963368e-09,0
37,Fp1,Power bandwidth,23.981771,1
16,O1,Max power spectrum,0.8803996,0
21,AF4,Spectral entropy,0.703492,0
2,FC5,Spectral entropy,0.6915823,1
31,F7,Spectral entropy,0.73676986,0
35,P7,Spectral spread,14.144274,1
13,T7,Spectral spread,12.922829,0
0,PO4,Spectral centroid,16.238361,0
2,F3,Average power,6.236921e-09,1
6,P4,Max power spectrum,1.4213547,0
22,AF4,Median frequency,20.048695,1
27,CP1,Spectral spread,14.568812,0
38,Oz,Spectral entropy,0.74461216,0
36,Fp1,Max power spectrum,1.3268238,0
34,FC5,Max power spectrum,0.89860904,1
16,O2,Max power spectrum,0.71962774,0
4,Fz,Median frequency,10.932622,0
14,P3,Spectral entropy,0.57782215,1
27,T8,Spectral spread,14.587375,0
28,P3,Spectral centroid,14.587539,1
11,CP6,Spectral spread,12.821059,0
6,Fz,Spectral entropy,0.71991396,0
8,AF4,Power bandwidth,29.814726,0
38,Oz,Power bandwidth,23.365145,0
18,C3,Median frequency,12.832498,1
10,C3,Average power,4.7018283e-09,0
3,Oz,Median frequency,12.33253,1
25,AF3,Spectral centroid,14.414319,1
27,FC1,Power bandwidth,13.099147,0
32,CP6,Power bandwidth,23.61513,1
23,AF3,Average power,9.490722e-09,0
2,CP2,Power bandwidth,24.265087,1
16,FC1,Max power spectrum,1.3285677,0
0,P4,Spectral entropy,0.7619362,0
36,AF3,Max power spectrum,2.3771648,0
5,FC1,Spectral entropy,0.74147016,0
30,FC1,Average power,6.9299633e-09,1
31,Cz,Power bandwidth,26.114967,0
4,PO4,Spectral spread,12.771328,0
31,FC1,Power bandwidth,25.565002,0
17,P3,Spectral spread,11.706308,1
6,P3,Average power,5.3262528e-09,0
11,Fz,Spectral spread,12.052801,0
37,PO4,Power bandwidth,24.165092,1
19,CP5,Median frequency,12.782501,0
34,CP6,Spectral spread,11.517468,1
26,Pz,Max power spectrum,1.7583679,0
16,PO4,Max power spectrum,0.79589057,0
7,CP2,Spectral centroid,14.61607,1
4,CP5,Max power spectrum,1.0969476,0
29,O2,Spectral spread,12.921115,1
7,Fp2,Spectral entropy,0.6663147,1
2,CP6,Median frequency,12.815832,1
13,C4,Max power spectrum,1.6023488,0
13,PO4,Spectral centroid,15.082051,0
19,O2,Power bandwidth,26.448278,0
5,F8,Spectral centroid,18.69724,0
0,Fp2,Average power,1.1161405e-08,0
29,AF3,Average power,8.491265e-09,1
24,FC1,Spectral entropy,0.7326118,0
38,AF3,Median frequency,10.799297,0
16,AF4,Median frequency,11.549248,0
11,FC6,Spectral entropy,0.75294346,0
11,CP5,Spectral centroid,14.896459,0
26,P3,Average power,7.1599704e-09,0
22,CP1,Max power spectrum,3.073914,1
35,P4,Spectral centroid,16.10059,1
33,AF3,Power bandwidth,22.431873,0
10,Fp1,Average power,8.949616e-09,0
30,O2,Spectral spread,13.227954,1
23,Fz,Spectral centroid,13.685072,0
38,CP1,Max power spectrum,1.0165253,0
33,Fp1,Median frequency,21.065296,0
11,F7,Spectral entropy,0.7458138,0
5,T7,Median frequency,12.482521,0
9,P4,Spectral centroid,14.393186,0
17,FC5,Spectral centroid,17.250248,1
9,T7,Spectral spread,14.165205,0
15,T8,Average power,9.658644e-09,1
0,O1,Spectral centroid,15.397531,0
26,PO3,Average power,1.0544258e-08,0
17,P8,Spectral spread,13.732116,1
25,Fp2,Spectral spread,14.695392,1
22,CP2,Spectral entropy,0.7556811,1
9,C3,Max power spectrum,1.8979559,0
20,O1,Median frequency,12.399193,0
37,C4,Median frequency,11.73257,1
27,CP6,Spectral spread,13.221886,0
14,FC2,Average power,6.8369115e-09,1
18,C3,Average power,5.10149e-09,1
11,Fp1,Spectral centroid,15.099807,0
22,CP2,Average power,5.207129e-09,1
36,F7,Average power,8.331497e-09,0
28,F8,Max power spectrum,0.6689762,1
27,Fz,Max power spectrum,2.1884527,0
3,F8,Median frequency,20.432003,1
28,PO4,Spectral entropy,0.7447009,1
2,C4,Spectral spread,13.138422,1
17,F7,Max power spectrum,2.2406917,1
28,AF3,Average power,7.3757183e-09,1
33,Cz,Max power spectrum,0.9280549,0
37,PO3,Median frequency,11.365927,1
4,F8,Average power,1.3252497e-08,0
10,O1,Spectral spread,12.669829,0
12,F7,Spectral entropy,0.72690314,1
26,O2,Max power spectrum,1.9764876,0
4,T8,Median frequency,13.932426,0
6,T7,Median frequency,11.482586,0
29,CP2,Average power,4.2537796e-09,1
12,P3,Power bandwidth,24.265087,1
13,AF4,Power bandwidth,23.781786,0
0,T8,Power bandwidth,38.264175,0
36,PO4,Power bandwidth,21.431938,0
25,CP6,Power bandwidth,24.66506,1
32,Fp1,Average power,5.460205e-09,1
14,FC6,Spectral centroid,14.73294,1
22,PO3,Average power,9.096125e-09,1
37,P4,Spectral centroid,16.125692,1
28,Cz,Spectral spread,11.891345,1
6,CP6,Average power,4.3929207e-09,0
28,CP2,Max power spectrum,0.82566226,1
32,F7,Spectral entropy,0.7181008,1
24,AF4,Spectral centroid,16.110378,0
31,P8,Average power,8.356172e-09,0
36,T7,Spectral centroid,15.12907,0
25,CP6,Max power spectrum,0.565986,1
6,CP2,Spectral spread,12.859539,0
6,Fp1,Spectral centroid,18.197824,0
20,FC5,Max power spectrum,1.0105151,0
18,P7,Spectral centroid,16.813065,1
26,O2,Spectral spread,13.8651085,0
10,F4,Power bandwidth,26.464943,0
23,FC2,Median frequency,11.082612,0
10,O1,Average power,1.1118431e-08,0
25,FC5,Power bandwidth,23.298483,1
33,Fp2,Spectral entropy,0.75434184,0
9,O1,Median frequency,5.7996225,0
28,Pz,Spectral entropy,0.72503144,1
36,CP6,Average power,5.4221037e-09,0
5,FC2,Median frequency,12.432524,0
13,Fp2,Spectral entropy,0.61088765,0
10,P4,Spectral entropy,0.7072689,0
27,F4,Spectral entropy,0.71420157,0
16,F4,Spectral entropy,0.7560485,0
16,PO3,Spectral entropy,0.73056155,0
6,F4,Median frequency,16.465595,0
3,P3,Median frequency,12.949157,1
16,P7,Spectral centroid,15.681444,0
39,F7,Median frequency,10.89929,0
39,Cz,Spectral spread,12.816114,0
8,C3,Max power spectrum,2.8686855,0
13,F7,Spectral entropy,0.6978528,0
16,C3,Spectral entropy,0.7519122,0
30,F8,Power bandwidth,31.49795,1
3,P3,Max power spectrum,1.3147258,1
39,F4,Power bandwidth,22.93184,0
37,Fp2,Spectral entropy,0.6832766,1
19,PO3,Power bandwidth,25.165028,0
31,CP5,Spectral centroid,14.856504,0
30,O1,Spectral spread,13.69775,1
8,FC2,Average power,5.455047e-09,0
13,Oz,Average power,7.504597e-09,0
26,Fp1,Spectral centroid,15.532805,0
5,C3,Spectral centroid,16.104824,0
29,AF4,Spectral entropy,0.5915346,1
32,CP5,Spectral centroid,15.107735,1
21,O2,Power bandwidth,32.88119,0
23,FC2,Spectral entropy,0.74410707,0
19,O1,Max power spectrum,1.3269981,0
34,T8,Average power,6.377125e-09,1
8,FC6,Average power,5.548674e-09,0
26,P3,Spectral entropy,0.7399664,0
18,FC6,Average power,7.942261e-09,1
32,AF4,Spectral centroid,13.961921,1
27,CP2,Spectral spread,14.085942,0
7,FC5,Spectral spread,14.806443,1
26,AF4,Spectral spread,15.474731,0
1,P3,Average power,7.103299e-09,1
5,F7,Median frequency,12.665842,0
38,PO4,Spectral spread,15.654973,0
38,Fz,Spectral centroid,14.228542,0
10,P4,Median frequency,11.182606,0
9,AF3,Average power,2.3513016e-08,0
22,AF4,Spectral centroid,18.992952,1
12,CP2,Median frequency,12.215872,1
19,Fz,Spectral entropy,0.71792346,0
9,AF4,Median frequency,10.649306,0
34,CP5,Power bandwidth,22.681856,1
25,F8,Power bandwidth,26.798256,1
6,F3,Spectral centroid,15.350591,0
11,Cz,Median frequency,13.665777,0
21,CP6,Power bandwidth,34.147778,0
5,FC1,Spectral spread,14.317773,0
32,P4,Max power spectrum,0.92960685,1
2,FC1,Median frequency,11.332596,1
5,CP5,Power bandwidth,23.698458,0
24,P8,Spectral entropy,0.7613981,0
20,FC6,Spectral spread,14.292347,0
21,P8,Average power,1.058322e-08,0
10,Pz,Median frequency,10.782631,0
11,Cz,Spectral spread,12.008496,0
18,F3,Spectral spread,15.0730915,1
35,T8,Spectral entropy,0.7548204,1
21,Fp1,Spectral entropy,0.7259313,0
5,FC5,Power bandwidth,33.71447,0
17,AF4,Max power spectrum,1.2530416,1
25,PO3,Power bandwidth,25.79832,1
28,Fp1,Median frequency,13.799102,1
38,T8,Max power spectrum,0.6492189,0
29,FC2,Spectral spread,12.674743,1
21,Fp1,Power bandwidth,38.497494,0
2,O2,Spectral entropy,0.7384885,1
31,AF3,Spectral spread,13.58535,0
25,O2,Spectral spread,12.887314,1
2,CP2,Max power spectrum,1.3163861,1
0,T8,Spectral centroid,18.769623,0
39,F8,Spectral centroid,14.928162,0
39,F4,Spectral entropy,0.71209264,0
3,Fp2,Spectral spread,15.816588,1
29,O1,Spectral spread,12.975991,1
34,FC2,Spectral centroid,14.742183,1
12,CP2,Max power spectrum,1.0380613,1
0,O1,Spectral entropy,0.73297095,0
20,AF4,Max power spectrum,2.3105528,0
27,FC2,Power bandwidth,24.581734,0
31,C4,Power bandwidth,23.215155,0
8,T8,Power bandwidth,28.93145,0
2,P7,Max power spectrum,1.0414034,1
4,Oz,Spectral spread,12.921696,0
24,Oz,Spectral spread,13.777713,0
33,F4,Power bandwidth,22.498535,0
6,P7,Average power,8.753622e-09,0
20,F8,Median frequency,15.132348,0
33,FC1,Average power,6.818319e-09,0
21,AF3,Power bandwidth,36.480957,0
13,FC6,Power bandwidth,30.348024,0
22,P4,Power bandwidth,24.331749,1
15,C4,Average power,6.5698e-09,1
17,C4,Median frequency,11.682572,1
12,F4,Max power spectrum,2.6911576,1
36,PO3,Max power spectrum,0.688347,0
16,Pz,Spectral entropy,0.7163027,0
12,F3,Power bandwidth,24.815052,1
3,F7,Spectral centroid,17.03815,1
20,P3,Average power,7.561566e-07,0
7,C4,Spectral spread,11.9426565,1
0,Cz,Average power,5.485523e-09,0
33,C4,Average power,1.1882575e-08,0
