Video,Channel,Feature,Value,Label
26,F4,Spectral spread,16.182693,1
27,FC6,Max power spectrum,1.3460861,0
25,PO3,Max power spectrum,0.4262703,0
12,Cz,Spectral centroid,14.944976,1
3,P4,Spectral spread,13.146541,0
18,C3,Spectral entropy,0.7577132,0
6,CP1,Max power spectrum,0.7369819,0
0,CP1,Spectral entropy,0.7258331,1
0,CP5,Average power,6.2630314e-09,1
22,PO3,Spectral centroid,14.217242,1
3,FC5,Power bandwidth,27.598204,0
34,FC6,Spectral entropy,0.74000883,1
1,FC5,Average power,5.4373572e-09,1
7,F7,Power bandwidth,23.131828,0
34,Fp2,Max power spectrum,1.351874,1
36,CP2,Average power,5.4645617e-09,1
38,O1,Spectral centroid,15.891098,1
31,CP6,Spectral centroid,14.08378,0
23,C3,Median frequency,11.949222,0
18,CP5,Median frequency,10.515982,0
33,Cz,Spectral entropy,0.73936814,1
13,P3,Average power,6.659871e-09,0
16,PO4,Power bandwidth,24.24842,0
35,P7,Spectral spread,13.685533,1
21,AF4,Median frequency,10.965953,0
18,AF3,Median frequency,11.46592,0
14,FC2,Spectral centroid,14.792466,1
23,Fp2,Power bandwidth,25.081701,0
30,Fz,Median frequency,10.565979,1
24,CP5,Spectral centroid,14.097759,1
31,PO3,Median frequency,10.349326,0
39,AF4,Median frequency,10.7493,0
19,P3,Max power spectrum,1.4248997,0
39,PO3,Spectral centroid,15.421832,0
25,PO4,Average power,1.5842847e-08,0
13,T7,Median frequency,9.816028,0
14,Fz,Median frequency,10.765965,1
21,F8,Median frequency,10.632641,0
36,Fp1,Spectral centroid,15.32887,1
5,Fp2,Average power,1.1170471e-08,0
18,CP1,Average power,3.9383994e-09,0
7,O2,Power bandwidth,23.598463,0
38,PO4,Max power spectrum,0.57269937,1
35,Fp2,Median frequency,10.049346,1
7,Fp2,Average power,1.1757095e-08,0
12,F4,Average power,5.175451e-09,1
3,P3,Spectral spread,12.387738,0
10,CP1,Average power,3.085659e-09,0
37,Fp1,Power bandwidth,25.598333,1
16,PO3,Max power spectrum,1.3887161,0
21,PO4,Spectral entropy,0.7221397,0
2,FC1,Spectral entropy,0.7520005,1
31,F3,Spectral entropy,0.684431,0
35,P3,Spectral spread,12.059597,1
13,C3,Spectral spread,17.187746,0
0,Fz,Spectral centroid,14.321791,1
2,F7,Average power,5.528323e-09,1
6,AF4,Max power spectrum,1.2750609,0
22,PO4,Median frequency,10.89929,1
27,CP5,Spectral spread,12.104219,0
38,O1,Spectral entropy,0.74820304,1
36,Fp1,Max power spectrum,0.8533786,1
34,FC1,Max power spectrum,0.7544512,1
16,Cz,Max power spectrum,0.88631755,0
4,P4,Median frequency,10.882625,1
14,P7,Spectral entropy,0.7404224,1
27,FC2,Spectral spread,13.297981,0
28,P7,Spectral centroid,14.731434,1
11,F4,Spectral spread,12.603275,0
6,P4,Spectral entropy,0.72431284,0
8,PO4,Power bandwidth,18.698782,1
38,O1,Power bandwidth,32.447887,1
18,T7,Median frequency,9.866024,0
10,T7,Average power,1.0128599e-08,0
3,O1,Median frequency,15.415663,0
25,AF3,Spectral centroid,3.9221427,0
27,FC5,Power bandwidth,23.581799,0
32,F4,Power bandwidth,23.248486,1
23,AF3,Average power,5.613347e-09,0
2,F8,Power bandwidth,29.748064,1
16,FC5,Max power spectrum,0.82111657,0
0,AF4,Spectral entropy,0.706703,1
36,AF3,Max power spectrum,1.3781797,1
5,FC5,Spectral entropy,0.73472834,0
30,FC5,Average power,5.969362e-09,1
31,T8,Power bandwidth,24.36508,0
4,Fz,Spectral spread,13.324828,1
31,FC5,Power bandwidth,25.231691,0
17,P7,Spectral spread,15.08648,0
6,P7,Average power,1.5167906e-08,0
11,P4,Spectral spread,12.769685,0
37,Fz,Power bandwidth,24.315084,1
19,CP1,Median frequency,10.615975,0
34,F4,Spectral spread,12.779481,1
26,Oz,Max power spectrum,0.46461684,1
16,Fz,Max power spectrum,0.5602038,0
7,F8,Spectral centroid,14.222672,0
4,CP1,Max power spectrum,1.4748818,1
29,Cz,Spectral spread,12.484065,0
7,O2,Spectral entropy,0.71929765,0
2,F4,Median frequency,11.265933,1
13,FC6,Max power spectrum,0.8858107,0
13,Fz,Spectral centroid,14.450352,0
19,Cz,Power bandwidth,21.748585,0
5,CP6,Spectral centroid,14.2784,0
0,O2,Average power,8.308862e-09,1
29,AF3,Average power,6.107782e-09,0
24,FC5,Spectral entropy,0.74034154,1
38,AF3,Median frequency,10.915956,1
16,PO4,Median frequency,11.31593,0
11,CP2,Spectral entropy,0.71766263,0
11,CP1,Spectral centroid,13.880634,0
26,P7,Average power,1.3092946e-08,1
22,CP5,Max power spectrum,1.0455383,1
35,AF4,Spectral centroid,14.934905,1
33,AF3,Power bandwidth,25.231691,1
10,Fp1,Average power,4.0908628e-09,0
30,Cz,Spectral spread,13.593308,1
23,P4,Spectral centroid,14.373357,0
38,CP5,Max power spectrum,0.93491715,1
33,Fp1,Median frequency,11.199271,1
11,F3,Spectral entropy,0.738902,0
5,C3,Median frequency,11.399258,0
9,AF4,Spectral centroid,14.4718075,0
17,FC1,Spectral centroid,15.532617,0
9,C3,Spectral spread,13.811209,0
15,FC2,Average power,4.790697e-09,1
0,PO3,Spectral centroid,13.452664,1
26,Pz,Average power,1.1832143e-08,1
17,Fp2,Spectral spread,13.268205,0
25,O2,Spectral spread,13.583976,0
22,F8,Spectral entropy,0.72865695,1
9,T7,Max power spectrum,2.1272953,0
20,PO3,Median frequency,10.232667,1
37,FC6,Median frequency,12.315865,1
27,F4,Spectral spread,13.53771,0
14,C4,Average power,5.2850604e-09,1
18,T7,Average power,1.4598351e-08,0
11,Fp1,Spectral centroid,14.186221,0
22,F8,Average power,5.163331e-09,1
36,F3,Average power,7.607939e-09,1
28,CP6,Max power spectrum,0.6379508,1
27,P4,Max power spectrum,0.7941423,0
3,CP6,Median frequency,10.482651,0
28,Fz,Spectral entropy,0.7490465,1
2,FC6,Spectral spread,14.452942,1
17,F3,Max power spectrum,0.67667466,0
28,AF3,Average power,5.867183e-09,1
33,T8,Max power spectrum,1.6027539,1
37,Pz,Median frequency,10.582644,1
4,CP6,Average power,5.085345e-09,1
10,PO3,Spectral spread,13.802144,0
12,F3,Spectral entropy,0.7561077,1
26,Cz,Max power spectrum,0.49949816,1
4,FC2,Median frequency,11.215937,1
6,C3,Median frequency,11.765901,0
29,F8,Average power,6.1068537e-09,0
12,P7,Power bandwidth,30.348024,1
13,PO4,Power bandwidth,19.34874,0
0,FC2,Power bandwidth,24.381746,1
36,Fz,Power bandwidth,22.165224,1
25,F4,Power bandwidth,24.648396,0
32,Fp1,Average power,4.3372435e-09,1
14,CP2,Spectral centroid,14.0569315,1
22,Pz,Average power,6.241323e-09,1
37,AF4,Spectral centroid,15.061667,1
28,T8,Spectral spread,14.779864,1
6,F4,Average power,5.250511e-09,0
28,F8,Max power spectrum,0.8733014,1
32,F3,Spectral entropy,0.7510829,1
24,PO4,Spectral centroid,14.971619,1
31,Fp2,Average power,1.5331153e-08,0
36,C3,Spectral centroid,14.683645,1
25,F4,Max power spectrum,0.56726253,0
6,F8,Spectral spread,14.137389,0
6,Fp1,Spectral centroid,13.893383,0
20,FC1,Max power spectrum,2.6450434,1
18,P3,Spectral centroid,15.525581,0
26,Cz,Spectral spread,11.415061,1
10,P8,Power bandwidth,20.282013,0
23,C4,Median frequency,12.199205,0
10,PO3,Average power,2.3870555e-08,0
25,FC1,Power bandwidth,25.115032,0
33,O2,Spectral entropy,0.7369406,1
9,PO3,Median frequency,9.382723,0
28,Oz,Spectral entropy,0.7742535,1
36,F4,Average power,7.024945e-09,1
5,C4,Median frequency,12.282534,0
13,O2,Spectral entropy,0.7302122,0
10,AF4,Spectral entropy,0.7376697,0
27,P8,Spectral entropy,0.7425488,0
16,P8,Spectral entropy,0.74278337,0
16,Pz,Spectral entropy,0.71106404,0
6,P8,Median frequency,10.882625,0
3,P7,Median frequency,10.915956,0
16,P3,Spectral centroid,16.637192,0
39,F3,Median frequency,11.332596,0
39,T8,Spectral spread,15.603847,0
8,T7,Max power spectrum,1.4205841,1
13,F3,Spectral entropy,0.73936886,0
16,T7,Spectral entropy,0.72427064,0
30,CP6,Power bandwidth,24.965042,1
3,P7,Max power spectrum,0.62729025,0
39,P8,Power bandwidth,24.565067,0
37,O2,Spectral entropy,0.7982792,1
19,Pz,Power bandwidth,18.132153,0
31,CP1,Spectral centroid,14.028173,0
30,PO3,Spectral spread,12.186471,1
8,C4,Average power,4.7387387e-09,1
13,O1,Average power,1.4771829e-08,0
26,Fp1,Spectral centroid,14.794635,1
5,T7,Spectral centroid,11.887057,0
29,PO4,Spectral entropy,0.71881545,0
32,CP1,Spectral centroid,14.746242,1
21,Cz,Power bandwidth,24.681726,0
23,C4,Spectral entropy,0.73365456,0
19,PO3,Max power spectrum,1.5981728,0
34,FC2,Average power,5.2508864e-09,1
8,CP2,Average power,3.409332e-09,1
26,P7,Spectral entropy,0.691425,1
18,CP2,Average power,4.3561603e-09,0
32,PO4,Spectral centroid,15.210574,1
27,F8,Spectral spread,12.977765,0
7,FC1,Spectral spread,12.592408,0
26,PO4,Spectral spread,15.3846245,1
1,P7,Average power,9.604645e-09,1
5,F3,Median frequency,11.665907,0
38,Fz,Spectral spread,13.189618,1
38,P4,Spectral centroid,14.419551,1
10,AF4,Median frequency,10.849294,0
9,AF3,Average power,5.626412e-09,0
22,PO4,Spectral centroid,14.06789,1
12,F8,Median frequency,10.682638,1
19,P4,Spectral entropy,0.7258933,0
9,PO4,Median frequency,10.849294,0
34,CP1,Power bandwidth,21.865244,1
25,CP6,Power bandwidth,24.36508,0
6,F7,Spectral centroid,14.611555,0
11,T8,Median frequency,9.199401,0
21,F4,Power bandwidth,26.614933,0
5,FC5,Spectral spread,13.848921,0
32,AF4,Max power spectrum,1.3807061,1
2,FC5,Median frequency,12.149209,1
5,CP1,Power bandwidth,22.248552,0
24,Fp2,Spectral entropy,0.70301706,1
20,CP2,Spectral spread,12.782151,1
21,Fp2,Average power,9.1615915e-09,0
10,Oz,Median frequency,13.01582,0
11,T8,Spectral spread,12.768152,0
18,F7,Spectral spread,13.372237,0
35,FC2,Spectral entropy,0.74050653,1
21,Fp1,Spectral entropy,0.7357566,0
5,FC1,Power bandwidth,24.715057,0
17,PO4,Max power spectrum,0.5709421,0
25,Pz,Power bandwidth,18.998764,0
28,Fp1,Median frequency,11.0992775,1
38,FC2,Max power spectrum,1.0262828,1
29,C4,Spectral spread,12.4978695,0
21,Fp1,Power bandwidth,26.114967,0
2,Cz,Spectral entropy,0.74291784,1
31,AF3,Spectral spread,12.328395,0
25,Cz,Spectral spread,11.83239,0
2,F8,Max power spectrum,0.97828615,1
0,FC2,Spectral centroid,15.053737,1
39,CP6,Spectral centroid,15.262171,0
39,P8,Spectral entropy,0.7364072,0
3,O2,Spectral spread,14.642359,0
29,PO3,Spectral spread,14.748219,0
34,C4,Spectral centroid,15.858425,1
12,F8,Max power spectrum,2.0017667,1
0,PO3,Spectral entropy,0.6974743,1
20,PO4,Max power spectrum,1.295496,1
27,C4,Power bandwidth,22.881844,0
31,FC6,Power bandwidth,23.565132,0
8,FC2,Power bandwidth,23.398478,1
2,P3,Max power spectrum,1.6957846,1
4,O1,Spectral spread,16.959217,1
24,O1,Spectral spread,15.118705,1
33,P8,Power bandwidth,23.531801,1
6,P3,Average power,7.069547e-09,0
20,CP6,Median frequency,11.632576,1
33,FC5,Average power,6.2359695e-09,1
21,AF3,Power bandwidth,29.64807,0
13,CP2,Power bandwidth,19.848707,0
22,AF4,Power bandwidth,25.615,1
15,FC6,Average power,3.7449874e-09,1
17,FC6,Median frequency,12.199205,0
12,P8,Max power spectrum,0.99503845,1
36,Pz,Max power spectrum,1.1926718,1
16,Oz,Spectral entropy,0.7710387,0
12,F7,Power bandwidth,25.065035,1
3,F3,Spectral centroid,16.084127,0
20,P7,Average power,1.433559e-08,1
7,FC6,Spectral spread,14.249331,0
0,T8,Average power,5.2037183e-09,1
33,FC6,Average power,4.389587e-09,1
31,F8,Power bandwidth,25.76499,0
11,C3,Spectral entropy,0.748456,0
24,CP6,Power bandwidth,25.148363,1
17,CP2,Max power spectrum,0.9734831,0
22,FC5,Spectral entropy,0.72043353,1
19,P3,Average power,6.7779613e-09,0
17,Cz,Average power,4.1700075e-09,0
25,F3,Spectral spread,9.639287,0
28,Oz,Average power,9.89498e-09,1
12,F8,Spectral spread,12.587762,1
38,CP1,Power bandwidth,21.79858,1
13,AF3,Spectral spread,12.237593,0
25,C3,Median frequency,6.532908,0
36,PO3,Spectral spread,12.648153,1
0,O1,Spectral spread,13.331404,1
20,AF4,Spectral spread,13.411515,1
15,CP2,Spectral spread,13.311767,1
24,FC2,Spectral centroid,15.813021,1
36,AF4,Median frequency,10.349326,1
11,FC2,Spectral spread,12.752005,0
6,PO4,Spectral spread,12.762349,0
31,Pz,Max power spectrum,0.97970587,0
7,FC2,Spectral centroid,15.153433,0
31,AF3,Spectral entropy,0.7478812,0
21,FC6,Max power spectrum,0.8406599,0
38,FC2,Average power,4.4857984e-09,1
9,O2,Max power spectrum,0.8942342,0
12,FC6,Power bandwidth,28.248161,1
36,AF4,Spectral spread,14.0848675,1
11,C3,Median frequency,11.549248,0
24,O2,Spectral centroid,17.150755,1
19,F7,Max power spectrum,0.8340272,0
37,CP2,Power bandwidth,21.38194,1
9,Oz,Spectral entropy,0.7583644,0
30,FC1,Spectral centroid,15.650983,1
31,AF4,Max power spectrum,0.746763,0
16,P3,Spectral entropy,0.7388764,0
33,O2,Spectral spread,15.396936,1
27,P4,Median frequency,10.89929,0
5,P3,Average power,6.3129058e-09,0
10,Fz,Max power spectrum,0.59292024,0
8,P8,Spectral centroid,14.381982,1
33,F3,Power bandwidth,25.34835,1
10,T8,Average power,6.1587295e-09,0
16,CP2,Spectral spread,13.479781,0
28,FC6,Spectral entropy,0.736305,1
27,O1,Spectral entropy,0.7563833,0
14,F8,Median frequency,10.282664,1
3,P8,Spectral entropy,0.74002236,0
29,Cz,Max power spectrum,1.161998,0
31,Cz,Power bandwidth,20.198685,0
15,FC5,Max power spectrum,1.1470804,1
12,FC5,Median frequency,11.765901,1
39,P4,Average power,5.773523e-09,0
5,PO4,Median frequency,10.949287,0
24,FC2,Power bandwidth,24.898378,1
37,AF4,Spectral entropy,0.74270046,1
2,O1,Spectral centroid,18.51619,1
0,F3,Max power spectrum,1.0654173,1
23,P8,Spectral centroid,14.434587,0
21,PO4,Spectral centroid,14.180819,0
14,AF3,Spectral spread,14.563353,1
5,F4,Spectral entropy,0.7478176,0
30,CP1,Power bandwidth,22.031898,1
23,O2,Spectral spread,12.615615,0
5,O1,Median frequency,16.298939,0
37,FC5,Spectral centroid,15.190398,1
1,Fz,Median frequency,10.665973,1
37,Fp1,Average power,4.2432444e-09,1
13,CP6,Median frequency,10.949287,0
31,Oz,Power bandwidth,33.281166,0
22,Cz,Median frequency,10.715969,1
36,AF4,Spectral centroid,14.362569,1
11,F7,Median frequency,10.565979,0
31,Fp1,Spectral centroid,14.199329,0
31,Fz,Median frequency,10.482651,0
1,O1,Power bandwidth,35.964325,1
4,CP6,Median frequency,10.565979,1
21,C4,Power bandwidth,24.66506,0
29,Fp2,Average power,1.3266047e-08,0
8,P3,Spectral centroid,14.421604,1
22,Oz,Spectral entropy,0.7721635,1
2,Pz,Spectral spread,12.947162,1
34,O2,Power bandwidth,28.63147,1
2,P8,Power bandwidth,30.181368,1
39,CP6,Max power spectrum,1.3866326,0
7,P8,Spectral spread,12.650532,0
12,FC2,Power bandwidth,23.931776,1
19,AF4,Spectral spread,12.355448,0
2,T7,Spectral centroid,16.49051,1
10,FC1,Max power spectrum,0.8540279,0
19,FC5,Spectral centroid,14.645552,0
18,P4,Power bandwidth,22.265217,0
18,Cz,Spectral spread,13.185689,0
36,O1,Max power spectrum,1.2419177,1
12,CP6,Max power spectrum,0.628618,1
8,PO4,Max power spectrum,1.348691,1
10,FC5,Spectral centroid,14.110014,0
20,P4,Power bandwidth,27.731527,1
12,Oz,Spectral centroid,16.303308,1
13,Pz,Median frequency,10.29933,0
14,FC2,Median frequency,11.46592,1
16,P7,Power bandwidth,25.714993,0
1,FC6,Max power spectrum,1.3036102,1
5,AF4,Spectral centroid,15.313527,0
35,PO4,Median frequency,11.065947,1
0,PO4,Spectral spread,13.980972,1
13,Fz,Max power spectrum,0.82941586,0
6,Cz,Max power spectrum,0.5881213,0
8,F8,Median frequency,10.182671,1
38,CP5,Spectral entropy,0.7275289,1
9,C4,Median frequency,12.215872,0
31,O1,Median frequency,11.432589,0
32,FC5,Spectral entropy,0.72362185,1
2,PO4,Average power,9.42242e-09,1
38,FC2,Spectral spread,11.534718,1
35,Fz,Power bandwidth,23.665127,1
32,O2,Median frequency,11.782566,1
13,Pz,Power bandwidth,19.19875,0
6,CP5,Spectral entropy,0.71949375,0
2,Pz,Median frequency,10.532648,1
17,F8,Power bandwidth,25.431677,0
25,PO3,Average power,6.834905e-08,0
6,Pz,Average power,6.481866e-09,0
38,C4,Spectral spread,11.74997,1
8,P7,Max power spectrum,0.82515335,1
6,Oz,Max power spectrum,0.56091297,0
18,Cz,Median frequency,10.465985,0
11,F4,Max power spectrum,0.846157,0
8,FC1,Spectral entropy,0.7536792,1
0,C3,Spectral spread,13.021488,1
37,P7,Spectral spread,12.456137,1
19,PO4,Spectral entropy,0.7101228,0
2,F3,Spectral entropy,0.7591932,1
28,PO3,Spectral spread,15.269518,1
13,Cz,Power bandwidth,21.015299,0
11,C3,Power bandwidth,22.848513,0
12,P4,Average power,5.7173986e-09,1
8,CP5,Median frequency,10.232667,1
33,C3,Average power,3.3386596e-09,1
3,F8,Power bandwidth,24.315084,0
25,T8,Spectral centroid,12.383034,0
17,FC6,Max power spectrum,0.95000494,0
29,Fp1,Power bandwidth,25.46501,0
31,CP1,Max power spectrum,0.9212915,0
24,CP6,Spectral entropy,0.74250686,1
1,AF4,Max power spectrum,1.1833463,1
0,F4,Average power,4.693471e-09,1
27,AF3,Median frequency,11.249268,0
14,FC2,Average power,4.8508095e-09,1
1,Fp1,Power bandwidth,25.615,1
11,Fp2,Average power,1.44604435e-08,0
4,CP6,Max power spectrum,1.0102785,1
15,P8,Power bandwidth,20.765314,1
36,CP2,Spectral entropy,0.6836102,1
19,Pz,Spectral centroid,14.343842,0
8,O2,Spectral centroid,15.200834,1
34,Pz,Power bandwidth,20.365341,1
3,P4,Median frequency,10.865959,0
6,CP6,Median frequency,10.999284,0
33,PO4,Median frequency,11.365927,1
5,AF3,Spectral centroid,16.71164,0
38,CP2,Average power,3.7253316e-09,1
9,F8,Median frequency,10.249332,0
25,Pz,Median frequency,9.382723,0
34,P4,Max power spectrum,0.87445426,1
13,PO4,Spectral spread,16.327679,0
19,C4,Spectral spread,14.287144,0
38,Fz,Power bandwidth,24.181759,1
38,Pz,Spectral entropy,0.69704777,1
9,P4,Spectral spread,13.083771,0
26,Pz,Median frequency,9.882689,1
7,CP5,Spectral centroid,14.702215,0
20,C4,Spectral entropy,0.72861123,1
0,C4,Spectral spread,13.348181,1
38,F4,Power bandwidth,24.465075,1
12,F3,Average power,5.749696e-09,1
19,FC5,Median frequency,10.499316,0
12,FC5,Max power spectrum,1.031911,1
32,PO3,Median frequency,10.432654,1
26,CP1,Max power spectrum,0.85005516,1
31,CP2,Average power,4.4295194e-09,0
20,T7,Median frequency,8.832758,1
11,CP2,Median frequency,10.59931,0
21,C4,Median frequency,12.482521,0
20,CP6,Max power spectrum,1.8408371,1
24,C3,Median frequency,11.349261,1
35,CP5,Max power spectrum,1.1155078,1
14,F3,Spectral spread,12.508979,1
32,Cz,Spectral centroid,14.239483,1
3,FC2,Spectral entropy,0.7407614,0
33,CP5,Spectral spread,15.6361885,1
38,AF4,Spectral centroid,14.794026,1
3,Pz,Spectral entropy,0.7049077,0
12,Fp1,Median frequency,10.865959,1
23,FC5,Average power,6.344242e-09,0
12,P3,Max power spectrum,0.73314357,1
39,P8,Median frequency,10.999284,0
9,T7,Median frequency,9.499382,0
2,O1,Median frequency,14.682378,1
12,FC2,Max power spectrum,1.2409,1
33,T8,Power bandwidth,25.431677,1
35,P7,Max power spectrum,1.0290222,1
32,CP5,Max power spectrum,0.8183329,1
21,F4,Max power spectrum,0.4845711,0
5,P8,Average power,7.513604e-09,0
28,F7,Median frequency,11.415923,1
30,C3,Average power,3.3297451e-09,1
28,C3,Power bandwidth,24.598398,1
4,P4,Spectral spread,12.352259,1
3,P3,Median frequency,10.949287,0
32,O2,Max power spectrum,0.8622868,1
39,F3,Spectral spread,12.147551,0
8,C4,Max power spectrum,0.87425375,1
24,O2,Max power spectrum,0.6848615,1
1,P4,Spectral centroid,14.989083,1
6,T8,Average power,6.6645205e-09,0
16,C3,Average power,4.3247868e-09,0
13,F8,Max power spectrum,0.9529605,0
10,CP2,Spectral spread,13.1672325,0
3,FC1,Spectral centroid,14.72245,0
24,Fz,Median frequency,10.882625,1
20,C4,Average power,6.017329e-09,1
2,O2,Spectral centroid,20.025219,1
33,T8,Spectral entropy,0.7305281,1
25,Oz,Spectral centroid,15.242775,0
38,Oz,Power bandwidth,32.414555,1
11,Pz,Spectral centroid,13.765094,0
11,P8,Average power,7.969465e-09,0
4,CP2,Power bandwidth,22.93184,1
20,CP2,Median frequency,10.732635,1
1,F8,Spectral centroid,15.712221,1
18,O2,Power bandwidth,35.26437,0
28,CP2,Average power,3.526948e-09,1
36,CP5,Max power spectrum,1.3446835,1
18,Pz,Median frequency,10.44932,0
38,C3,Spectral spread,11.57571,1
18,AF3,Spectral entropy,0.74790096,0
20,P7,Median frequency,10.965953,1
25,Fp2,Max power spectrum,0.24485578,0
33,Pz,Power bandwidth,18.732113,1
37,F8,Average power,6.0707874e-09,1
7,F7,Spectral centroid,15.3021555,0
6,CP5,Max power spectrum,1.2632579,0
27,CP5,Spectral entropy,0.7330478,0
28,AF3,Spectral entropy,0.75554305,1
7,C4,Spectral entropy,0.7260543,0
18,AF4,Spectral centroid,15.6430025,0
39,O2,Average power,9.878311e-09,0
6,T8,Spectral spread,12.549994,0
34,Fp1,Average power,4.44628e-09,1
36,P3,Spectral entropy,0.7028358,1
5,AF4,Max power spectrum,1.3620256,0
3,FC6,Spectral spread,12.447476,0
5,F3,Max power spectrum,0.5685749,0
20,FC2,Spectral entropy,0.7318797,1
35,CP1,Power bandwidth,20.415337,1
2,F7,Spectral centroid,15.750146,1
29,FC5,Average power,7.958587e-09,0
11,T7,Power bandwidth,20.581993,0
34,PO4,Average power,1.2101618e-08,1
37,FC2,Average power,4.7172035e-09,1
13,O1,Spectral centroid,16.77861,0
18,F3,Power bandwidth,25.381681,0
37,Pz,Power bandwidth,20.248682,1
1,C4,Spectral entropy,0.74129975,1
29,P7,Spectral entropy,0.72985935,0
5,Fz,Max power spectrum,0.7159399,0
5,O1,Max power spectrum,0.6834603,0
14,F4,Spectral spread,14.692028,1
31,Pz,Spectral centroid,13.565236,0
17,FC2,Average power,5.058341e-09,0
31,CP5,Spectral entropy,0.725837,0
8,F7,Max power spectrum,2.1023202,1
11,F4,Spectral centroid,14.47616,0
17,P3,Spectral entropy,0.7099299,0
35,Pz,Max power spectrum,1.1871805,1
8,O1,Power bandwidth,34.58108,1
23,C4,Average power,5.1699045e-09,0
17,P3,Average power,7.609941e-09,0
20,Fz,Median frequency,10.432654,1
35,Oz,Average power,1.2471516e-08,1
32,AF3,Spectral centroid,15.668525,1
14,FC1,Max power spectrum,1.1658808,1
5,CP5,Average power,5.7301985e-09,0
23,P8,Spectral entropy,0.7338565,0
4,Fp1,Spectral spread,14.239671,1
33,Fp2,Spectral entropy,0.70989865,1
39,T7,Max power spectrum,1.1072828,0
14,PO4,Spectral centroid,13.997851,1
11,FC1,Spectral entropy,0.7501674,0
11,Oz,Median frequency,12.349196,0
35,FC5,Spectral entropy,0.72391653,1
28,C4,Median frequency,12.33253,1
35,T7,Spectral entropy,0.6907912,1
24,T7,Spectral centroid,13.674527,1
29,CP6,Median frequency,11.299264,0
4,P8,Spectral centroid,14.490674,1
23,P7,Max power spectrum,0.7548806,0
38,FC5,Median frequency,10.44932,1
21,Fz,Average power,6.452844e-09,0
34,P8,Median frequency,10.815963,1
7,F4,Max power spectrum,1.0737664,0
12,Fp1,Spectral entropy,0.7266502,1
1,AF3,Spectral entropy,0.7505427,1
27,CP1,Average power,3.6209185e-09,0
26,PO4,Spectral centroid,14.509785,1
19,O2,Spectral entropy,0.76240635,0
12,F8,Power bandwidth,28.831457,1
15,PO4,Median frequency,10.732635,1
10,FC6,Power bandwidth,24.415077,0
10,P3,Spectral entropy,0.73350304,0
16,P3,Max power spectrum,0.63420814,0
6,FC6,Median frequency,12.149209,0
0,Fz,Average power,5.981704e-09,1
35,F4,Max power spectrum,1.0291115,1
10,F3,Spectral spread,12.698536,0
22,T7,Power bandwidth,23.49847,1
12,FC5,Spectral centroid,15.688185,1
14,P7,Spectral spread,12.001416,1
3,Cz,Power bandwidth,23.16516,0
16,AF3,Spectral centroid,20.114838,0
8,CP1,Spectral spread,12.69868,1
23,O1,Spectral entropy,0.7819621,0
32,Fp1,Power bandwidth,22.681856,1
1,O1,Spectral spread,14.077422,1
5,PO3,Power bandwidth,23.79845,0
24,P4,Median frequency,11.015949,1
22,AF3,Spectral spread,12.667808,1
5,AF3,Spectral spread,15.437111,0
27,Pz,Average power,8.582127e-09,0
33,FC6,Spectral spread,15.145638,1
16,AF4,Spectral centroid,19.333063,0
0,Fp2,Max power spectrum,1.3242855,1
20,PO3,Power bandwidth,22.498535,1
3,P4,Spectral entropy,0.7304841,0
36,T7,Spectral centroid,13.234507,1
3,CP1,Average power,3.1192e-09,0
28,Fp1,Spectral spread,12.985051,1
12,FC1,Spectral spread,14.243092,1
5,C3,Max power spectrum,0.71010345,0
12,CP5,Spectral entropy,0.7645733,1
36,FC1,Spectral spread,12.368221,1
8,FC5,Power bandwidth,24.598398,1
28,Oz,Power bandwidth,35.547688,1
15,O1,Average power,1.5904437e-08,1
28,FC1,Power bandwidth,25.215025,1
14,CP2,Spectral entropy,0.7285115,1
0,AF4,Spectral spread,12.321231,1
17,F7,Max power spectrum,0.8197581,0
24,CP2,Max power spectrum,1.3342298,1
4,AF4,Max power spectrum,0.7035714,1
2,O1,Spectral spread,14.813103,1
18,F8,Median frequency,10.382657,0
16,F4,Max power spectrum,0.38271886,0
34,C3,Spectral entropy,0.7354108,1
19,F8,Max power spectrum,1.1550462,0
10,P7,Power bandwidth,22.415207,0
23,FC6,Power bandwidth,24.93171,0
24,P8,Spectral entropy,0.7208166,1
22,FC6,Power bandwidth,27.781525,1
11,AF3,Spectral entropy,0.7387822,0
29,CP1,Spectral spread,13.941576,0
36,P4,Spectral centroid,14.319064,1
2,FC6,Spectral entropy,0.74637806,1
36,Pz,Spectral centroid,14.201325,1
4,FC5,Average power,4.88925e-09,1
2,FC6,Average power,3.784916e-09,1
29,FC2,Spectral spread,12.495485,0
27,FC2,Spectral centroid,15.158783,0
24,C4,Spectral spread,14.088885,1
17,P4,Spectral entropy,0.7383649,0
37,T8,Median frequency,11.432589,1
24,Pz,Spectral entropy,0.68776715,1
39,PO4,Median frequency,10.965953,0
21,T7,Max power spectrum,1.1401153,0
19,T7,Median frequency,9.716034,0
9,F4,Median frequency,11.449255,0
5,FC5,Max power spectrum,1.0813544,0
11,CP1,Median frequency,10.832628,0
38,FC6,Spectral spread,12.513807,1
26,P8,Average power,1.2104897e-08,1
11,Fz,Power bandwidth,22.765184,0
2,FC1,Spectral spread,13.7556,1
6,AF3,Spectral centroid,15.278721,0
33,Fz,Spectral spread,14.303373,1
32,PO3,Average power,1.6070137e-08,1
31,FC5,Median frequency,10.882625,0
15,F4,Spectral centroid,14.995569,1
