Video,Channel,Feature,Value,Label
17,F8,Power bandwidth,15.898965,0
25,PO3,Average power,8.959212e-09,0
6,Pz,Average power,1.770495e-08,1
38,C4,Spectral spread,14.425835,0
8,P7,Max power spectrum,3.4836137,1
6,Oz,Max power spectrum,1.5775684,1
18,Cz,Median frequency,9.399388,0
11,F4,Max power spectrum,1.2516345,1
8,FC1,Spectral entropy,0.6225279,1
0,C3,Spectral spread,12.961618,1
37,P7,Spectral spread,12.568413,0
19,PO4,Spectral entropy,0.72698516,0
2,F3,Spectral entropy,0.5054996,1
28,PO3,Spectral spread,13.279347,0
13,Cz,Power bandwidth,23.731789,0
11,C3,Power bandwidth,19.698717,1
12,P4,Average power,1.1029009e-08,0
8,CP5,Median frequency,14.565719,1
33,C3,Average power,2.1926459e-08,0
3,F8,Power bandwidth,15.065686,0
25,T8,Spectral centroid,15.403049,0
17,FC6,Max power spectrum,0.8945441,0
29,Fp1,Power bandwidth,13.699108,0
31,CP1,Max power spectrum,0.53692466,1
24,CP6,Spectral entropy,0.74315345,1
1,AF4,Max power spectrum,2.9942214,1
0,F4,Average power,8.57415e-09,1
27,AF3,Median frequency,10.166005,0
14,FC2,Average power,1.086102e-08,1
1,Fp1,Power bandwidth,1.0999284,1
11,Fp2,Average power,3.194238e-08,1
4,CP6,Max power spectrum,1.36352,0
15,P8,Power bandwidth,20.981968,0
36,CP2,Spectral entropy,0.73686415,1
19,Pz,Spectral centroid,13.748079,0
8,O2,Spectral centroid,13.075623,1
34,Pz,Power bandwidth,18.9321,1
3,P4,Median frequency,10.365992,0
6,CP6,Median frequency,11.915891,1
33,PO4,Median frequency,10.066011,0
5,AF3,Spectral centroid,10.010939,0
38,CP2,Average power,5.412235e-09,0
9,F8,Median frequency,11.082612,1
25,Pz,Median frequency,11.782566,0
34,P4,Max power spectrum,0.6406493,1
13,PO4,Spectral spread,11.847382,0
19,C4,Spectral spread,14.499714,0
38,Fz,Power bandwidth,18.59879,0
38,Pz,Spectral entropy,0.7514005,0
9,P4,Spectral spread,12.527272,1
26,Pz,Median frequency,10.649306,1
7,CP5,Spectral centroid,19.08887,1
20,C4,Spectral entropy,0.63095844,0
0,C4,Spectral spread,15.528146,1
38,F4,Power bandwidth,20.698652,0
12,F3,Average power,4.0549214e-08,0
19,FC5,Median frequency,11.632576,0
12,FC5,Max power spectrum,1.0495147,0
32,PO3,Median frequency,11.932556,0
26,CP1,Max power spectrum,1.1188749,1
31,CP2,Average power,4.970374e-09,1
20,T7,Median frequency,23.231821,0
11,CP2,Median frequency,8.282794,1
21,C4,Median frequency,11.565914,0
20,CP6,Max power spectrum,5.805269,0
24,C3,Median frequency,12.649177,1
35,CP5,Max power spectrum,0.35210082,1
14,F3,Spectral spread,15.182449,1
32,Cz,Spectral centroid,14.001937,0
3,FC2,Spectral entropy,0.63314265,0
33,CP5,Spectral spread,13.872961,0
38,AF4,Spectral centroid,13.79667,0
3,Pz,Spectral entropy,0.5399503,0
12,Fp1,Median frequency,3.8830805,0
23,FC5,Average power,7.878487e-09,0
12,P3,Max power spectrum,2.4112015,0
39,P8,Median frequency,11.349261,0
9,T7,Median frequency,23.298483,1
2,O1,Median frequency,10.932622,1
12,FC2,Max power spectrum,1.5962473,0
33,T8,Power bandwidth,17.548857,0
35,P7,Max power spectrum,0.5345604,1
32,CP5,Max power spectrum,1.1812794,0
21,F4,Max power spectrum,2.5006073,0
5,P8,Average power,2.0380886e-08,0
28,F7,Median frequency,10.232667,0
30,C3,Average power,5.4924003e-09,0
28,C3,Power bandwidth,24.381746,0
4,P4,Spectral spread,13.923653,0
3,P3,Median frequency,9.632707,0
32,O2,Max power spectrum,1.3947113,0
39,F3,Spectral spread,12.851046,0
8,C4,Max power spectrum,1.3740717,1
24,O2,Max power spectrum,0.9332835,1
1,P4,Spectral centroid,12.063496,1
6,T8,Average power,2.5201377e-08,1
16,C3,Average power,1.0527671e-08,0
13,F8,Max power spectrum,0.7826657,0
10,CP2,Spectral spread,13.3610325,0
3,FC1,Spectral centroid,11.957001,0
24,Fz,Median frequency,9.549378,1
20,C4,Average power,1.2764896e-08,0
2,O2,Spectral centroid,12.620408,1
33,T8,Spectral entropy,0.669447,0
25,Oz,Spectral centroid,14.680689,0
38,Oz,Power bandwidth,20.615324,0
11,Pz,Spectral centroid,11.196043,1
11,P8,Average power,1.5864615e-08,1
4,CP2,Power bandwidth,16.03229,0
20,CP2,Median frequency,6.2495933,0
1,F8,Spectral centroid,9.664821,1
18,O2,Power bandwidth,20.348675,0
28,CP2,Average power,5.7864944e-09,0
36,CP5,Max power spectrum,0.4536305,1
18,Pz,Median frequency,10.882625,0
38,C3,Spectral spread,11.540678,0
18,AF3,Spectral entropy,0.59143555,0
20,P7,Median frequency,10.132673,0
25,Fp2,Max power spectrum,0.71855897,0
33,Pz,Power bandwidth,15.249007,0
37,F8,Average power,7.413212e-08,0
7,F7,Spectral centroid,15.618473,1
6,CP5,Max power spectrum,2.980759,1
27,CP5,Spectral entropy,0.7556847,0
28,AF3,Spectral entropy,0.6624682,0
7,C4,Spectral entropy,0.780665,1
18,AF4,Spectral centroid,13.723093,0
39,O2,Average power,1.5905389e-08,0
6,T8,Spectral spread,12.897098,1
34,Fp1,Average power,2.900839e-08,1
36,P3,Spectral entropy,0.74677265,1
5,AF4,Max power spectrum,6.4773216,0
3,FC6,Spectral spread,12.416907,0
5,F3,Max power spectrum,4.223478,0
20,FC2,Spectral entropy,0.5670996,0
35,CP1,Power bandwidth,22.348545,1
2,F7,Spectral centroid,13.44453,1
29,FC5,Average power,7.30418e-09,0
11,T7,Power bandwidth,36.980927,1
34,PO4,Average power,1.04585185e-08,1
37,FC2,Average power,1.1098056e-08,0
13,O1,Spectral centroid,16.48521,0
18,F3,Power bandwidth,35.147713,0
37,Pz,Power bandwidth,21.548597,0
1,C4,Spectral entropy,0.68936884,1
29,P7,Spectral entropy,0.7588187,0
5,Fz,Max power spectrum,4.32084,0
5,O1,Max power spectrum,1.9234529,0
14,F4,Spectral spread,13.533396,1
31,Pz,Spectral centroid,14.024241,1
17,FC2,Average power,1.3760884e-08,0
31,CP5,Spectral entropy,0.75835645,1
8,F7,Max power spectrum,1.6095369,1
11,F4,Spectral centroid,14.201335,1
17,P3,Spectral entropy,0.60838383,0
35,Pz,Max power spectrum,0.41216993,1
8,O1,Power bandwidth,20.482,1
23,C4,Average power,5.1841003e-09,0
17,P3,Average power,1.978207e-08,0
20,Fz,Median frequency,8.532778,0
35,Oz,Average power,2.1286834e-08,1
32,AF3,Spectral centroid,13.069159,0
14,FC1,Max power spectrum,1.863881,1
5,CP5,Average power,1.293323e-08,0
23,P8,Spectral entropy,0.7556601,0
4,Fp1,Spectral spread,11.473729,0
33,Fp2,Spectral entropy,0.4386768,0
39,T7,Max power spectrum,0.43627027,0
14,PO4,Spectral centroid,13.21022,1
11,FC1,Spectral entropy,0.60324275,1
11,Oz,Median frequency,11.049281,1
35,FC5,Spectral entropy,0.8011349,1
28,C4,Median frequency,11.165939,0
35,T7,Spectral entropy,0.8132704,1
24,T7,Spectral centroid,20.965359,1
29,CP6,Median frequency,11.265933,0
4,P8,Spectral centroid,14.277142,0
23,P7,Max power spectrum,0.64493006,0
38,FC5,Median frequency,11.165939,0
21,Fz,Average power,1.649171e-08,0
34,P8,Median frequency,11.032615,1
7,F4,Max power spectrum,0.77733034,1
12,Fp1,Spectral entropy,0.44275948,0
1,AF3,Spectral entropy,0.45394206,1
27,CP1,Average power,4.602101e-09,0
26,PO4,Spectral centroid,14.165812,1
19,O2,Spectral entropy,0.7363926,0
12,F8,Power bandwidth,25.148363,0
15,PO4,Median frequency,10.7493,0
10,FC6,Power bandwidth,26.93158,0
10,P3,Spectral entropy,0.70825124,0
16,P3,Max power spectrum,1.2924825,0
6,FC6,Median frequency,12.065881,1
0,Fz,Average power,1.3655246e-08,1
35,F4,Max power spectrum,0.46254212,1
10,F3,Spectral spread,13.993756,0
22,T7,Power bandwidth,40.730682,0
12,FC5,Spectral centroid,15.693683,0
14,P7,Spectral spread,13.095184,1
3,Cz,Power bandwidth,9.749365,0
16,AF3,Spectral centroid,10.475777,0
8,CP1,Spectral spread,13.155444,1
23,O1,Spectral entropy,0.77086776,0
32,Fp1,Power bandwidth,14.065751,0
1,O1,Spectral spread,14.758986,1
5,PO3,Power bandwidth,18.165483,0
24,P4,Median frequency,11.032615,1
22,AF3,Spectral spread,12.094282,0
5,AF3,Spectral spread,13.385554,0
27,Pz,Average power,5.4977223e-09,0
33,FC6,Spectral spread,15.861172,0
16,AF4,Spectral centroid,14.852706,0
0,Fp2,Max power spectrum,7.0511956,1
20,PO3,Power bandwidth,26.548271,0
3,P4,Spectral entropy,0.62051904,0
36,T7,Spectral centroid,19.542795,1
3,CP1,Average power,2.0208125e-08,0
28,Fp1,Spectral spread,14.455525,0
12,FC1,Spectral spread,15.0943,0
5,C3,Max power spectrum,3.565659,0
12,CP5,Spectral entropy,0.5426701,0
36,FC1,Spectral spread,10.975436,1
8,FC5,Power bandwidth,32.7812,1
28,Oz,Power bandwidth,22.415207,0
15,O1,Average power,1.3642563e-08,0
28,FC1,Power bandwidth,22.148558,0
14,CP2,Spectral entropy,0.5877217,1
0,AF4,Spectral spread,15.90245,1
17,F7,Max power spectrum,0.8064265,0
24,CP2,Max power spectrum,1.1985129,1
4,AF4,Max power spectrum,3.6121314,0
2,O1,Spectral spread,11.815718,1
18,F8,Median frequency,9.599375,0
16,F4,Max power spectrum,0.52920943,0
34,C3,Spectral entropy,0.7339627,1
19,F8,Max power spectrum,0.56751156,0
10,P7,Power bandwidth,13.7491045,0
23,FC6,Power bandwidth,25.331684,0
24,P8,Spectral entropy,0.75117064,1
22,FC6,Power bandwidth,23.131828,0
11,AF3,Spectral entropy,0.47279125,1
29,CP1,Spectral spread,12.16424,0
36,P4,Spectral centroid,13.363203,1
2,FC6,Spectral entropy,0.6528154,1
36,Pz,Spectral centroid,13.373385,1
4,FC5,Average power,9.777608e-09,0
2,FC6,Average power,9.168273e-09,1
29,FC2,Spectral spread,11.708764,0
27,FC2,Spectral centroid,13.026162,0
24,C4,Spectral spread,12.190621,1
17,P4,Spectral entropy,0.6132118,0
37,T8,Median frequency,13.815767,0
24,Pz,Spectral entropy,0.7165604,1
39,PO4,Median frequency,11.015949,0
21,T7,Max power spectrum,0.3502025,0
19,T7,Median frequency,11.299264,0
9,F4,Median frequency,11.115943,1
5,FC5,Max power spectrum,2.0534148,0
11,CP1,Median frequency,8.482781,1
38,FC6,Spectral spread,13.737088,0
26,P8,Average power,7.3711965e-09,1
11,Fz,Power bandwidth,16.63225,1
2,FC1,Spectral spread,14.025307,1
6,AF3,Spectral centroid,18.928946,1
33,Fz,Spectral spread,17.266865,0
32,PO3,Average power,1.0145628e-08,0
31,FC5,Median frequency,11.532582,1
15,F4,Spectral centroid,13.257915,0
29,FC2,Spectral centroid,13.239651,0
4,P8,Power bandwidth,20.232016,0
21,C4,Average power,5.5048335e-09,0
17,O1,Power bandwidth,21.398607,0
19,Fp2,Max power spectrum,0.19408639,0
29,Fp1,Max power spectrum,5.2304883,0
28,P7,Power bandwidth,22.398542,0
17,Fp2,Spectral entropy,0.4684763,0
19,Fz,Spectral entropy,0.7033253,0
33,CP1,Max power spectrum,3.4102676,0
39,P8,Average power,1.0794271e-08,0
6,P3,Power bandwidth,18.998764,1
11,O2,Spectral centroid,12.688738,1
8,P3,Spectral spread,14.092591,1
39,F4,Average power,1.2334658e-08,0
38,Pz,Spectral spread,12.230824,0
23,AF4,Spectral centroid,14.156401,0
2,P3,Spectral spread,14.972817,1
35,FC5,Power bandwidth,35.781002,1
18,CP1,Power bandwidth,21.19862,0
14,CP5,Max power spectrum,1.3756977,1
0,Cz,Median frequency,7.1162033,1
36,C4,Spectral centroid,14.247767,1
34,FC6,Spectral spread,14.2009735,1
16,FC1,Max power spectrum,1.599211,0
29,F3,Spectral centroid,14.568385,0
21,P8,Spectral centroid,13.652778,0
14,CP5,Median frequency,12.765836,1
38,AF4,Max power spectrum,0.81834507,0
30,P3,Spectral centroid,13.871104,0
14,T7,Power bandwidth,37.130917,1
28,P3,Max power spectrum,1.0679073,0
21,P8,Max power spectrum,1.319269,0
10,CP2,Power bandwidth,17.265543,0
13,Fp1,Spectral centroid,14.700726,0
23,AF3,Spectral entropy,0.7084996,0
18,FC5,Spectral entropy,0.7073866,0
29,PO4,Average power,9.279059e-09,0
6,Fz,Spectral entropy,0.6844308,1
36,F3,Power bandwidth,20.33201,1
13,PO3,Spectral entropy,0.7393365,0
17,AF4,Average power,5.2195055e-08,0
15,P3,Average power,1.0086629e-08,0
18,CP6,Power bandwidth,22.515202,0
7,Oz,Power bandwidth,24.948376,1
12,F8,Average power,6.375241e-08,0
21,FC5,Average power,7.7863e-09,0
37,P3,Spectral spread,12.658208,0
10,CP1,Spectral entropy,0.6958545,0
12,FC5,Average power,2.3270886e-08,0
1,P7,Spectral spread,14.152992,1
38,Pz,Power bandwidth,21.131958,0
0,CP1,Spectral centroid,11.819054,1
36,Fp1,Power bandwidth,11.549248,1
25,CP5,Average power,1.0806703e-08,0
35,PO4,Average power,1.6444497e-08,1
35,P7,Spectral centroid,15.396182,1
21,PO3,Max power spectrum,3.2477348,0
23,Fz,Spectral spread,10.672105,0
33,P3,Power bandwidth,18.848772,0
27,P7,Median frequency,11.515917,0
1,P7,Spectral centroid,11.332602,1
13,O1,Power bandwidth,32.09791,0
33,AF4,Max power spectrum,3.8971236,0
2,AF4,Power bandwidth,1.2999153,1
6,F3,Max power spectrum,1.8801446,1
24,Cz,Spectral centroid,13.439657,1
18,PO3,Power bandwidth,22.06523,0
24,F8,Max power spectrum,1.096569,1
22,Fz,Spectral entropy,0.6936097,0
26,Oz,Spectral centroid,14.523057,1
3,AF3,Spectral spread,13.005967,0
1,Fz,Spectral entropy,0.66949326,1
20,AF3,Spectral entropy,0.44180378,0
38,C3,Spectral centroid,14.628515,0
6,CP6,Max power spectrum,1.4477258,1
3,CP6,Spectral entropy,0.6307464,0
8,Pz,Average power,1.8196475e-08,1
18,PO3,Spectral spread,11.270285,0
12,F4,Spectral entropy,0.66730404,0
8,CP2,Spectral centroid,11.749434,1
13,P7,Spectral entropy,0.56915945,0
27,FC1,Spectral entropy,0.7450997,0
17,C4,Average power,8.24411e-09,0
5,CP1,Max power spectrum,3.628108,0
6,FC1,Median frequency,9.899356,1
30,O2,Power bandwidth,20.365341,0
30,P4,Spectral entropy,0.7312758,0
2,FC2,Median frequency,8.349457,1
13,PO4,Average power,1.33293465e-08,0
7,O1,Median frequency,12.482521,1
9,PO3,Max power spectrum,2.6064832,1
38,P3,Median frequency,11.849229,0
11,O2,Average power,1.6514733e-08,1
32,F8,Median frequency,4.749691,0
0,Pz,Spectral entropy,0.5549513,1
39,AF4,Power bandwidth,17.132217,0
27,P3,Power bandwidth,21.665257,0
10,T7,Spectral centroid,20.957438,0
39,O1,Average power,1.6401511e-08,0
28,P3,Spectral entropy,0.74371696,0
1,F8,Max power spectrum,4.0958138,1
12,O2,Spectral spread,12.084446,0
10,O2,Max power spectrum,1.538976,0
26,Fp2,Max power spectrum,1.0766201,1
18,Fp1,Average power,2.6512978e-08,0
1,CP5,Average power,9.223574e-09,1
37,FC2,Power bandwidth,20.015364,0
6,T8,Spectral centroid,13.549923,1
35,P8,Average power,1.29386555e-08,1
26,P7,Max power spectrum,0.48169014,1
7,CP5,Median frequency,17.73218,1
13,Cz,Spectral centroid,12.825177,0
17,O2,Spectral centroid,13.624574,0
20,C3,Average power,2.088882e-08,0
14,P7,Median frequency,9.582709,1
6,Cz,Spectral spread,14.888021,1
32,FC2,Spectral centroid,14.719906,0
22,O2,Max power spectrum,1.0786327,0
8,F4,Max power spectrum,1.4284669,1
8,PO3,Spectral entropy,0.68271893,1
1,Fz,Power bandwidth,19.698717,1
15,Fp1,Max power spectrum,1.547188,0
19,CP1,Max power spectrum,0.6597975,0
27,Fz,Spectral spread,13.484071,0
33,P3,Spectral centroid,13.67032,0
10,FC5,Max power spectrum,2.111205,0
13,CP2,Spectral centroid,12.748711,0
15,FC1,Max power spectrum,5.1028624,0
27,PO4,Average power,9.3328305e-09,0
1,CP2,Spectral spread,13.251773,1
18,P8,Power bandwidth,20.765314,0
11,PO4,Spectral spread,11.727615,1
36,T8,Spectral entropy,0.7411044,1
37,F8,Spectral spread,15.182144,0
12,AF3,Median frequency,5.2829895,0
31,Oz,Median frequency,11.682572,1
7,Fz,Average power,1.3292687e-08,1
23,O2,Median frequency,12.015884,0
38,F4,Average power,8.2137985e-09,0
28,Fp1,Spectral centroid,13.299914,0
26,C3,Spectral spread,14.35486,1
18,Oz,Power bandwidth,21.448603,0
21,PO4,Average power,1.5425428e-08,0
30,Oz,Spectral spread,14.0454235,0
21,P7,Spectral centroid,13.602073,0
33,F7,Average power,3.82376e-08,0
38,O1,Average power,1.5647933e-08,0
39,C4,Power bandwidth,26.848251,0
12,F4,Power bandwidth,24.581734,0
22,P8,Median frequency,11.299264,0
36,P7,Power bandwidth,21.631926,1
6,AF4,Spectral centroid,15.721685,1
23,Pz,Max power spectrum,1.162206,0
1,O1,Spectral entropy,0.7000107,1
9,F7,Spectral centroid,16.29515,1
4,PO3,Average power,1.2035349e-08,0
24,P3,Spectral centroid,13.6171055,1
33,Oz,Max power spectrum,1.8324033,0
37,O2,Spectral centroid,14.343945,0
13,F4,Power bandwidth,31.114641,0
28,F3,Power bandwidth,22.865177,0
9,FC6,Spectral entropy,0.7455406,1
0,Oz,Max power spectrum,2.5318172,1
17,CP2,Spectral entropy,0.5521777,0
24,F7,Max power spectrum,0.9913373,1
4,F4,Spectral centroid,13.203248,0
9,Fz,Spectral entropy,0.611237,1
26,C4,Power bandwidth,22.015234,1
36,PO3,Average power,9.720925e-09,1
24,P3,Max power spectrum,1.8661718,1
12,PO4,Spectral entropy,0.59777,0
5,T7,Spectral spread,15.161266,0
22,FC2,Spectral entropy,0.70281625,0
6,Oz,Spectral centroid,14.395216,1
38,T8,Spectral spread,13.037163,0
38,O2,Average power,1.3505375e-08,0
21,F8,Spectral centroid,12.714422,0
32,F3,Average power,1.08109885e-08,0
21,O2,Spectral entropy,0.6968126,0
24,Fz,Spectral centroid,12.473986,1
28,Fp2,Power bandwidth,22.315214,0
16,AF3,Spectral spread,12.372625,0
13,FC2,Median frequency,9.766031,0
29,F8,Power bandwidth,19.665386,0
18,CP5,Max power spectrum,0.57326156,0
35,O2,Average power,2.2386546e-08,1
35,CP6,Spectral centroid,16.088648,1
6,FC6,Spectral spread,14.157348,1
10,P7,Median frequency,9.716034,0
36,PO4,Average power,9.702811e-09,1
6,Oz,Spectral spread,11.6066065,1
9,Fp1,Power bandwidth,1.3665777,1
29,Cz,Average power,8.207286e-09,0
25,P8,Spectral spread,12.2364855,0
28,F7,Max power spectrum,1.2003167,0
19,Fz,Max power spectrum,0.944897,0
3,T8,Max power spectrum,2.3005981,0
39,CP6,Average power,6.556164e-09,0
10,P8,Spectral centroid,14.636237,0
35,AF3,Median frequency,10.099342,1
12,FC2,Spectral centroid,12.690227,0
31,PO4,Spectral entropy,0.73515195,1
14,CP2,Median frequency,9.382723,1
24,F4,Max power spectrum,0.6243036,1
32,CP2,Average power,7.0512973e-09,0
2,Fp1,Spectral spread,12.19216,1
19,T8,Median frequency,11.299264,0
7,CP6,Average power,7.0012587e-09,1
30,PO3,Spectral entropy,0.7336498,0
20,Cz,Power bandwidth,8.266129,0
1,O2,Median frequency,11.115943,1
15,PO4,Spectral centroid,12.956193,0
22,F7,Max power spectrum,0.80065906,0
18,C3,Average power,8.323027e-09,0
32,P8,Max power spectrum,0.77113634,0
11,Fp2,Median frequency,7.2328625,1
6,P7,Max power spectrum,4.4855084,1
0,FC1,Average power,2.4063675e-08,1
37,F4,Median frequency,13.682443,0
27,Pz,Spectral centroid,13.45034,0
23,F4,Spectral centroid,13.832853,0
32,O2,Spectral spread,14.169077,0
6,CP5,Median frequency,11.0992775,1
22,AF4,Average power,2.1004848e-08,0
9,C4,Spectral entropy,0.7176135,1
28,AF4,Spectral entropy,0.7302539,0
3,Cz,Spectral entropy,0.537392,0
37,P4,Spectral entropy,0.75838804,0
16,F4,Spectral spread,14.754777,0
26,F3,Average power,7.382614e-09,1
10,Fp1,Power bandwidth,13.16581,0
15,F7,Max power spectrum,1.3734611,0
16,P7,Average power,3.5433086e-08,0
37,F4,Spectral spread,13.011543,0
34,CP5,Spectral spread,12.5991955,1
1,Fp2,Max power spectrum,3.9074674,1
7,Pz,Spectral spread,11.965153,1
0,FC2,Median frequency,8.582774,1
17,CP6,Spectral centroid,14.9203825,0
29,P4,Average power,5.8537664e-09,0
32,Oz,Power bandwidth,20.93197,0
13,T7,Spectral entropy,0.79297715,0
8,PO3,Median frequency,10.949287,1
18,CP5,Power bandwidth,21.098627,0
7,Cz,Spectral centroid,12.672854,1
33,FC5,Spectral entropy,0.73245823,0
14,FC2,Max power spectrum,2.4666593,1
34,FC5,Max power spectrum,0.9527163,1
9,T8,Power bandwidth,23.79845,1
26,Cz,Power bandwidth,19.19875,1
16,F4,Spectral centroid,19.120672,0
9,C3,Power bandwidth,32.28123,1
38,CP6,Spectral spread,11.881554,0
37,CP2,Spectral spread,11.541824,0
17,AF3,Power bandwidth,5.349652,0
3,Fp2,Max power spectrum,4.489174,0
38,C4,Spectral centroid,15.71477,0
37,P4,Average power,7.99445e-09,0
30,FC6,Spectral entropy,0.7253642,0
32,AF3,Average power,6.778022e-08,0
18,P7,Spectral spread,12.366696,0
16,CP2,Median frequency,8.882755,0
12,Fp2,Median frequency,2.266519,0
18,AF3,Power bandwidth,25.781654,0
32,FC6,Spectral entropy,0.75254947,0
7,P8,Max power spectrum,1.4746504,1
5,FC5,Median frequency,11.565914,0
10,CP5,Median frequency,14.549053,0
31,F4,Spectral centroid,14.125197,1
34,Fp1,Spectral spread,11.129714,1
39,Cz,Average power,9.435053e-09,0
25,C4,Power bandwidth,24.181759,0
32,CP5,Average power,1.06185745e-08,0
33,P4,Max power spectrum,3.4059591,0
28,Fp2,Max power spectrum,0.6744166,0
19,P3,Spectral entropy,0.71245795,0
20,T7,Max power spectrum,0.997008,0
6,Cz,Median frequency,8.44945,1
7,Fz,Power bandwidth,19.115421,1
38,P3,Spectral entropy,0.7578196,0
26,CP1,Power bandwidth,21.331945,1
28,P3,Average power,7.675155e-09,0
4,AF3,Spectral centroid,11.189308,0
38,CP2,Spectral spread,13.738817,0
18,C3,Power bandwidth,22.331879,0
35,O1,Power bandwidth,21.715254,1
20,FC1,Power bandwidth,14.365731,0
9,CP5,Spectral centroid,18.200966,1
6,Cz,Power bandwidth,13.46579,1
36,Oz,Max power spectrum,0.5348423,1
14,Fp1,Average power,3.5905565e-08,1
22,F4,Power bandwidth,21.4986,0
18,T7,Power bandwidth,19.865374,0
22,F3,Power bandwidth,14.515721,0
16,F8,Power bandwidth,19.848707,0
36,CP5,Spectral spread,12.411521,1
22,Cz,Average power,1.0704359e-08,0
4,Cz,Spectral entropy,0.6053133,0
11,F4,Spectral entropy,0.6608598,1
13,FC2,Spectral entropy,0.67963713,0
32,Fp2,Spectral entropy,0.5017508,0
30,PO4,Max power spectrum,1.0698854,0
23,P7,Average power,1.0757949e-08,0
10,CP1,Power bandwidth,21.565262,0
25,Fp1,Median frequency,10.582644,0
1,FC1,Spectral spread,11.306099,1
21,CP2,Max power spectrum,5.580034,0
15,CP5,Spectral centroid,16.655384,0
14,P4,Spectral centroid,14.12114,1
25,C3,Power bandwidth,28.914783,0
25,FC5,Average power,1.2597421e-08,0
39,P8,Spectral spread,11.8024,0
25,P8,Median frequency,11.799232,0
39,CP1,Spectral spread,12.901908,0
11,PO4,Average power,1.8647166e-08,1
31,AF3,Max power spectrum,0.73271835,1
1,P3,Spectral spread,13.586409,1
33,C3,Max power spectrum,1.8391093,0
13,F8,Spectral centroid,19.64061,0
23,F7,Spectral centroid,14.648718,0
38,Fz,Spectral entropy,0.73467875,0
39,F3,Max power spectrum,0.9982112,0
6,PO3,Spectral centroid,14.344392,1
13,P7,Max power spectrum,1.8786585,0
28,O2,Power bandwidth,20.148687,0
1,CP2,Max power spectrum,2.5707722,1
8,P3,Spectral entropy,0.61960506,1
32,T8,Power bandwidth,25.581667,0
13,F4,Spectral centroid,17.67528,0
35,FC2,Spectral centroid,14.214367,1
7,Pz,Average power,9.732733e-09,1
3,P3,Average power,1.9892292e-08,0
30,Oz,Median frequency,11.58258,0
19,P3,Median frequency,10.915956,0
25,FC5,Median frequency,18.615456,0
1,CP5,Median frequency,11.082612,1
9,Cz,Median frequency,7.73283,1
34,P7,Spectral spread,13.001949,1
23,P7,Spectral spread,11.891232,0
9,O1,Power bandwidth,23.298483,1
35,AF3,Average power,1.0192556e-07,1
28,FC6,Spectral spread,15.767906,0
2,C3,Power bandwidth,18.015493,1
34,CP6,Spectral centroid,13.042306,1
37,FC5,Spectral entropy,0.77878326,0
17,C3,Power bandwidth,39.547424,0
6,F8,Average power,2.9652517e-08,1
23,Fz,Median frequency,9.849359,0
5,PO3,Spectral entropy,0.6421361,0
33,O1,Spectral centroid,15.166052,0
36,P7,Spectral entropy,0.76556635,1
3,Fp1,Spectral entropy,0.4419563,0
39,O1,Spectral spread,12.539211,0
23,T7,Max power spectrum,0.35939863,0
36,F3,Spectral spread,12.945347,1
12,AF4,Median frequency,9.532713,0
31,F8,Average power,8.295246e-09,1
33,FC2,Spectral entropy,0.6232083,0
6,PO4,Spectral centroid,13.443741,1
21,CP5,Average power,6.5226105e-09,0
33,Fz,Median frequency,8.716099,0
5,P7,Spectral spread,13.94238,0
13,CP1,Spectral entropy,0.6335725,0
10,F3,Median frequency,15.8489685,0
1,AF4,Spectral centroid,11.217864,1
2,CP1,Spectral centroid,11.605467,1
28,AF4,Spectral spread,15.084884,0
11,C4,Max power spectrum,1.8625021,1
7,F7,Spectral entropy,0.68689483,1
2,CP1,Spectral spread,13.896833,1
32,F8,Average power,1.6070555e-07,0
10,T8,Power bandwidth,26.06497,0
23,Fz,Spectral centroid,12.945147,0
26,AF3,Max power spectrum,1.279861,1
2,FC6,Max power spectrum,2.2650576,1
9,Oz,Max power spectrum,0.85997176,1
18,Fp1,Median frequency,8.499447,0
27,C3,Power bandwidth,24.66506,0
32,F3,Power bandwidth,28.198164,0
28,FC2,Power bandwidth,20.03203,0
24,P8,Power bandwidth,19.34874,1
1,PO4,Power bandwidth,15.299004,1
3,PO4,Average power,2.5833383e-08,0
25,C3,Max power spectrum,0.42272067,0
12,CP6,Spectral centroid,13.111248,0
17,FC1,Average power,1.7463318e-08,0
37,C3,Average power,8.4583025e-09,0
33,PO3,Median frequency,10.882625,0
38,P8,Average power,1.0137006e-08,0
1,Pz,Power bandwidth,13.415793,1
25,O1,Spectral entropy,0.7550182,0
3,P7,Power bandwidth,9.032745,0
3,O2,Average power,1.8620156e-08,0
11,AF3,Max power spectrum,3.0499141,1
9,AF3,Spectral centroid,13.157812,1
15,Cz,Spectral centroid,13.103971,0
11,Oz,Spectral centroid,13.054482,1
15,C3,Spectral spread,12.25086,0
18,F8,Spectral centroid,13.290184,0
31,O1,Power bandwidth,24.831717,1
23,Cz,Spectral entropy,0.7262652,0
19,T7,Power bandwidth,18.665451,0
18,P8,Spectral entropy,0.7344071,0
1,FC5,Spectral entropy,0.71673673,1
9,CP2,Spectral entropy,0.50860023,1
36,P8,Median frequency,11.082612,1
1,C4,Spectral spread,13.021048,1
26,F7,Power bandwidth,24.765055,1
16,T8,Spectral entropy,0.75548786,0
8,PO4,Spectral centroid,12.368957,1
32,CP1,Power bandwidth,21.981903,0
2,CP2,Power bandwidth,7.3328557,1
0,T7,Median frequency,23.548468,1
6,O1,Spectral spread,12.156396,1
