Video,Channel,Feature,Value,Label
36,F4,Average power,3.1785348e-09,0
5,C4,Median frequency,11.46592,1
13,O2,Spectral entropy,0.72898835,1
10,AF4,Spectral entropy,0.6688618,0
27,P8,Spectral entropy,0.7510863,0
16,P8,Spectral entropy,0.73983437,1
16,Pz,Spectral entropy,0.72924554,1
6,P8,Median frequency,13.982423,1
3,P7,Median frequency,12.215872,1
16,P3,Spectral centroid,14.117695,1
39,F3,Median frequency,10.682638,1
39,T8,Spectral spread,16.057352,1
8,T7,Max power spectrum,1.4391134,0
13,F3,Spectral entropy,0.63946706,1
16,T7,Spectral entropy,0.7400241,1
30,CP6,Power bandwidth,27.531542,1
3,P7,Max power spectrum,1.0632523,1
39,P8,Power bandwidth,35.19771,1
37,O2,Spectral entropy,0.73157626,0
19,Pz,Power bandwidth,23.698458,1
31,CP1,Spectral centroid,14.264041,0
30,PO3,Spectral spread,12.654783,1
8,C4,Average power,2.6840974e-09,0
13,O1,Average power,4.950336e-09,1
26,Fp1,Spectral centroid,18.463276,1
5,T7,Spectral centroid,18.451387,1
29,PO4,Spectral entropy,0.70768374,0
32,CP1,Spectral centroid,14.460311,1
21,Cz,Power bandwidth,25.431677,1
23,C4,Spectral entropy,0.73468924,0
19,PO3,Max power spectrum,1.2780272,1
34,FC2,Average power,1.3805126e-09,0
8,CP2,Average power,2.6501503e-09,0
26,P7,Spectral entropy,0.749619,1
18,CP2,Average power,2.3350628e-09,0
32,PO4,Spectral centroid,13.375115,1
27,F8,Spectral spread,13.276949,0
7,FC1,Spectral spread,15.145738,0
26,PO4,Spectral spread,12.846732,1
1,P7,Average power,6.286514e-09,1
5,F3,Median frequency,6.949548,1
38,Fz,Spectral spread,13.66796,1
38,P4,Spectral centroid,14.482982,1
10,AF4,Median frequency,8.999414,0
9,AF3,Average power,3.2153966e-09,0
22,PO4,Spectral centroid,13.916408,1
12,F8,Median frequency,8.532778,1
19,P4,Spectral entropy,0.6882798,1
9,PO4,Median frequency,9.649372,0
34,CP1,Power bandwidth,25.415012,0
25,CP6,Power bandwidth,25.931644,0
6,F7,Spectral centroid,15.352028,1
11,T8,Median frequency,11.249268,0
21,F4,Power bandwidth,20.881973,1
5,FC5,Spectral spread,14.149933,1
32,AF4,Max power spectrum,1.8208823,1
2,FC5,Median frequency,16.315605,0
5,CP1,Power bandwidth,25.165028,1
24,Fp2,Spectral entropy,0.7255198,1
20,CP2,Spectral spread,14.177172,1
21,Fp2,Average power,1.6753897e-09,1
10,Oz,Median frequency,10.59931,0
11,T8,Spectral spread,14.305408,0
18,F7,Spectral spread,13.59731,0
35,FC2,Spectral entropy,0.73331654,0
21,Fp1,Spectral entropy,0.68520015,1
5,FC1,Power bandwidth,25.731659,1
17,PO4,Max power spectrum,1.6859365,0
25,Pz,Power bandwidth,22.315214,0
28,Fp1,Median frequency,20.432003,0
38,FC2,Max power spectrum,1.4557502,1
29,C4,Spectral spread,14.332206,0
21,Fp1,Power bandwidth,26.248291,1
2,Cz,Spectral entropy,0.69656426,0
31,AF3,Spectral spread,13.215313,0
25,Cz,Spectral spread,15.202901,0
2,F8,Max power spectrum,2.135937,0
0,FC2,Spectral centroid,15.76022,0
39,CP6,Spectral centroid,15.040465,1
39,P8,Spectral entropy,0.75586367,1
3,O2,Spectral spread,13.238922,1
29,PO3,Spectral spread,12.616156,0
34,C4,Spectral centroid,14.081742,0
12,F8,Max power spectrum,2.62244,1
0,PO3,Spectral entropy,0.7226187,0
20,PO4,Max power spectrum,4.4598093,1
27,C4,Power bandwidth,23.931776,0
31,FC6,Power bandwidth,24.5484,0
8,FC2,Power bandwidth,25.998308,0
2,P3,Max power spectrum,1.4908832,0
4,O1,Spectral spread,15.899691,0
24,O1,Spectral spread,14.28555,1
33,P8,Power bandwidth,32.831196,1
6,P3,Average power,8.148011e-09,1
20,CP6,Median frequency,13.815767,1
33,FC5,Average power,1.9758293e-09,1
21,AF3,Power bandwidth,26.714928,1
13,CP2,Power bandwidth,19.682053,1
22,AF4,Power bandwidth,24.348415,1
15,FC6,Average power,1.7000154e-09,0
17,FC6,Median frequency,20.415337,0
12,P8,Max power spectrum,1.2506107,1
36,Pz,Max power spectrum,1.1404002,0
16,Oz,Spectral entropy,0.7141975,1
12,F7,Power bandwidth,25.581667,1
3,F3,Spectral centroid,12.068088,1
20,P7,Average power,1.1936325e-08,1
7,FC6,Spectral spread,15.972289,0
0,T8,Average power,1.579739e-09,0
33,FC6,Average power,1.4103952e-09,1
31,F8,Power bandwidth,24.21509,0
11,C3,Spectral entropy,0.67232126,0
24,CP6,Power bandwidth,26.381617,1
17,CP2,Max power spectrum,1.5293237,0
22,FC5,Spectral entropy,0.7687903,1
19,P3,Average power,6.5224586e-09,1
17,Cz,Average power,1.1016544e-09,0
25,F3,Spectral spread,13.36918,0
28,Oz,Average power,3.9506474e-09,0
12,F8,Spectral spread,14.069206,1
38,CP1,Power bandwidth,25.46501,1
13,AF3,Spectral spread,12.825285,1
25,C3,Median frequency,9.599375,0
36,PO3,Spectral spread,13.79523,0
0,O1,Spectral spread,15.472397,0
20,AF4,Spectral spread,15.14132,1
15,CP2,Spectral spread,15.07096,0
24,FC2,Spectral centroid,15.462899,1
36,AF4,Median frequency,9.46605,0
11,FC2,Spectral spread,15.062803,0
6,PO4,Spectral spread,13.73018,1
31,Pz,Max power spectrum,1.6860828,0
7,FC2,Spectral centroid,15.692931,0
31,AF3,Spectral entropy,0.71448123,0
21,FC6,Max power spectrum,1.5630463,1
38,FC2,Average power,1.3855145e-09,1
9,O2,Max power spectrum,1.0042435,0
12,FC6,Power bandwidth,25.098366,1
36,AF4,Spectral spread,13.322059,0
11,C3,Median frequency,9.16607,0
24,O2,Spectral centroid,15.525996,1
19,F7,Max power spectrum,0.7487179,1
37,CP2,Power bandwidth,24.09843,0
9,Oz,Spectral entropy,0.7127244,0
30,FC1,Spectral centroid,14.99807,1
31,AF4,Max power spectrum,1.569261,0
16,P3,Spectral entropy,0.6776462,1
33,O2,Spectral spread,12.943701,1
27,P4,Median frequency,9.766031,0
5,P3,Average power,7.982633e-09,1
10,Fz,Max power spectrum,2.2202265,0
8,P8,Spectral centroid,16.745619,0
33,F3,Power bandwidth,21.731918,1
10,T8,Average power,1.5058298e-09,0
16,CP2,Spectral spread,12.390429,1
28,FC6,Spectral entropy,0.72625524,0
27,O1,Spectral entropy,0.7203332,0
14,F8,Median frequency,8.699433,1
3,P8,Spectral entropy,0.7503638,1
29,Cz,Max power spectrum,1.876062,0
31,Cz,Power bandwidth,26.581602,0
15,FC5,Max power spectrum,0.5836447,0
12,FC5,Median frequency,10.699304,1
39,P4,Average power,5.27753e-09,1
5,PO4,Median frequency,9.416054,1
24,FC2,Power bandwidth,24.78172,1
37,AF4,Spectral entropy,0.70685136,0
2,O1,Spectral centroid,14.272888,0
0,F3,Max power spectrum,1.7610941,0
23,P8,Spectral centroid,16.83412,0
21,PO4,Spectral centroid,14.567396,1
14,AF3,Spectral spread,15.935418,1
5,F4,Spectral entropy,0.66232514,1
30,CP1,Power bandwidth,26.448278,1
23,O2,Spectral spread,15.114496,0
5,O1,Median frequency,9.849359,1
37,FC5,Spectral centroid,14.319918,0
1,Fz,Median frequency,9.999349,1
37,Fp1,Average power,3.4060905e-09,0
13,CP6,Median frequency,11.899225,1
31,Oz,Power bandwidth,22.581863,0
22,Cz,Median frequency,9.916021,1
36,AF4,Spectral centroid,13.791241,0
11,F7,Median frequency,9.916021,0
31,Fp1,Spectral centroid,14.474885,0
31,Fz,Median frequency,10.116008,0
1,O1,Power bandwidth,24.831717,1
4,CP6,Median frequency,11.199271,0
21,C4,Power bandwidth,25.331684,1
29,Fp2,Average power,1.918052e-09,0
8,P3,Spectral centroid,14.133103,0
22,Oz,Spectral entropy,0.70621747,1
2,Pz,Spectral spread,12.442944,0
34,O2,Power bandwidth,23.31515,0
2,P8,Power bandwidth,34.96439,0
39,CP6,Max power spectrum,0.6812035,1
7,P8,Spectral spread,14.23788,0
12,FC2,Power bandwidth,27.298223,1
19,AF4,Spectral spread,15.505369,1
2,T7,Spectral centroid,17.998014,0
10,FC1,Max power spectrum,1.8296542,0
19,FC5,Spectral centroid,20.969097,1
18,P4,Power bandwidth,20.248682,0
18,Cz,Spectral spread,13.319752,0
36,O1,Max power spectrum,0.9470963,0
12,CP6,Max power spectrum,0.84349865,1
8,PO4,Max power spectrum,1.790483,0
10,FC5,Spectral centroid,16.99905,0
20,P4,Power bandwidth,27.764858,1
12,Oz,Spectral centroid,13.739331,1
13,Pz,Median frequency,10.865959,1
14,FC2,Median frequency,11.082612,1
16,P7,Power bandwidth,21.631926,1
1,FC6,Max power spectrum,1.3687998,1
5,AF4,Spectral centroid,13.098547,1
35,PO4,Median frequency,10.066011,0
0,PO4,Spectral spread,13.712519,0
13,Fz,Max power spectrum,0.9722854,1
6,Cz,Max power spectrum,2.5762312,1
8,F8,Median frequency,9.032745,0
38,CP5,Spectral entropy,0.7383726,1
9,C4,Median frequency,11.049281,0
31,O1,Median frequency,9.432719,0
32,FC5,Spectral entropy,0.75980115,1
2,PO4,Average power,8.0002565e-09,0
38,FC2,Spectral spread,16.71268,1
35,Fz,Power bandwidth,22.331879,0
32,O2,Median frequency,10.265998,1
13,Pz,Power bandwidth,24.565067,1
6,CP5,Spectral entropy,0.69463235,1
2,Pz,Median frequency,10.682638,0
17,F8,Power bandwidth,23.681791,0
25,PO3,Average power,6.333517e-09,0
6,Pz,Average power,7.149389e-09,1
38,C4,Spectral spread,14.517184,1
8,P7,Max power spectrum,1.4624963,0
6,Oz,Max power spectrum,1.110658,1
18,Cz,Median frequency,10.166005,0
11,F4,Max power spectrum,1.3564746,0
8,FC1,Spectral entropy,0.7312837,0
0,C3,Spectral spread,12.880512,0
37,P7,Spectral spread,14.638683,0
19,PO4,Spectral entropy,0.6938239,1
2,F3,Spectral entropy,0.6108645,0
28,PO3,Spectral spread,14.435453,0
13,Cz,Power bandwidth,24.715057,1
11,C3,Power bandwidth,20.132023,0
12,P4,Average power,7.567755e-09,1
8,CP5,Median frequency,11.0992775,0
33,C3,Average power,2.8124738e-09,1
3,F8,Power bandwidth,20.89864,1
25,T8,Spectral centroid,16.18043,0
17,FC6,Max power spectrum,0.96339184,0
29,Fp1,Power bandwidth,30.014713,0
31,CP1,Max power spectrum,1.3084363,0
24,CP6,Spectral entropy,0.72284585,1
1,AF4,Max power spectrum,2.1934254,1
0,F4,Average power,9.217803e-09,0
27,AF3,Median frequency,10.415989,0
14,FC2,Average power,1.4410058e-09,1
1,Fp1,Power bandwidth,30.698002,1
11,Fp2,Average power,1.877476e-09,0
4,CP6,Max power spectrum,1.2599368,0
15,P8,Power bandwidth,33.18117,0
36,CP2,Spectral entropy,0.68997216,0
19,Pz,Spectral centroid,14.977935,1
8,O2,Spectral centroid,14.021191,0
34,Pz,Power bandwidth,22.231886,0
3,P4,Median frequency,8.999414,1
6,CP6,Median frequency,11.665907,1
33,PO4,Median frequency,9.932687,1
5,AF3,Spectral centroid,15.017842,1
38,CP2,Average power,2.0341258e-09,1
9,F8,Median frequency,7.9494824,0
25,Pz,Median frequency,10.582644,0
34,P4,Max power spectrum,1.4216788,0
13,PO4,Spectral spread,13.7468,1
19,C4,Spectral spread,15.288672,1
38,Fz,Power bandwidth,26.48161,1
38,Pz,Spectral entropy,0.7278248,1
9,P4,Spectral spread,13.030002,0
26,Pz,Median frequency,10.14934,1
7,CP5,Spectral centroid,16.057638,0
20,C4,Spectral entropy,0.6882078,1
0,C4,Spectral spread,12.842774,0
38,F4,Power bandwidth,25.431677,1
12,F3,Average power,7.98825e-09,1
19,FC5,Median frequency,20.798645,1
12,FC5,Max power spectrum,1.5149354,1
32,PO3,Median frequency,10.166005,1
26,CP1,Max power spectrum,0.9232316,1
31,CP2,Average power,2.4687237e-09,0
20,T7,Median frequency,8.049476,1
11,CP2,Median frequency,10.532648,0
21,C4,Median frequency,10.915956,1
20,CP6,Max power spectrum,2.766434,1
24,C3,Median frequency,9.266064,1
35,CP5,Max power spectrum,1.2742229,0
14,F3,Spectral spread,15.832343,1
32,Cz,Spectral centroid,12.759995,1
3,FC2,Spectral entropy,0.73003244,1
33,CP5,Spectral spread,13.280838,1
38,AF4,Spectral centroid,14.221754,1
3,Pz,Spectral entropy,0.7336666,1
12,Fp1,Median frequency,9.682703,1
23,FC5,Average power,2.1614535e-09,0
12,P3,Max power spectrum,3.0036943,1
39,P8,Median frequency,13.649112,1
9,T7,Median frequency,13.365796,0
2,O1,Median frequency,10.44932,0
12,FC2,Max power spectrum,0.8448256,1
33,T8,Power bandwidth,27.831522,1
35,P7,Max power spectrum,1.0946428,0
32,CP5,Max power spectrum,0.6052017,1
21,F4,Max power spectrum,2.314567,1
5,P8,Average power,3.749822e-09,1
28,F7,Median frequency,11.31593,0
30,C3,Average power,2.885955e-09,1
28,C3,Power bandwidth,22.89851,0
4,P4,Spectral spread,13.605898,0
3,P3,Median frequency,9.199401,1
32,O2,Max power spectrum,0.6465188,1
39,F3,Spectral spread,14.106027,1
8,C4,Max power spectrum,1.2122455,0
24,O2,Max power spectrum,1.051461,1
1,P4,Spectral centroid,12.691176,1
6,T8,Average power,1.5658393e-09,1
16,C3,Average power,3.3234586e-09,1
13,F8,Max power spectrum,2.0410955,1
10,CP2,Spectral spread,11.958309,0
3,FC1,Spectral centroid,14.933875,1
24,Fz,Median frequency,10.3993225,1
20,C4,Average power,5.086427e-09,1
2,O2,Spectral centroid,14.661408,0
33,T8,Spectral entropy,0.7190498,1
25,Oz,Spectral centroid,14.308101,0
38,Oz,Power bandwidth,22.665192,1
11,Pz,Spectral centroid,14.319806,0
11,P8,Average power,3.3782492e-09,0
4,CP2,Power bandwidth,23.0485,0
20,CP2,Median frequency,10.89929,1
1,F8,Spectral centroid,15.127094,1
18,O2,Power bandwidth,23.581799,0
28,CP2,Average power,2.3096127e-09,0
36,CP5,Max power spectrum,0.9949126,0
18,Pz,Median frequency,10.832628,0
38,C3,Spectral spread,15.900323,1
18,AF3,Spectral entropy,0.7005934,0
20,P7,Median frequency,17.532192,1
25,Fp2,Max power spectrum,1.1432804,0
33,Pz,Power bandwidth,24.24842,1
37,F8,Average power,5.7485487e-09,0
7,F7,Spectral centroid,14.598817,0
6,CP5,Max power spectrum,0.8661755,1
27,CP5,Spectral entropy,0.72909373,0
28,AF3,Spectral entropy,0.7049138,0
7,C4,Spectral entropy,0.70177495,0
18,AF4,Spectral centroid,13.188496,0
39,O2,Average power,4.9138253e-09,1
6,T8,Spectral spread,15.376794,1
34,Fp1,Average power,4.7042863e-09,0
36,P3,Spectral entropy,0.68361586,0
5,AF4,Max power spectrum,1.9028037,1
3,FC6,Spectral spread,14.966354,1
5,F3,Max power spectrum,1.7264918,1
20,FC2,Spectral entropy,0.70576006,1
35,CP1,Power bandwidth,23.848448,0
2,F7,Spectral centroid,15.80905,0
29,FC5,Average power,2.980438e-09,0
11,T7,Power bandwidth,30.964651,0
34,PO4,Average power,4.8327617e-09,0
37,FC2,Average power,1.6246099e-09,0
13,O1,Spectral centroid,13.593193,1
18,F3,Power bandwidth,20.348675,0
37,Pz,Power bandwidth,25.298353,0
1,C4,Spectral entropy,0.69289684,1
29,P7,Spectral entropy,0.7249774,0
5,Fz,Max power spectrum,1.6680164,1
5,O1,Max power spectrum,1.1831464,1
14,F4,Spectral spread,13.742155,1
31,Pz,Spectral centroid,13.861505,0
17,FC2,Average power,1.5785441e-09,0
31,CP5,Spectral entropy,0.7454892,0
8,F7,Max power spectrum,2.841275,0
11,F4,Spectral centroid,13.771156,0
17,P3,Spectral entropy,0.688683,0
35,Pz,Max power spectrum,0.88157076,0
8,O1,Power bandwidth,22.315214,0
23,C4,Average power,2.3883229e-09,0
17,P3,Average power,6.294683e-09,0
20,Fz,Median frequency,10.549314,1
35,Oz,Average power,4.668084e-09,0
32,AF3,Spectral centroid,15.232451,1
14,FC1,Max power spectrum,1.3859621,1
5,CP5,Average power,2.4646278e-09,1
23,P8,Spectral entropy,0.75036114,0
4,Fp1,Spectral spread,15.416847,0
33,Fp2,Spectral entropy,0.7230863,1
39,T7,Max power spectrum,0.5997466,1
14,PO4,Spectral centroid,13.633245,1
11,FC1,Spectral entropy,0.7316715,0
11,Oz,Median frequency,10.649306,0
35,FC5,Spectral entropy,0.7251244,0
28,C4,Median frequency,11.065947,0
35,T7,Spectral entropy,0.7520149,0
24,T7,Spectral centroid,16.983252,1
29,CP6,Median frequency,11.715904,0
4,P8,Spectral centroid,16.947027,0
23,P7,Max power spectrum,1.0072043,0
38,FC5,Median frequency,10.849294,1
21,Fz,Average power,2.4676114e-09,1
34,P8,Median frequency,13.699108,0
7,F4,Max power spectrum,2.3876095,0
12,Fp1,Spectral entropy,0.59380174,1
1,AF3,Spectral entropy,0.69925946,1
27,CP1,Average power,1.7447808e-09,0
26,PO4,Spectral centroid,13.137236,1
19,O2,Spectral entropy,0.727331,1
12,F8,Power bandwidth,19.265413,1
15,PO4,Median frequency,9.682703,0
10,FC6,Power bandwidth,26.048304,0
10,P3,Spectral entropy,0.68294287,0
16,P3,Max power spectrum,1.510591,1
6,FC6,Median frequency,10.882625,1
0,Fz,Average power,3.2118186e-09,0
35,F4,Max power spectrum,1.346127,0
10,F3,Spectral spread,13.686568,0
22,T7,Power bandwidth,31.181303,1
12,FC5,Spectral centroid,15.200131,1
14,P7,Spectral spread,12.9848,1
3,Cz,Power bandwidth,24.998373,1
16,AF3,Spectral centroid,13.625924,1
8,CP1,Spectral spread,12.79063,0
23,O1,Spectral entropy,0.7084871,0
32,Fp1,Power bandwidth,38.96413,1
1,O1,Spectral spread,16.949064,1
5,PO3,Power bandwidth,21.53193,1
24,P4,Median frequency,9.61604,1
22,AF3,Spectral spread,14.661987,1
5,AF3,Spectral spread,14.959519,1
27,Pz,Average power,2.8902678e-09,0
33,FC6,Spectral spread,12.247486,1
16,AF4,Spectral centroid,14.534529,1
0,Fp2,Max power spectrum,2.3601544,0
20,PO3,Power bandwidth,28.48148,1
3,P4,Spectral entropy,0.66889626,1
36,T7,Spectral centroid,17.933693,0
3,CP1,Average power,1.7623443e-09,1
28,Fp1,Spectral spread,15.546387,0
12,FC1,Spectral spread,12.957982,1
5,C3,Max power spectrum,1.415837,1
12,CP5,Spectral entropy,0.73077583,1
36,FC1,Spectral spread,14.793668,0
8,FC5,Power bandwidth,31.68127,0
28,Oz,Power bandwidth,23.148493,0
15,O1,Average power,5.2401012e-09,0
28,FC1,Power bandwidth,27.148233,0
14,CP2,Spectral entropy,0.6988435,1
0,AF4,Spectral spread,13.098471,0
17,F7,Max power spectrum,1.0305105,0
24,CP2,Max power spectrum,1.9397768,1
4,AF4,Max power spectrum,1.6060113,0
2,O1,Spectral spread,13.591194,0
18,F8,Median frequency,9.282729,0
16,F4,Max power spectrum,2.9252715,1
34,C3,Spectral entropy,0.7273649,0
19,F8,Max power spectrum,1.4661129,1
10,P7,Power bandwidth,32.06458,0
23,FC6,Power bandwidth,21.998568,0
24,P8,Spectral entropy,0.74631536,1
22,FC6,Power bandwidth,25.64833,1
11,AF3,Spectral entropy,0.6974245,0
29,CP1,Spectral spread,12.112687,0
36,P4,Spectral centroid,13.907181,0
2,FC6,Spectral entropy,0.72273743,0
36,Pz,Spectral centroid,13.8367,0
4,FC5,Average power,1.9854418e-09,0
2,FC6,Average power,1.7187305e-09,0
29,FC2,Spectral spread,12.5710945,0
27,FC2,Spectral centroid,14.328295,0
24,C4,Spectral spread,13.925724,1
17,P4,Spectral entropy,0.68064165,0
37,T8,Median frequency,11.649241,0
24,Pz,Spectral entropy,0.6978721,1
39,PO4,Median frequency,10.515982,1
21,T7,Max power spectrum,0.9088715,1
19,T7,Median frequency,13.01582,1
9,F4,Median frequency,8.549443,0
5,FC5,Max power spectrum,1.7589376,1
11,CP1,Median frequency,10.765965,0
38,FC6,Spectral spread,16.245363,1
26,P8,Average power,3.7625214e-09,1
11,Fz,Power bandwidth,20.015364,0
2,FC1,Spectral spread,15.43113,0
6,AF3,Spectral centroid,12.961643,1
33,Fz,Spectral spread,13.5774355,1
32,PO3,Average power,6.1731886e-09,1
31,FC5,Median frequency,10.882625,0
15,F4,Spectral centroid,14.296657,0
29,FC2,Spectral centroid,13.844556,0
4,P8,Power bandwidth,34.231106,0
21,C4,Average power,2.23426e-09,1
17,O1,Power bandwidth,23.46514,0
19,Fp2,Max power spectrum,1.0505514,1
29,Fp1,Max power spectrum,1.5018322,0
28,P7,Power bandwidth,31.2313,0
17,Fp2,Spectral entropy,0.7051399,0
19,Fz,Spectral entropy,0.71478957,1
33,CP1,Max power spectrum,0.67319494,1
39,P8,Average power,3.9516834e-09,1
6,P3,Power bandwidth,17.815506,1
11,O2,Spectral centroid,15.221792,0
8,P3,Spectral spread,16.07459,0
39,F4,Average power,3.7093424e-09,1
38,Pz,Spectral spread,12.990124,1
23,AF4,Spectral centroid,13.686419,0
2,P3,Spectral spread,13.835779,0
35,FC5,Power bandwidth,25.098366,0
18,CP1,Power bandwidth,25.998308,0
14,CP5,Max power spectrum,0.5309583,1
0,Cz,Median frequency,9.766031,0
36,C4,Spectral centroid,14.627348,0
34,FC6,Spectral spread,12.681324,0
16,FC1,Max power spectrum,1.0379633,1
29,F3,Spectral centroid,13.624154,0
21,P8,Spectral centroid,17.268372,1
14,CP5,Median frequency,10.765965,1
38,AF4,Max power spectrum,2.0313008,1
30,P3,Spectral centroid,13.385582,1
14,T7,Power bandwidth,32.13124,1
28,P3,Max power spectrum,1.7870041,0
21,P8,Max power spectrum,1.3514287,1
10,CP2,Power bandwidth,21.998568,0
13,Fp1,Spectral centroid,15.590847,1
23,AF3,Spectral entropy,0.6933181,0
18,FC5,Spectral entropy,0.73529476,0
29,PO4,Average power,5.45814e-09,0
6,Fz,Spectral entropy,0.69311535,1
36,F3,Power bandwidth,19.398737,0
13,PO3,Spectral entropy,0.6924604,1
17,AF4,Average power,7.977282e-09,0
15,P3,Average power,5.757308e-09,0
18,CP6,Power bandwidth,28.864788,0
7,Oz,Power bandwidth,22.89851,0
12,F8,Average power,6.444277e-09,1
21,FC5,Average power,2.406905e-09,1
37,P3,Spectral spread,11.931049,0
10,CP1,Spectral entropy,0.7201828,0
12,FC5,Average power,1.8200322e-09,1
1,P7,Spectral spread,13.75262,1
38,Pz,Power bandwidth,24.415077,1
0,CP1,Spectral centroid,14.297642,0
36,Fp1,Power bandwidth,32.531216,0
25,CP5,Average power,2.230689e-09,0
35,PO4,Average power,5.3193054e-09,0
35,P7,Spectral centroid,14.47247,0
21,PO3,Max power spectrum,1.7596595,1
23,Fz,Spectral spread,13.391675,0
33,P3,Power bandwidth,16.915565,1
27,P7,Median frequency,12.115878,0
1,P7,Spectral centroid,15.38411,1
13,O1,Power bandwidth,24.415077,1
33,AF4,Max power spectrum,1.014885,1
2,AF4,Power bandwidth,23.981771,0
6,F3,Max power spectrum,2.018066,1
24,Cz,Spectral centroid,13.161429,1
18,PO3,Power bandwidth,21.731918,0
24,F8,Max power spectrum,1.7730039,1
22,Fz,Spectral entropy,0.71191746,1
26,Oz,Spectral centroid,13.890884,1
3,AF3,Spectral spread,13.485435,1
1,Fz,Spectral entropy,0.71649224,1
20,AF3,Spectral entropy,0.73104674,1
38,C3,Spectral centroid,14.53484,1
6,CP6,Max power spectrum,0.8241689,1
3,CP6,Spectral entropy,0.74198884,1
8,Pz,Average power,3.6719932e-09,0
18,PO3,Spectral spread,14.51747,0
12,F4,Spectral entropy,0.68146694,1
8,CP2,Spectral centroid,13.679196,0
13,P7,Spectral entropy,0.7196456,1
27,FC1,Spectral entropy,0.7297643,0
17,C4,Average power,1.1739434e-08,0
5,CP1,Max power spectrum,2.237044,1
6,FC1,Median frequency,10.982618,1
30,O2,Power bandwidth,25.94831,1
30,P4,Spectral entropy,0.6988715,1
2,FC2,Median frequency,10.782631,0
13,PO4,Average power,8.924238e-09,1
7,O1,Median frequency,10.199336,0
9,PO3,Max power spectrum,1.7043042,0
38,P3,Median frequency,10.232667,1
11,O2,Average power,4.1664032e-09,0
32,F8,Median frequency,8.116138,1
0,Pz,Spectral entropy,0.7291622,0
39,AF4,Power bandwidth,30.031378,1
27,P3,Power bandwidth,18.348804,0
10,T7,Spectral centroid,17.054968,0
39,O1,Average power,5.6023737e-09,1
28,P3,Spectral entropy,0.68460524,0
1,F8,Max power spectrum,2.1089807,1
12,O2,Spectral spread,12.205115,1
10,O2,Max power spectrum,2.310082,0
26,Fp2,Max power spectrum,1.2969384,1
18,Fp1,Average power,4.972573e-09,0
1,CP5,Average power,2.1338615e-09,1
37,FC2,Power bandwidth,25.664995,0
6,T8,Spectral centroid,15.889896,1
35,P8,Average power,3.8572905e-09,0
26,P7,Max power spectrum,0.7871182,1
7,CP5,Median frequency,11.899225,0
13,Cz,Spectral centroid,13.953126,1
17,O2,Spectral centroid,15.30666,0
20,C3,Average power,5.82306e-09,1
14,P7,Median frequency,11.2825985,1
6,Cz,Spectral spread,15.026566,1
32,FC2,Spectral centroid,14.247107,1
22,O2,Max power spectrum,0.96410143,1
8,F4,Max power spectrum,1.5943419,0
8,PO3,Spectral entropy,0.7103447,0
1,Fz,Power bandwidth,24.281752,1
15,Fp1,Max power spectrum,3.832376,0
19,CP1,Max power spectrum,1.4724447,1
27,Fz,Spectral spread,13.502455,0
33,P3,Spectral centroid,13.765386,1
10,FC5,Max power spectrum,1.3247062,0
13,CP2,Spectral centroid,13.35201,1
15,FC1,Max power spectrum,1.342289,0
27,PO4,Average power,5.1197926e-09,0
1,CP2,Spectral spread,13.267101,1
18,P8,Power bandwidth,33.731136,0
11,PO4,Spectral spread,16.304762,0
36,T8,Spectral entropy,0.74211526,0
37,F8,Spectral spread,13.987206,0
12,AF3,Median frequency,9.632707,1
31,Oz,Median frequency,10.182671,0
7,Fz,Average power,3.7212344e-09,0
23,O2,Median frequency,10.499316,0
38,F4,Average power,3.262067e-09,1
28,Fp1,Spectral centroid,21.061962,0
26,C3,Spectral spread,13.714454,1
18,Oz,Power bandwidth,23.19849,0
21,PO4,Average power,5.050616e-09,1
30,Oz,Spectral spread,13.470728,1
21,P7,Spectral centroid,17.638275,1
33,F7,Average power,3.6608208e-09,1
38,O1,Average power,4.590957e-09,1
39,C4,Power bandwidth,25.248356,1
12,F4,Power bandwidth,22.881844,1
22,P8,Median frequency,14.399062,1
36,P7,Power bandwidth,31.08131,0
6,AF4,Spectral centroid,13.255886,1
23,Pz,Max power spectrum,0.94443375,0
1,O1,Spectral entropy,0.7215192,1
9,F7,Spectral centroid,14.217575,0
4,PO3,Average power,5.694367e-09,0
24,P3,Spectral centroid,13.357728,1
33,Oz,Max power spectrum,1.173277,1
37,O2,Spectral centroid,14.49351,0
13,F4,Power bandwidth,22.63186,1
28,F3,Power bandwidth,20.815311,0
9,FC6,Spectral entropy,0.73429096,0
0,Oz,Max power spectrum,1.3520465,0
17,CP2,Spectral entropy,0.7065606,0
24,F7,Max power spectrum,1.2025627,1
4,F4,Spectral centroid,12.299771,0
9,Fz,Spectral entropy,0.6664759,0
26,C4,Power bandwidth,24.39841,1
36,PO3,Average power,7.659963e-09,0
24,P3,Max power spectrum,3.4166136,1
12,PO4,Spectral entropy,0.650473,1
5,T7,Spectral spread,16.009365,1
22,FC2,Spectral entropy,0.72427624,1
6,Oz,Spectral centroid,13.851969,1
38,T8,Spectral spread,15.615105,1
38,O2,Average power,3.7231431e-09,1
21,F8,Spectral centroid,13.309166,1
32,F3,Average power,5.4281597e-09,1
21,O2,Spectral entropy,0.7286514,1
24,Fz,Spectral centroid,14.674381,1
28,Fp2,Power bandwidth,30.698002,0
16,AF3,Spectral spread,13.817277,1
13,FC2,Median frequency,10.782631,1
29,F8,Power bandwidth,25.64833,0
