Video,Channel,Feature,Value,Label
21,Fp2,Spectral entropy,0.6435502,1
20,O1,Median frequency,19.282078,0
14,F7,Median frequency,18.348804,1
33,T8,Median frequency,18.36547,1
14,F7,Spectral centroid,18.92103,1
15,FC6,Spectral entropy,0.727042,0
31,T8,Average power,1.4455646e-08,0
1,C4,Median frequency,9.982683,0
25,F8,Spectral centroid,17.859797,0
20,FC1,Spectral centroid,14.677138,0
38,Oz,Average power,1.5285698e-08,0
25,FC5,Spectral spread,16.094292,0
21,Fp1,Average power,2.6925875e-07,1
29,P3,Power bandwidth,32.7312,0
29,Oz,Spectral centroid,15.895267,0
0,CP1,Spectral spread,12.621349,0
12,FC1,Spectral entropy,0.69060504,1
38,T7,Power bandwidth,40.630688,0
19,P8,Average power,1.7804135e-08,0
33,P7,Spectral entropy,0.70716184,1
11,PO4,Median frequency,8.832758,0
38,T8,Spectral centroid,17.302809,0
32,PO4,Median frequency,7.516177,0
13,P7,Power bandwidth,38.414165,1
5,P7,Median frequency,16.51559,1
24,FC6,Median frequency,23.065165,1
3,F4,Power bandwidth,34.697742,1
19,O2,Power bandwidth,31.94792,0
7,T7,Average power,4.2529674e-08,0
39,Oz,Median frequency,10.732635,0
29,P3,Average power,1.0401862e-08,0
6,F8,Median frequency,11.999219,0
31,CP5,Max power spectrum,0.4776612,0
26,F8,Power bandwidth,30.181368,1
9,F7,Power bandwidth,38.74748,0
11,C4,Spectral spread,15.057586,0
32,Fp2,Spectral spread,13.286782,0
21,C3,Median frequency,16.282272,1
23,CP1,Spectral spread,18.592901,0
36,F3,Max power spectrum,1.455103,1
30,CP5,Max power spectrum,0.7567047,1
29,FC1,Spectral centroid,15.101226,0
21,P4,Power bandwidth,31.114641,1
24,F4,Spectral centroid,23.82035,1
25,Fp1,Spectral centroid,15.627955,0
28,CP2,Median frequency,8.082808,0
9,O2,Spectral entropy,0.6788296,0
24,C3,Spectral centroid,20.752073,1
6,F8,Spectral entropy,0.67037785,0
24,PO3,Spectral entropy,0.63644814,1
35,AF4,Median frequency,13.949092,1
19,CP5,Spectral entropy,0.70927185,0
19,FC5,Max power spectrum,1.8854439,0
14,FC1,Spectral spread,15.992428,1
36,C3,Median frequency,12.849163,1
13,CP1,Spectral spread,15.525685,1
13,P8,Max power spectrum,1.4134114,1
19,FC6,Median frequency,15.498991,0
0,Fz,Power bandwidth,33.214504,0
28,P8,Spectral centroid,19.081995,0
34,PO3,Spectral spread,13.756297,1
38,CP5,Median frequency,13.365796,0
3,F8,Spectral centroid,16.994652,1
0,Fp1,Median frequency,5.5329733,0
32,F4,Max power spectrum,1.193298,0
12,AF3,Spectral spread,13.35457,1
25,F7,Spectral entropy,0.7269524,0
23,T8,Max power spectrum,1.5549816,0
0,FC2,Average power,6.88539e-09,0
15,F7,Median frequency,8.249463,0
26,AF4,Spectral centroid,18.02099,1
15,F4,Average power,8.767671e-09,0
18,F3,Spectral centroid,16.700573,0
24,CP2,Spectral entropy,0.63915443,1
17,AF3,Max power spectrum,1.360451,0
38,Fp1,Average power,1.7158047e-07,0
25,FC6,Spectral entropy,0.7880124,0
19,T7,Max power spectrum,0.58931035,0
10,AF3,Max power spectrum,1.9944797,0
21,CP6,Power bandwidth,40.530693,1
0,P7,Spectral entropy,0.6865457,0
2,PO3,Max power spectrum,2.592975,1
26,CP5,Spectral spread,14.663444,1
3,T8,Spectral spread,14.9367285,1
34,F7,Spectral entropy,0.6593089,1
7,FC6,Power bandwidth,36.614285,0
27,F8,Max power spectrum,2.0945747,1
35,P4,Median frequency,12.349196,1
38,C4,Max power spectrum,1.0890869,0
1,CP6,Median frequency,10.282664,0
30,T7,Spectral entropy,0.8142383,1
14,T7,Median frequency,25.031704,1
15,Fz,Power bandwidth,30.281363,0
7,AF4,Spectral centroid,14.836554,0
3,Fp2,Spectral spread,14.95309,1
34,F3,Spectral spread,17.846329,1
35,F4,Average power,1.5978227e-08,1
38,Cz,Spectral entropy,0.6906471,0
10,O2,Average power,2.0221913e-08,0
9,O1,Spectral entropy,0.6748611,0
8,Fp1,Spectral spread,14.955931,0
18,PO3,Max power spectrum,1.4149406,0
21,C3,Spectral spread,14.828817,1
6,AF4,Power bandwidth,37.814205,0
31,C3,Max power spectrum,0.9383828,0
38,P3,Spectral spread,14.846826,0
37,O1,Spectral spread,16.930937,0
17,P8,Power bandwidth,39.214115,0
27,F3,Max power spectrum,0.9654989,1
23,AF4,Max power spectrum,0.9088974,0
6,Pz,Power bandwidth,14.515721,0
32,FC5,Average power,2.0278788e-08,0
19,PO4,Spectral centroid,15.249219,0
35,F8,Max power spectrum,1.7254595,1
20,FC2,Max power spectrum,2.0355957,0
19,O1,Max power spectrum,1.0469702,0
23,CP1,Spectral centroid,16.002525,0
30,C3,Spectral entropy,0.7675799,1
25,PO4,Power bandwidth,28.548141,0
21,P4,Spectral spread,15.638884,1
21,C4,Max power spectrum,2.0915556,1
19,P7,Spectral entropy,0.7091437,0
11,Oz,Spectral entropy,0.7101689,0
24,C4,Median frequency,16.232277,1
28,CP6,Power bandwidth,37.23091,0
0,Cz,Spectral centroid,14.347594,0
16,FC1,Median frequency,14.815702,1
29,F7,Average power,3.6649162e-08,0
13,F4,Average power,2.0208537e-08,1
31,F4,Power bandwidth,37.397564,0
5,PO4,Max power spectrum,0.99432105,1
13,Fz,Spectral entropy,0.7804874,1
29,T7,Spectral centroid,25.470112,0
22,C3,Max power spectrum,1.1294975,0
7,P7,Max power spectrum,1.5372599,0
18,F3,Median frequency,10.016015,0
31,O1,Spectral entropy,0.6781653,0
2,P4,Spectral spread,14.250418,1
13,O2,Median frequency,12.532517,1
5,T7,Power bandwidth,41.313976,1
20,F3,Average power,9.401511e-08,0
27,P3,Median frequency,15.31567,1
1,F8,Spectral spread,16.445324,0
22,C3,Spectral entropy,0.76945895,0
36,CP6,Median frequency,19.23208,1
13,T7,Average power,6.4770816e-08,1
3,Pz,Median frequency,7.299525,1
6,FC5,Average power,2.8206523e-08,0
28,C3,Max power spectrum,0.7835441,0
5,P3,Power bandwidth,29.214766,1
22,CP6,Spectral spread,16.68899,0
8,Oz,Spectral entropy,0.6897901,0
39,AF3,Spectral centroid,12.027026,0
13,PO4,Spectral entropy,0.660339,1
25,T8,Max power spectrum,1.2820066,0
18,AF4,Spectral spread,16.699696,0
14,O2,Average power,2.1869887e-08,1
35,PO3,Max power spectrum,2.0348864,1
3,Oz,Max power spectrum,1.4583044,1
13,Fp1,Max power spectrum,1.5675437,1
1,O1,Average power,1.4034567e-08,0
12,FC2,Spectral spread,15.797431,1
21,Pz,Median frequency,6.5995703,1
13,Pz,Spectral entropy,0.64324576,1
39,C4,Average power,4.9372235e-09,0
14,F7,Power bandwidth,38.114185,1
23,O1,Max power spectrum,1.7750728,0
4,Fz,Max power spectrum,1.0314267,0
9,PO3,Spectral entropy,0.66495305,0
27,AF3,Average power,4.5880878e-08,1
31,T7,Power bandwidth,41.26398,0
34,FC1,Spectral entropy,0.7006572,1
5,T8,Spectral entropy,0.7141314,1
36,F7,Median frequency,8.232798,1
10,F7,Spectral entropy,0.6485794,0
29,AF4,Spectral entropy,0.7344384,0
39,CP6,Spectral entropy,0.6918473,0
30,FC2,Power bandwidth,26.431612,1
31,T8,Median frequency,11.482586,0
13,Cz,Median frequency,9.332726,1
4,P7,Power bandwidth,36.714275,0
20,PO4,Median frequency,6.5662394,0
33,T7,Max power spectrum,0.56638986,1
25,PO3,Median frequency,10.132673,0
20,FC5,Spectral centroid,19.945068,0
27,CP2,Power bandwidth,32.13124,1
38,T7,Spectral centroid,22.49236,0
38,CP5,Average power,6.6517973e-09,0
36,O2,Spectral spread,15.051448,1
5,T8,Spectral centroid,18.04253,1
8,FC6,Max power spectrum,1.4681013,0
18,T7,Spectral spread,13.954861,0
18,F4,Median frequency,18.648787,0
6,PO3,Spectral spread,13.656178,0
9,P8,Median frequency,12.015884,0
38,Oz,Max power spectrum,0.7538662,0
0,Oz,Average power,1.1547068e-08,0
7,Fz,Spectral spread,14.0825615,0
39,Pz,Spectral entropy,0.64154315,0
15,F8,Average power,2.0984437e-08,0
39,CP1,Spectral centroid,12.777321,0
38,Fp1,Max power spectrum,1.3342623,0
21,AF4,Max power spectrum,1.8600483,1
34,Fz,Max power spectrum,0.7752012,1
13,Oz,Spectral centroid,16.522701,1
39,T8,Average power,1.4532006e-08,0
34,FC5,Median frequency,12.515852,1
24,O1,Power bandwidth,33.931126,1
5,FC2,Median frequency,4.266389,1
10,FC5,Spectral entropy,0.7229307,0
3,CP5,Max power spectrum,0.5873481,1
36,Fp2,Power bandwidth,6.499577,1
34,FC6,Spectral centroid,17.845205,1
31,CP5,Spectral centroid,24.138645,0
30,FC5,Spectral centroid,25.13951,1
26,O1,Max power spectrum,1.306097,1
23,PO4,Spectral entropy,0.6682346,0
27,FC5,Max power spectrum,0.71768296,1
10,Fp2,Median frequency,5.782957,0
22,P7,Spectral centroid,17.23594,0
12,C3,Max power spectrum,1.1506958,1
19,Pz,Median frequency,6.0996027,0
34,Oz,Spectral centroid,15.954524,1
34,C3,Spectral centroid,15.4284315,1
1,Fz,Spectral centroid,16.39195,0
23,O2,Power bandwidth,31.564611,0
26,P8,Spectral entropy,0.7085275,1
1,Pz,Spectral entropy,0.64728993,0
39,C3,Power bandwidth,28.431482,0
33,P4,Average power,1.809959e-08,1
39,F7,Spectral centroid,12.473114,0
0,Pz,Median frequency,5.866285,0
12,T8,Average power,1.4550006e-08,1
1,FC2,Spectral spread,14.052463,0
4,PO4,Max power spectrum,1.6508731,0
3,Fp2,Average power,9.089639e-08,1
27,CP5,Spectral centroid,23.964449,1
8,F4,Power bandwidth,39.19745,0
34,F4,Spectral centroid,18.805176,1
24,Fp1,Average power,4.4689867e-07,1
22,AF4,Spectral centroid,20.048096,0
32,P3,Average power,1.1646827e-08,0
37,FC2,Median frequency,8.8160925,0
1,FC1,Max power spectrum,1.3281605,0
19,F4,Power bandwidth,37.630882,0
1,CP5,Spectral centroid,15.298687,0
12,Cz,Median frequency,7.9994793,1
30,FC5,Spectral spread,15.295314,1
24,F8,Average power,6.382417e-08,1
33,AF4,Median frequency,11.149274,1
34,CP6,Spectral entropy,0.6587027,1
28,CP1,Spectral spread,14.186359,0
8,T8,Spectral centroid,17.141386,0
13,AF3,Median frequency,5.2329926,1
3,CP5,Spectral spread,14.518341,1
38,Fz,Average power,5.636992e-09,0
10,O1,Average power,1.5317472e-08,0
37,AF3,Spectral entropy,0.621113,0
19,CP5,Average power,6.0764753e-09,0
2,PO3,Power bandwidth,24.681726,1
23,O1,Median frequency,13.882429,0
11,Fz,Average power,7.3109017e-09,0
30,FC1,Power bandwidth,30.148037,1
14,AF4,Max power spectrum,1.0009687,1
25,Cz,Power bandwidth,27.048239,0
34,F7,Spectral spread,13.462983,1
12,CP1,Power bandwidth,22.598528,1
12,PO4,Max power spectrum,1.9930571,1
26,F4,Spectral spread,14.749627,1
27,FC6,Max power spectrum,0.6743026,1
25,PO3,Max power spectrum,1.3998598,0
12,Cz,Spectral centroid,13.537862,1
3,P4,Spectral spread,16.18373,1
18,C3,Spectral entropy,0.77835834,0
6,CP1,Max power spectrum,1.009023,0
0,CP1,Spectral entropy,0.6739142,0
0,CP5,Average power,5.3401403e-09,0
22,PO3,Spectral centroid,14.639886,0
3,FC5,Power bandwidth,40.730682,1
34,FC6,Spectral entropy,0.7262134,1
1,FC5,Average power,8.749228e-09,0
7,F7,Power bandwidth,40.197384,0
34,Fp2,Max power spectrum,0.7222259,1
36,CP2,Average power,9.759709e-09,1
38,O1,Spectral centroid,17.359447,0
31,CP6,Spectral centroid,14.096342,0
23,C3,Median frequency,18.198814,0
18,CP5,Median frequency,24.181759,0
33,Cz,Spectral entropy,0.68131137,1
13,P3,Average power,9.554466e-09,1
16,PO4,Power bandwidth,25.898314,1
35,P7,Spectral spread,15.072666,1
21,AF4,Median frequency,14.74904,1
18,AF3,Median frequency,5.7996225,0
14,FC2,Spectral centroid,15.283812,1
23,Fp2,Power bandwidth,7.682833,0
30,Fz,Median frequency,19.032095,1
24,CP5,Spectral centroid,23.143871,1
31,PO3,Median frequency,7.8661547,0
39,AF4,Median frequency,8.999414,0
19,P3,Max power spectrum,1.0968057,0
39,PO3,Spectral centroid,13.82964,0
25,PO4,Average power,1.5096937e-08,0
13,T7,Median frequency,26.548271,1
14,Fz,Median frequency,22.231886,1
21,F8,Median frequency,13.282469,1
36,Fp1,Spectral centroid,8.351907,1
5,Fp2,Average power,1.0203324e-07,1
18,CP1,Average power,8.390312e-09,0
7,O2,Power bandwidth,32.747868,0
38,PO4,Max power spectrum,1.338651,0
35,Fp2,Median frequency,5.1663303,1
7,Fp2,Average power,1.340928e-07,0
12,F4,Average power,1.0947015e-08,1
3,P3,Spectral spread,13.7072935,1
10,CP1,Average power,8.0794e-09,0
37,Fp1,Power bandwidth,6.4662457,0
16,PO3,Max power spectrum,1.7010889,1
21,PO4,Spectral entropy,0.69221187,1
2,FC1,Spectral entropy,0.7412317,1
31,F3,Spectral entropy,0.65482336,0
35,P3,Spectral spread,15.708312,1
13,C3,Spectral spread,15.774483,1
0,Fz,Spectral centroid,17.407747,0
2,F7,Average power,4.033871e-08,1
6,AF4,Max power spectrum,2.1007924,0
22,PO4,Median frequency,9.31606,0
27,CP5,Spectral spread,13.694692,1
38,O1,Spectral entropy,0.71825516,0
36,Fp1,Max power spectrum,2.0416865,1
34,FC1,Max power spectrum,2.9000883,1
16,Cz,Max power spectrum,1.6130261,1
4,P4,Median frequency,7.4995117,0
14,P7,Spectral entropy,0.70227265,1
27,FC2,Spectral spread,14.3960285,1
28,P7,Spectral centroid,19.325308,0
11,F4,Spectral spread,14.223064,0
6,P4,Spectral entropy,0.66699284,0
8,PO4,Power bandwidth,22.06523,0
38,O1,Power bandwidth,35.747673,0
18,T7,Median frequency,25.198359,0
10,T7,Average power,1.3506844e-08,0
3,O1,Median frequency,14.532387,1
25,AF3,Spectral centroid,16.117676,0
27,FC5,Power bandwidth,42.297245,1
32,F4,Power bandwidth,35.514355,0
23,AF3,Average power,5.5805014e-08,0
2,F8,Power bandwidth,34.497753,1
16,FC5,Max power spectrum,0.3525884,1
0,AF4,Spectral entropy,0.6725104,0
36,AF3,Max power spectrum,1.8942949,1
5,FC5,Spectral entropy,0.7834811,1
30,FC5,Average power,4.1997097e-08,1
31,T8,Power bandwidth,33.397827,0
4,Fz,Spectral spread,14.786294,0
31,FC5,Power bandwidth,41.580627,0
17,P7,Spectral spread,14.86197,0
6,P7,Average power,1.758815e-08,0
11,P4,Spectral spread,12.692296,0
37,Fz,Power bandwidth,31.49795,0
19,CP1,Median frequency,7.466181,0
34,F4,Spectral spread,13.971239,1
26,Oz,Max power spectrum,1.5137784,1
16,Fz,Max power spectrum,0.25646383,1
7,F8,Spectral centroid,14.4071865,0
4,CP1,Max power spectrum,1.3197104,0
29,Cz,Spectral spread,14.04158,0
7,O2,Spectral entropy,0.685062,0
2,F4,Median frequency,21.165289,1
13,FC6,Max power spectrum,1.2538798,1
13,Fz,Spectral centroid,21.288353,1
19,Cz,Power bandwidth,26.231625,0
5,CP6,Spectral centroid,16.90356,1
0,O2,Average power,2.1798503e-08,0
29,AF3,Average power,5.028559e-08,0
24,FC5,Spectral entropy,0.77534264,1
38,AF3,Median frequency,4.7663565,0
16,PO4,Median frequency,10.699304,1
11,CP2,Spectral entropy,0.67704093,0
11,CP1,Spectral centroid,13.820401,0
26,P7,Average power,1.5730436e-08,1
22,CP5,Max power spectrum,0.9236223,0
35,AF4,Spectral centroid,17.683867,1
33,AF3,Power bandwidth,13.649112,1
10,Fp1,Average power,1.971811e-07,0
30,Cz,Spectral spread,14.717852,1
23,P4,Spectral centroid,13.774512,0
38,CP5,Max power spectrum,1.1493979,0
33,Fp1,Median frequency,6.3662524,1
11,F3,Spectral entropy,0.6983636,0
5,C3,Median frequency,20.515331,1
9,AF4,Spectral centroid,18.047573,0
17,FC1,Spectral centroid,15.564454,0
9,C3,Spectral spread,14.286594,0
15,FC2,Average power,5.279424e-09,0
0,PO3,Spectral centroid,12.970671,0
26,Pz,Average power,1.6246512e-08,1
17,Fp2,Spectral spread,14.597476,0
25,O2,Spectral spread,17.66805,0
22,F8,Spectral entropy,0.67757607,0
9,T7,Max power spectrum,0.52585,0
20,PO3,Median frequency,6.732895,0
37,FC6,Median frequency,15.46566,0
27,F4,Spectral spread,14.681339,1
14,C4,Average power,5.8489924e-09,1
18,T7,Average power,4.814862e-08,0
11,Fp1,Spectral centroid,12.837085,0
22,F8,Average power,3.595431e-08,0
36,F3,Average power,1.8048347e-08,1
28,CP6,Max power spectrum,1.8284131,0
27,P4,Max power spectrum,1.7483447,1
3,CP6,Median frequency,17.965498,1
28,Fz,Spectral entropy,0.787628,0
2,FC6,Spectral spread,15.453985,1
17,F3,Max power spectrum,1.3884343,0
28,AF3,Average power,6.7353724e-08,0
33,T8,Max power spectrum,0.8545679,1
37,Pz,Median frequency,6.1495996,0
4,CP6,Average power,2.0725361e-08,0
10,PO3,Spectral spread,15.449222,0
12,F3,Spectral entropy,0.6722082,1
26,Cz,Max power spectrum,1.1752973,1
4,FC2,Median frequency,8.366122,0
6,C3,Median frequency,18.998764,0
29,F8,Average power,2.8090822e-08,0
12,P7,Power bandwidth,35.447693,1
13,PO4,Power bandwidth,27.731527,1
0,FC2,Power bandwidth,23.981771,0
36,Fz,Power bandwidth,35.08105,1
25,F4,Power bandwidth,39.897404,0
32,Fp1,Average power,2.5236963e-07,0
14,CP2,Spectral centroid,12.439308,1
22,Pz,Average power,1.6931171e-08,0
37,AF4,Spectral centroid,14.18672,0
28,T8,Spectral spread,15.230432,0
6,F4,Average power,2.5482228e-08,0
28,F8,Max power spectrum,1.9506236,0
32,F3,Spectral entropy,0.6635417,0
24,PO4,Spectral centroid,14.302284,1
31,Fp2,Average power,1.2882921e-07,0
36,C3,Spectral centroid,16.732676,1
25,F4,Max power spectrum,0.8641095,0
6,F8,Spectral spread,15.540323,0
6,Fp1,Spectral centroid,10.237281,0
20,FC1,Max power spectrum,4.0431647,0
18,P3,Spectral centroid,15.815635,0
26,Cz,Spectral spread,13.071852,1
10,P8,Power bandwidth,31.781263,0
23,C4,Median frequency,10.315995,0
10,PO3,Average power,1.4474371e-08,0
25,FC1,Power bandwidth,32.747868,0
33,O2,Spectral entropy,0.67361253,1
9,PO3,Median frequency,7.2661934,0
28,Oz,Spectral entropy,0.70131856,0
36,F4,Average power,1.0633244e-08,1
5,C4,Median frequency,11.9825535,1
13,O2,Spectral entropy,0.70070213,1
10,AF4,Spectral entropy,0.6837967,0
27,P8,Spectral entropy,0.7740264,1
16,P8,Spectral entropy,0.75373733,1
16,Pz,Spectral entropy,0.6844542,1
6,P8,Median frequency,16.098951,0
3,P7,Median frequency,18.382137,1
16,P3,Spectral centroid,18.26914,1
39,F3,Median frequency,7.416184,0
39,T8,Spectral spread,14.925075,0
8,T7,Max power spectrum,0.6303897,0
13,F3,Spectral entropy,0.68523157,1
16,T7,Spectral entropy,0.8172819,1
30,CP6,Power bandwidth,34.09778,1
3,P7,Max power spectrum,0.97506934,1
39,P8,Power bandwidth,35.364365,0
37,O2,Spectral entropy,0.69721454,0
19,Pz,Power bandwidth,13.032485,0
31,CP1,Spectral centroid,14.321394,0
30,PO3,Spectral spread,13.992666,1
8,C4,Average power,7.327315e-09,0
13,O1,Average power,1.4949906e-08,1
26,Fp1,Spectral centroid,13.956073,1
5,T7,Spectral centroid,25.20086,1
29,PO4,Spectral entropy,0.67402333,0
32,CP1,Spectral centroid,14.074524,0
21,Cz,Power bandwidth,16.248941,1
23,C4,Spectral entropy,0.6790923,0
19,PO3,Max power spectrum,1.1744804,0
34,FC2,Average power,4.931986e-09,1
8,CP2,Average power,8.267876e-09,0
26,P7,Spectral entropy,0.728115,1
18,CP2,Average power,8.289564e-09,0
32,PO4,Spectral centroid,12.927725,0
27,F8,Spectral spread,17.07396,1
7,FC1,Spectral spread,14.372853,0
26,PO4,Spectral spread,13.59106,1
1,P7,Average power,1.2225782e-08,0
5,F3,Median frequency,9.866024,1
38,Fz,Spectral spread,13.995432,0
38,P4,Spectral centroid,12.69801,0
10,AF4,Median frequency,11.832563,0
9,AF3,Average power,6.793353e-08,0
22,PO4,Spectral centroid,15.331026,0
12,F8,Median frequency,9.732699,1
19,P4,Spectral entropy,0.6671544,0
9,PO4,Median frequency,7.8661547,0
34,CP1,Power bandwidth,20.548662,1
25,CP6,Power bandwidth,32.231236,0
6,F7,Spectral centroid,17.960909,0
11,T8,Median frequency,13.782436,0
21,F4,Power bandwidth,40.680683,1
5,FC5,Spectral spread,14.534421,1
32,AF4,Max power spectrum,1.8797401,0
2,FC5,Median frequency,23.34848,1
5,CP1,Power bandwidth,24.748388,1
24,Fp2,Spectral entropy,0.59379774,1
20,CP2,Spectral spread,14.242512,0
21,Fp2,Average power,1.508398e-07,1
10,Oz,Median frequency,8.216132,0
11,T8,Spectral spread,14.367073,0
18,F7,Spectral spread,18.26822,0
35,FC2,Spectral entropy,0.731927,1
21,Fp1,Spectral entropy,0.62181145,1
5,FC1,Power bandwidth,26.264957,1
17,PO4,Max power spectrum,1.6283861,0
25,Pz,Power bandwidth,17.148884,0
28,Fp1,Median frequency,3.6997592,0
38,FC2,Max power spectrum,1.4396565,0
29,C4,Spectral spread,14.97523,0
21,Fp1,Power bandwidth,7.3995185,1
2,Cz,Spectral entropy,0.6814709,1
31,AF3,Spectral spread,15.532259,0
25,Cz,Spectral spread,15.321781,0
2,F8,Max power spectrum,2.1850123,1
0,FC2,Spectral centroid,14.22043,0
39,CP6,Spectral centroid,17.23556,0
39,P8,Spectral entropy,0.7132754,0
3,O2,Spectral spread,15.004132,1
29,PO3,Spectral spread,14.58463,0
34,C4,Spectral centroid,14.044409,1
12,F8,Max power spectrum,2.2802255,1
0,PO3,Spectral entropy,0.65449744,0
20,PO4,Max power spectrum,6.56109,0
27,C4,Power bandwidth,39.247444,1
31,FC6,Power bandwidth,38.21418,0
8,FC2,Power bandwidth,20.065361,0
2,P3,Max power spectrum,1.8076953,1
4,O1,Spectral spread,14.07799,0
24,O1,Spectral spread,17.115675,1
33,P8,Power bandwidth,34.481087,1
6,P3,Average power,1.070121e-08,0
20,CP6,Median frequency,26.414948,0
33,FC5,Average power,1.8381584e-08,1
21,AF3,Power bandwidth,9.249398,1
13,CP2,Power bandwidth,25.64833,1
22,AF4,Power bandwidth,40.76401,0
15,FC6,Average power,5.111524e-09,0
17,FC6,Median frequency,10.982618,0
12,P8,Max power spectrum,1.5893064,1
36,Pz,Max power spectrum,1.8457035,1
16,Oz,Spectral entropy,0.73079795,1
12,F7,Power bandwidth,40.06406,1
3,F3,Spectral centroid,14.991305,1
20,P7,Average power,5.80606e-07,0
7,FC6,Spectral spread,14.317381,0
0,T8,Average power,1.995369e-08,0
33,FC6,Average power,6.3228014e-09,1
31,F8,Power bandwidth,33.2645,0
11,C3,Spectral entropy,0.7622585,0
24,CP6,Power bandwidth,38.01419,1
17,CP2,Max power spectrum,1.4270889,0
22,FC5,Spectral entropy,0.78894496,0
19,P3,Average power,9.37488e-09,0
17,Cz,Average power,1.21956205e-08,0
25,F3,Spectral spread,19.108927,0
28,Oz,Average power,2.2731342e-08,0
12,F8,Spectral spread,17.370453,1
38,CP1,Power bandwidth,20.198685,0
13,AF3,Spectral spread,14.572063,1
25,C3,Median frequency,21.065296,0
36,PO3,Spectral spread,13.37918,1
0,O1,Spectral spread,15.861334,0
20,AF4,Spectral spread,15.193524,0
15,CP2,Spectral spread,12.15651,0
24,FC2,Spectral centroid,17.153536,1
36,AF4,Median frequency,9.5160475,1
11,FC2,Spectral spread,13.933908,0
6,PO4,Spectral spread,14.891573,0
31,Pz,Max power spectrum,1.7565669,0
7,FC2,Spectral centroid,8.67091,0
31,AF3,Spectral entropy,0.6132235,0
21,FC6,Max power spectrum,0.9074959,1
38,FC2,Average power,5.294335e-09,0
9,O2,Max power spectrum,1.7302551,0
12,FC6,Power bandwidth,35.31437,1
36,AF4,Spectral spread,14.257705,1
11,C3,Median frequency,17.782175,0
24,O2,Spectral centroid,15.792225,1
19,F7,Max power spectrum,1.2439353,0
37,CP2,Power bandwidth,15.432328,0
9,Oz,Spectral entropy,0.66107583,0
30,FC1,Spectral centroid,15.932718,1
31,AF4,Max power spectrum,1.9769499,0
16,P3,Spectral entropy,0.73015136,1
33,O2,Spectral spread,13.841904,1
27,P4,Median frequency,13.632445,1
5,P3,Average power,9.986903e-09,1
10,Fz,Max power spectrum,2.0062323,0
8,P8,Spectral centroid,17.7618,0
33,F3,Power bandwidth,33.597813,1
10,T8,Average power,2.268247e-08,0
16,CP2,Spectral spread,14.471257,1
28,FC6,Spectral entropy,0.8008143,0
27,O1,Spectral entropy,0.74859107,1
14,F8,Median frequency,14.015754,1
3,P8,Spectral entropy,0.7699671,1
29,Cz,Max power spectrum,1.3031325,0
31,Cz,Power bandwidth,23.681791,0
15,FC5,Max power spectrum,0.7598442,0
12,FC5,Median frequency,25.664995,1
39,P4,Average power,1.4820995e-08,0
5,PO4,Median frequency,9.399388,1
24,FC2,Power bandwidth,34.181107,1
37,AF4,Spectral entropy,0.6701396,0
2,O1,Spectral centroid,16.868357,1
0,F3,Max power spectrum,1.1542453,0
23,P8,Spectral centroid,20.13059,0
21,PO4,Spectral centroid,15.277109,1
14,AF3,Spectral spread,12.893107,1
5,F4,Spectral entropy,0.71936756,1
30,CP1,Power bandwidth,29.04811,1
23,O2,Spectral spread,20.034475,0
5,O1,Median frequency,12.6825075,1
37,FC5,Spectral centroid,16.77635,0
1,Fz,Median frequency,12.982488,0
37,Fp1,Average power,1.7217705e-07,0
13,CP6,Median frequency,12.89916,1
31,Oz,Power bandwidth,24.898378,0
22,Cz,Median frequency,9.282729,0
36,AF4,Spectral centroid,15.079064,1
11,F7,Median frequency,16.248941,0
31,Fp1,Spectral centroid,9.065075,0
31,Fz,Median frequency,13.899096,0
1,O1,Power bandwidth,27.481544,0
4,CP6,Median frequency,8.116138,0
21,C4,Power bandwidth,17.365536,1
29,Fp2,Average power,1.2473211e-07,0
8,P3,Spectral centroid,14.3695755,0
22,Oz,Spectral entropy,0.6621453,0
2,Pz,Spectral spread,13.267063,1
34,O2,Power bandwidth,33.23117,1
2,P8,Power bandwidth,37.314236,1
39,CP6,Max power spectrum,1.3501395,0
7,P8,Spectral spread,15.359089,0
12,FC2,Power bandwidth,27.031574,1
19,AF4,Spectral spread,15.789037,0
2,T7,Spectral centroid,24.687714,1
10,FC1,Max power spectrum,1.4443146,0
19,FC5,Spectral centroid,16.840372,0
18,P4,Power bandwidth,18.982098,0
18,Cz,Spectral spread,13.92263,0
36,O1,Max power spectrum,1.5670329,1
12,CP6,Max power spectrum,1.721163,1
8,PO4,Max power spectrum,1.4809728,0
10,FC5,Spectral centroid,19.41427,0
20,P4,Power bandwidth,36.464294,0
12,Oz,Spectral centroid,14.565788,1
13,Pz,Median frequency,6.7162294,1
14,FC2,Median frequency,9.932687,1
16,P7,Power bandwidth,38.76414,1
1,FC6,Max power spectrum,2.559107,0
5,AF4,Spectral centroid,16.966965,1
35,PO4,Median frequency,12.6825075,1
0,PO4,Spectral spread,13.419093,0
13,Fz,Max power spectrum,0.9148347,1
6,Cz,Max power spectrum,1.0900095,0
8,F8,Median frequency,11.082612,0
38,CP5,Spectral entropy,0.7336014,0
9,C4,Median frequency,9.932687,0
31,O1,Median frequency,10.782631,0
32,FC5,Spectral entropy,0.7783743,0
2,PO4,Average power,2.4682599e-08,1
38,FC2,Spectral spread,13.058422,0
35,Fz,Power bandwidth,40.46403,1
32,O2,Median frequency,9.482716,0
13,Pz,Power bandwidth,21.148623,1
6,CP5,Spectral entropy,0.80229735,0
