Video,Channel,Feature,Value,Label
19,F7,Max power spectrum,1.6472244,0
37,CP2,Power bandwidth,18.33214,0
9,Oz,Spectral entropy,0.6663785,0
30,FC1,Spectral centroid,12.815558,0
31,AF4,Max power spectrum,1.2896788,0
16,P3,Spectral entropy,0.66904163,1
33,O2,Spectral spread,13.312823,0
27,P4,Median frequency,8.916086,0
5,P3,Average power,1.0283976e-08,0
10,Fz,Max power spectrum,1.3479186,1
8,P8,Spectral centroid,13.589002,0
33,F3,Power bandwidth,20.848642,0
10,T8,Average power,1.2948909e-08,1
16,CP2,Spectral spread,14.454995,1
28,FC6,Spectral entropy,0.6474483,0
27,O1,Spectral entropy,0.7143167,0
14,F8,Median frequency,5.3329864,0
3,P8,Spectral entropy,0.65199673,0
29,Cz,Max power spectrum,2.0397274,1
31,Cz,Power bandwidth,22.181889,0
15,FC5,Max power spectrum,2.100596,0
12,FC5,Median frequency,13.765771,1
39,P4,Average power,2.0766214e-08,0
5,PO4,Median frequency,7.416184,0
24,FC2,Power bandwidth,20.59866,0
37,AF4,Spectral entropy,0.6222577,0
2,O1,Spectral centroid,14.837356,0
0,F3,Max power spectrum,0.88213074,1
23,P8,Spectral centroid,14.191564,0
21,PO4,Spectral centroid,13.153697,1
14,AF3,Spectral spread,13.628296,0
5,F4,Spectral entropy,0.68338877,0
30,CP1,Power bandwidth,18.648787,0
23,O2,Spectral spread,14.83391,0
5,O1,Median frequency,9.399388,0
37,FC5,Spectral centroid,13.752381,0
1,Fz,Median frequency,7.88282,0
37,Fp1,Average power,1.9312587e-07,0
13,CP6,Median frequency,7.049541,0
31,Oz,Power bandwidth,22.398542,0
22,Cz,Median frequency,8.616106,0
36,AF4,Spectral centroid,11.900289,0
11,F7,Median frequency,5.9496126,1
31,Fp1,Spectral centroid,10.393771,0
31,Fz,Median frequency,8.666102,0
1,O1,Power bandwidth,29.614738,0
4,CP6,Median frequency,9.049411,0
21,C4,Power bandwidth,22.281883,1
29,Fp2,Average power,2.248333e-07,1
8,P3,Spectral centroid,11.97149,0
22,Oz,Spectral entropy,0.710219,0
2,Pz,Spectral spread,15.118356,0
34,O2,Power bandwidth,25.998308,0
2,P8,Power bandwidth,24.648396,0
39,CP6,Max power spectrum,3.81685,0
7,P8,Spectral spread,14.743329,0
12,FC2,Power bandwidth,23.91511,1
19,AF4,Spectral spread,13.696997,0
2,T7,Spectral centroid,11.698038,0
10,FC1,Max power spectrum,2.7855632,1
19,FC5,Spectral centroid,13.76828,0
18,P4,Power bandwidth,20.33201,0
18,Cz,Spectral spread,14.770835,0
36,O1,Max power spectrum,1.6518553,0
12,CP6,Max power spectrum,0.84435433,1
8,PO4,Max power spectrum,0.85505164,0
10,FC5,Spectral centroid,12.191224,1
20,P4,Power bandwidth,22.965172,0
12,Oz,Spectral centroid,15.485243,1
13,Pz,Median frequency,6.4662457,0
14,FC2,Median frequency,9.082742,0
16,P7,Power bandwidth,21.315279,1
1,FC6,Max power spectrum,5.036538,0
5,AF4,Spectral centroid,11.221806,0
35,PO4,Median frequency,8.099473,0
0,PO4,Spectral spread,12.762465,1
13,Fz,Max power spectrum,1.5805695,0
6,Cz,Max power spectrum,0.96372044,0
8,F8,Median frequency,6.332921,0
38,CP5,Spectral entropy,0.65921783,0
9,C4,Median frequency,10.732635,0
31,O1,Median frequency,8.882755,0
32,FC5,Spectral entropy,0.5940351,0
2,PO4,Average power,1.3040708e-08,0
38,FC2,Spectral spread,12.908706,0
35,Fz,Power bandwidth,21.131958,0
32,O2,Median frequency,9.149405,0
13,Pz,Power bandwidth,15.265673,0
6,CP5,Spectral entropy,0.6681796,0
2,Pz,Median frequency,7.2328625,0
17,F8,Power bandwidth,12.315865,1
25,PO3,Average power,1.8820574e-08,1
6,Pz,Average power,7.858441e-09,0
38,C4,Spectral spread,12.415028,0
8,P7,Max power spectrum,0.96304166,0
6,Oz,Max power spectrum,0.6936103,0
18,Cz,Median frequency,8.116138,0
11,F4,Max power spectrum,1.6317261,1
8,FC1,Spectral entropy,0.68490094,0
0,C3,Spectral spread,12.147937,1
37,P7,Spectral spread,13.738197,0
19,PO4,Spectral entropy,0.66534156,0
2,F3,Spectral entropy,0.64022595,0
28,PO3,Spectral spread,13.232605,0
13,Cz,Power bandwidth,20.015364,0
11,C3,Power bandwidth,20.531996,1
12,P4,Average power,1.09508695e-08,1
8,CP5,Median frequency,6.3162556,0
33,C3,Average power,5.489021e-09,0
3,F8,Power bandwidth,13.815767,0
25,T8,Spectral centroid,11.947876,1
17,FC6,Max power spectrum,1.9665569,1
29,Fp1,Power bandwidth,4.7163596,1
31,CP1,Max power spectrum,1.0125927,0
24,CP6,Spectral entropy,0.66552305,0
1,AF4,Max power spectrum,1.4755425,0
0,F4,Average power,6.085134e-09,1
27,AF3,Median frequency,5.3996487,0
14,FC2,Average power,4.049448e-09,0
1,Fp1,Power bandwidth,5.2329926,0
11,Fp2,Average power,1.1716289e-07,1
4,CP6,Max power spectrum,1.3526851,0
15,P8,Power bandwidth,18.48213,0
36,CP2,Spectral entropy,0.6510356,0
19,Pz,Spectral centroid,12.353925,0
8,O2,Spectral centroid,13.45333,0
34,Pz,Power bandwidth,16.082287,0
3,P4,Median frequency,7.1828656,0
6,CP6,Median frequency,8.649437,0
33,PO4,Median frequency,8.099473,0
5,AF3,Spectral centroid,10.631763,0
38,CP2,Average power,5.9401914e-09,0
9,F8,Median frequency,6.8662195,0
25,Pz,Median frequency,6.2495933,1
34,P4,Max power spectrum,1.5611627,0
13,PO4,Spectral spread,14.850429,0
19,C4,Spectral spread,16.506294,0
38,Fz,Power bandwidth,21.431938,0
38,Pz,Spectral entropy,0.6525885,0
9,P4,Spectral spread,13.87802,0
26,Pz,Median frequency,7.1828656,0
7,CP5,Spectral centroid,11.674963,0
20,C4,Spectral entropy,0.6000104,0
0,C4,Spectral spread,11.790733,1
38,F4,Power bandwidth,23.748453,0
12,F3,Average power,1.0462472e-08,1
19,FC5,Median frequency,6.2662587,0
12,FC5,Max power spectrum,1.278779,1
32,PO3,Median frequency,7.5995054,0
26,CP1,Max power spectrum,1.4976813,0
31,CP2,Average power,6.202588e-09,0
20,T7,Median frequency,10.649306,0
11,CP2,Median frequency,7.88282,1
21,C4,Median frequency,11.265933,1
20,CP6,Max power spectrum,4.529573,0
24,C3,Median frequency,7.816158,0
35,CP5,Max power spectrum,1.6512005,0
14,F3,Spectral spread,11.729684,0
32,Cz,Spectral centroid,13.312057,0
3,FC2,Spectral entropy,0.6735083,0
33,CP5,Spectral spread,12.491639,0
38,AF4,Spectral centroid,14.3924465,0
3,Pz,Spectral entropy,0.6485919,0
12,Fp1,Median frequency,3.0997982,1
23,FC5,Average power,1.3378057e-08,0
12,P3,Max power spectrum,0.8225503,1
39,P8,Median frequency,6.6329017,0
9,T7,Median frequency,7.0328755,0
2,O1,Median frequency,9.782697,0
12,FC2,Max power spectrum,0.83740693,1
33,T8,Power bandwidth,19.532063,0
35,P7,Max power spectrum,0.84268504,0
32,CP5,Max power spectrum,1.8343267,0
21,F4,Max power spectrum,1.3894842,1
5,P8,Average power,1.5685865e-08,0
28,F7,Median frequency,4.8163533,0
30,C3,Average power,6.028394e-09,0
28,C3,Power bandwidth,21.098627,0
4,P4,Spectral spread,13.407865,0
3,P3,Median frequency,6.899551,0
32,O2,Max power spectrum,0.8150268,0
39,F3,Spectral spread,13.979507,0
8,C4,Max power spectrum,1.1224154,0
24,O2,Max power spectrum,1.325834,0
1,P4,Spectral centroid,12.676589,0
6,T8,Average power,1.1149459e-08,0
16,C3,Average power,7.259079e-09,1
13,F8,Max power spectrum,2.1627042,0
10,CP2,Spectral spread,12.475003,1
3,FC1,Spectral centroid,13.4301405,0
24,Fz,Median frequency,8.482781,0
20,C4,Average power,4.1221842e-08,0
2,O2,Spectral centroid,15.45898,0
33,T8,Spectral entropy,0.66570914,0
25,Oz,Spectral centroid,13.96327,1
38,Oz,Power bandwidth,33.3145,0
11,Pz,Spectral centroid,12.163827,1
11,P8,Average power,1.4009215e-08,1
4,CP2,Power bandwidth,20.515331,0
20,CP2,Median frequency,5.566304,0
1,F8,Spectral centroid,11.818854,0
18,O2,Power bandwidth,31.664606,0
28,CP2,Average power,5.3808824e-09,0
36,CP5,Max power spectrum,2.5204487,0
18,Pz,Median frequency,6.8328886,0
38,C3,Spectral spread,15.615635,0
18,AF3,Spectral entropy,0.6111802,0
20,P7,Median frequency,19.698717,0
25,Fp2,Max power spectrum,0.7271376,1
33,Pz,Power bandwidth,20.365341,0
37,F8,Average power,1.8552234e-08,0
7,F7,Spectral centroid,11.238074,0
6,CP5,Max power spectrum,1.3634335,0
27,CP5,Spectral entropy,0.648466,0
28,AF3,Spectral entropy,0.62541777,0
7,C4,Spectral entropy,0.67352194,0
18,AF4,Spectral centroid,11.543332,0
39,O2,Average power,2.997044e-08,0
6,T8,Spectral spread,15.757762,0
34,Fp1,Average power,2.3291034e-07,0
36,P3,Spectral entropy,0.64161885,0
5,AF4,Max power spectrum,1.9399658,0
3,FC6,Spectral spread,15.775005,0
5,F3,Max power spectrum,1.0555065,0
20,FC2,Spectral entropy,0.6149395,0
35,CP1,Power bandwidth,22.415207,0
2,F7,Spectral centroid,12.026626,0
29,FC5,Average power,1.3650845e-08,1
11,T7,Power bandwidth,15.299004,1
34,PO4,Average power,1.6178246e-08,0
37,FC2,Average power,4.8433098e-09,0
13,O1,Spectral centroid,14.171248,0
18,F3,Power bandwidth,17.565523,0
37,Pz,Power bandwidth,17.265543,0
1,C4,Spectral entropy,0.6607441,0
29,P7,Spectral entropy,0.6405587,1
5,Fz,Max power spectrum,1.0074384,0
5,O1,Max power spectrum,1.0348594,0
14,F4,Spectral spread,12.012459,0
31,Pz,Spectral centroid,11.548763,0
17,FC2,Average power,5.0617373e-09,1
31,CP5,Spectral entropy,0.64393365,0
8,F7,Max power spectrum,1.8061991,0
11,F4,Spectral centroid,14.320305,1
17,P3,Spectral entropy,0.6581353,1
35,Pz,Max power spectrum,0.82673025,0
8,O1,Power bandwidth,23.081831,0
23,C4,Average power,6.487615e-09,0
17,P3,Average power,9.141677e-09,1
20,Fz,Median frequency,7.4828463,0
35,Oz,Average power,1.0732239e-08,0
32,AF3,Spectral centroid,10.777932,0
14,FC1,Max power spectrum,1.3375587,0
5,CP5,Average power,8.928112e-09,0
23,P8,Spectral entropy,0.69779676,0
4,Fp1,Spectral spread,12.158574,0
33,Fp2,Spectral entropy,0.59250057,0
39,T7,Max power spectrum,1.848387,0
14,PO4,Spectral centroid,12.697016,0
11,FC1,Spectral entropy,0.7043078,1
11,Oz,Median frequency,9.782697,1
35,FC5,Spectral entropy,0.6123019,0
28,C4,Median frequency,7.7994924,0
35,T7,Spectral entropy,0.61282736,0
24,T7,Spectral centroid,12.405022,0
29,CP6,Median frequency,7.466181,1
4,P8,Spectral centroid,13.630672,0
23,P7,Max power spectrum,1.1858234,0
38,FC5,Median frequency,6.6329017,0
21,Fz,Average power,6.604726e-09,1
34,P8,Median frequency,8.899421,0
7,F4,Max power spectrum,1.5742891,0
12,Fp1,Spectral entropy,0.5754962,1
1,AF3,Spectral entropy,0.5971955,0
27,CP1,Average power,4.428901e-09,0
26,PO4,Spectral centroid,12.857217,0
19,O2,Spectral entropy,0.67374116,0
12,F8,Power bandwidth,27.481544,1
15,PO4,Median frequency,7.2828593,0
10,FC6,Power bandwidth,15.565653,1
10,P3,Spectral entropy,0.663646,1
16,P3,Max power spectrum,1.1889439,1
6,FC6,Median frequency,8.33279,0
0,Fz,Average power,6.6074004e-09,1
35,F4,Max power spectrum,1.1429684,0
10,F3,Spectral spread,14.666337,1
22,T7,Power bandwidth,22.765184,0
12,FC5,Spectral centroid,17.887142,1
14,P7,Spectral spread,13.200612,0
3,Cz,Power bandwidth,19.165419,0
16,AF3,Spectral centroid,11.319125,1
8,CP1,Spectral spread,14.027337,0
23,O1,Spectral entropy,0.71015733,0
32,Fp1,Power bandwidth,6.6162357,0
1,O1,Spectral spread,15.153237,0
5,PO3,Power bandwidth,16.832237,0
24,P4,Median frequency,8.099473,0
22,AF3,Spectral spread,14.836574,0
5,AF3,Spectral spread,13.908104,0
27,Pz,Average power,8.657072e-09,0
33,FC6,Spectral spread,15.538946,0
16,AF4,Spectral centroid,10.761979,1
0,Fp2,Max power spectrum,0.79695284,1
20,PO3,Power bandwidth,26.498276,0
3,P4,Spectral entropy,0.6523578,0
36,T7,Spectral centroid,13.714677,0
3,CP1,Average power,6.3348655e-09,0
28,Fp1,Spectral spread,11.980328,0
12,FC1,Spectral spread,16.121395,1
5,C3,Max power spectrum,2.6533391,0
12,CP5,Spectral entropy,0.691857,1
36,FC1,Spectral spread,12.738338,0
8,FC5,Power bandwidth,18.63212,0
28,Oz,Power bandwidth,30.581343,0
15,O1,Average power,1.8095557e-08,0
28,FC1,Power bandwidth,20.415337,0
14,CP2,Spectral entropy,0.65460867,0
0,AF4,Spectral spread,12.9633,1
17,F7,Max power spectrum,1.6921217,1
24,CP2,Max power spectrum,0.7085109,0
4,AF4,Max power spectrum,1.2338697,0
2,O1,Spectral spread,15.4652405,0
18,F8,Median frequency,5.5996356,0
16,F4,Max power spectrum,2.5455086,1
34,C3,Spectral entropy,0.6435779,0
19,F8,Max power spectrum,1.8280072,0
10,P7,Power bandwidth,17.46553,1
23,FC6,Power bandwidth,13.549118,0
24,P8,Spectral entropy,0.66887444,0
22,FC6,Power bandwidth,21.748585,0
11,AF3,Spectral entropy,0.6372439,1
29,CP1,Spectral spread,14.887696,1
36,P4,Spectral centroid,12.250508,0
2,FC6,Spectral entropy,0.62093717,0
36,Pz,Spectral centroid,11.727779,0
4,FC5,Average power,6.791062e-09,0
2,FC6,Average power,1.1894906e-08,0
29,FC2,Spectral spread,12.589851,1
27,FC2,Spectral centroid,12.855733,0
24,C4,Spectral spread,12.034451,0
17,P4,Spectral entropy,0.6679688,1
37,T8,Median frequency,7.566174,0
24,Pz,Spectral entropy,0.6715381,0
39,PO4,Median frequency,6.1162686,0
21,T7,Max power spectrum,1.6056917,1
19,T7,Median frequency,6.582905,0
9,F4,Median frequency,8.916086,0
5,FC5,Max power spectrum,1.4110076,0
11,CP1,Median frequency,7.8994856,1
38,FC6,Spectral spread,16.876575,0
26,P8,Average power,1.946828e-08,0
11,Fz,Power bandwidth,21.04863,1
2,FC1,Spectral spread,14.068423,0
6,AF3,Spectral centroid,11.361468,0
33,Fz,Spectral spread,14.600954,0
32,PO3,Average power,1.5896697e-08,0
31,FC5,Median frequency,6.3662524,0
15,F4,Spectral centroid,11.807292,0
29,FC2,Spectral centroid,12.694241,1
4,P8,Power bandwidth,24.265087,0
21,C4,Average power,4.1840345e-09,1
17,O1,Power bandwidth,28.581472,1
19,Fp2,Max power spectrum,2.026504,0
29,Fp1,Max power spectrum,0.90613043,1
28,P7,Power bandwidth,20.015364,0
17,Fp2,Spectral entropy,0.5772689,1
19,Fz,Spectral entropy,0.6995328,0
33,CP1,Max power spectrum,0.6347948,0
39,P8,Average power,2.9486992e-08,0
6,P3,Power bandwidth,20.432003,0
11,O2,Spectral centroid,15.583642,1
8,P3,Spectral spread,13.245542,0
39,F4,Average power,1.4349945e-08,0
38,Pz,Spectral spread,15.060833,0
23,AF4,Spectral centroid,11.083498,0
2,P3,Spectral spread,13.90301,0
35,FC5,Power bandwidth,16.8989,0
18,CP1,Power bandwidth,22.531866,0
14,CP5,Max power spectrum,0.87428266,0
0,Cz,Median frequency,8.6327715,1
36,C4,Spectral centroid,12.745935,0
34,FC6,Spectral spread,12.338904,0
16,FC1,Max power spectrum,0.9703414,1
29,F3,Spectral centroid,13.947741,1
21,P8,Spectral centroid,14.448091,1
14,CP5,Median frequency,7.1828656,0
38,AF4,Max power spectrum,0.7734078,0
30,P3,Spectral centroid,11.880204,0
14,T7,Power bandwidth,16.398932,0
28,P3,Max power spectrum,1.3695798,0
21,P8,Max power spectrum,2.0248857,1
10,CP2,Power bandwidth,14.215741,1
13,Fp1,Spectral centroid,7.9803214,0
23,AF3,Spectral entropy,0.61668247,0
18,FC5,Spectral entropy,0.61863685,0
29,PO4,Average power,1.4943405e-08,1
6,Fz,Spectral entropy,0.7112612,0
36,F3,Power bandwidth,21.415272,0
13,PO3,Spectral entropy,0.66893405,0
17,AF4,Average power,2.6344118e-08,1
15,P3,Average power,1.24378055e-08,0
18,CP6,Power bandwidth,20.29868,0
7,Oz,Power bandwidth,18.948767,0
12,F8,Average power,1.925986e-08,1
21,FC5,Average power,6.559753e-09,1
37,P3,Spectral spread,11.778454,0
10,CP1,Spectral entropy,0.66054356,1
12,FC5,Average power,9.041626e-09,1
1,P7,Spectral spread,12.355033,0
38,Pz,Power bandwidth,19.665386,0
0,CP1,Spectral centroid,12.664657,1
36,Fp1,Power bandwidth,5.8829503,0
25,CP5,Average power,1.2977526e-08,1
35,PO4,Average power,1.0333577e-08,0
35,P7,Spectral centroid,12.609086,0
21,PO3,Max power spectrum,1.2635368,1
23,Fz,Spectral spread,15.1404295,0
33,P3,Power bandwidth,21.898575,0
27,P7,Median frequency,8.132804,0
1,P7,Spectral centroid,12.263613,0
13,O1,Power bandwidth,26.648266,0
33,AF4,Max power spectrum,0.5089276,0
2,AF4,Power bandwidth,14.782371,0
6,F3,Max power spectrum,2.1320565,0
24,Cz,Spectral centroid,12.688379,0
18,PO3,Power bandwidth,21.365276,0
24,F8,Max power spectrum,1.7783242,0
22,Fz,Spectral entropy,0.70679444,0
26,Oz,Spectral centroid,14.549724,0
3,AF3,Spectral spread,16.12615,0
1,Fz,Spectral entropy,0.69351244,0
20,AF3,Spectral entropy,0.5827739,0
38,C3,Spectral centroid,14.269657,0
6,CP6,Max power spectrum,1.2443804,0
3,CP6,Spectral entropy,0.65398717,0
8,Pz,Average power,9.9437365e-09,0
18,PO3,Spectral spread,12.689142,0
12,F4,Spectral entropy,0.7362783,1
8,CP2,Spectral centroid,11.65883,0
13,P7,Spectral entropy,0.65617305,0
27,FC1,Spectral entropy,0.6963637,0
17,C4,Average power,5.171031e-09,1
5,CP1,Max power spectrum,2.493279,0
6,FC1,Median frequency,8.749431,0
30,O2,Power bandwidth,28.614803,0
30,P4,Spectral entropy,0.6632348,0
2,FC2,Median frequency,8.482781,0
13,PO4,Average power,1.4296611e-08,0
7,O1,Median frequency,9.199401,0
9,PO3,Max power spectrum,1.2721827,0
38,P3,Median frequency,8.149469,0
11,O2,Average power,1.3508214e-08,1
32,F8,Median frequency,5.049671,0
0,Pz,Spectral entropy,0.68045425,1
39,AF4,Power bandwidth,9.816028,0
27,P3,Power bandwidth,20.382006,0
10,T7,Spectral centroid,13.591734,1
39,O1,Average power,3.1788915e-08,0
28,P3,Spectral entropy,0.68191105,0
1,F8,Max power spectrum,5.2082043,0
12,O2,Spectral spread,15.68546,1
10,O2,Max power spectrum,1.685402,1
26,Fp2,Max power spectrum,1.4445138,0
18,Fp1,Average power,1.3657832e-07,0
1,CP5,Average power,8.773641e-09,0
37,FC2,Power bandwidth,21.881908,0
6,T8,Spectral centroid,13.097348,0
35,P8,Average power,1.3190121e-08,0
26,P7,Max power spectrum,1.7628691,0
7,CP5,Median frequency,6.582905,0
13,Cz,Spectral centroid,12.722294,0
17,O2,Spectral centroid,15.634861,1
20,C3,Average power,4.3167365e-08,0
14,P7,Median frequency,8.316125,0
6,Cz,Spectral spread,13.764711,0
32,FC2,Spectral centroid,15.33596,0
22,O2,Max power spectrum,0.6285992,0
8,F4,Max power spectrum,1.3012586,0
8,PO3,Spectral entropy,0.66277426,0
1,Fz,Power bandwidth,19.565393,0
15,Fp1,Max power spectrum,1.2237719,0
19,CP1,Max power spectrum,1.7986845,0
27,Fz,Spectral spread,13.139575,0
33,P3,Spectral centroid,12.116695,0
10,FC5,Max power spectrum,1.525488,1
13,CP2,Spectral centroid,12.36418,0
15,FC1,Max power spectrum,2.504179,0
27,PO4,Average power,1.353515e-08,0
1,CP2,Spectral spread,12.2028,0
18,P8,Power bandwidth,22.06523,0
11,PO4,Spectral spread,15.625242,1
36,T8,Spectral entropy,0.6259413,0
37,F8,Spectral spread,13.310096,0
12,AF3,Median frequency,5.416314,1
31,Oz,Median frequency,7.766161,0
7,Fz,Average power,8.276166e-09,0
23,O2,Median frequency,8.732765,0
38,F4,Average power,7.960782e-09,0
28,Fp1,Spectral centroid,9.026656,0
26,C3,Spectral spread,15.195764,0
18,Oz,Power bandwidth,27.781525,0
21,PO4,Average power,8.970472e-09,1
30,Oz,Spectral spread,13.524929,0
21,P7,Spectral centroid,14.192341,1
33,F7,Average power,3.1306936e-08,0
38,O1,Average power,1.6228645e-08,0
39,C4,Power bandwidth,15.715644,0
12,F4,Power bandwidth,27.448214,1
22,P8,Median frequency,8.749431,0
36,P7,Power bandwidth,17.848839,0
6,AF4,Spectral centroid,11.682921,0
23,Pz,Max power spectrum,1.1648937,0
1,O1,Spectral entropy,0.69626254,0
9,F7,Spectral centroid,12.267086,0
4,PO3,Average power,1.1279949e-08,0
24,P3,Spectral centroid,12.6555,0
33,Oz,Max power spectrum,0.7450665,0
37,O2,Spectral centroid,13.163316,0
13,F4,Power bandwidth,19.982033,0
28,F3,Power bandwidth,19.132088,0
9,FC6,Spectral entropy,0.65454614,0
0,Oz,Max power spectrum,1.0792377,1
17,CP2,Spectral entropy,0.64920205,1
24,F7,Max power spectrum,1.4636662,0
4,F4,Spectral centroid,13.131558,0
9,Fz,Spectral entropy,0.6767765,0
26,C4,Power bandwidth,21.64859,0
36,PO3,Average power,2.5782086e-08,0
24,P3,Max power spectrum,1.5252564,0
12,PO4,Spectral entropy,0.65729487,1
5,T7,Spectral spread,14.243229,0
22,FC2,Spectral entropy,0.7156841,0
6,Oz,Spectral centroid,14.228442,0
38,T8,Spectral spread,15.389373,0
38,O2,Average power,1.4285785e-08,0
21,F8,Spectral centroid,14.669172,1
32,F3,Average power,1.6014226e-08,0
21,O2,Spectral entropy,0.68966657,1
24,Fz,Spectral centroid,12.383283,0
28,Fp2,Power bandwidth,8.482781,0
16,AF3,Spectral spread,14.175641,1
13,FC2,Median frequency,8.916086,0
29,F8,Power bandwidth,15.365666,1
18,CP5,Max power spectrum,1.0278455,0
35,O2,Average power,1.0865085e-08,0
35,CP6,Spectral centroid,13.266816,0
6,FC6,Spectral spread,13.515817,0
10,P7,Median frequency,7.566174,1
36,PO4,Average power,1.8284508e-08,0
6,Oz,Spectral spread,15.121669,0
9,Fp1,Power bandwidth,16.865568,0
29,Cz,Average power,5.9188094e-09,1
25,P8,Spectral spread,17.143341,1
28,F7,Max power spectrum,1.4580657,0
19,Fz,Max power spectrum,1.3687232,0
3,T8,Max power spectrum,1.7356843,0
39,CP6,Average power,1.5432366e-08,0
10,P8,Spectral centroid,14.908091,1
35,AF3,Median frequency,5.132999,0
12,FC2,Spectral centroid,13.714704,1
31,PO4,Spectral entropy,0.6743308,0
14,CP2,Median frequency,7.6994987,0
24,F4,Max power spectrum,1.3352021,0
32,CP2,Average power,6.2000085e-09,0
2,Fp1,Spectral spread,15.40263,0
19,T8,Median frequency,6.1162686,0
7,CP6,Average power,8.643574e-09,0
30,PO3,Spectral entropy,0.6721914,0
20,Cz,Power bandwidth,20.848642,0
1,O2,Median frequency,9.582709,0
15,PO4,Spectral centroid,12.166335,0
22,F7,Max power spectrum,2.363985,0
18,C3,Average power,4.9604756e-09,0
32,P8,Max power spectrum,0.7405215,0
11,Fp2,Median frequency,3.8997462,1
6,P7,Max power spectrum,0.90525836,0
0,FC1,Average power,4.2666843e-09,1
37,F4,Median frequency,8.432784,0
27,Pz,Spectral centroid,11.980299,0
23,F4,Spectral centroid,12.925381,0
32,O2,Spectral spread,13.626317,0
6,CP5,Median frequency,7.649502,0
22,AF4,Average power,2.5326745e-08,0
9,C4,Spectral entropy,0.6733343,0
28,AF4,Spectral entropy,0.6483003,0
3,Cz,Spectral entropy,0.6705074,0
37,P4,Spectral entropy,0.63985586,0
16,F4,Spectral spread,12.274641,1
26,F3,Average power,1.2489304e-08,0
10,Fp1,Power bandwidth,5.0163403,1
15,F7,Max power spectrum,2.4933405,0
16,P7,Average power,1.2290611e-08,1
37,F4,Spectral spread,12.422057,0
34,CP5,Spectral spread,15.035985,0
1,Fp2,Max power spectrum,1.605031,0
7,Pz,Spectral spread,13.361238,0
0,FC2,Median frequency,8.949417,1
17,CP6,Spectral centroid,13.5229645,1
29,P4,Average power,1.1343236e-08,1
32,Oz,Power bandwidth,29.564741,0
13,T7,Spectral entropy,0.6317363,0
8,PO3,Median frequency,6.999544,0
18,CP5,Power bandwidth,22.348545,0
7,Cz,Spectral centroid,12.152055,0
33,FC5,Spectral entropy,0.6375309,0
14,FC2,Max power spectrum,1.6513156,0
34,FC5,Max power spectrum,2.6453724,0
9,T8,Power bandwidth,20.581993,0
26,Cz,Power bandwidth,21.848577,0
16,F4,Spectral centroid,12.302732,1
9,C3,Power bandwidth,20.715319,0
38,CP6,Spectral spread,12.26265,0
37,CP2,Spectral spread,16.074911,0
17,AF3,Power bandwidth,8.232798,1
3,Fp2,Max power spectrum,0.4358615,0
38,C4,Spectral centroid,12.473059,0
37,P4,Average power,1.2266284e-08,0
30,FC6,Spectral entropy,0.6534981,0
32,AF3,Average power,4.2134044e-08,0
18,P7,Spectral spread,14.709453,0
16,CP2,Median frequency,7.766161,1
12,Fp2,Median frequency,2.8164833,1
18,AF3,Power bandwidth,11.065947,0
32,FC6,Spectral entropy,0.59292114,0
7,P8,Max power spectrum,2.00429,0
5,FC5,Median frequency,8.482781,0
10,CP5,Median frequency,8.44945,1
31,F4,Spectral centroid,13.747563,0
34,Fp1,Spectral spread,11.564284,0
39,Cz,Average power,6.7457036e-09,0
25,C4,Power bandwidth,20.78198,1
32,CP5,Average power,9.739737e-09,0
33,P4,Max power spectrum,0.8750608,0
28,Fp2,Max power spectrum,1.3456917,0
19,P3,Spectral entropy,0.64487684,0
20,T7,Max power spectrum,2.568488,0
6,Cz,Median frequency,8.316125,0
7,Fz,Power bandwidth,19.165419,0
38,P3,Spectral entropy,0.6607597,0
26,CP1,Power bandwidth,17.9155,0
28,P3,Average power,7.968243e-09,0
4,AF3,Spectral centroid,11.40035,0
38,CP2,Spectral spread,15.590941,0
18,C3,Power bandwidth,22.015234,0
35,O1,Power bandwidth,34.164444,0
20,FC1,Power bandwidth,28.78146,0
9,CP5,Spectral centroid,12.934569,0
6,Cz,Power bandwidth,21.831911,0
36,Oz,Max power spectrum,1.7818184,0
14,Fp1,Average power,1.2414147e-07,0
22,F4,Power bandwidth,22.681856,0
18,T7,Power bandwidth,16.448929,0
22,F3,Power bandwidth,19.34874,0
16,F8,Power bandwidth,12.599179,1
36,CP5,Spectral spread,15.3980465,0
22,Cz,Average power,5.4117644e-09,0
4,Cz,Spectral entropy,0.7064318,0
11,F4,Spectral entropy,0.6650805,1
13,FC2,Spectral entropy,0.70036656,0
32,Fp2,Spectral entropy,0.5984591,0
30,PO4,Max power spectrum,0.48358962,0
23,P7,Average power,1.2506083e-08,0
10,CP1,Power bandwidth,13.46579,1
25,Fp1,Median frequency,3.1831262,1
1,FC1,Spectral spread,13.711945,0
21,CP2,Max power spectrum,0.9228956,1
15,CP5,Spectral centroid,10.976863,0
14,P4,Spectral centroid,12.819492,0
25,C3,Power bandwidth,17.482195,1
25,FC5,Average power,1.38972e-08,1
39,P8,Spectral spread,12.748898,0
25,P8,Median frequency,7.649502,1
39,CP1,Spectral spread,16.772589,0
11,PO4,Average power,1.1958856e-08,1
31,AF3,Max power spectrum,0.9145606,0
1,P3,Spectral spread,12.456912,0
33,C3,Max power spectrum,1.0969968,0
13,F8,Spectral centroid,11.349914,0
23,F7,Spectral centroid,11.386829,0
38,Fz,Spectral entropy,0.69516015,0
39,F3,Max power spectrum,3.7308574,0
